event_sequence,source_channel,source_event_exchange_time_ms,current_bid,current_ask,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,opposite_trade_qty_btc,rolling_window_seconds
2340,trades,1784013352787,62585,62586,1,0,0,0,0.00028,3.0
2341,l2Book,1784013352920,62585,62586,1,0,0,0,0.00028,3.0
2342,l2Book,1784013353459,62585,62586,1,0,0,0,0.00028,3.0
2343,l2Book,1784013354036,62585,62586,1,0,0,0,0.00028,3.0
2344,l2Book,1784013354584,62585,62586,1,0,0,0,0.00028,3.0
2345,l2Book,1784013355563,62585,62586,1,0,0,0,0.00028,3.0
2346,trades,1784013355986,62585,62586,2,0.00245,0,0.00245,0,3.0
2347,l2Book,1784013356120,62579,62580,2,0,0,0,0.00245,3.0
2348,l2Book,1784013356589,62579,62580,2,0,0,0,0.00245,3.0
2349,trades,1784013357065,62579,62580,3,0,0,0,0.00263,3.0
2350,l2Book,1784013357132,62578,62579,3,0,0,0,0.00263,3.0
2351,trades,1784013357264,62578,62579,4,0,0,0,0.01061,3.0
2352,l2Book,1784013357682,62575,62576,4,0,0,0,0.01061,3.0
2353,l2Book,1784013358224,62573,62574,4,0,0,0,0.01061,3.0
2354,l2Book,1784013358762,62573,62574,4,0,0,0,0.01061,3.0
2355,l2Book,1784013359293,62569,62573,2,0,0,0,0.00816,3.0
2356,l2Book,1784013359903,62569,62570,2,0,0,0,0.00816,3.0
2357,trades,1784013360102,62569,62570,2,0.00397,0,0.00397,0.00798,3.0
2358,l2Book,1784013360380,62569,62570,1,0.00397,0,0.00397,0,3.0
2359,l2Book,1784013360918,62569,62570,1,0.00397,0,0.00397,0,3.0
2360,l2Book,1784013361451,62569,62570,1,0.00397,0,0.00397,0,3.0
2361,l2Book,1784013361988,62569,62570,1,0.00397,0,0.00397,0,3.0
2362,trades,1784013362055,62569,62570,3,0.00541,0,0.00541,0.00036,3.0
2363,l2Book,1784013362527,62569,62570,3,0.00541,0,0.00541,0.00036,3.0
2364,l2Book,1784013363055,62569,62570,3,0.00541,0,0.00541,0.00036,3.0
2365,l2Book,1784013363667,62569,62570,2,0.00144,0,0.00144,0.00036,3.0
2366,l2Book,1784013364266,62569,62570,2,0.00144,0,0.00144,0.00036,3.0
2367,l2Book,1784013364869,62569,62570,2,0.00144,0,0.00144,0.00036,3.0
2368,l2Book,1784013365473,62569,62570,0,0,0,0,0,3.0
2369,l2Book,1784013366153,62569,62570,0,0,0,0,0,3.0
2370,l2Book,1784013366679,62569,62570,0,0,0,0,0,3.0
2371,l2Book,1784013367239,62569,62570,0,0,0,0,0,3.0
2372,l2Book,1784013367741,62569,62570,0,0,0,0,0,3.0
2373,trades,1784013368040,62569,62570,3,0.00147,0,0.00147,0.00069,3.0
2374,l2Book,1784013368243,62569,62570,3,0.00147,0,0.00147,0.00069,3.0
2375,l2Book,1784013368764,62569,62570,3,0.00147,0,0.00147,0.00069,3.0
2376,trades,1784013368894,62569,62570,4,0.00147,0,0.00147,0.09059,3.0
2377,trades,1784013369180,62569,62570,6,0.09948,0,0.09948,0.09059,3.0
2378,l2Book,1784013369314,62569,62570,6,0.09948,0,0.09948,0.09059,3.0
2379,trades,1784013369601,62569,62570,7,0.09948,0,0.09948,0.09107,3.0
2380,l2Book,1784013369937,62569,62570,7,0.09948,0,0.09948,0.09107,3.0
2381,l2Book,1784013370542,62569,62570,7,0.09948,0,0.09948,0.09107,3.0
2382,l2Book,1784013371079,62569,62570,4,0.09801,0,0.09801,0.09038,3.0
2383,l2Book,1784013371617,62569,62570,4,0.09801,0,0.09801,0.09038,3.0
2384,l2Book,1784013372153,62569,62570,3,0.09801,0,0.09801,0.00048,3.0
2385,l2Book,1784013372694,62569,62570,0,0,0,0,0,3.0
2386,l2Book,1784013373233,62569,62570,0,0,0,0,0,3.0
2387,l2Book,1784013373771,62569,62570,0,0,0,0,0,3.0
2388,l2Book,1784013374388,62569,62570,0,0,0,0,0,3.0
2389,l2Book,1784013374921,62569,62570,0,0,0,0,0,3.0
2390,l2Book,1784013375475,62569,62570,0,0,0,0,0,3.0
2391,l2Book,1784013376080,62569,62570,0,0,0,0,0,3.0
2392,trades,1784013376214,62569,62570,1,0,0,0,0.00092,3.0
2393,l2Book,1784013376571,62569,62570,1,0,0,0,0.00092,3.0
2394,l2Book,1784013377106,62569,62570,1,0,0,0,0.00092,3.0
2395,l2Book,1784013377645,62569,62570,1,0,0,0,0.00092,3.0
2396,l2Book,1784013378180,62569,62570,1,0,0,0,0.00092,3.0
2397,l2Book,1784013378718,62569,62570,1,0,0,0,0.00092,3.0
2398,l2Book,1784013379240,62569,62570,0,0,0,0,0,3.0
2399,l2Book,1784013379793,62569,62570,0,0,0,0,0,3.0
2400,l2Book,1784013380329,62569,62570,0,0,0,0,0,3.0
2401,l2Book,1784013380869,62569,62570,0,0,0,0,0,3.0
2402,l2Book,1784013381407,62569,62570,0,0,0,0,0,3.0
2403,l2Book,1784013381942,62569,62570,0,0,0,0,0,3.0
2404,l2Book,1784013382467,62569,62570,0,0,0,0,0,3.0
2405,l2Book,1784013383072,62569,62570,0,0,0,0,0,3.0
2406,trades,1784013383486,62569,62570,1,0.0016,0,0.0016,0,3.0
2407,l2Book,1784013383554,62569,62570,1,0.0016,0,0.0016,0,3.0
2408,l2Book,1784013384087,62569,62570,1,0.0016,0,0.0016,0,3.0
2409,l2Book,1784013384631,62569,62570,1,0.0016,0,0.0016,0,3.0
2410,l2Book,1784013385167,62569,62570,1,0.0016,0,0.0016,0,3.0
2411,trades,1784013385569,62569,62570,2,0.0016,0,0.0016,0.0002,3.0
2412,l2Book,1784013385702,62569,62570,2,0.0016,0,0.0016,0.0002,3.0
2413,l2Book,1784013386239,62569,62570,2,0.0016,0,0.0016,0.0002,3.0
2414,l2Book,1784013386772,62569,62570,1,0,0,0,0.0002,3.0
2415,trades,1784013387045,62569,62570,2,0,0,0,0.00038,3.0
2416,l2Book,1784013387298,62569,62570,2,0,0,0,0.00038,3.0
2417,l2Book,1784013387851,62569,62570,2,0,0,0,0.00038,3.0
2418,l2Book,1784013388387,62569,62570,2,0,0,0,0.00038,3.0
2419,l2Book,1784013388907,62569,62570,1,0,0,0,0.00018,3.0
2420,trades,1784013389324,62569,62570,2,0.00638,0,0.00638,0.00018,3.0
2421,l2Book,1784013389452,62569,62570,2,0.00638,0,0.00638,0.00018,3.0
2422,l2Book,1784013389968,62569,62570,2,0.00638,0,0.00638,0.00018,3.0
2423,l2Book,1784013390520,62569,62570,1,0.00638,0,0.00638,0,3.0
2424,l2Book,1784013391119,62569,62570,1,0.00638,0,0.00638,0,3.0
2425,trades,1784013391067,62569,62570,2,0.00658,0,0.00658,0,3.0
2426,l2Book,1784013391588,62569,62570,2,0.00658,0,0.00658,0,3.0
2427,trades,1784013392077,62569,62570,4,0.00803,0,0.00803,0.00043,3.0
2428,l2Book,1784013392197,62569,62570,4,0.00803,0,0.00803,0.00043,3.0
2429,l2Book,1784013392746,62569,62570,3,0.00165,0,0.00165,0.00043,3.0
2430,l2Book,1784013393294,62569,62570,3,0.00165,0,0.00165,0.00043,3.0
2431,l2Book,1784013393815,62569,62570,3,0.00165,0,0.00165,0.00043,3.0
2432,trades,1784013394019,62569,62570,4,0.0046,0,0.0046,0.00043,3.0
2433,l2Book,1784013394352,62569,62570,3,0.0044,0,0.0044,0.00043,3.0
2434,l2Book,1784013394905,62569,62570,3,0.0044,0,0.0044,0.00043,3.0
2435,l2Book,1784013395434,62569,62570,1,0.00295,0,0.00295,0,3.0
2436,trades,1784013395837,62569,62570,2,0.00295,0,0.00295,0.00132,3.0
2437,l2Book,1784013395985,62569,62570,2,0.00295,0,0.00295,0.00132,3.0
2438,trades,1784013396039,62569,62570,3,0.00295,0,0.00295,0.00376,3.0
2439,l2Book,1784013396492,62569,62570,3,0.00295,0,0.00295,0.00376,3.0
2440,l2Book,1784013396995,62569,62570,3,0.00295,0,0.00295,0.00376,3.0
2441,l2Book,1784013397504,62569,62571,2,0,0,0,0.00376,3.0
2442,trades,1784013397504,62569,62571,3,0.43116,0,0.43116,0.00376,3.0
2443,l2Book,1784013398051,62574,62575,3,0,0.43116,0.43116,0.00376,3.0
2444,trades,1784013398051,62574,62575,6,0.00147,0.43116,0.43263,0.00445,3.0
2445,l2Book,1784013398612,62574,62575,6,0.00147,0.43116,0.43263,0.00445,3.0
2446,l2Book,1784013399148,62574,62575,4,0.00147,0.43116,0.43263,0.00069,3.0
2447,l2Book,1784013399687,62574,62575,4,0.00147,0.43116,0.43263,0.00069,3.0
2448,l2Book,1784013400229,62574,62575,4,0.00147,0.43116,0.43263,0.00069,3.0
2449,l2Book,1784013400766,62574,62575,3,0.00147,0,0.00147,0.00069,3.0
2450,l2Book,1784013401302,62574,62575,0,0,0,0,0,3.0
2451,trades,1784013401369,62574,62575,10,0,0,0,5,3.0
2452,l2Book,1784013401809,62574,62575,10,0,0,0,5,3.0
2453,l2Book,1784013402361,62574,62575,10,0,0,0,5,3.0
2454,l2Book,1784013402880,62574,62575,10,0,0,0,5,3.0
2455,l2Book,1784013403426,62574,62575,10,0,0,0,5,3.0
2456,trades,1784013403485,62574,62575,11,0,0,0,5.00054,3.0
2457,l2Book,1784013403976,62574,62575,11,0,0,0,5.00054,3.0
2458,trades,1784013404291,62574,62575,12,0.01117,0,0.01117,5.00054,3.0
2459,l2Book,1784013404491,62574,62575,2,0.01117,0,0.01117,0.00054,3.0
2460,trades,1784013404742,62574,62575,3,0.04128,0,0.04128,0.00054,3.0
2461,l2Book,1784013405009,62574,62575,3,0.04128,0,0.04128,0.00054,3.0
2462,trades,1784013405009,62574,62575,4,0.04128,0,0.04128,0.00072,3.0
2463,l2Book,1784013405560,62575,62576,4,0,0.04128,0.04128,0.00072,3.0
2464,l2Book,1784013406097,62576,62577,4,0,0.04128,0.04128,0.00072,3.0
2465,trades,1784013406164,62576,62577,5,0,0.04128,0.04128,0.08062,3.0
2466,l2Book,1784013406639,62576,62577,4,0,0.04128,0.04128,0.08008,3.0
2467,trades,1784013406906,62576,62577,5,0.00722,0.04128,0.0485,0.08008,3.0
2468,l2Book,1784013407176,62576,62577,5,0.00722,0.04128,0.0485,0.08008,3.0
2469,l2Book,1784013407709,62578,62579,4,0,0.03733,0.03733,0.08008,3.0
2470,l2Book,1784013408244,62578,62579,2,0,0.00722,0.00722,0.0799,3.0
2471,l2Book,1784013408792,62578,62579,2,0,0.00722,0.00722,0.0799,3.0
2472,l2Book,1784013409316,62578,62579,1,0,0.00722,0.00722,0,3.0
2473,l2Book,1784013409862,62578,62579,1,0,0.00722,0.00722,0,3.0
2474,l2Book,1784013410406,62578,62579,0,0,0,0,0,3.0
2475,trades,1784013410808,62578,62579,1,0,0,0,0.00108,3.0
2476,l2Book,1784013410944,62578,62579,1,0,0,0,0.00108,3.0
2477,l2Book,1784013411481,62578,62579,1,0,0,0,0.00108,3.0
2478,l2Book,1784013412022,62578,62579,1,0,0,0,0.00108,3.0
2479,l2Book,1784013412563,62578,62579,1,0,0,0,0.00108,3.0
2480,l2Book,1784013413097,62578,62579,1,0,0,0,0.00108,3.0
2481,l2Book,1784013413633,62578,62579,1,0,0,0,0.00108,3.0
2482,l2Book,1784013414151,62578,62579,0,0,0,0,0,3.0
2483,l2Book,1784013414705,62578,62579,0,0,0,0,0,3.0
2484,l2Book,1784013415242,62578,62579,0,0,0,0,0,3.0
2485,trades,1784013415443,62578,62579,1,0,0,0,0.0002,3.0
2486,l2Book,1784013415778,62578,62579,1,0,0,0,0.0002,3.0
2487,l2Book,1784013416317,62578,62579,1,0,0,0,0.0002,3.0
2488,l2Book,1784013416857,62578,62579,1,0,0,0,0.0002,3.0
2489,trades,1784013417056,62578,62579,2,0,0,0,0.00038,3.0
2490,l2Book,1784013417393,62578,62579,2,0,0,0,0.00038,3.0
2491,trades,1784013417526,62578,62579,4,0,0,0,0.00824,3.0
2492,l2Book,1784013417926,62578,62579,4,0,0,0,0.00824,3.0
2493,l2Book,1784013418465,62578,62579,3,0,0,0,0.00804,3.0
2494,l2Book,1784013419000,62578,62579,3,0,0,0,0.00804,3.0
2495,l2Book,1784013419540,62578,62579,3,0,0,0,0.00804,3.0
2496,l2Book,1784013420116,62581,62582,2,0,0,0,0.00786,3.0
2497,l2Book,1784013420664,62581,62582,0,0,0,0,0,3.0
2498,l2Book,1784013421190,62581,62582,0,0,0,0,0,3.0
2499,l2Book,1784013421736,62581,62582,0,0,0,0,0,3.0
2500,trades,1784013422083,62581,62582,2,0,0,0,0.00169,3.0
2501,l2Book,1784013422284,62583,62584,2,0.00145,0,0.00145,0.00024,3.0
2502,l2Book,1784013422799,62583,62584,2,0.00145,0,0.00145,0.00024,3.0
2503,l2Book,1784013423356,62583,62584,2,0.00145,0,0.00145,0.00024,3.0
2504,l2Book,1784013423962,62584,62585,2,0,0.00145,0.00145,0.00024,3.0
2505,trades,1784013424033,62584,62585,3,0.0002,0.00145,0.00165,0.00024,3.0
2506,l2Book,1784013424511,62584,62585,3,0.0002,0.00145,0.00165,0.00024,3.0
2507,l2Book,1784013425040,62584,62585,3,0.0002,0.00145,0.00165,0.00024,3.0
2508,l2Book,1784013425653,62584,62585,1,0.0002,0,0.0002,0,3.0
2509,l2Book,1784013426187,62584,62585,1,0.0002,0,0.0002,0,3.0
2510,trades,1784013426592,62584,62585,2,0.0002,0,0.0002,0.00225,3.0
2511,l2Book,1784013426727,62584,62585,2,0.0002,0,0.0002,0.00225,3.0
2512,l2Book,1784013427264,62584,62585,1,0,0,0,0.00225,3.0
2513,trades,1784013427710,62584,62585,2,0,0,0,0.02426,3.0
2514,l2Book,1784013427796,62584,62585,2,0,0,0,0.02426,3.0
2515,trades,1784013428049,62584,62585,5,0.00147,0,0.00147,0.02496,3.0
2516,l2Book,1784013428338,62584,62585,5,0.00147,0,0.00147,0.02496,3.0
2517,l2Book,1784013428859,62584,62585,5,0.00147,0,0.00147,0.02496,3.0
2518,l2Book,1784013429417,62584,62585,5,0.00147,0,0.00147,0.02496,3.0
2519,l2Book,1784013429937,62584,62585,4,0.00147,0,0.00147,0.02271,3.0
2520,trades,1784013429937,62584,62585,5,0.00147,0,0.00147,0.03323,3.0
2521,l2Book,1784013430475,62584,62585,5,0.00147,0,0.00147,0.03323,3.0
2522,l2Book,1784013431028,62584,62585,4,0.00147,0,0.00147,0.01122,3.0
2523,trades,1784013431028,62584,62585,5,0.00147,0,0.00147,0.01224,3.0
2524,l2Book,1784013431556,62584,62585,2,0,0,0,0.01154,3.0
2525,l2Book,1784013432095,62584,62585,2,0,0,0,0.01154,3.0
2526,l2Book,1784013432642,62584,62585,2,0,0,0,0.01154,3.0
2527,trades,1784013433024,62584,62585,2,0.00161,0,0.00161,0.00102,3.0
2528,l2Book,1784013433178,62584,62585,2,0.00161,0,0.00161,0.00102,3.0
2529,l2Book,1784013433713,62584,62585,2,0.00161,0,0.00161,0.00102,3.0
2530,l2Book,1784013434259,62584,62585,1,0.00161,0,0.00161,0,3.0
2531,l2Book,1784013434799,62584,62585,1,0.00161,0,0.00161,0,3.0
2532,trades,1784013435001,62584,62585,2,0.00161,0,0.00161,0.00018,3.0
2533,l2Book,1784013435404,62584,62585,2,0.00161,0,0.00161,0.00018,3.0
2534,trades,1784013435673,62584,62585,3,0.00178,0,0.00178,0.00018,3.0
2535,l2Book,1784013435936,62584,62585,3,0.00178,0,0.00178,0.00018,3.0
2536,l2Book,1784013436477,62584,62585,2,0.00017,0,0.00017,0.00018,3.0
2537,l2Book,1784013437024,62584,62585,2,0.00017,0,0.00017,0.00018,3.0
2538,l2Book,1784013437543,62584,62585,2,0.00017,0,0.00017,0.00018,3.0
2539,l2Book,1784013438086,62584,62585,1,0.00017,0,0.00017,0,3.0
2540,l2Book,1784013438636,62584,62585,1,0.00017,0,0.00017,0,3.0
2541,l2Book,1784013439149,62584,62585,0,0,0,0,0,3.0
2542,l2Book,1784013439675,62584,62585,0,0,0,0,0,3.0
2543,l2Book,1784013440243,62584,62585,0,0,0,0,0,3.0
2544,l2Book,1784013440766,62584,62585,0,0,0,0,0,3.0
2545,l2Book,1784013441304,62584,62585,0,0,0,0,0,3.0
2546,trades,1784013441374,62584,62585,1,0.00021,0,0.00021,0,3.0
2547,l2Book,1784013441852,62584,62585,1,0.00021,0,0.00021,0,3.0
2548,trades,1784013441980,62584,62585,2,0.00021,0,0.00021,0.00017,3.0
2549,l2Book,1784013442385,62584,62585,2,0.00021,0,0.00021,0.00017,3.0
2550,l2Book,1784013442936,62584,62585,2,0.00021,0,0.00021,0.00017,3.0
2551,l2Book,1784013443475,62584,62585,2,0.00021,0,0.00021,0.00017,3.0
2552,trades,1784013443475,62584,62585,5,2.30655,0,2.30655,0.00017,3.0
2553,l2Book,1784013444124,62584,62585,5,2.30655,0,2.30655,0.00017,3.0
2554,l2Book,1784013444629,62584,62585,4,2.30634,0,2.30634,0.00017,3.0
2555,l2Book,1784013445138,62584,62585,3,2.30634,0,2.30634,0,3.0
2556,trades,1784013445217,62584,62585,4,2.30695,0,2.30695,0,3.0
2557,l2Book,1784013445705,62584,62585,4,2.30695,0,2.30695,0,3.0
2558,l2Book,1784013446308,62584,62585,4,2.30695,0,2.30695,0,3.0
2559,l2Book,1784013446912,62584,62585,1,0.00061,0,0.00061,0,3.0
2560,trades,1784013447102,62584,62585,4,0.00061,0,0.00061,0.08818,3.0
2561,l2Book,1784013447441,62584,62585,4,0.00061,0,0.00061,0.08818,3.0
2562,l2Book,1784013447974,62584,62585,4,0.00061,0,0.00061,0.08818,3.0
2563,l2Book,1784013448520,62584,62585,3,0,0,0,0.08818,3.0
2564,l2Book,1784013449057,62584,62585,3,0,0,0,0.08818,3.0
2565,l2Book,1784013449595,62584,62585,3,0,0,0,0.08818,3.0
2566,l2Book,1784013450118,62584,62585,0,0,0,0,0,3.0
2567,l2Book,1784013450672,62586,62587,0,0,0,0,0,3.0
2568,l2Book,1784013451186,62586,62587,0,0,0,0,0,3.0
2569,l2Book,1784013451735,62586,62587,0,0,0,0,0,3.0
2570,trades,1784013452078,62586,62587,2,0.00145,0,0.00145,0.00048,3.0
2571,l2Book,1784013452278,62586,62587,2,0.00145,0,0.00145,0.00048,3.0
2572,trades,1784013452749,62586,62587,3,0.00329,0,0.00329,0.00048,3.0
2573,l2Book,1784013452805,62586,62587,3,0.00329,0,0.00329,0.00048,3.0
2574,l2Book,1784013453411,62586,62587,3,0.00329,0,0.00329,0.00048,3.0
2575,l2Book,1784013454019,62586,62587,3,0.00329,0,0.00329,0.00048,3.0
2576,l2Book,1784013454569,62586,62587,3,0.00329,0,0.00329,0.00048,3.0
2577,l2Book,1784013455120,62586,62587,1,0.00184,0,0.00184,0,3.0
2578,l2Book,1784013455639,62586,62587,1,0.00184,0,0.00184,0,3.0
2579,trades,1784013455919,62586,62587,1,0,0,0,0.0002,3.0
2580,l2Book,1784013456169,62586,62587,1,0,0,0,0.0002,3.0
2581,l2Book,1784013456722,62586,62587,1,0,0,0,0.0002,3.0
2582,l2Book,1784013457259,62586,62587,1,0,0,0,0.0002,3.0
2583,l2Book,1784013457765,62586,62587,1,0,0,0,0.0002,3.0
2584,trades,1784013458067,62586,62587,5,0.01728,0,0.01728,0.00089,3.0
2585,l2Book,1784013458268,62586,62587,5,0.01728,0,0.01728,0.00089,3.0
2586,l2Book,1784013458872,62586,62587,5,0.01728,0,0.01728,0.00089,3.0
2587,l2Book,1784013459405,62586,62587,4,0.01728,0,0.01728,0.00069,3.0
2588,l2Book,1784013459955,62586,62587,4,0.01728,0,0.01728,0.00069,3.0
2589,l2Book,1784013460497,62587,62588,4,0,0.01728,0.01728,0.00069,3.0
2590,l2Book,1784013461013,62587,62588,4,0,0.01728,0.01728,0.00069,3.0
2591,l2Book,1784013461564,62587,62588,0,0,0,0,0,3.0
2592,l2Book,1784013462143,62587,62588,0,0,0,0,0,3.0
2593,trades,1784013462301,62587,62588,1,0.0002,0,0.0002,0,3.0
2594,l2Book,1784013462597,62587,62588,1,0.0002,0,0.0002,0,3.0
2595,trades,1784013462927,62587,62588,2,0.0002,0,0.0002,0.0016,3.0
2596,l2Book,1784013463131,62587,62588,2,0.0002,0,0.0002,0.0016,3.0
2597,l2Book,1784013463660,62587,62588,2,0.0002,0,0.0002,0.0016,3.0
2598,l2Book,1784013464204,62587,62588,2,0.0002,0,0.0002,0.0016,3.0
2599,l2Book,1784013464742,62587,62588,2,0.0002,0,0.0002,0.0016,3.0
2600,trades,1784013465010,62587,62588,3,0.0002,0,0.0002,0.00178,3.0
2601,l2Book,1784013465258,62587,62588,3,0.0002,0,0.0002,0.00178,3.0
2602,l2Book,1784013465762,62587,62588,2,0,0,0,0.00178,3.0
2603,trades,1784013465762,62587,62588,5,0,0,0,0.08247,3.0
2604,trades,1784013466162,62587,62588,5,0,0,0,0.12236,3.0
2605,trades,1784013466229,62587,62588,8,0,0,0,0.12326,3.0
2606,l2Book,1784013466289,62588,62589,8,0,0,0,0.12326,3.0
2607,trades,1784013466372,62588,62589,10,0.0071,0,0.0071,0.12356,3.0
2608,trades,1784013466775,62588,62589,27,0.0071,0,0.0071,0.48475,3.0
2609,l2Book,1784013466841,62597,62598,27,0,0.0071,0.0071,0.48475,3.0
2610,l2Book,1784013467386,62597,62598,27,0,0.0071,0.0071,0.48475,3.0
2611,l2Book,1784013467910,62597,62598,27,0,0.0071,0.0071,0.48475,3.0
2612,l2Book,1784013468457,62597,62598,26,0,0.0071,0.0071,0.48457,3.0
2613,l2Book,1784013469004,62597,62598,23,0,0.0071,0.0071,0.40388,3.0
2614,l2Book,1784013469527,62597,62598,17,0,0,0,0.36119,3.0
2615,l2Book,1784013470067,62597,62598,0,0,0,0,0,3.0
2616,l2Book,1784013470612,62597,62598,0,0,0,0,0,3.0
2617,trades,1784013471015,62597,62598,1,0.00036,0,0.00036,0,3.0
2618,l2Book,1784013471126,62597,62598,1,0.00036,0,0.00036,0,3.0
2619,l2Book,1784013471675,62597,62598,1,0.00036,0,0.00036,0,3.0
2620,trades,1784013471822,62597,62598,3,0.00126,0,0.00126,0.00016,3.0
2621,l2Book,1784013472228,62591,62592,3,0,0,0,0.00142,3.0
2622,trades,1784013472339,62591,62592,6,0.0042,0,0.0042,0.00142,3.0
2623,l2Book,1784013472749,62590,62591,6,0,0,0,0.00562,3.0
2624,l2Book,1784013473355,62589,62590,6,0,0,0,0.00562,3.0
2625,l2Book,1784013473909,62589,62590,6,0,0,0,0.00562,3.0
2626,l2Book,1784013474446,62589,62590,5,0,0,0,0.00526,3.0
2627,l2Book,1784013475049,62589,62590,3,0,0,0,0.0042,3.0
2628,l2Book,1784013475583,62589,62590,0,0,0,0,0,3.0
2629,l2Book,1784013476125,62589,62590,0,0,0,0,0,3.0
2630,l2Book,1784013476661,62589,62590,0,0,0,0,0,3.0
2631,trades,1784013477055,62589,62590,1,0,0,0,0.00018,3.0
2632,l2Book,1784013477198,62589,62590,1,0,0,0,0.00018,3.0
2633,l2Book,1784013477725,62589,62590,1,0,0,0,0.00018,3.0
2634,trades,1784013478070,62589,62590,2,0.25,0,0.25,0.00018,3.0
2635,l2Book,1784013478271,62589,62590,2,0.25,0,0.25,0.00018,3.0
2636,l2Book,1784013478828,62589,62590,2,0.25,0,0.25,0.00018,3.0
2637,trades,1784013479199,62589,62590,3,0.25,0,0.25,0.00034,3.0
2638,l2Book,1784013479328,62589,62590,3,0.25,0,0.25,0.00034,3.0
2639,l2Book,1784013479829,62589,62593,3,0.25,0,0.25,0.00034,3.0
2640,trades,1784013479829,62589,62593,8,0.36281,0,0.36281,0.00034,3.0
2641,trades,1784013480299,62589,62593,8,0.36281,0,0.36281,0.00047,3.0
2642,l2Book,1784013480355,62592,62593,8,0,0.36281,0.36281,0.00047,3.0
2643,l2Book,1784013480921,62592,62593,8,0,0.36281,0.36281,0.00047,3.0
2644,l2Book,1784013481439,62592,62593,7,0,0.11281,0.11281,0.00047,3.0
2645,l2Book,1784013481993,62592,62593,7,0,0.11281,0.11281,0.00047,3.0
2646,trades,1784013482048,62592,62593,9,0.00145,0.11281,0.11426,0.00071,3.0
2647,l2Book,1784013482532,62592,62593,8,0.00145,0.11281,0.11426,0.00055,3.0
2648,l2Book,1784013483135,62595,62596,3,0,0.00145,0.00145,0.00055,3.0
2649,trades,1784013483476,62595,62596,3,0.00016,0.00145,0.00161,0.00024,3.0
2650,l2Book,1784013483609,62595,62596,3,0.00016,0.00145,0.00161,0.00024,3.0
2651,l2Book,1784013484147,62595,62596,3,0.00016,0.00145,0.00161,0.00024,3.0
2652,l2Book,1784013484686,62597,62598,3,0,0.00161,0.00161,0.00024,3.0
2653,trades,1784013484884,62597,62598,5,0,0.00161,0.00161,0.00084,3.0
2654,l2Book,1784013485285,62599,62600,3,0,0.00016,0.00016,0.0006,3.0
2655,trades,1784013485553,62599,62600,8,0,0.00016,0.00016,0.00477,3.0
2656,l2Book,1784013485818,62602,62603,8,0,0.00016,0.00016,0.00477,3.0
2657,l2Book,1784013486358,62602,62603,8,0,0.00016,0.00016,0.00477,3.0
2658,l2Book,1784013486906,62603,62604,7,0,0,0,0.00477,3.0
2659,l2Book,1784013487422,62606,62607,7,0,0,0,0.00477,3.0
2660,l2Book,1784013487966,62606,62607,5,0,0,0,0.00417,3.0
2661,trades,1784013488042,62606,62607,9,0.00147,0,0.00147,0.00487,3.0
2662,l2Book,1784013488516,62607,62608,9,0,0.00147,0.00147,0.00487,3.0
2663,trades,1784013488917,62607,62608,6,0,0.00147,0.00147,0.00426,3.0
2664,l2Book,1784013489051,62607,62608,6,0,0.00147,0.00147,0.00426,3.0
2665,l2Book,1784013489597,62607,62608,6,0,0.00147,0.00147,0.00426,3.0
2666,trades,1784013489597,62607,62608,7,0.00356,0.00147,0.00503,0.00426,3.0
2667,l2Book,1784013490133,62607,62608,7,0.00356,0.00147,0.00503,0.00426,3.0
2668,l2Book,1784013490668,62607,62608,7,0.00356,0.00147,0.00503,0.00426,3.0
2669,l2Book,1784013491184,62607,62608,3,0.00356,0,0.00356,0.00356,3.0
2670,l2Book,1784013491748,62607,62608,3,0.00356,0,0.00356,0.00356,3.0
2671,trades,1784013492011,62607,62608,2,0.00356,0,0.00356,0.00044,3.0
2672,l2Book,1784013492280,62608,62614,2,0,0.00356,0.00356,0.00044,3.0
2673,trades,1784013492280,62608,62614,12,0,0.00356,0.00356,0.01343,3.0
2674,trades,1784013492390,62608,62614,14,0,0.00356,0.00356,0.01403,3.0
2675,trades,1784013492688,62608,62614,14,0,0,0,0.01483,3.0
2676,l2Book,1784013492803,62613,62614,14,0,0,0,0.01483,3.0
2677,l2Book,1784013493371,62613,62614,14,0,0,0,0.01483,3.0
2678,l2Book,1784013493910,62613,62614,14,0,0,0,0.01483,3.0
2679,trades,1784013494375,62613,62614,15,0.03926,0,0.03926,0.01483,3.0
2680,l2Book,1784013494457,62613,62614,15,0.03926,0,0.03926,0.01483,3.0
2681,trades,1784013494860,62613,62614,16,0.03942,0,0.03942,0.01483,3.0
2682,l2Book,1784013494983,62613,62614,16,0.03942,0,0.03942,0.01483,3.0
2683,trades,1784013495066,62613,62614,16,0.03942,0,0.03942,0.01457,3.0
2684,l2Book,1784013495529,62613,62614,4,0.03942,0,0.03942,0.00098,3.0
2685,l2Book,1784013496067,62613,62614,3,0.03942,0,0.03942,0.00018,3.0
2686,l2Book,1784013496600,62613,62614,3,0.03942,0,0.03942,0.00018,3.0
2687,trades,1784013496943,62613,62614,7,0.03942,0,0.03942,0.00565,3.0
2688,trades,1784013497079,62613,62614,14,0.03942,0.09025,0.12967,0.00565,3.0
2689,l2Book,1784013497144,62609,62610,14,0.06431,0,0.06431,0.07101,3.0
