event_sequence,source_channel,source_event_exchange_time_ms,current_bid,current_ask,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,opposite_trade_qty_btc,rolling_window_seconds
2314,trades,1784189437165,64065,64066,4,0.00312,0,0.00312,0.1929,3.0
2315,l2Book,1784189437764,64065,64066,4,0.00312,0,0.00312,0.1929,3.0
2316,l2Book,1784189438364,64065,64066,2,0.00312,0,0.00312,0.03463,3.0
2317,trades,1784189438853,64065,64066,46,0.00312,1.19974,1.20286,0.03463,3.0
2318,l2Book,1784189438975,64040,64045,46,0,0,0,1.23749,3.0
2319,trades,1784189438928,64040,64045,47,0.0007,0,0.0007,1.23749,3.0
2320,trades,1784189439084,64040,64045,74,0.61111,0.52053,1.13164,1.23749,3.0
2321,trades,1784189439201,64040,64045,101,0.61111,0.98293,1.59404,1.23749,3.0
2322,trades,1784189439305,64040,64045,139,0.61111,2.39951,3.01062,1.23749,3.0
2323,trades,1784189439399,64040,64045,161,0.61111,3.88683,4.49794,1.23749,3.0
2324,l2Book,1784189439451,64003,64012,161,0.25317,0,0.25317,5.48226,3.0
2325,trades,1784189439549,64003,64012,164,0.26741,0,0.26741,5.48242,3.0
2326,trades,1784189439716,64003,64012,167,0.54738,0,0.54738,5.48242,3.0
2327,l2Book,1784189439953,64001,64003,166,0,0,0,6.02668,3.0
2328,trades,1784189439953,64001,64003,172,0.2476,0,0.2476,6.05974,3.0
2329,trades,1784189440007,64001,64003,178,0.84968,0,0.84968,6.05974,3.0
2330,trades,1784189440164,64001,64003,187,3.88541,0,3.88541,6.05974,3.0
2331,trades,1784189440245,64001,64003,190,4.70878,0,4.70878,6.02511,3.0
2332,trades,1784189440289,64001,64003,192,6.7382,0,6.7382,6.02511,3.0
2333,trades,1784189440354,64001,64003,210,9.74349,0,9.74349,6.0253,3.0
2334,trades,1784189440446,64001,64003,258,10.07812,1.67556,11.75368,6.0253,3.0
2335,l2Book,1784189440554,64000,64001,258,1.67556,0,1.67556,16.10342,3.0
2336,trades,1784189440554,64000,64001,267,2.77954,0,2.77954,16.10342,3.0
2337,trades,1784189440644,64000,64001,283,3.93074,0,3.93074,16.10342,3.0
2338,trades,1784189440721,64000,64001,342,4.77232,1.05506,5.82738,16.10342,3.0
2339,trades,1784189440845,64000,64001,357,4.77232,1.79614,6.56846,16.10342,3.0
2340,trades,1784189440900,64000,64001,365,4.77232,1.93336,6.70568,16.11756,3.0
2341,trades,1784189441040,64000,64001,366,4.77232,1.93383,6.70615,16.11756,3.0
2342,l2Book,1784189441104,63980,63981,366,0,0,0,22.82371,3.0
2343,trades,1784189441250,63980,63981,369,0.01985,0,0.01985,22.82416,3.0
2344,trades,1784189441316,63980,63981,373,0.01985,0,0.01985,23.82479,3.0
2345,trades,1784189441359,63980,63981,1185,0.40601,91.22225,91.62826,258.75381,3.0
2346,trades,1784189441561,63980,63981,1186,0.40601,91.22225,91.62826,258.85381,3.0
2347,l2Book,1784189441669,63981,63983,1186,0.09359,91.62826,91.72185,258.76022,3.0
2348,trades,1784189441669,63981,63983,1189,0.09359,91.62826,91.72185,258.76088,3.0
2349,trades,1784189441741,63981,63983,1190,0.09359,91.62826,91.72185,258.76133,3.0
2350,trades,1784189441863,63981,63983,1147,0.09359,91.62826,91.72185,257.56183,3.0
2351,trades,1784189441930,63981,63983,1150,0.09359,91.62826,91.72185,257.64411,3.0
2352,trades,1784189442064,63981,63983,1154,0.09359,91.62826,91.72185,257.69127,3.0
2353,l2Book,1784189442183,63986,63987,1127,0.25855,92.43908,92.69763,255.58455,3.0
2354,trades,1784189442183,63986,63987,1129,0.2607,92.43908,92.69978,255.58655,3.0
2355,trades,1784189442272,63986,63987,1103,0.2607,92.43908,92.69978,255.12437,3.0
2356,trades,1784189442349,63986,63987,1085,0.2607,92.43908,92.69978,257.82191,3.0
2357,trades,1784189442477,63986,63987,1067,0.2607,92.43908,92.69978,256.68777,3.0
2358,trades,1784189442557,63986,63987,1073,0.2607,92.43908,92.69978,259.56474,3.0
2359,trades,1784189442597,63986,63987,1078,0.2607,92.43908,92.69978,260.2633,3.0
2360,trades,1784189442678,63986,63987,1079,0.2607,92.43908,92.69978,260.26483,3.0
2361,l2Book,1784189442742,63987,63988,1076,0.01877,92.69978,92.71855,259.96609,3.0
2362,trades,1784189442942,63987,63988,1089,1.66147,92.69978,94.36125,259.97126,3.0
2363,trades,1784189442992,63987,63988,1090,1.98267,92.83124,94.81391,259.95726,3.0
2364,trades,1784189443075,63987,63988,1086,1.98267,92.83154,94.81421,259.35548,3.0
2365,trades,1784189443145,63987,63988,1088,1.98267,92.83214,94.81481,259.35548,3.0
2366,l2Book,1784189443277,63986,63987,1075,0.39306,92.43908,92.83214,257.47905,3.0
2367,trades,1784189443277,63986,63987,1077,0.39336,92.43908,92.83244,257.47925,3.0
2368,trades,1784189443479,63986,63987,1010,0.39336,92.43908,92.83244,250.43458,3.0
2369,trades,1784189443597,63986,63987,1002,0.40437,92.43908,92.84345,249.3306,3.0
2370,trades,1784189443689,63986,63987,988,0.40437,92.43908,92.84345,248.18363,3.0
2371,l2Book,1784189443801,63986,63987,929,0.29183,92.43908,92.73091,246.39953,3.0
2372,trades,1784189443893,63986,63987,915,0.14582,91.84401,91.98983,246.40734,3.0
2373,trades,1784189443957,63986,63987,908,0.14582,91.70679,91.85261,246.40101,3.0
2374,trades,1784189444088,63986,63987,916,0.14738,91.70632,91.8537,246.4846,3.0
2375,trades,1784189444164,63986,63987,923,0.14738,91.70632,91.8537,247.16752,3.0
2376,trades,1784189444288,63986,63987,921,0.14738,91.68647,91.83385,247.16769,3.0
2377,l2Book,1784189444356,63992,63994,917,0,94.47829,94.47829,243.52262,3.0
2378,trades,1784189444410,63992,63994,109,0,2.86988,2.86988,8.6176,3.0
2379,trades,1784189444496,63992,63994,131,0,2.86988,2.86988,13.34758,3.0
2380,trades,1784189444605,63992,63994,135,0,2.86988,2.86988,13.2494,3.0
2381,l2Book,1784189444901,64000,64009,130,0,7.59698,7.59698,8.52095,3.0
2382,trades,1784189444901,64000,64009,174,0.83228,7.59698,8.42926,16.8643,3.0
2383,trades,1784189445098,64000,64009,167,0.83228,7.51892,8.3512,16.81371,3.0
2384,l2Book,1784189445411,64010,64011,144,0.00149,15.67046,15.67195,5.37447,3.0
2385,trades,1784189445763,64010,64011,128,0.07961,15.67046,15.75007,1.44632,3.0
2386,l2Book,1784189445965,64010,64011,115,0.07961,14.02776,14.10737,1.44115,3.0
2387,trades,1784189445965,64010,64011,117,0.09002,14.02776,14.11778,1.44154,3.0
2388,trades,1784189446234,64010,64011,107,0.09002,13.5742,13.66422,1.17558,3.0
2389,trades,1784189446371,64010,64011,106,0.09002,13.5739,13.66392,1.18199,3.0
2390,l2Book,1784189446509,64010,64011,105,0.09002,13.5739,13.66392,1.18157,3.0
2391,trades,1784189446509,64010,64011,107,0.18771,13.5739,13.76161,1.18157,3.0
2392,l2Book,1784189447027,64010,64011,102,0.18771,13.56289,13.7506,1.16172,3.0
2393,trades,1784189447027,64010,64011,103,0.18956,13.56289,13.75245,1.16172,3.0
2394,trades,1784189447187,64010,64011,88,0.18956,12.88079,13.07035,1.07802,3.0
2395,trades,1784189447378,64010,64011,88,0.26765,12.88079,13.14844,1.0774,3.0
2396,l2Book,1784189447580,64010,64011,62,0.26765,8.15391,8.42156,1.0503,3.0
2397,trades,1784189448107,64010,64011,20,0.30851,0,0.30851,0.0275,3.0
2398,trades,1784189448183,64010,64011,22,0.38664,0,0.38664,0.0275,3.0
2399,trades,1784189448308,64010,64011,23,0.38664,0,0.38664,0.02792,3.0
2400,trades,1784189448471,64010,64011,28,0.38664,0,0.38664,0.04839,3.0
2401,l2Book,1784189448612,64010,64011,28,0.38664,0,0.38664,0.04839,3.0
2402,trades,1784189448679,64010,64011,30,0.38664,0,0.38664,0.09525,3.0
2403,trades,1784189448872,64010,64011,33,0.3526,0,0.3526,0.08537,3.0
2404,trades,1784189448940,64010,64011,34,0.3526,0,0.3526,0.10494,3.0
2405,trades,1784189449020,64010,64011,34,0.34219,0,0.34219,0.18421,3.0
2406,trades,1784189449077,64010,64011,36,0.34219,0,0.34219,0.39209,3.0
2407,l2Book,1784189449211,64014,64015,36,0.20788,0.44142,0.6493,0.08498,3.0
2408,trades,1784189449542,64014,64015,34,0.21178,0.34373,0.55551,0.07737,3.0
2409,l2Book,1784189449747,64015,64021,34,0,0.55551,0.55551,0.07737,3.0
2410,trades,1784189449747,64015,64021,36,0,0.55941,0.55941,0.07957,3.0
2411,trades,1784189449882,64015,64021,39,0,0.55941,0.55941,0.25767,3.0
2412,trades,1784189450016,64015,64021,41,0,0.55941,0.55941,0.25971,3.0
2413,trades,1784189450212,64015,64021,40,0,0.55756,0.55756,0.26005,3.0
2414,l2Book,1784189450278,64023,64026,40,0,0.74031,0.74031,0.0773,3.0
2415,trades,1784189450278,64023,64026,42,0.08266,0.74031,0.82297,0.0787,3.0
2416,trades,1784189450509,64023,64026,42,0.08266,0.66222,0.74488,0.07897,3.0
2417,l2Book,1784189450848,64026,64027,37,0,0.72623,0.72623,0.07796,3.0
2418,trades,1784189451033,64026,64027,37,0,0.71842,0.71842,0.07814,3.0
2419,l2Book,1784189451371,64026,64027,32,0,0.62467,0.62467,0.07772,3.0
2420,trades,1784189451603,64026,64027,30,0,0.62467,0.62467,0.06526,3.0
2421,trades,1784189451809,64026,64027,29,0,0.62467,0.62467,0.03193,3.0
2422,l2Book,1784189451940,64027,64028,23,0,0.58059,0.58059,0.02532,3.0
2423,trades,1784189452007,64027,64028,23,0,0.56102,0.56102,0.02548,3.0
2424,trades,1784189452340,64027,64028,22,0,0.27348,0.27348,0.02811,3.0
2425,l2Book,1784189452457,64032,64033,22,0,0.27348,0.27348,0.02811,3.0
2426,trades,1784189452740,64032,64033,21,0.07808,0.26958,0.34766,0.02811,3.0
2427,l2Book,1784189453011,64032,64033,16,0.07808,0.08758,0.16566,0.02591,3.0
2428,trades,1784189453073,64032,64033,16,0.07808,0.08554,0.16362,0.03623,3.0
2429,l2Book,1784189453546,64035,64036,12,0,0.07808,0.07808,0.03483,3.0
2430,trades,1784189453546,64035,64036,13,0.0781,0.07808,0.15618,0.03483,3.0
2431,trades,1784189453819,64035,64036,17,0.42096,0.07808,0.49904,0.03663,3.0
2432,trades,1784189453952,64035,64036,18,0.42096,0.07808,0.49904,0.04264,3.0
2433,l2Book,1784189454064,64039,64040,17,0,0.49904,0.49904,0.04246,3.0
2434,trades,1784189454558,64039,64040,21,0,0.49904,0.49904,0.07457,3.0
2435,l2Book,1784189454611,64040,64049,18,0,0.49904,0.49904,0.06656,3.0
2436,trades,1784189454660,64040,64049,19,0,0.49904,0.49904,0.06682,3.0
2437,trades,1784189454756,64040,64049,21,0,0.49904,0.49904,0.0697,3.0
2438,trades,1784189454957,64040,64049,22,0,0.49904,0.49904,0.20174,3.0
2439,trades,1784189455011,64040,64049,22,0,0.49904,0.49904,0.20177,3.0
2440,l2Book,1784189455159,64049,64050,22,0.00019,0.64439,0.64458,0.05623,3.0
2441,trades,1784189455159,64049,64050,25,0.05651,0.64439,0.7009,0.06158,3.0
2442,l2Book,1784189455681,64049,64050,22,0.05651,0.64439,0.7009,0.05895,3.0
2443,trades,1784189456018,64049,64050,22,0.05651,0.56631,0.62282,0.05936,3.0
2444,trades,1784189456165,64049,64050,24,0.05651,0.56631,0.62282,0.14719,3.0
2445,l2Book,1784189456233,64054,64055,24,0.09658,0.62282,0.7194,0.05061,3.0
2446,trades,1784189456233,64054,64055,26,0.10033,0.62282,0.72315,0.05061,3.0
2447,trades,1784189456632,64054,64055,29,0.10033,0.54472,0.64505,0.05239,3.0
2448,l2Book,1784189456770,64061,64062,29,0,0.64505,0.64505,0.05239,3.0
2449,trades,1784189456969,64061,64062,25,0.11199,0.30219,0.41418,0.04458,3.0
2450,trades,1784189457098,64061,64062,27,0.11899,0.30219,0.42118,0.19725,3.0
2451,trades,1784189457169,64061,64062,28,0.11899,0.30219,0.42118,0.19881,3.0
2452,l2Book,1784189457281,64061,64062,28,0.11899,0.30219,0.42118,0.19881,3.0
2453,trades,1784189457369,64061,64062,29,0.11899,0.30219,0.42118,0.20029,3.0
2454,trades,1784189457437,64061,64062,30,0.12445,0.30219,0.42664,0.20029,3.0
2455,trades,1784189457575,64061,64062,27,0.15538,0.30219,0.45757,0.16818,3.0
2456,trades,1784189457778,64061,64062,25,0.15538,0.30219,0.45757,0.31771,3.0
2457,l2Book,1784189457845,64061,64062,25,0.15538,0.30219,0.45757,0.31771,3.0
2458,trades,1784189457845,64061,64062,26,0.15538,0.30219,0.45757,0.47038,3.0
2459,trades,1784189458184,64061,64062,94,0.15538,0.10033,0.25571,58.31646,3.0
2460,trades,1784189458310,64061,64062,96,0.15538,0.10033,0.25571,58.46461,3.0
2461,l2Book,1784189458378,64071,64073,96,0.09363,0.25571,0.34934,58.37098,3.0
2462,trades,1784189458378,64071,64073,97,0.11318,0.25571,0.36889,58.37098,3.0
2463,trades,1784189458721,64071,64073,98,0.11318,0.25571,0.36889,58.44903,3.0
2464,trades,1784189458852,64071,64073,101,0.11318,0.25571,0.36889,58.71598,3.0
2465,l2Book,1784189458917,64072,64073,101,0.13286,0.36889,0.50175,58.58312,3.0
2466,trades,1784189459029,64072,64073,102,0.13286,0.36848,0.50134,58.84978,3.0
2467,trades,1784189459182,64072,64073,99,0.13398,0.27231,0.40629,58.8478,3.0
2468,l2Book,1784189459494,64072,64073,97,0.13398,0.26856,0.40254,58.8478,3.0
2469,trades,1784189459583,64072,64073,100,0.21202,0.26856,0.48058,58.8478,3.0
2470,trades,1784189459786,64072,64073,97,0.21232,0.26856,0.48088,58.84602,3.0
2471,trades,1784189459890,64072,64073,99,0.21274,0.26856,0.4813,58.85183,3.0
2472,l2Book,1784189460032,64072,64073,98,0.21274,0.15657,0.36931,58.85183,3.0
2473,trades,1784189460032,64072,64073,99,0.21274,0.15657,0.36931,58.852,3.0
2474,trades,1784189460387,64072,64073,96,0.29078,0.14957,0.44035,58.69629,3.0
2475,l2Book,1784189460587,64072,64073,94,0.29078,0.11318,0.40396,58.69629,3.0
2476,l2Book,1784189461102,64072,64073,92,0.29078,0.11318,0.40396,58.39095,3.0
2477,trades,1784189461201,64072,64073,22,0.29078,0.19121,0.48199,0.5393,3.0
2478,trades,1784189461303,64072,64073,23,0.29078,0.19121,0.48199,0.59542,3.0
2479,trades,1784189461447,64072,64073,22,0.23626,0.07803,0.31429,0.59683,3.0
2480,trades,1784189461504,64072,64073,23,0.23626,0.07803,0.31429,0.60248,3.0
2481,trades,1784189461556,64072,64073,26,0.23626,0.07863,0.31489,0.60248,3.0
2482,l2Book,1784189461611,64066,64067,26,0.00044,0,0.00044,0.91693,3.0
2483,trades,1784189461742,64066,64067,27,0.0022,0.19618,0.19838,0.83888,3.0
2484,l2Book,1784189462147,64061,64062,22,0.19618,0,0.19618,0.30747,3.0
2485,trades,1784189462147,64061,64062,23,0.19618,0,0.19618,0.30767,3.0
2486,trades,1784189462214,64061,64062,23,0.19618,0,0.19618,0.32738,3.0
2487,trades,1784189462416,64061,64062,24,0.19642,0,0.19642,0.32738,3.0
2488,l2Book,1784189462668,64061,64062,21,0.19642,0,0.19642,0.24934,3.0
2489,trades,1784189462746,64061,64062,22,0.20151,0,0.20151,0.24934,3.0
2490,trades,1784189462980,64061,64062,20,0.20151,0,0.20151,0.24299,3.0
2491,trades,1784189463066,64061,64062,20,0.20554,0,0.20554,0.24282,3.0
2492,trades,1784189463151,64061,64062,22,0.20773,0,0.20773,0.24282,3.0
2493,l2Book,1784189463216,64061,64062,22,0.20773,0,0.20773,0.24282,3.0
2494,trades,1784189463216,64061,64062,27,0.21434,0,0.21434,0.24282,3.0
2495,l2Book,1784189463753,64062,64063,26,0,0.21434,0.21434,0.16478,3.0
2496,trades,1784189464019,64062,64063,27,0,0.21434,0.21434,0.16513,3.0
2497,l2Book,1784189464280,64062,64063,23,0,0.21434,0.21434,0.0871,3.0
2498,trades,1784189464353,64062,64063,23,0.07804,0.21434,0.29238,0.03098,3.0
2499,l2Book,1784189464820,64062,64063,15,0.07804,0.01816,0.0962,0.02156,3.0
2500,trades,1784189465166,64062,64063,15,0.36507,0.01816,0.38323,0.02136,3.0
2501,trades,1784189465230,64062,64063,16,0.36507,0.01816,0.38323,0.0577,3.0
2502,l2Book,1784189465364,64062,64063,16,0.36507,0.01816,0.38323,0.0577,3.0
2503,trades,1784189465364,64062,64063,18,0.36507,0.01816,0.38323,0.07879,3.0
2504,l2Book,1784189465906,64062,64063,16,0.36507,0.01283,0.3779,0.07879,3.0
2505,trades,1784189466457,64061,64062,12,0.0012,0,0.0012,0.44407,3.0
2506,trades,1784189466587,64061,64062,19,0.00891,0.01285,0.02176,0.44407,3.0
2507,trades,1784189466786,64061,64062,24,0.00891,0.05434,0.06325,0.44407,3.0
2508,l2Book,1784189466993,64055,64056,24,0,0,0,0.50732,3.0
2509,trades,1784189467256,64055,64056,26,0.07805,0,0.07805,0.50697,3.0
2510,trades,1784189467386,64055,64056,26,0.07805,0,0.07805,0.44507,3.0
2511,l2Book,1784189467521,64055,64056,26,0.07805,0,0.07805,0.44507,3.0
2512,trades,1784189467723,64055,64056,27,0.15657,0,0.15657,0.44507,3.0
2513,trades,1784189467857,64055,64056,28,0.15758,0,0.15758,0.44507,3.0
2514,l2Book,1784189468065,64055,64056,28,0.15758,0,0.15758,0.44507,3.0
2515,trades,1784189468065,64055,64056,29,0.23566,0,0.23566,0.44507,3.0
2516,trades,1784189468403,64055,64056,25,0.23566,0,0.23566,0.10113,3.0
2517,l2Book,1784189468604,64055,64056,25,0.23566,0,0.23566,0.10113,3.0
2518,trades,1784189468670,64055,64056,26,0.53582,0,0.53582,0.10113,3.0
2519,trades,1784189468807,64055,64056,27,0.53582,0,0.53582,0.1013,3.0
2520,trades,1784189468867,64055,64056,29,0.61426,0,0.61426,0.1013,3.0
2521,trades,1784189469071,64055,64056,29,0.61445,0,0.61445,0.10091,3.0
2522,l2Book,1784189469137,64055,64056,29,0.61445,0,0.61445,0.10091,3.0
2523,l2Book,1784189469672,64055,64056,18,0.61445,0,0.61445,0.07915,3.0
2524,trades,1784189469672,64055,64056,19,0.69251,0,0.69251,0.07915,3.0
2525,trades,1784189470012,64055,64056,15,0.72459,0,0.72459,0.03766,3.0
2526,l2Book,1784189470209,64055,64056,15,0.72459,0,0.72459,0.03766,3.0
2527,trades,1784189470546,64055,64056,13,0.75487,0,0.75487,0.02152,3.0
2528,l2Book,1784189470750,64055,64056,12,0.67635,0,0.67635,0.02152,3.0
2529,trades,1784189471017,64055,64056,12,0.67611,0,0.67611,0.02152,3.0
2530,l2Book,1784189471354,64055,64056,11,0.59803,0,0.59803,0.02152,3.0
2531,l2Book,1784189471877,64055,64056,6,0.21943,0,0.21943,0,3.0
2532,l2Book,1784189472428,64055,64056,5,0.21924,0,0.21924,0,3.0
2533,trades,1784189472562,64055,64056,7,0.21924,0,0.21924,0.00763,3.0
2534,l2Book,1784189472960,64055,64056,6,0.14118,0,0.14118,0.00763,3.0
2535,trades,1784189473031,64055,64056,8,0.1091,0,0.1091,0.02622,3.0
2536,l2Book,1784189473493,64055,64056,8,0.1091,0,0.1091,0.02622,3.0
2537,trades,1784189473628,64055,64056,7,0.00077,0,0.00077,0.02678,3.0
2538,l2Book,1784189474102,64059,64061,6,0,0,0,0.02678,3.0
2539,trades,1784189474035,64059,64061,9,0,0,0,0.0409,3.0
2540,l2Book,1784189474569,64060,64061,9,0,0,0,0.0409,3.0
2541,l2Book,1784189475104,64060,64061,9,0,0,0,0.0409,3.0
2542,l2Book,1784189475619,64060,64061,7,0,0,0,0.03327,3.0
2543,trades,1784189475712,64060,64061,8,0.01108,0,0.01108,0.03327,3.0
2544,l2Book,1784189476182,64060,64061,5,0.01108,0,0.01108,0.01468,3.0
2545,trades,1784189476182,64060,64061,9,0.3201,0,0.3201,0.01587,3.0
2546,trades,1784189476310,64060,64061,12,0.57616,0,0.57616,0.01614,3.0
2547,l2Book,1784189476790,64060,64061,11,0.57616,0,0.57616,0.01558,3.0
2548,trades,1784189477069,64060,64061,9,0.578,0,0.578,0.00146,3.0
2549,trades,1784189477140,64060,64061,11,0.63401,0,0.63401,0.00146,3.0
2550,l2Book,1784189477339,64060,64061,11,0.63401,0,0.63401,0.00146,3.0
2551,trades,1784189477339,64060,64061,12,0.63688,0,0.63688,0.00146,3.0
2552,trades,1784189477392,64060,64061,14,0.73532,0,0.73532,0.00146,3.0
2553,trades,1784189477744,64060,64061,19,0.73532,0.1,0.83532,0.00146,3.0
2554,l2Book,1784189477850,64058,64059,19,0.01052,0,0.01052,0.82626,3.0
2555,trades,1784189478149,64058,64059,20,0.01052,0,0.01052,0.83476,3.0
2556,l2Book,1784189478352,64058,64059,20,0.01052,0,0.01052,0.83476,3.0
2557,trades,1784189478584,64058,64059,24,0.07868,0,0.07868,0.83476,3.0
2558,trades,1784189478650,64058,64059,30,0.07868,0.07821,0.15689,0.83476,3.0
2559,trades,1784189479119,64051,64052,30,0.07569,0,0.07569,0.9051,3.0
2560,trades,1784189479171,64051,64052,31,0.07586,0,0.07586,0.9051,3.0
2561,l2Book,1784189479427,64051,64052,24,0.07586,0,0.07586,0.33856,3.0
2562,trades,1784189479427,64051,64052,25,0.07696,0,0.07696,0.33856,3.0
2563,trades,1784189479655,64051,64052,26,0.07696,0,0.07696,0.33872,3.0
2564,trades,1784189479720,64051,64052,27,0.07696,0,0.07696,0.33888,3.0
2565,trades,1784189479875,64051,64052,36,0.07696,0,0.07696,2.34298,3.0
2566,l2Book,1784189479936,64057,64058,36,2.00223,0.07954,2.08177,0.33817,3.0
2567,trades,1784189480009,64057,64058,38,2.00352,0.07954,2.08306,0.33817,3.0
2568,trades,1784189480071,64057,64058,40,2.00352,0.07954,2.08306,0.34633,3.0
2569,trades,1784189480274,64057,64058,41,2.00352,0.07954,2.08306,1.25536,3.0
2570,trades,1784189480337,64057,64058,43,2.00352,0.07954,2.08306,1.27155,3.0
2571,l2Book,1784189480475,64062,64063,40,0,3.21626,3.21626,0.03704,3.0
2572,trades,1784189480845,64062,64063,37,0,3.11626,3.11626,0.06931,3.0
2573,trades,1784189480897,64062,64063,40,0,3.11626,3.11626,0.14764,3.0
2574,l2Book,1784189480990,64067,64074,40,0,3.11626,3.11626,0.14764,3.0
2575,trades,1784189480990,64067,64074,41,0,3.11626,3.11626,0.15545,3.0
2576,trades,1784189481072,64067,64074,42,0,3.11626,3.11626,0.15563,3.0
2577,trades,1784189481473,64067,64074,44,0,3.11626,3.11626,0.56028,3.0
2578,l2Book,1784189481548,64073,64074,44,0,3.11626,3.11626,0.56028,3.0
2579,trades,1784189481596,64073,64074,41,0,3.0481,3.0481,0.57785,3.0
2580,l2Book,1784189482092,64073,64074,35,0,2.96989,2.96989,0.57785,3.0
2581,trades,1784189482092,64073,64074,37,0,2.96989,2.96989,2.57785,3.0
2582,trades,1784189482156,64073,64074,37,0.01544,2.96967,2.98511,2.57785,3.0
2583,trades,1784189482351,64073,64074,37,0.01781,2.9695,2.98731,2.57785,3.0
2584,trades,1784189482509,64073,64074,39,0.02088,2.9684,2.98928,2.5861,3.0
2585,l2Book,1784189482623,64073,64074,39,0.02088,2.9684,2.98928,2.5861,3.0
2586,trades,1784189482623,64073,64074,43,0.12476,2.9684,3.09316,2.5861,3.0
2587,trades,1784189483056,64073,64074,31,0.12691,0.96504,1.09195,2.58375,3.0
2588,l2Book,1784189483184,64070,64071,28,0,0.96504,0.96504,2.70066,3.0
2589,trades,1784189483184,64070,64071,30,0,0.96504,0.96504,2.71526,3.0
2590,trades,1784189483386,64070,64071,28,0.00016,0.0022,0.00236,2.69907,3.0
2591,trades,1784189483522,64070,64071,29,0.00016,0.00236,0.00252,2.69907,3.0
2592,trades,1784189483792,64062,64063,31,0.14046,0,0.14046,2.70986,3.0
2593,l2Book,1784189484251,64062,64063,24,0.14046,0,0.14046,2.59127,3.0
2594,trades,1784189484324,64062,64063,25,0.15998,0,0.15998,2.59127,3.0
2595,l2Book,1784189484806,64062,64065,21,0.15998,0,0.15998,2.16055,3.0
2596,trades,1784189484874,64062,64065,28,0.15998,0,0.15998,2.24502,3.0
2597,trades,1784189485004,64062,64065,30,0.15998,0,0.15998,2.24538,3.0
2598,trades,1784189485207,64062,64065,28,0.15998,0,0.15998,0.30798,3.0
2599,l2Book,1784189485334,64068,64069,28,0.07804,0.16253,0.24057,0.22739,3.0
2600,trades,1784189485539,64068,64069,26,0.07945,0.16253,0.24198,0.21433,3.0
2601,trades,1784189485603,64068,64069,28,0.07945,0.16253,0.24198,0.2988,3.0
2602,l2Book,1784189485857,64068,64069,24,0.07945,0.16253,0.24198,0.19492,3.0
2603,trades,1784189486004,64068,64069,26,0.07987,0.16253,0.2424,0.19512,3.0
2604,trades,1784189486138,64068,64069,29,0.07987,0.16253,0.2424,0.23185,3.0
2605,trades,1784189486351,64068,64069,28,0.07987,0.16253,0.2424,0.31725,3.0
2606,l2Book,1784189486419,64068,64069,25,0.07987,0.16033,0.2402,0.31709,3.0
2607,l2Book,1784189486956,64068,64069,22,0.07987,0.01971,0.09958,0.30882,3.0
2608,trades,1784189487096,64068,64069,24,0.07987,0.01971,0.09958,1.29308,3.0
2609,trades,1784189487294,64068,64069,25,0.07987,0.01971,0.09958,1.29327,3.0
2610,l2Book,1784189487517,64068,64069,24,0.07987,0.00019,0.08006,1.29327,3.0
2611,trades,1784189487517,64068,64069,25,0.08097,0.00019,0.08116,1.29327,3.0
2612,trades,1784189487718,64068,64069,26,0.08097,0.00019,0.08116,1.29427,3.0
2613,l2Book,1784189488057,64068,64069,17,0.08097,0,0.08097,1.20963,3.0
2614,trades,1784189488130,64068,64069,26,0.5603,0.08811,0.64841,1.20963,3.0
2615,trades,1784189488816,64062,64063,26,0.07858,0,0.07858,1.70254,3.0
2616,l2Book,1784189489150,64062,64063,20,0.07858,0,0.07858,1.66304,3.0
2617,trades,1784189489150,64062,64063,21,0.07858,0,0.07858,1.6696,3.0
2618,trades,1784189489348,64062,64063,23,0.07858,0,0.07858,1.67829,3.0
2619,trades,1784189489557,64062,64063,23,0.07858,0,0.07858,1.58105,3.0
2620,trades,1784189489623,64062,64063,24,0.15667,0,0.15667,1.58105,3.0
2621,l2Book,1784189489693,64062,64063,24,0.15667,0,0.15667,1.58105,3.0
2622,trades,1784189489693,64062,64063,25,0.15667,0,0.15667,1.58208,3.0
2623,trades,1784189489955,64062,64063,27,0.15667,0,0.15667,1.68224,3.0
2624,l2Book,1784189490205,64064,64065,25,0,0.15667,0.15667,0.69798,3.0
2625,l2Book,1784189490760,64064,64065,22,0,0.15667,0.15667,0.69569,3.0
2626,trades,1784189490760,64064,64065,25,0,0.15667,0.15667,0.69632,3.0
2627,trades,1784189491164,64064,64065,17,0,0.15637,0.15637,0.1306,3.0
2628,l2Book,1784189491271,64064,64065,16,0,0.15613,0.15613,0.1306,3.0
2629,l2Book,1784189491811,64064,64065,14,0,0.15613,0.15613,0.12125,3.0
2630,trades,1784189491811,64064,64065,15,0.0016,0.15613,0.15773,0.12125,3.0
2631,trades,1784189492226,64064,64065,13,0.15265,0.07809,0.23074,0.11469,3.0
2632,l2Book,1784189492366,64064,64065,11,0.15265,0.07809,0.23074,0.106,3.0
2633,l2Book,1784189492909,64065,64066,8,0,0.15265,0.15265,0.10221,3.0
2634,trades,1784189492973,64065,64066,9,0,0.15265,0.15265,0.08022,3.0
2635,l2Book,1784189493444,64070,64071,9,0,0.15265,0.15265,0.08022,3.0
2636,trades,1784189493518,64070,64071,10,0,0.15265,0.15265,0.08039,3.0
