schema_version,task_id,pair_sequence,start_sample_sequence,end_sample_sequence,actual_horizon_us,start_mid_price,end_mid_price,abs_mid_move_bps
skhynix_c6in_latency_v2,0822T002,637,637,638,550613,1254.4,1254.45,0.3985969387751476
skhynix_c6in_latency_v2,0822T002,638,638,639,535502,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,639,639,640,541108,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,640,640,641,588255,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,641,641,642,461203,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,642,642,643,689090,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,643,643,644,496167,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,644,644,645,565123,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,645,645,646,493238,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,646,646,647,605661,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,647,647,648,609384,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,648,648,649,618857,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,649,649,650,684557,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,650,650,651,571258,1254.45,1254.65,1.5943242058276175
skhynix_c6in_latency_v2,0822T002,651,651,652,500084,1254.65,1254.7,0.39851751484441494
skhynix_c6in_latency_v2,0822T002,652,652,653,542276,1254.7,1254.75,0.39850163385633636
skhynix_c6in_latency_v2,0822T002,653,653,654,524706,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,654,654,655,524107,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,655,655,656,579226,1254.75,1254.7,0.3984857541339273
skhynix_c6in_latency_v2,0822T002,656,656,657,548392,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,657,657,658,523207,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,658,658,659,520150,1254.7,1254.85,1.1955049015690091
skhynix_c6in_latency_v2,0822T002,659,659,660,535608,1254.85,1254.95,0.7969079969728369
skhynix_c6in_latency_v2,0822T002,660,660,661,569767,1254.95,1254.95,0.0
skhynix_c6in_latency_v2,0822T002,661,661,662,487304,1254.95,1254.45,3.9842224789832263
skhynix_c6in_latency_v2,0822T002,662,662,663,547176,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,663,663,664,530939,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,664,664,665,598938,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,665,665,666,525093,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,666,666,667,568356,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,667,667,668,503763,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,668,668,669,527410,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,669,669,670,672451,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,670,670,671,443129,1254.45,1254.65,1.5943242058276175
skhynix_c6in_latency_v2,0822T002,671,671,672,568611,1254.65,1254.75,0.7970350296888299
skhynix_c6in_latency_v2,0822T002,672,672,673,482898,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,673,673,674,546251,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,674,674,675,532014,1254.75,1254.85,0.7969715082678546
skhynix_c6in_latency_v2,0822T002,675,675,676,542857,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,676,676,677,541603,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,677,677,678,525556,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,678,678,679,796501,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,679,679,680,404229,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,680,680,681,466786,1254.85,1254.65,1.5938159939420498
skhynix_c6in_latency_v2,0822T002,681,681,682,570330,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,682,682,683,587342,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,683,683,684,479382,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,684,684,685,550952,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,685,685,686,535562,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,686,686,687,547754,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,687,687,688,562285,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,688,688,689,613627,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,689,689,690,474239,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,690,690,691,552910,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,691,691,692,452404,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,692,692,693,532352,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,693,693,694,540128,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,694,694,695,576030,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,695,695,696,627301,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,696,696,697,423302,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,697,697,698,712724,1254.65,1254.45,1.594070059379472
skhynix_c6in_latency_v2,0822T002,698,698,699,357099,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,699,699,700,569649,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,700,700,701,506209,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,701,701,702,515369,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,702,702,703,528133,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,703,703,704,552561,1254.45,1254.5,0.39858105145645123
skhynix_c6in_latency_v2,0822T002,704,704,705,555945,1254.5,1254.55,0.3985651654041812
skhynix_c6in_latency_v2,0822T002,705,705,706,527370,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,706,706,707,548065,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,707,707,708,514140,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,708,708,709,662909,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,709,709,710,473600,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,710,710,711,578141,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,711,711,712,511344,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,712,712,713,501899,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,713,713,714,533611,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,714,714,715,528005,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,715,715,716,551458,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,716,716,717,559646,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,717,717,718,538380,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,718,718,719,520370,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,719,719,720,562257,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,720,720,721,526024,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,721,721,722,597546,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,722,722,723,476925,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,723,723,724,570726,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,724,724,725,510499,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,725,725,726,707800,1254.55,1254.65,0.7970985612381845
skhynix_c6in_latency_v2,0822T002,726,726,727,373265,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,727,727,728,557865,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,728,728,729,527220,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,729,729,730,569835,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,730,730,731,516902,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,731,731,732,580068,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,732,732,733,500618,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,733,733,734,539595,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,734,734,735,543929,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,735,735,736,511938,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,736,736,737,538895,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,737,737,738,528596,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,738,738,739,567562,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,739,739,740,552269,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,740,740,741,519103,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,741,741,742,543329,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,742,742,743,521971,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,743,743,744,524298,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,744,744,745,630652,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,745,745,746,476250,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,746,746,747,599103,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,747,747,748,550632,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,748,748,749,505731,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,749,749,750,619908,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,750,750,751,471261,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,751,751,752,559440,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,752,752,753,536419,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,753,753,754,757098,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,754,754,755,316859,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,755,755,756,478864,1254.65,1254.6,0.3985175148462272
skhynix_c6in_latency_v2,0822T002,756,756,757,560674,1254.6,1254.45,1.1956001912949434
skhynix_c6in_latency_v2,0822T002,757,757,758,515742,1254.45,1254.5,0.39858105145645123
skhynix_c6in_latency_v2,0822T002,758,758,759,546595,1254.5,1254.55,0.3985651654041812
skhynix_c6in_latency_v2,0822T002,759,759,760,494672,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,760,760,761,517426,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,761,761,762,585543,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,762,762,763,570819,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,763,763,764,610270,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,764,764,765,485761,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,765,765,766,547774,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,766,766,767,549137,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,767,767,768,518163,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,768,768,769,511420,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,769,769,770,598719,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,770,770,771,499676,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,771,771,772,538811,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,772,772,773,654635,1254.55,1254.65,0.7970985612381845
skhynix_c6in_latency_v2,0822T002,773,773,774,416307,1254.65,1254.75,0.7970350296888299
skhynix_c6in_latency_v2,0822T002,774,774,775,560445,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,775,775,776,550201,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,776,776,777,498973,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,777,777,778,544937,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,778,778,779,503660,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,779,779,780,531758,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,780,780,781,554184,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,781,781,782,592791,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,782,782,783,618754,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,783,783,784,542587,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,784,784,785,532010,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,785,785,786,531773,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,786,786,787,559330,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,787,787,788,505909,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,788,788,789,505842,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,789,789,790,556044,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,790,790,791,551314,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,791,791,792,508443,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,792,792,793,573511,1254.75,1254.7,0.3984857541339273
skhynix_c6in_latency_v2,0822T002,793,793,794,483576,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,794,794,795,593404,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,795,795,796,543570,1254.7,1254.75,0.39850163385633636
skhynix_c6in_latency_v2,0822T002,796,796,797,518740,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,797,797,798,531985,1254.75,1254.7,0.3984857541339273
skhynix_c6in_latency_v2,0822T002,798,798,799,526012,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,799,799,800,578406,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,800,800,801,680302,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,801,801,802,362273,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,802,802,803,520581,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,803,803,804,569550,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,804,804,805,514394,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,805,805,806,560450,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,806,806,807,541528,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,807,807,808,539891,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,808,808,809,583045,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,809,809,810,673899,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,810,810,811,432289,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,811,811,812,486799,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,812,812,813,527684,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,813,813,814,544932,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,814,814,815,532756,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,815,815,816,530284,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,816,816,817,565884,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,817,817,818,511091,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,818,818,819,548884,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,819,819,820,631909,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,820,820,821,458072,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,821,821,822,592525,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,822,822,823,489519,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,823,823,824,542853,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,824,824,825,573553,1254.7,1254.55,1.1955049015708212
skhynix_c6in_latency_v2,0822T002,825,825,826,536273,1254.55,1254.6,0.398549280618186
skhynix_c6in_latency_v2,0822T002,826,826,827,572074,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,827,827,828,529188,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,828,828,829,645163,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,829,829,830,479035,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,830,830,831,498240,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,831,831,832,539775,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,832,832,833,519641,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,833,833,834,528529,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,834,834,835,558300,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,835,835,836,535956,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,836,836,837,519036,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,837,837,838,558880,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,838,838,839,563593,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,839,839,840,532452,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,840,840,841,532803,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,841,841,842,525517,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,842,842,843,522854,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,843,843,844,666193,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,844,844,845,465409,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,845,845,846,558125,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,846,846,847,547588,1254.6,1254.65,0.39853339710012675
skhynix_c6in_latency_v2,0822T002,847,847,848,564275,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,848,848,849,458534,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,849,849,850,563044,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,850,850,851,531074,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,851,851,852,543096,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,852,852,853,544924,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,853,853,854,534729,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,854,854,855,532905,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,855,855,856,533030,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,856,856,857,622598,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,857,857,858,454475,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,858,858,859,625452,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,859,859,860,496963,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,860,860,861,545490,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,861,861,862,484620,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,862,862,863,544272,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,863,863,864,532992,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,864,864,865,542802,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,865,865,866,540157,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,866,866,867,532077,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,867,867,868,564030,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,868,868,869,556511,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,869,869,870,531641,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,870,870,871,509532,1254.65,1254.75,0.7970350296888299
skhynix_c6in_latency_v2,0822T002,871,871,872,591823,1254.75,1254.7,0.3984857541339273
skhynix_c6in_latency_v2,0822T002,872,872,873,483827,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,873,873,874,553452,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,874,874,875,538871,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,875,875,876,571506,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,876,876,877,462201,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,877,877,878,529681,1254.7,1254.75,0.39850163385633636
skhynix_c6in_latency_v2,0822T002,878,878,879,552210,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,879,879,880,535318,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,880,880,881,602109,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,881,881,882,613541,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,882,882,883,633676,1254.75,1254.7,0.3984857541339273
skhynix_c6in_latency_v2,0822T002,883,883,884,465740,1254.7,1254.75,0.39850163385633636
skhynix_c6in_latency_v2,0822T002,884,884,885,706518,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,885,885,886,323947,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,886,886,887,560318,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,887,887,888,544261,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,888,888,889,514643,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,889,889,890,530199,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,890,890,891,527122,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,891,891,892,548041,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,892,892,893,519605,1254.75,1254.8,0.3984857541339273
skhynix_c6in_latency_v2,0822T002,893,893,894,545290,1254.8,1254.8,0.0
skhynix_c6in_latency_v2,0822T002,894,894,895,539840,1254.8,1254.8,0.0
skhynix_c6in_latency_v2,0822T002,895,895,896,620205,1254.8,1254.8,0.0
skhynix_c6in_latency_v2,0822T002,896,896,897,486228,1254.8,1254.8,0.0
skhynix_c6in_latency_v2,0822T002,897,897,898,579535,1254.8,1254.8,0.0
skhynix_c6in_latency_v2,0822T002,898,898,899,524651,1254.8,1254.8,0.0
skhynix_c6in_latency_v2,0822T002,899,899,900,536998,1254.8,1254.8,0.0
skhynix_c6in_latency_v2,0822T002,900,900,901,511004,1254.8,1254.8,0.0
skhynix_c6in_latency_v2,0822T002,901,901,902,633276,1254.8,1254.8,0.0
skhynix_c6in_latency_v2,0822T002,902,902,903,573206,1254.8,1254.8,0.0
skhynix_c6in_latency_v2,0822T002,903,903,904,542423,1254.8,1254.8,0.0
skhynix_c6in_latency_v2,0822T002,904,904,905,608707,1254.8,1254.8,0.0
skhynix_c6in_latency_v2,0822T002,905,905,906,586275,1254.8,1254.85,0.39846987567703634
skhynix_c6in_latency_v2,0822T002,906,906,907,491268,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,907,907,908,604103,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,908,908,909,539390,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,909,909,910,555249,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,910,910,911,564948,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,911,911,912,524158,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,912,912,913,554476,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,913,913,914,576146,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,914,914,915,484246,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,915,915,916,530444,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,916,916,917,531241,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,917,917,918,536391,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,918,918,919,529334,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,919,919,920,535810,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,920,920,921,499105,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,921,921,922,683257,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,922,922,923,412784,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,923,923,924,535270,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,924,924,925,531530,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,925,925,926,528861,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,926,926,927,539331,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,927,927,928,516904,1254.85,1254.9,0.39845399848732443
skhynix_c6in_latency_v2,0822T002,928,928,929,641334,1254.9,1254.9,0.0
skhynix_c6in_latency_v2,0822T002,929,929,930,577305,1254.9,1254.95,0.3984381225592041
skhynix_c6in_latency_v2,0822T002,930,930,931,743254,1254.95,1254.95,0.0
skhynix_c6in_latency_v2,0822T002,931,931,932,279589,1254.95,1254.95,0.0
skhynix_c6in_latency_v2,0822T002,932,932,933,574174,1254.95,1254.9,0.39842224789796027
skhynix_c6in_latency_v2,0822T002,933,933,934,523712,1254.9,1254.9,0.0
skhynix_c6in_latency_v2,0822T002,934,934,935,528159,1254.9,1254.9,0.0
skhynix_c6in_latency_v2,0822T002,935,935,936,531056,1254.9,1254.9,0.0
skhynix_c6in_latency_v2,0822T002,936,936,937,554311,1254.9,1254.95,0.3984381225592041
skhynix_c6in_latency_v2,0822T002,937,937,938,720374,1254.95,1254.95,0.0
skhynix_c6in_latency_v2,0822T002,938,938,939,397768,1254.95,1254.95,0.0
skhynix_c6in_latency_v2,0822T002,939,939,940,555470,1254.95,1254.95,0.0
skhynix_c6in_latency_v2,0822T002,940,940,941,559097,1254.95,1254.95,0.0
skhynix_c6in_latency_v2,0822T002,941,941,942,603434,1254.95,1254.95,0.0
skhynix_c6in_latency_v2,0822T002,942,942,943,604299,1254.95,1254.9,0.39842224789796027
skhynix_c6in_latency_v2,0822T002,943,943,944,601119,1254.9,1254.95,0.3984381225592041
skhynix_c6in_latency_v2,0822T002,944,944,945,576765,1254.95,1254.95,0.0
skhynix_c6in_latency_v2,0822T002,945,945,946,480298,1254.95,1254.95,0.0
skhynix_c6in_latency_v2,0822T002,946,946,947,561438,1254.95,1254.8,1.1952667436956925
skhynix_c6in_latency_v2,0822T002,947,947,948,560477,1254.8,1254.85,0.39846987567703634
skhynix_c6in_latency_v2,0822T002,948,948,949,698418,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,949,949,950,376715,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,950,950,951,606360,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,951,951,952,479072,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,952,952,953,610992,1254.85,1254.9,0.39845399848732443
skhynix_c6in_latency_v2,0822T002,953,953,954,521017,1254.9,1254.85,0.39843812256101596
skhynix_c6in_latency_v2,0822T002,954,954,955,559681,1254.85,1254.85,0.0
