event_sequence,source_channel,source_event_exchange_time_ms,fresh_touch_allowed,trigger_found,guard_status,guard_reason,event_to_guard_start_seconds,target_event_to_guard_seconds,live_window_called,private_or_order_endpoint_called_before_trigger
985,l2Book,1784121877161,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
986,l2Book,1784121877714,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
987,trades,1784121878006,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
988,l2Book,1784121878260,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
989,trades,1784121878519,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
990,l2Book,1784121878823,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
991,trades,1784121879024,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
992,l2Book,1784121879365,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
993,trades,1784121879562,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
994,trades,1784121879628,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
995,l2Book,1784121879893,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
996,l2Book,1784121880455,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
997,trades,1784121880455,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
998,l2Book,1784121880990,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
999,trades,1784121881124,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1000,l2Book,1784121881509,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1001,l2Book,1784121882063,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1002,trades,1784121882063,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1003,l2Book,1784121882611,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1004,l2Book,1784121883144,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1005,trades,1784121883489,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1006,l2Book,1784121883691,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1007,l2Book,1784121884295,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1008,trades,1784121884372,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1009,trades,1784121884576,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1010,trades,1784121884696,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1011,l2Book,1784121884841,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1012,l2Book,1784121885354,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1013,l2Book,1784121885902,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1014,trades,1784121886051,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1015,trades,1784121886246,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1016,l2Book,1784121886430,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1017,trades,1784121886430,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1018,trades,1784121886563,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1019,l2Book,1784121886968,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1020,trades,1784121887050,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1021,l2Book,1784121887509,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1022,trades,1784121887509,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1023,trades,1784121887777,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1024,trades,1784121887851,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1025,l2Book,1784121888113,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1026,trades,1784121888386,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1027,trades,1784121888454,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1028,l2Book,1784121888588,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1029,l2Book,1784121889118,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1030,trades,1784121889397,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1031,l2Book,1784121889645,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1032,trades,1784121889993,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1033,trades,1784121890061,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1034,l2Book,1784121890195,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1035,l2Book,1784121890727,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1036,trades,1784121891017,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1037,l2Book,1784121891281,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1038,trades,1784121891421,True,True,fail_closed,outside_quality_a_b_queue_bands;missing_intent_limit_px;missing_or_nonpositive_intent_size;missing_quality_bucket,0.000464,0.5,False,False
1039,trades,1784121892021,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1040,trades,1784121892287,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1041,l2Book,1784121892360,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1042,trades,1784121892360,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1043,l2Book,1784121892894,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1044,trades,1784121893027,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1045,l2Book,1784121893430,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1046,trades,1784121893830,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1047,l2Book,1784121893948,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1048,l2Book,1784121894509,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1049,trades,1784121894579,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1050,l2Book,1784121895049,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1051,trades,1784121895451,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1052,l2Book,1784121895568,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1053,trades,1784121895918,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1054,l2Book,1784121896119,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1055,l2Book,1784121896667,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1056,trades,1784121896667,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1057,l2Book,1784121897185,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1058,trades,1784121897185,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1059,l2Book,1784121897751,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1060,l2Book,1784121898290,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1061,l2Book,1784121898839,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1062,l2Book,1784121899380,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1063,trades,1784121899662,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1064,l2Book,1784121899915,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1065,trades,1784121900059,True,True,fail_closed,outside_quality_a_b_queue_bands;missing_intent_limit_px;missing_or_nonpositive_intent_size;missing_quality_bucket,0.000648,0.5,False,False
1066,trades,1784121900519,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1067,trades,1784121900723,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1068,l2Book,1784121901072,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1069,trades,1784121901072,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1070,trades,1784121901199,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1071,trades,1784121901276,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1072,trades,1784121901458,True,True,anti_drift_block,adverse_trade_pressure_with_recent_adverse_bbo,0.000437,0.5,False,True
1073,l2Book,1784121901594,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1074,trades,1784121901994,True,True,edge_gate_block,fair_mid_source_stale,0.000703,0.5,False,False
1075,trades,1784121902279,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1076,trades,1784121902431,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1077,l2Book,1784121902708,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1078,trades,1784121902843,True,True,edge_gate_block,fair_mid_source_stale,0.000725,0.5,False,False
1079,trades,1784121903260,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1080,trades,1784121903547,True,True,anti_drift_block,adverse_trade_pressure_with_recent_adverse_bbo,0.000657,0.5,False,True
1081,trades,1784121903664,True,True,anti_drift_block,adverse_trade_pressure_with_recent_adverse_bbo,0.00065,0.5,False,True
1082,l2Book,1784121903791,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1083,trades,1784121903737,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1084,trades,1784121903867,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1085,trades,1784121904070,True,True,anti_drift_block,adverse_trade_pressure_with_recent_adverse_bbo,0.000733,0.5,False,True
1086,l2Book,1784121904271,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1087,trades,1784121904407,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1088,trades,1784121904547,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1089,trades,1784121904603,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1090,trades,1784121904676,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1091,trades,1784121904753,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1092,l2Book,1784121904803,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1093,trades,1784121905209,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1094,l2Book,1784121905355,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1095,trades,1784121905490,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1096,trades,1784121905758,True,True,fail_closed,outside_quality_a_b_queue_bands;missing_intent_limit_px;missing_or_nonpositive_intent_size;missing_quality_bucket,0.000742,0.5,False,False
1097,trades,1784121905889,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1098,trades,1784121906017,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1099,trades,1784121906301,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1100,l2Book,1784121906415,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1101,trades,1784121906501,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1102,trades,1784121906601,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1103,trades,1784121906783,True,True,anti_drift_block,adverse_trade_pressure_with_recent_adverse_bbo,0.000719,0.5,False,True
1104,trades,1784121906825,True,True,anti_drift_block,adverse_trade_pressure_with_recent_adverse_bbo,0.000687,0.5,False,True
1105,l2Book,1784121906967,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1106,trades,1784121907095,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1107,l2Book,1784121907496,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1108,trades,1784121907496,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1109,trades,1784121907561,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1110,trades,1784121907897,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1111,trades,1784121907945,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1112,l2Book,1784121908009,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1113,trades,1784121908009,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1114,trades,1784121908211,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1115,trades,1784121908299,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1116,l2Book,1784121908568,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1117,trades,1784121908704,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1118,trades,1784121908904,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1119,trades,1784121908971,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1120,l2Book,1784121909112,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1121,trades,1784121909112,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1122,trades,1784121909433,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1123,trades,1784121909510,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1124,l2Book,1784121909622,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1125,trades,1784121909709,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1126,trades,1784121909910,True,True,fail_closed,outside_quality_a_b_queue_bands;missing_intent_limit_px;missing_or_nonpositive_intent_size;missing_quality_bucket,0.000746,0.5,False,False
1127,trades,1784121910524,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1128,trades,1784121910559,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1129,l2Book,1784121910714,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1130,trades,1784121910714,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1131,trades,1784121910777,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1132,trades,1784121910907,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1133,trades,1784121910975,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1134,l2Book,1784121911242,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1135,trades,1784121911384,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1136,trades,1784121911585,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1137,trades,1784121911655,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1138,l2Book,1784121911785,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1139,trades,1784121911785,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1140,trades,1784121912059,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1141,l2Book,1784121912322,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1142,trades,1784121912322,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1143,trades,1784121912521,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1144,trades,1784121912589,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1145,trades,1784121912719,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1146,l2Book,1784121912855,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1147,trades,1784121912922,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1148,l2Book,1784121913396,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1149,l2Book,1784121913934,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1150,trades,1784121914145,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1151,trades,1784121914212,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1152,trades,1784121914339,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1153,l2Book,1784121914476,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1154,trades,1784121914541,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1155,l2Book,1784121915075,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1156,trades,1784121915075,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1157,trades,1784121915343,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1158,trades,1784121915411,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1159,trades,1784121915478,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1160,l2Book,1784121915545,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1161,l2Book,1784121916079,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1162,trades,1784121916079,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1163,trades,1784121916556,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1164,l2Book,1784121916622,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1165,trades,1784121916622,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1166,trades,1784121916957,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1167,trades,1784121917023,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1168,l2Book,1784121917159,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1169,trades,1784121917366,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1170,l2Book,1784121917686,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1171,trades,1784121917769,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1172,trades,1784121917837,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1173,trades,1784121917969,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1174,l2Book,1784121918239,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1175,trades,1784121918441,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1176,trades,1784121918638,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1177,l2Book,1784121918774,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1178,trades,1784121918840,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1179,trades,1784121918974,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1180,l2Book,1784121919295,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1181,trades,1784121919379,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1182,trades,1784121919582,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1183,trades,1784121919781,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1184,l2Book,1784121919847,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1185,trades,1784121919984,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1186,trades,1784121920052,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1187,trades,1784121920182,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1188,l2Book,1784121920401,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1189,trades,1784121920401,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1190,trades,1784121920469,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1191,trades,1784121920667,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1192,trades,1784121920802,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1193,l2Book,1784121920932,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1194,trades,1784121921001,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1195,l2Book,1784121921470,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1196,trades,1784121921871,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1197,l2Book,1784121922007,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1198,trades,1784121922007,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1199,trades,1784121922414,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1200,l2Book,1784121922549,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1201,trades,1784121923022,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1202,l2Book,1784121923086,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1203,trades,1784121923086,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1204,trades,1784121923224,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1205,trades,1784121923291,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1206,trades,1784121923492,True,True,edge_gate_block,edge_below_required_buffer,0.000664,0.5,False,False
1207,l2Book,1784121924155,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1208,l2Book,1784121924687,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1209,l2Book,1784121925229,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1210,trades,1784121925515,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1211,l2Book,1784121925783,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1212,l2Book,1784121926318,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1213,trades,1784121926654,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1214,l2Book,1784121926849,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1215,trades,1784121927120,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1216,l2Book,1784121927385,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1217,trades,1784121927791,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1218,l2Book,1784121927927,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1219,trades,1784121928060,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1220,trades,1784121928125,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1221,trades,1784121928259,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1222,trades,1784121928394,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1223,l2Book,1784121928462,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1224,l2Book,1784121928996,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1225,l2Book,1784121929611,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1226,trades,1784121929611,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1227,trades,1784121929874,True,True,edge_gate_block,fair_mid_source_stale,0.000684,0.5,False,False
1228,trades,1784121930351,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1229,l2Book,1784121930673,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1230,trades,1784121930876,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1231,trades,1784121930945,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1232,trades,1784121931157,True,True,edge_gate_block,edge_below_required_buffer,0.000656,0.5,False,False
1233,trades,1784121931217,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1234,trades,1784121931351,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1235,trades,1784121931486,True,True,anti_drift_block,adverse_trade_pressure_with_recent_adverse_bbo,0.000423,0.5,False,True
1236,trades,1784121931618,True,True,anti_drift_block,adverse_trade_pressure_with_recent_adverse_bbo,0.000658,0.5,False,True
1237,l2Book,1784121931827,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1238,trades,1784121931759,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1239,trades,1784121931827,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1240,trades,1784121931885,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1241,l2Book,1784121932292,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1242,trades,1784121932555,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1243,trades,1784121932624,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1244,trades,1784121932690,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
