event_sequence,source_channel,source_event_exchange_time_ms,fresh_touch_allowed,trigger_found,guard_status,guard_reason,event_to_guard_start_seconds,target_event_to_guard_seconds,live_window_called,private_or_order_endpoint_called_before_trigger
545,trades,1783579544043,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
546,l2Book,1783579544424,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
547,l2Book,1783579544982,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
548,trades,1783579545048,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
549,l2Book,1783579545520,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
550,l2Book,1783579546057,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
551,trades,1783579546057,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
552,l2Book,1783579546636,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
553,l2Book,1783579547190,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
554,trades,1783579547242,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
555,l2Book,1783579547730,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
556,l2Book,1783579548270,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
557,trades,1783579548741,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
558,l2Book,1783579548807,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
559,trades,1783579548874,True,True,fail_closed,outside_quality_a_b_queue_bands;missing_intent_limit_px;missing_or_nonpositive_intent_size;missing_quality_bucket,0.000654,0.5,False,False
560,l2Book,1783579549880,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
561,l2Book,1783579550417,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
562,l2Book,1783579550955,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
563,trades,1783579551020,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
564,l2Book,1783579551492,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
565,l2Book,1783579552033,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
566,trades,1783579552033,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
567,l2Book,1783579552570,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
568,trades,1783579553038,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
569,l2Book,1783579553105,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
570,l2Book,1783579553642,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
571,l2Book,1783579554247,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
572,trades,1783579554247,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
573,l2Book,1783579554775,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
574,l2Book,1783579555320,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
575,l2Book,1783579555882,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
576,trades,1783579556015,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
577,l2Book,1783579556416,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
578,l2Book,1783579556954,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
579,trades,1783579557021,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
580,l2Book,1783579557492,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
581,l2Book,1783579558027,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
582,trades,1783579558027,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
583,trades,1783579558160,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
584,l2Book,1783579558563,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
585,trades,1783579558897,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
586,l2Book,1783579559105,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
587,trades,1783579559174,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
588,trades,1783579559367,True,True,edge_gate_block,fair_mid_source_stale,0.000683,0.5,False,False
589,trades,1783579559918,True,True,fail_closed,outside_quality_a_b_queue_bands;missing_intent_limit_px;missing_or_nonpositive_intent_size;missing_quality_bucket,0.00065,0.5,False,False
590,l2Book,1783579560717,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
591,trades,1783579561114,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
592,l2Book,1783579561251,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
593,l2Book,1783579561784,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
594,trades,1783579562054,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
595,l2Book,1783579562321,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
596,l2Book,1783579562857,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
597,l2Book,1783579563381,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
598,l2Book,1783579563934,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
599,trades,1783579564069,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
600,l2Book,1783579564470,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
601,trades,1783579564604,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
602,trades,1783579564738,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
603,l2Book,1783579565006,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
604,l2Book,1783579565543,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
605,trades,1783579566013,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
606,l2Book,1783579566083,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
607,l2Book,1783579566616,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
608,trades,1783579566616,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
609,trades,1783579566685,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
610,trades,1783579567030,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
611,l2Book,1783579567158,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
612,l2Book,1783579567690,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
613,trades,1783579568023,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
614,l2Book,1783579568226,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
615,l2Book,1783579568764,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
616,l2Book,1783579569301,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
617,trades,1783579569301,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
618,l2Book,1783579569804,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
619,l2Book,1783579570340,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
620,trades,1783579570674,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
621,l2Book,1783579570875,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
622,trades,1783579571008,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
623,l2Book,1783579571414,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
624,l2Book,1783579571949,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
625,l2Book,1783579572484,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
626,trades,1783579572751,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
627,l2Book,1783579573019,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
628,l2Book,1783579573561,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
629,trades,1783579574030,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
630,l2Book,1783579574082,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
631,trades,1783579574166,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
632,trades,1783579574233,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
633,trades,1783579574366,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
634,l2Book,1783579574634,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
635,trades,1783579574634,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
636,trades,1783579575035,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
637,l2Book,1783579575170,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
638,l2Book,1783579575705,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
639,trades,1783579575705,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
640,trades,1783579576044,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
641,l2Book,1783579576247,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
642,l2Book,1783579576783,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
643,trades,1783579576849,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
644,l2Book,1783579577304,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
645,l2Book,1783579577857,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
646,l2Book,1783579578410,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
647,l2Book,1783579578933,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
648,trades,1783579579010,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
649,l2Book,1783579579497,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
650,l2Book,1783579580101,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
651,l2Book,1783579580570,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
652,trades,1783579581040,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
653,l2Book,1783579581106,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
654,l2Book,1783579581648,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
655,trades,1783579582049,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
656,l2Book,1783579582199,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
657,l2Book,1783579582740,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
658,trades,1783579583059,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
659,l2Book,1783579583259,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
660,trades,1783579583337,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
661,l2Book,1783579583797,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
662,l2Book,1783579584349,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
663,trades,1783579584465,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
664,l2Book,1783579584868,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
665,l2Book,1783579585421,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
666,l2Book,1783579585959,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
667,trades,1783579586029,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
668,l2Book,1783579586495,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
669,l2Book,1783579587032,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
670,trades,1783579587032,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
671,l2Book,1783579587568,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
672,l2Book,1783579588087,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
673,l2Book,1783579588643,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
674,l2Book,1783579589163,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
675,l2Book,1783579589710,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
676,trades,1783579589991,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
677,trades,1783579590190,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
678,l2Book,1783579590256,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
679,trades,1783579590538,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
680,l2Book,1783579590806,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
681,trades,1783579590873,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
682,trades,1783579591076,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
683,l2Book,1783579591344,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
684,trades,1783579591344,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
685,l2Book,1783579591879,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
686,trades,1783579592013,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
687,l2Book,1783579592415,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
688,trades,1783579592818,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
689,l2Book,1783579592945,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
690,l2Book,1783579593493,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
691,l2Book,1783579594030,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
692,trades,1783579594231,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
693,l2Book,1783579594565,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
694,l2Book,1783579595102,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
695,l2Book,1783579595650,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
696,trades,1783579596050,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
697,l2Book,1783579596183,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
698,l2Book,1783579596720,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
699,trades,1783579597055,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
700,l2Book,1783579597257,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
701,l2Book,1783579597796,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
702,trades,1783579598064,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
703,l2Book,1783579598330,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
704,l2Book,1783579598869,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
705,l2Book,1783579599408,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
706,trades,1783579599408,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
707,l2Book,1783579599943,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
708,l2Book,1783579600483,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
709,trades,1783579600550,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
710,l2Book,1783579601021,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
711,trades,1783579601021,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
712,l2Book,1783579601559,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
713,l2Book,1783579602100,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
714,l2Book,1783579602641,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
715,trades,1783579603116,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
716,l2Book,1783579603175,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
717,trades,1783579603652,True,True,fail_closed,outside_quality_a_b_queue_bands;missing_intent_limit_px;missing_or_nonpositive_intent_size;missing_quality_bucket,0.0007,0.5,False,False
718,trades,1783579604042,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
719,l2Book,1783579604241,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
720,trades,1783579604367,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
721,l2Book,1783579604782,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
722,trades,1783579604926,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
723,trades,1783579605047,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
724,trades,1783579605124,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
725,l2Book,1783579605329,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
726,l2Book,1783579605925,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
727,trades,1783579606065,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
728,l2Book,1783579606392,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
729,l2Book,1783579606937,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
730,l2Book,1783579607479,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
731,trades,1783579607661,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
732,l2Book,1783579608001,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
733,trades,1783579608063,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
734,trades,1783579608154,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
735,l2Book,1783579608566,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
736,trades,1783579608758,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
737,trades,1783579609005,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
738,l2Book,1783579609096,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
739,trades,1783579609096,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
740,l2Book,1783579609611,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
741,trades,1783579609892,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
742,l2Book,1783579610159,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
743,trades,1783579610559,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
744,l2Book,1783579610695,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
745,trades,1783579610959,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
746,trades,1783579611018,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
747,l2Book,1783579611219,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
748,l2Book,1783579611768,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
749,trades,1783579611900,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
750,trades,1783579612024,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
751,l2Book,1783579612302,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
752,trades,1783579612302,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
753,trades,1783579612508,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
754,l2Book,1783579612833,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
755,trades,1783579613032,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
756,l2Book,1783579613373,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
757,l2Book,1783579613911,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
758,l2Book,1783579614440,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
759,trades,1783579614514,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
760,l2Book,1783579614982,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
761,l2Book,1783579615518,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
762,trades,1783579615518,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
763,trades,1783579615787,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
764,l2Book,1783579616048,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
765,trades,1783579616048,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
766,trades,1783579616189,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
767,trades,1783579616390,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
768,l2Book,1783579616593,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
769,l2Book,1783579617119,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
770,l2Book,1783579617659,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
771,l2Book,1783579618265,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
772,trades,1783579618334,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
773,l2Book,1783579618749,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
774,trades,1783579619086,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
775,l2Book,1783579619288,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
776,trades,1783579619422,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
777,trades,1783579619623,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
778,trades,1783579619688,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
779,l2Book,1783579619823,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
780,l2Book,1783579620357,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
781,l2Book,1783579620898,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
782,l2Book,1783579621417,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
783,trades,1783579621645,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
784,l2Book,1783579621973,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
785,trades,1783579621973,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
786,trades,1783579622031,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
787,trades,1783579622084,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
788,l2Book,1783579622524,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
789,trades,1783579622524,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
790,trades,1783579622589,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
791,l2Book,1783579623090,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
792,trades,1783579623042,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
793,trades,1783579623460,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
794,l2Book,1783579623597,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
795,l2Book,1783579624129,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
796,trades,1783579624607,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
797,l2Book,1783579624672,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
798,l2Book,1783579625211,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
799,l2Book,1783579625750,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
800,trades,1783579625923,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
801,trades,1783579626020,True,True,fail_closed,outside_quality_a_b_queue_bands;missing_intent_limit_px;missing_or_nonpositive_intent_size;missing_quality_bucket,0.00066,0.5,False,False
802,trades,1783579626350,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
803,trades,1783579626416,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
804,l2Book,1783579626827,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
805,trades,1783579627021,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
806,l2Book,1783579627340,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
807,l2Book,1783579627888,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
808,trades,1783579628024,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
809,l2Book,1783579628437,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
810,trades,1783579628832,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
811,l2Book,1783579628954,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
812,trades,1783579629301,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
813,l2Book,1783579629509,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
814,trades,1783579629967,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
815,l2Book,1783579630035,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
816,trades,1783579630235,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
817,l2Book,1783579630576,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
818,trades,1783579631044,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
819,l2Book,1783579631178,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
820,l2Book,1783579631725,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
