event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
613,trades,1783579568023,1783579568291706008,0.269185,buy,62824,62824,62825,1,0.005,48.45664,228,9691.328,11,0.00071,0.00539,0.0061,48.46164,0.000125872752139630437599718045,strict_trade_through_seen_but_visible_top_not_depleted,,0.00152,False,outside_quality_a_b_queue_bands,109,59320,333,2,same_touch_stable_enough,real_bbo_history_touch_stability,865,1783579567158,72.68986,48.45664,-24.23322,234,228,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
614,l2Book,1783579568226,1783579568602427261,0.376935,buy,62824,62824,62825,1,0.005,37.38712,153,7477.424,11,0.00071,0.00539,0.0061,37.39212,0.0001631359762431228825752591723,strict_trade_through_seen_but_visible_top_not_depleted,,0.00152,False,outside_quality_a_b_queue_bands,110,59856,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1068,1783579567158,72.68986,37.38712,-35.30274,234,153,-81,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
615,l2Book,1783579568764,1783579569046566210,0.283068,buy,62824,62824,62825,1,0.005,37.41256,153,7482.512,11,0.00071,0.00539,0.0061,37.41756,0.0001630250609606826313634560885,strict_trade_through_seen_but_visible_top_not_depleted,,0.00152,False,outside_quality_a_b_queue_bands,110,59870,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1606,1783579567158,72.68986,37.41256,-35.2773,234,153,-81,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
616,l2Book,1783579569301,1783579569608866000,0.308366,buy,62824,62824,62825,1,0.005,37.9288,156,7585.76,9,0.00071,0.00539,0.0061,37.9338,0.0001608064575655484027437272301,strict_trade_through_seen_but_visible_top_not_depleted,,0.00152,False,outside_quality_a_b_queue_bands,110,59851,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2143,1783579567158,72.68986,37.9288,-34.76106,234,156,-78,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
617,trades,1783579569301,1783579569609551526,0.30885,buy,62824,62824,62825,1,0.005,37.9288,156,7585.76,10,0.13254,0.00539,0.13793,37.9338,0.00363607126098624445744955686,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,110,59851,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2143,1783579567158,72.68986,37.9288,-34.76106,234,156,-78,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
618,l2Book,1783579569804,1783579570093742857,0.29024,buy,62824,62824,62825,1,0.005,37.58342,154,7516.684,6,0.13254,0.00539,0.13793,37.58842,0.003669481185960995434232138515,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,110,59808,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2646,1783579567158,72.68986,37.58342,-35.10644,234,154,-80,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
619,l2Book,1783579570340,1783579570630880891,0.291422,buy,62824,62824,62825,1,0.005,22.83041,60,4566.082,3,0.13254,0,0.13254,22.83541,0.005804143652336437138636880179,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59828,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3182,1783579567158,72.68986,22.83041,-49.85945,234,60,-174,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
620,trades,1783579570674,1783579570873089075,0.199564,buy,62824,62824,62825,1,0.005,22.83041,60,4566.082,4,0.13287,0,0.13287,22.83541,0.005818594892756469010190751994,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,109,59272,334,7,same_touch_stable_enough,real_bbo_history_touch_stability,3516,1783579567158,72.68986,22.83041,-49.85945,234,60,-174,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
621,l2Book,1783579570875,1783579571158564325,0.284075,buy,62824,62824,62825,1,0.005,22.8301,60,4566.02,4,0.13287,0,0.13287,22.8351,0.005818673883626522327469553451,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59807,0,8,same_touch_stable_enough,real_bbo_history_touch_stability,3717,1783579567158,72.68986,22.8301,-49.85976,234,60,-174,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
622,trades,1783579571008,1783579571256425168,0.24892,buy,62824,62824,62825,1,0.005,22.8301,60,4566.02,5,0.13322,0,0.13322,22.8351,0.005834001164873374760784931969,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59807,133,8,same_touch_stable_enough,real_bbo_history_touch_stability,3850,1783579567158,72.68986,22.8301,-49.85976,234,60,-174,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
623,l2Book,1783579571414,1783579571719607029,0.306115,buy,62824,62824,62825,1,0.005,22.83219,61,4566.438,3,0.13251,0,0.13251,22.83719,0.005802377613007554782352820115,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59813,0,9,same_touch_stable_enough,real_bbo_history_touch_stability,4256,1783579567158,72.68986,22.83219,-49.85767,234,61,-173,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
624,l2Book,1783579571949,1783579572263730189,0.315252,buy,62824,62824,62825,1,0.005,22.95877,62,4591.754,3,0.13251,0,0.13251,22.96377,0.005770393972766666797307236573,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59810,0,10,same_touch_stable_enough,real_bbo_history_touch_stability,4791,1783579567158,72.68986,22.95877,-49.73109,234,62,-172,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
625,l2Book,1783579572484,1783579572766774602,0.283282,buy,62824,62824,62825,1,0.005,22.56053,60,4512.106,2,0.00068,0,0.00068,22.56553,0.00003013445728950306064160691107,touched_quote_without_depletion,,0.00017,False,missing_same_side_strict_through_support,110,59820,0,11,same_touch_stable_enough,real_bbo_history_touch_stability,5326,1783579567158,72.68986,22.56053,-50.12933,234,60,-174,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
626,trades,1783579572751,1783579573503535039,0.753007,buy,62824,62824,62825,1,0.005,22.56053,60,4512.106,3,0.00548,0,0.00548,22.56553,0.0002428482734507011357588321657,touched_quote_without_depletion,,0.00137,False,missing_same_side_strict_through_support,109,59273,267,11,same_touch_stable_enough,real_bbo_history_touch_stability,5593,1783579567158,72.68986,22.56053,-50.12933,234,60,-174,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
627,l2Book,1783579573019,1783579573504239826,0.485543,buy,62824,62824,62825,1,0.005,19.81207,51,3962.414,3,0.00548,0,0.00548,19.81707,0.0002765292750139147714571326639,touched_quote_without_depletion,,0.00137,False,missing_same_side_strict_through_support,110,59808,0,12,same_touch_stable_enough,real_bbo_history_touch_stability,5861,1783579567158,72.68986,19.81207,-52.87779,234,51,-183,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
628,l2Book,1783579573561,1783579573899573322,0.339059,buy,62824,62824,62825,1,0.005,21.9228,53,4384.56,3,0.00548,0,0.00548,21.9278,0.0002499110717901476664325650544,touched_quote_without_depletion,,0.00137,False,missing_same_side_strict_through_support,110,59811,0,13,same_touch_stable_enough,real_bbo_history_touch_stability,6403,1783579567158,72.68986,21.9228,-50.76706,234,53,-181,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
629,trades,1783579574030,1783579574271024291,0.241601,buy,62824,62824,62825,1,0.005,21.9228,53,4384.56,2,0.0055,0,0.0055,21.9278,0.0002508231559937613440472824451,touched_quote_without_depletion,,0.00137,False,missing_same_side_strict_through_support,109,59208,469,13,same_touch_stable_enough,real_bbo_history_touch_stability,6872,1783579567158,72.68986,21.9228,-50.76706,234,53,-181,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
630,l2Book,1783579574082,1783579574352588521,0.271095,buy,62824,62824,62825,1,0.005,21.72316,52,4344.632,2,0.0055,0,0.0055,21.72816,0.0002531277383818970405225292892,touched_quote_without_depletion,,0.00137,False,missing_same_side_strict_through_support,110,59729,0,14,same_touch_stable_enough,real_bbo_history_touch_stability,6924,1783579567158,72.68986,21.72316,-50.9667,234,52,-182,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
631,trades,1783579574166,1783579574377316341,0.211825,buy,62824,62824,62825,1,0.005,21.72316,52,4344.632,4,0.0055,0,0.0055,21.72816,0.0002531277383818970405225292892,touched_quote_without_depletion,,0.00137,False,missing_same_side_strict_through_support,110,59729,84,14,same_touch_stable_enough,real_bbo_history_touch_stability,7008,1783579567158,72.68986,21.72316,-50.9667,234,52,-182,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
632,trades,1783579574233,1783579574433039949,0.200516,buy,62824,62824,62825,1,0.005,21.72316,52,4344.632,5,0.0055,0,0.0055,21.72816,0.0002531277383818970405225292892,touched_quote_without_depletion,,0.00137,False,missing_same_side_strict_through_support,110,59729,151,14,same_touch_stable_enough,real_bbo_history_touch_stability,7075,1783579567158,72.68986,21.72316,-50.9667,234,52,-182,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
633,trades,1783579574366,1783579574646158976,0.28064,buy,62824,62824,62825,1,0.005,21.72316,52,4344.632,6,0.0055,0,0.0055,21.72816,0.0002531277383818970405225292892,touched_quote_without_depletion,,0.00137,False,missing_same_side_strict_through_support,109,59201,284,14,same_touch_stable_enough,real_bbo_history_touch_stability,7208,1783579567158,72.68986,21.72316,-50.9667,234,52,-182,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
634,l2Book,1783579574634,1783579574929629771,0.296144,buy,62824,62824,62825,1,0.005,10.10842,42,2021.684,6,0.0055,0,0.0055,10.11342,0.0005438318590546026962194786729,touched_quote_without_depletion,,0.00137,False,missing_same_side_strict_through_support,110,59753,0,15,same_touch_stable_enough,real_bbo_history_touch_stability,7476,1783579567158,72.68986,10.10842,-62.58144,234,42,-192,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
635,trades,1783579574634,1783579574930358378,0.296656,buy,62824,62824,62825,1,0.005,10.10842,42,2021.684,7,0.00584,0,0.00584,10.11342,0.0005774505557961599538039555363,touched_quote_without_depletion,,0.00146,False,missing_same_side_strict_through_support,110,59753,0,15,same_touch_stable_enough,real_bbo_history_touch_stability,7476,1783579567158,72.68986,10.10842,-62.58144,234,42,-192,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
636,trades,1783579575035,1783579575293097247,0.258579,buy,62824,62824,62825,1,0.005,10.10842,42,2021.684,8,0.00584,0,0.00584,10.11342,0.0005774505557961599538039555363,touched_quote_without_depletion,,0.00146,False,missing_same_side_strict_through_support,109,59201,401,15,same_touch_stable_enough,real_bbo_history_touch_stability,7877,1783579567158,72.68986,10.10842,-62.58144,234,42,-192,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
637,l2Book,1783579575170,1783579575454115406,0.284623,buy,62824,62824,62825,1,0.005,8.80793,35,1761.586,8,0.00584,0,0.00584,8.81293,0.0006626627012809587730754697927,touched_quote_without_depletion,,0.00146,False,missing_same_side_strict_through_support,110,59737,0,16,same_touch_stable_enough,real_bbo_history_touch_stability,8012,1783579567158,72.68986,8.80793,-63.88193,234,35,-199,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
638,l2Book,1783579575705,1783579575988907354,0.284373,buy,62824,62824,62825,1,0.005,8.80089,35,1760.178,8,0.00584,0,0.00584,8.80589,0.000663192476853560514610107553,touched_quote_without_depletion,,0.00146,False,missing_same_side_strict_through_support,110,59742,0,17,same_touch_stable_enough,real_bbo_history_touch_stability,8547,1783579567158,72.68986,8.80089,-63.88897,234,35,-199,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
639,trades,1783579575705,1783579575989572727,0.284874,buy,62824,62824,62825,1,0.005,8.80089,35,1760.178,9,0.01288,0,0.01288,8.80589,0.001462657380457852641811333096,touched_quote_without_depletion,,0.00322,False,missing_same_side_strict_through_support,110,59742,0,17,same_touch_stable_enough,real_bbo_history_touch_stability,8547,1783579567158,72.68986,8.80089,-63.88897,234,35,-199,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
640,trades,1783579576044,1783579576279477211,0.235998,buy,62824,62824,62825,1,0.005,8.80089,35,1760.178,10,0.03336,0,0.03336,8.80589,0.003788373463670338830033080132,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,109,59223,339,17,same_touch_stable_enough,real_bbo_history_touch_stability,8886,1783579567158,72.68986,8.80089,-63.88897,234,35,-199,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
641,l2Book,1783579576247,1783579576544973489,0.298453,buy,62824,62824,62825,1,0.005,7.85945,30,1571.89,10,0.03336,0,0.03336,7.86445,0.004241873239705255930166763092,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59765,0,18,same_touch_stable_enough,real_bbo_history_touch_stability,9089,1783579567158,72.68986,7.85945,-64.83041,234,30,-204,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
642,l2Book,1783579576783,1783579577040339592,0.257825,buy,62824,62824,62825,1,0.005,7.60965,29,1521.93,10,0.03336,0,0.03336,7.61465,0.004381028674988344835284615839,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59778,0,19,same_touch_stable_enough,real_bbo_history_touch_stability,9625,1783579567158,72.68986,7.60965,-65.08021,234,29,-205,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
643,trades,1783579576849,1783579577063628952,0.215126,buy,62824,62824,62825,1,0.005,7.60965,29,1521.93,11,0.04013,0,0.04013,7.61465,0.005270104338347790115107063358,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59778,66,19,same_touch_stable_enough,real_bbo_history_touch_stability,9691,1783579567158,72.68986,7.60965,-65.08021,234,29,-205,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
644,l2Book,1783579577304,1783579577578075651,0.274585,buy,62824,62824,62825,1,0.005,7.60384,30,1520.768,7,0.03943,0,0.03943,7.60884,0.005182130259014514696064051813,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59735,0,20,same_touch_stable_enough,real_bbo_history_touch_stability,10146,1783579567158,72.68986,7.60384,-65.08602,234,30,-204,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
645,l2Book,1783579577857,1783579578246580921,0.390053,buy,62824,62824,62825,1,0.005,9.57291,35,1914.582,5,0.03909,0,0.03909,9.57791,0.004081266163494958712286918545,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59747,0,21,same_touch_stable_enough,real_bbo_history_touch_stability,10699,1783579567158,72.68986,9.57291,-63.11695,234,35,-199,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
646,l2Book,1783579578410,1783579578722098381,0.312901,buy,62824,62824,62825,1,0.005,5.01274,20,1002.548,4,0.03909,0,0.03909,5.01774,0.007790359803417474799411687333,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59685,0,22,same_touch_stable_enough,real_bbo_history_touch_stability,11252,1783579567158,72.68986,5.01274,-67.67712,234,20,-214,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
647,l2Book,1783579578933,1783579579253632671,0.321143,buy,62824,62824,62825,1,0.005,4.84102,17,968.204,3,0.03205,0,0.03205,4.84602,0.006613674726889282338909042885,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59618,0,23,same_touch_stable_enough,real_bbo_history_touch_stability,11775,1783579567158,72.68986,4.84102,-67.84884,234,17,-217,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
648,trades,1783579579010,1783579579290472850,0.280941,buy,62824,62824,62825,1,0.005,4.84102,17,968.204,4,0.03205,0,0.03205,4.84602,0.006613674726889282338909042885,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59618,77,23,same_touch_stable_enough,real_bbo_history_touch_stability,11852,1783579567158,72.68986,4.84102,-67.84884,234,17,-217,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
649,l2Book,1783579579497,1783579579787265053,0.29076,buy,62824,62824,62825,1,0.005,5.32771,18,1065.542,2,0.00677,0,0.00677,5.33271,0.001269523375544516765396955769,touched_quote_without_depletion,,0.00169,False,missing_same_side_strict_through_support,110,59568,0,24,same_touch_stable_enough,real_bbo_history_touch_stability,12339,1783579567158,72.68986,5.32771,-67.36215,234,18,-216,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
650,l2Book,1783579580101,1783579580404901090,0.304395,buy,62824,62824,62825,1,0.005,7.04074,23,1408.148,1,0,0,0,7.04574,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59573,0,25,same_touch_stable_enough,real_bbo_history_touch_stability,12943,1783579567158,72.68986,7.04074,-65.64912,234,23,-211,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
651,l2Book,1783579580570,1783579580870723955,0.301213,buy,62824,62824,62825,1,0.005,6.29449,22,1258.898,1,0,0,0,6.29949,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59372,0,26,same_touch_stable_enough,real_bbo_history_touch_stability,13412,1783579567158,72.68986,6.29449,-66.39537,234,22,-212,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
652,trades,1783579581040,1783579581311832575,0.272322,buy,62824,62824,62825,1,0.005,6.29449,22,1258.898,2,0,0,0,6.29949,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59372,470,26,same_touch_stable_enough,real_bbo_history_touch_stability,13882,1783579567158,72.68986,6.29449,-66.39537,234,22,-212,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
653,l2Book,1783579581106,1783579581428482741,0.322964,buy,62824,62824,62825,1,0.005,6.29449,22,1258.898,2,0,0,0,6.29949,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59908,0,27,same_touch_stable_enough,real_bbo_history_touch_stability,13948,1783579567158,72.68986,6.29449,-66.39537,234,22,-212,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
654,l2Book,1783579581648,1783579581941200515,0.293687,buy,62824,62824,62825,1,0.005,6.7067,21,1341.34,2,0,0,0,6.7117,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59906,0,28,same_touch_stable_enough,real_bbo_history_touch_stability,14490,1783579567158,72.68986,6.7067,-65.98316,234,21,-213,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
655,trades,1783579582049,1783579582289625102,0.241118,buy,62824,62824,62825,1,0.005,6.7067,21,1341.34,3,0.00045,0,0.00045,6.7117,0.00006704709686070593143316894378,touched_quote_without_depletion,,0.00011,False,missing_same_side_strict_through_support,110,59301,401,28,same_touch_stable_enough,real_bbo_history_touch_stability,14891,1783579567158,72.68986,6.7067,-65.98316,234,21,-213,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
656,l2Book,1783579582199,1783579582482092018,0.283582,buy,62824,62824,62825,1,0.005,6.70625,21,1341.25,3,0.00045,0,0.00045,6.71125,0.00006705159247532128888061091451,touched_quote_without_depletion,,0.00011,False,missing_same_side_strict_through_support,111,59852,0,29,same_touch_stable_enough,real_bbo_history_touch_stability,15041,1783579567158,72.68986,6.70625,-65.98361,234,21,-213,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
657,l2Book,1783579582740,1783579583280489425,0.54095,buy,62824,62824,62825,1,0.005,8.65714,24,1731.428,3,0.00045,0,0.00045,8.66214,0.00005195021091785632649668557654,touched_quote_without_depletion,,0.00011,False,missing_same_side_strict_through_support,111,59788,0,30,same_touch_stable_enough,real_bbo_history_touch_stability,15582,1783579567158,72.68986,8.65714,-64.03272,234,24,-210,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
