event_sequence,source_channel,source_event_exchange_time_ms,current_bid,current_ask,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,opposite_trade_qty_btc,rolling_window_seconds
679,trades,1783579590538,62824,62825,7,1.8833,0,1.8833,0.0015,3.0
680,l2Book,1783579590806,62824,62825,7,1.8833,0,1.8833,0.0015,3.0
681,trades,1783579590873,62824,62825,8,1.88349,0,1.88349,0.0015,3.0
682,trades,1783579591076,62824,62825,11,1.88349,0,1.88349,0.03608,3.0
683,l2Book,1783579591344,62824,62825,11,1.88349,0,1.88349,0.03608,3.0
684,trades,1783579591344,62824,62825,12,1.89236,0,1.89236,0.03608,3.0
685,l2Book,1783579591879,62824,62825,12,1.89236,0,1.89236,0.03608,3.0
686,trades,1783579592013,62824,62825,13,1.92352,0,1.92352,0.03608,3.0
687,l2Book,1783579592415,62824,62825,13,1.92352,0,1.92352,0.03608,3.0
688,trades,1783579592818,62824,62825,15,2.00428,0,2.00428,0.03608,3.0
689,l2Book,1783579592945,62824,62825,15,2.00428,0,2.00428,0.03608,3.0
690,l2Book,1783579593493,62824,62825,9,0.16959,0,0.16959,0.03458,3.0
691,l2Book,1783579594030,62824,62825,7,0.12079,0,0.12079,0.03458,3.0
692,trades,1783579594231,62824,62825,5,0.12853,0,0.12853,0,3.0
693,l2Book,1783579594565,62824,62825,4,0.11966,0,0.11966,0,3.0
694,l2Book,1783579595102,62824,62825,3,0.0885,0,0.0885,0,3.0
695,l2Book,1783579595650,62824,62825,3,0.0885,0,0.0885,0,3.0
696,trades,1783579596050,62824,62825,3,0.00774,0,0.00774,0.00426,3.0
697,l2Book,1783579596183,62824,62825,3,0.00774,0,0.00774,0.00426,3.0
698,l2Book,1783579596720,62824,62825,3,0.00774,0,0.00774,0.00426,3.0
699,trades,1783579597055,62824,62825,4,0.01312,0,0.01312,0.00426,3.0
700,l2Book,1783579597257,62824,62825,3,0.00538,0,0.00538,0.00426,3.0
701,l2Book,1783579597796,62824,62825,3,0.00538,0,0.00538,0.00426,3.0
702,trades,1783579598064,62824,62825,5,0.00608,0,0.00608,0.00426,3.0
703,l2Book,1783579598330,62824,62825,5,0.00608,0,0.00608,0.00426,3.0
704,l2Book,1783579598869,62824,62825,5,0.00608,0,0.00608,0.00426,3.0
705,l2Book,1783579599408,62824,62825,3,0.00608,0,0.00608,0,3.0
706,trades,1783579599408,62824,62825,5,0.11408,0,0.11408,0,3.0
707,l2Book,1783579599943,62824,62825,5,0.11408,0,0.11408,0,3.0
708,l2Book,1783579600483,62824,62825,4,0.1087,0,0.1087,0,3.0
709,trades,1783579600550,62824,62825,5,0.2464,0,0.2464,0,3.0
710,l2Book,1783579601021,62824,62825,5,0.2464,0,0.2464,0,3.0
711,trades,1783579601021,62824,62825,6,0.24674,0,0.24674,0,3.0
712,l2Book,1783579601559,62824,62825,4,0.24604,0,0.24604,0,3.0
713,l2Book,1783579602100,62824,62825,4,0.24604,0,0.24604,0,3.0
714,l2Book,1783579602641,62824,62825,2,0.13804,0,0.13804,0,3.0
715,trades,1783579603116,62824,62825,5,0.14501,0,0.14501,0,3.0
716,l2Book,1783579603175,62824,62825,5,0.14501,0,0.14501,0,3.0
717,trades,1783579603652,62824,62825,8,0.00842,0.00299,0.01141,0,3.0
718,trades,1783579604042,62823,62824,8,0.0034,0,0.0034,0.00808,3.0
719,l2Book,1783579604241,62823,62824,8,0.0034,0,0.0034,0.00808,3.0
720,trades,1783579604367,62823,62824,9,0.0034,0,0.0034,0.00828,3.0
721,l2Book,1783579604782,62823,62824,9,0.0034,0,0.0034,0.00828,3.0
722,trades,1783579604926,62823,62824,11,0.1626,0,0.1626,0.00828,3.0
723,trades,1783579605047,62823,62824,12,0.1626,0,0.1626,0.00846,3.0
724,trades,1783579605124,62823,62824,13,0.16324,0,0.16324,0.00846,3.0
725,l2Book,1783579605329,62823,62824,13,0.16324,0,0.16324,0.00846,3.0
726,l2Book,1783579605925,62823,62824,13,0.16324,0,0.16324,0.00846,3.0
727,trades,1783579606065,62823,62824,14,0.16324,0,0.16324,0.00997,3.0
728,l2Book,1783579606392,62823,62824,11,0.16324,0,0.16324,0.003,3.0
729,l2Book,1783579606937,62823,62824,7,0.16025,0,0.16025,0.00189,3.0
730,l2Book,1783579607479,62823,62824,5,0.15984,0,0.15984,0.00169,3.0
731,trades,1783579607661,62823,62824,18,0.15984,0,0.15984,0.01902,3.0
732,l2Book,1783579608001,62829,62830,16,0,0.00064,0.00064,0.01902,3.0
733,trades,1783579608063,62829,62830,16,0.02159,0.00064,0.02223,0.01884,3.0
734,trades,1783579608154,62829,62830,21,0.02159,0,0.02159,0.02189,3.0
735,l2Book,1783579608566,62835,62836,21,0,0.02159,0.02159,0.02189,3.0
736,trades,1783579608758,62835,62836,30,0,0.02159,0.02159,0.03916,3.0
737,trades,1783579609005,62835,62836,31,0,0.02159,0.02159,0.03934,3.0
738,l2Book,1783579609096,62842,62844,30,0,0.02159,0.02159,0.03783,3.0
739,trades,1783579609096,62842,62844,32,0,0.02159,0.02159,0.03804,3.0
740,l2Book,1783579609611,62843,62844,32,0,0.02159,0.02159,0.03804,3.0
741,trades,1783579609892,62843,62844,36,0,0.02159,0.02159,0.03872,3.0
742,l2Book,1783579610159,62847,62848,36,0,0.02159,0.02159,0.03872,3.0
743,trades,1783579610559,62847,62848,37,0,0.02159,0.02159,0.03922,3.0
744,l2Book,1783579610695,62848,62849,24,0.0005,0.02159,0.02209,0.02139,3.0
745,trades,1783579610959,62848,62849,27,0.0005,0.02159,0.02209,0.0265,3.0
746,trades,1783579611018,62848,62849,28,0.0005,0.02159,0.02209,0.03382,3.0
747,l2Book,1783579611219,62848,62849,21,0.0005,0,0.0005,0.03077,3.0
748,l2Book,1783579611768,62848,62849,12,0.0005,0,0.0005,0.0135,3.0
749,trades,1783579611900,62848,62849,15,0.0005,0,0.0005,0.10632,3.0
750,trades,1783579612024,62848,62849,18,0.00067,0.00027,0.00094,0.10764,3.0
751,l2Book,1783579612302,62847,62848,16,0.00027,0,0.00027,0.1081,3.0
752,trades,1783579612302,62847,62848,17,0.00027,0,0.00027,0.10858,3.0
753,trades,1783579612508,62847,62848,25,0.00027,0.00339,0.00366,0.10858,3.0
754,l2Book,1783579612833,62840,62841,25,0,0,0,0.11224,3.0
755,trades,1783579613032,62840,62841,23,0.00069,0,0.00069,0.19173,3.0
756,l2Book,1783579613373,62840,62841,23,0.00069,0,0.00069,0.19173,3.0
757,l2Book,1783579613911,62840,62841,22,0.00069,0,0.00069,0.19123,3.0
758,l2Book,1783579614440,62840,62841,18,0.00069,0,0.00069,0.1788,3.0
759,trades,1783579614514,62840,62841,19,0.00119,0,0.00119,0.1788,3.0
760,l2Book,1783579614982,62840,62841,16,0.00119,0,0.00119,0.08598,3.0
761,l2Book,1783579615518,62840,62841,3,0.00119,0,0.00119,0.08017,3.0
762,trades,1783579615518,62840,62841,5,0.00337,0,0.00337,0.08017,3.0
763,trades,1783579615787,62840,62841,6,0.00337,0,0.00337,0.08018,3.0
764,l2Book,1783579616048,62840,62841,4,0.00268,0,0.00268,0.00001,3.0
765,trades,1783579616048,62840,62841,5,0.08556,0,0.08556,0.00001,3.0
766,trades,1783579616189,62840,62841,6,0.08556,0,0.08556,0.00493,3.0
767,trades,1783579616390,62840,62841,7,0.09693,0,0.09693,0.00493,3.0
768,l2Book,1783579616593,62840,62841,7,0.09693,0,0.09693,0.00493,3.0
769,l2Book,1783579617119,62840,62841,7,0.09693,0,0.09693,0.00493,3.0
770,l2Book,1783579617659,62840,62841,6,0.09643,0,0.09643,0.00493,3.0
771,l2Book,1783579618265,62840,62841,6,0.09643,0,0.09643,0.00493,3.0
772,trades,1783579618334,62840,62841,8,0.18613,0,0.18613,0.00493,3.0
773,l2Book,1783579618749,62840,62841,6,0.18395,0,0.18395,0.00493,3.0
774,trades,1783579619086,62840,62841,5,0.10157,0,0.10157,0.00492,3.0
775,l2Book,1783579619288,62840,62841,4,0.10157,0,0.10157,0,3.0
776,trades,1783579619422,62840,62841,4,0.0902,0,0.0902,0.00018,3.0
777,trades,1783579619623,62840,62841,5,0.0928,0,0.0928,0.00018,3.0
778,trades,1783579619688,62840,62841,14,2.04106,0,2.04106,0.00018,3.0
779,l2Book,1783579619823,62840,62841,14,2.04106,0,2.04106,0.00018,3.0
780,l2Book,1783579620357,62840,62841,14,2.04106,0,2.04106,0.00018,3.0
781,l2Book,1783579620898,62840,62841,14,2.04106,0,2.04106,0.00018,3.0
782,l2Book,1783579621417,62840,62841,12,1.95136,0,1.95136,0.00018,3.0
783,trades,1783579621645,62840,62841,13,1.95136,0,1.95136,0.00113,3.0
784,l2Book,1783579621973,62836,62838,13,0,0,0,1.95249,3.0
785,trades,1783579621973,62836,62838,26,0.12349,0,0.12349,2.05607,3.0
786,trades,1783579622031,62836,62838,27,0.15464,0,0.15464,2.05607,3.0
787,trades,1783579622084,62836,62838,31,0.15464,0.00157,0.15621,2.05607,3.0
788,l2Book,1783579622524,62833,62834,29,0,0,0,2.2116,3.0
789,trades,1783579622524,62833,62834,31,0.00152,0,0.00152,2.21342,3.0
790,trades,1783579622589,62833,62834,32,0.00152,0,0.00152,2.23985,3.0
791,l2Book,1783579623090,62832,62834,22,0,0,0,0.29051,3.0
792,trades,1783579623042,62832,62834,23,0,0,0,0.29069,3.0
793,trades,1783579623460,62832,62834,27,0.02013,0,0.02013,0.29267,3.0
794,l2Book,1783579623597,62832,62833,27,0.02013,0,0.02013,0.29267,3.0
795,l2Book,1783579624129,62832,62833,27,0.02013,0,0.02013,0.29267,3.0
796,trades,1783579624607,62832,62833,30,0.09987,0.04766,0.14753,0.29267,3.0
797,l2Book,1783579624672,62831,62832,29,0.04766,0,0.04766,0.39159,3.0
798,l2Book,1783579625211,62831,62832,11,0.04766,0,0.04766,0.1318,3.0
799,l2Book,1783579625750,62831,62832,8,0.04766,0,0.04766,0.10203,3.0
800,trades,1783579625923,62831,62832,10,0.1274,0,0.1274,0.10203,3.0
801,trades,1783579626020,62831,62832,14,0.1274,0.07974,0.20714,0.10661,3.0
802,trades,1783579626350,62825,62827,25,0.1267,0,0.1267,0.32545,3.0
803,trades,1783579626416,62825,62827,26,0.12688,0,0.12688,0.32545,3.0
804,l2Book,1783579626827,62825,62826,22,0.12688,0,0.12688,0.30334,3.0
805,trades,1783579627021,62825,62826,23,0.13226,0,0.13226,0.30334,3.0
806,l2Book,1783579627340,62825,62826,23,0.13226,0,0.13226,0.30334,3.0
807,l2Book,1783579627888,62825,62826,20,0.13226,0,0.13226,0.17594,3.0
808,trades,1783579628024,62825,62826,30,0.13296,0,0.13296,0.18151,3.0
809,l2Book,1783579628437,62831,62832,30,0.07974,0.22458,0.30432,0.01015,3.0
810,trades,1783579628832,62831,62832,31,0.08133,0.22458,0.30591,0.01015,3.0
811,l2Book,1783579628954,62831,62833,29,0.00159,0.22458,0.22617,0.01015,3.0
812,trades,1783579629301,62831,62833,21,0.00159,0.0098,0.01139,0.15022,3.0
813,l2Book,1783579629509,62836,62837,19,0,0.00767,0.00767,0.15022,3.0
814,trades,1783579629967,62836,62837,22,0,0.00767,0.00767,0.15209,3.0
815,l2Book,1783579630035,62837,62839,21,0,0.00229,0.00229,0.15209,3.0
816,trades,1783579630235,62837,62839,28,0,0.00229,0.00229,0.155,3.0
817,l2Book,1783579630576,62842,62843,28,0,0.00229,0.00229,0.155,3.0
818,trades,1783579631044,62842,62843,19,0.00035,0.00159,0.00194,0.14943,3.0
819,l2Book,1783579631178,62842,62843,19,0.00035,0.00159,0.00194,0.14943,3.0
820,l2Book,1783579631725,62842,62843,19,0.00035,0.00159,0.00194,0.14943,3.0
821,trades,1783579632129,62842,62843,30,0.00035,0,0.00035,0.17079,3.0
822,trades,1783579632194,62842,62843,36,0.00035,0,0.00035,0.17691,3.0
823,l2Book,1783579632264,62851,62852,36,0,0.00035,0.00035,0.17691,3.0
824,l2Book,1783579632804,62851,62852,29,0,0.00035,0.00035,0.03226,3.0
825,trades,1783579633087,62851,62852,29,0,0.00035,0.00035,0.03089,3.0
826,l2Book,1783579633345,62853,62854,22,0,0.00035,0.00035,0.02798,3.0
827,trades,1783579633615,62853,62854,31,0,0.00035,0.00035,0.04084,3.0
828,l2Book,1783579633890,62859,62860,31,0,0.00035,0.00035,0.04084,3.0
829,trades,1783579634018,62859,62860,32,0.00064,0.00035,0.00099,0.04084,3.0
830,l2Book,1783579634425,62859,62860,31,0.00064,0,0.00064,0.04084,3.0
831,l2Book,1783579634953,62859,62860,31,0.00064,0,0.00064,0.04084,3.0
832,trades,1783579635032,62859,62860,32,0.00064,0,0.00064,0.04102,3.0
833,l2Book,1783579635503,62859,62860,14,0.00064,0,0.00064,0.01354,3.0
834,l2Book,1783579636042,62859,62860,14,0.00064,0,0.00064,0.01354,3.0
835,trades,1783579636042,62859,62860,15,0.00064,0,0.00064,0.01506,3.0
836,trades,1783579636442,62859,62860,13,0.00287,0,0.00287,0.01456,3.0
837,l2Book,1783579636558,62859,62860,13,0.00287,0,0.00287,0.01456,3.0
838,l2Book,1783579637064,62859,62860,3,0.00223,0,0.00223,0.0017,3.0
839,trades,1783579637518,62859,62860,5,0.00223,0,0.00223,0.03765,3.0
840,l2Book,1783579637570,62859,62860,5,0.00223,0,0.00223,0.03765,3.0
841,trades,1783579637652,62859,62860,24,0.00223,0,0.00223,0.18331,3.0
842,trades,1783579637854,62859,62860,27,0.00223,0,0.00223,0.18559,3.0
843,trades,1783579637926,62859,62860,43,0.00223,0,0.00223,0.20376,3.0
844,l2Book,1783579638176,62873,62874,42,0,0.00223,0.00223,0.20358,3.0
845,l2Book,1783579638663,62873,62874,42,0,0.00223,0.00223,0.20358,3.0
846,trades,1783579639067,62873,62874,42,0,0.00223,0.00223,0.20224,3.0
847,l2Book,1783579639183,62873,62874,42,0,0.00223,0.00223,0.20224,3.0
848,trades,1783579639268,62873,62874,44,0.1591,0.00223,0.16133,0.20224,3.0
849,trades,1783579639586,62873,62874,44,0.1591,0,0.1591,0.20575,3.0
850,l2Book,1783579639712,62873,62874,44,0.1591,0,0.1591,0.20575,3.0
851,trades,1783579639712,62873,62874,45,0.16421,0,0.16421,0.20575,3.0
852,trades,1783579639848,62873,62874,48,0.29141,0,0.29141,0.20575,3.0
853,trades,1783579639990,62873,62874,113,0.37083,0,0.37083,3.43239,3.0
854,l2Book,1783579640250,62873,62874,113,0.37083,0,0.37083,3.43239,3.0
855,trades,1783579640250,62873,62874,114,0.39243,0,0.39243,3.43239,3.0
856,trades,1783579640393,62873,62874,115,0.39263,0,0.39263,3.43239,3.0
857,trades,1783579640678,62873,62874,99,0.49227,0.02756,0.51983,3.25078,3.0
858,l2Book,1783579640805,62869,62870,99,0.02739,0,0.02739,3.74322,3.0
859,trades,1783579641093,62869,62870,81,0.02739,0,0.02739,3.73008,3.0
860,trades,1783579641152,62869,62870,83,0.0283,0,0.0283,3.73117,3.0
861,trades,1783579641284,62869,62870,84,0.02847,0,0.02847,3.73117,3.0
862,l2Book,1783579641345,62868,62869,84,0,0,0,3.75964,3.0
863,trades,1783579641484,62868,62869,97,0.07987,0.07923,0.1591,3.75964,3.0
864,l2Book,1783579641898,62863,62864,97,0,0,0,3.91874,3.0
865,trades,1783579642001,62863,62864,100,0.00045,0,0.00045,3.92024,3.0
866,l2Book,1783579642402,62863,62864,97,0.00045,0,0.00045,3.76096,3.0
867,trades,1783579642890,62863,62864,95,0.15955,0,0.15955,3.62514,3.0
868,l2Book,1783579643007,62863,62864,30,0.15955,0,0.15955,0.31908,3.0
869,trades,1783579643007,62863,62864,32,0.16023,0,0.16023,0.39924,3.0
870,l2Book,1783579643536,62863,62864,30,0.16023,0,0.16023,0.37744,3.0
871,trades,1783579643810,62863,62864,27,0.16023,0.01628,0.17651,0.25024,3.0
872,trades,1783579644097,62858,62859,35,0.00128,0,0.00128,0.49949,3.0
873,l2Book,1783579644614,62857,62858,19,0,0,0,0.3395,3.0
874,trades,1783579645018,62857,62858,17,0,0,0,0.33914,3.0
875,trades,1783579645113,62857,62858,19,0,0.0057,0.0057,0.33914,3.0
876,l2Book,1783579645218,62856,62857,19,0.0057,0,0.0057,0.33914,3.0
877,trades,1783579645355,62856,62857,26,0.07971,0.07849,0.1582,0.33914,3.0
878,l2Book,1783579645727,62853,62854,26,0.07798,0,0.07798,0.41936,3.0
879,trades,1783579646025,62853,62854,22,0.07798,0,0.07798,0.1796,3.0
880,trades,1783579646169,62853,62854,23,0.07798,0,0.07798,0.20349,3.0
881,l2Book,1783579646275,62853,62854,23,0.07798,0,0.07798,0.20349,3.0
882,trades,1783579646462,62853,62854,37,0.1577,0.03121,0.18891,0.20349,3.0
883,trades,1783579646993,62840,62841,50,0.0005,0,0.0005,0.67275,3.0
884,trades,1783579647086,62840,62841,61,0.00157,0.0823,0.08387,0.67275,3.0
885,l2Book,1783579647407,62835,62836,53,0.06732,0,0.06732,0.6098,3.0
886,l2Book,1783579647932,62835,62836,53,0.06732,0,0.06732,0.6098,3.0
887,l2Book,1783579648468,62835,62836,43,0.06732,0,0.06732,0.45001,3.0
888,l2Book,1783579648996,62835,62836,43,0.06732,0,0.06732,0.45001,3.0
889,l2Book,1783579649549,62835,62836,21,0.06732,0,0.06732,0.18882,3.0
890,l2Book,1783579650082,62835,62836,11,0.06732,0,0.06732,0.01605,3.0
891,trades,1783579650420,62835,62836,1,0,0,0,0.00047,3.0
892,l2Book,1783579650621,62835,62836,1,0,0,0,0.00047,3.0
893,l2Book,1783579651158,62835,62836,1,0,0,0,0.00047,3.0
894,trades,1783579651631,62835,62836,3,0,0,0,0.0009,3.0
895,l2Book,1783579651698,62836,62839,3,0,0,0,0.0009,3.0
896,trades,1783579651698,62836,62839,7,0,0,0,0.00158,3.0
897,trades,1783579652014,62836,62839,9,0,0,0,0.03273,3.0
898,l2Book,1783579652234,62848,62849,9,0,0.03115,0.03115,0.00158,3.0
899,trades,1783579652234,62848,62849,21,0,0.03115,0.03115,0.00565,3.0
900,l2Book,1783579652784,62848,62849,21,0,0.03115,0.03115,0.00565,3.0
901,trades,1783579653046,62848,62849,23,0,0.03115,0.03115,0.00583,3.0
902,trades,1783579653115,62848,62849,25,0,0.03115,0.03115,0.00746,3.0
903,l2Book,1783579653319,62848,62849,25,0,0.03115,0.03115,0.00746,3.0
904,trades,1783579653719,62848,62849,25,0,0.03115,0.03115,0.00716,3.0
905,l2Book,1783579653833,62851,62852,25,0,0.03115,0.03115,0.00716,3.0
906,trades,1783579653919,62851,62852,28,0,0.03115,0.03115,0.00767,3.0
907,l2Book,1783579654381,62854,62855,28,0,0.03115,0.03115,0.00767,3.0
908,l2Book,1783579654923,62854,62855,22,0,0.03115,0.03115,0.00656,3.0
909,l2Book,1783579655442,62854,62855,8,0,0,0,0.00249,3.0
910,trades,1783579655662,62854,62855,15,0,0,0,0.004,3.0
911,l2Book,1783579656068,62858,62859,13,0,0,0,0.00382,3.0
912,trades,1783579656011,62858,62859,16,0,0,0,0.00792,3.0
913,trades,1783579656397,62858,62859,22,0.08554,0.07356,0.1591,0.00629,3.0
914,l2Book,1783579657087,62854,62855,18,0.07322,0,0.07322,0.09149,3.0
915,trades,1783579657087,62854,62855,19,0.07861,0,0.07861,0.09149,3.0
916,l2Book,1783579657602,62854,62855,19,0.07861,0,0.07861,0.09149,3.0
917,trades,1783579658002,62854,62855,21,0.07931,0,0.07931,0.09149,3.0
918,l2Book,1783579658136,62854,62855,21,0.07931,0,0.07931,0.09149,3.0
919,l2Book,1783579658672,62854,62855,14,0.07931,0,0.07931,0.08998,3.0
920,trades,1783579658807,62854,62855,15,0.07931,0,0.07931,0.11699,3.0
921,l2Book,1783579659208,62854,62855,12,0.07931,0,0.07931,0.11289,3.0
922,l2Book,1783579659731,62854,62855,4,0.00609,0,0.00609,0.02701,3.0
923,l2Book,1783579660285,62854,62855,3,0.0007,0,0.0007,0.02701,3.0
924,l2Book,1783579660834,62854,62855,3,0.0007,0,0.0007,0.02701,3.0
925,trades,1783579661027,62854,62855,5,0.11005,0,0.11005,0.02701,3.0
926,trades,1783579661226,62854,62855,7,0.11495,0,0.11495,0.02701,3.0
927,l2Book,1783579661352,62854,62855,7,0.11495,0,0.11495,0.02701,3.0
928,l2Book,1783579661890,62854,62855,6,0.11495,0,0.11495,0,3.0
929,l2Book,1783579662442,62854,62855,6,0.11495,0,0.11495,0,3.0
930,trades,1783579662442,62854,62855,7,0.13077,0,0.13077,0,3.0
931,l2Book,1783579662971,62854,62855,7,0.13077,0,0.13077,0,3.0
932,l2Book,1783579663578,62854,62855,7,0.13077,0,0.13077,0,3.0
933,l2Book,1783579664050,62854,62855,3,0.02072,0,0.02072,0,3.0
934,trades,1783579664050,62854,62855,4,0.02124,0,0.02124,0,3.0
935,trades,1783579664185,62854,62855,8,0.02143,0,0.02143,0.02,3.0
936,l2Book,1783579664589,62854,62855,6,0.01653,0,0.01653,0.02,3.0
937,trades,1783579664589,62854,62855,9,0.01653,0,0.01653,0.98902,3.0
938,trades,1783579665058,62854,62855,10,0.01653,0,0.01653,0.9892,3.0
939,l2Book,1783579665192,62854,62855,10,0.01653,0,0.01653,0.9892,3.0
940,trades,1783579665622,62854,62855,10,0.0217,0,0.0217,0.9892,3.0
941,l2Book,1783579665704,62854,62855,10,0.0217,0,0.0217,0.9892,3.0
942,trades,1783579665798,62854,62855,11,0.0217,0,0.0217,0.98951,3.0
943,trades,1783579666066,62854,62855,13,0.02369,0,0.02369,0.99102,3.0
944,l2Book,1783579666267,62854,62855,13,0.02369,0,0.02369,0.99102,3.0
945,trades,1783579666267,62854,62855,14,0.02369,0,0.02369,0.99335,3.0
946,l2Book,1783579666804,62854,62855,14,0.02369,0,0.02369,0.99335,3.0
947,l2Book,1783579667415,62854,62855,9,0.02298,0,0.02298,0.97335,3.0
948,trades,1783579667415,62854,62855,10,0.02458,0,0.02458,0.97335,3.0
949,trades,1783579667816,62854,62855,8,0.02458,0,0.02458,0.0122,3.0
950,l2Book,1783579667953,62854,62855,8,0.02458,0,0.02458,0.0122,3.0
951,trades,1783579668285,62854,62855,10,0.0253,0,0.0253,0.0282,3.0
952,l2Book,1783579668489,62854,62855,10,0.0253,0,0.0253,0.0282,3.0
953,trades,1783579668624,62854,62855,10,0.01897,0,0.01897,0.0282,3.0
954,l2Book,1783579669025,62854,62855,9,0.01897,0,0.01897,0.02789,3.0
955,trades,1783579669025,62854,62855,10,0.01897,0,0.01897,0.02807,3.0
956,trades,1783579669293,62854,62855,8,0.01737,0,0.01737,0.02423,3.0
957,trades,1783579669493,62854,62855,9,0.01737,0,0.01737,0.02723,3.0
958,l2Book,1783579669628,62854,62855,9,0.01737,0,0.01737,0.02723,3.0
959,l2Book,1783579670231,62854,62855,9,0.01737,0,0.01737,0.02723,3.0
960,trades,1783579670231,62854,62855,10,0.01737,0,0.01737,0.02741,3.0
961,l2Book,1783579670835,62854,62855,8,0.01577,0,0.01577,0.01954,3.0
962,trades,1783579671037,62854,62855,9,0.01577,0,0.01577,0.02686,3.0
963,l2Book,1783579671445,62854,62855,6,0.01505,0,0.01505,0.01068,3.0
964,l2Book,1783579671980,62854,62855,5,0.00039,0,0.00039,0.01068,3.0
965,trades,1783579672052,62854,62855,7,0.00083,0,0.00083,0.01201,3.0
966,l2Book,1783579672519,62854,62855,5,0.00044,0,0.00044,0.00901,3.0
967,l2Book,1783579673055,62854,62855,5,0.00044,0,0.00044,0.00901,3.0
968,trades,1783579673055,62854,62855,8,0.00113,0,0.00113,0.08918,3.0
969,trades,1783579673458,62854,62855,8,0.00225,0,0.00225,0.089,3.0
970,l2Book,1783579673590,62854,62855,8,0.00225,0,0.00225,0.089,3.0
971,trades,1783579673792,62854,62855,11,0.00225,0,0.00225,0.13877,3.0
972,trades,1783579673862,62854,62855,15,0.00225,0,0.00225,0.6908,3.0
973,trades,1783579673993,62854,62855,22,0.00225,0,0.00225,0.70796,3.0
974,trades,1783579674067,62854,62855,22,0.00225,0,0.00225,0.70081,3.0
975,l2Book,1783579674119,62862,62863,22,0,0.60405,0.60405,0.09901,3.0
976,trades,1783579674266,62862,62863,23,0.00072,0.60405,0.60477,0.09901,3.0
977,l2Book,1783579674660,62865,62866,23,0,0.60477,0.60477,0.09901,3.0
978,trades,1783579674660,62865,62866,27,0,0.60477,0.60477,0.1016,3.0
979,trades,1783579675004,62865,62866,28,0.00032,0.60477,0.60509,0.1016,3.0
980,l2Book,1783579675203,62865,62866,25,0.00032,0.60433,0.60465,0.10009,3.0
981,l2Book,1783579675724,62865,62866,25,0.00032,0.60433,0.60465,0.10009,3.0
982,trades,1783579675872,62865,62866,27,0.00032,0.60433,0.60465,0.11626,3.0
983,trades,1783579676008,62865,62866,32,0.00032,0.60433,0.60465,0.11689,3.0
984,l2Book,1783579676266,62868,62869,29,0,0.60396,0.60396,0.03672,3.0
985,l2Book,1783579676815,62868,62869,25,0,0.55307,0.55307,0.03672,3.0
986,trades,1783579677024,62868,62869,18,0.08287,0.00104,0.08391,0.02838,3.0
987,l2Book,1783579677416,62868,62869,16,0.08287,0.00032,0.08319,0.02821,3.0
988,l2Book,1783579677953,62868,62869,12,0.08287,0.00032,0.08319,0.02562,3.0
989,trades,1783579677953,62868,62869,13,0.08309,0.00032,0.08341,0.02562,3.0
990,trades,1783579678024,62868,62869,13,0.08309,0,0.08309,0.03028,3.0
991,l2Book,1783579678483,62868,62869,13,0.08309,0,0.08309,0.03028,3.0
992,l2Book,1783579679025,62868,62869,6,0.08309,0,0.08309,0.01348,3.0
993,trades,1783579679230,62868,62869,8,0.24219,0,0.24219,0.01348,3.0
994,l2Book,1783579679564,62868,62869,8,0.24219,0,0.24219,0.01348,3.0
995,trades,1783579679832,62868,62869,9,0.24219,0,0.24219,0.01665,3.0
996,trades,1783579679966,62868,62869,12,0.25707,0,0.25707,0.01665,3.0
997,l2Book,1783579680087,62868,62869,8,0.1742,0,0.1742,0.00783,3.0
998,trades,1783579680234,62868,62869,9,0.17493,0,0.17493,0.00783,3.0
999,l2Book,1783579680636,62868,62869,9,0.17493,0,0.17493,0.00783,3.0
1000,trades,1783579680836,62868,62869,26,1.57357,0.68972,2.26329,0.00783,3.0
1001,trades,1783579681087,62868,62869,25,1.57335,0.68972,2.26307,0.00698,3.0
1002,l2Book,1783579681190,62863,62864,25,0.6445,0,0.6445,1.62555,3.0
1003,trades,1783579681254,62863,62864,26,0.6445,0,0.6445,1.63754,3.0
1004,l2Book,1783579681729,62863,62864,26,0.6445,0,0.6445,1.63754,3.0
1005,trades,1783579681796,62863,62864,27,0.64497,0,0.64497,1.63754,3.0
1006,trades,1783579682043,62863,62864,30,0.67613,0,0.67613,1.66799,3.0
1007,l2Book,1783579682269,62863,62864,28,0.67613,0,0.67613,1.50889,3.0
1008,trades,1783579682445,62863,62864,36,0.75605,0.00254,0.75859,1.50889,3.0
1009,trades,1783579683017,62855,62856,44,0,0,0,2.25638,3.0
1010,trades,1783579683208,62855,62856,51,0.00639,0.00901,0.0154,2.35638,3.0
1011,trades,1783579683609,62854,62855,51,0.00943,0,0.00943,2.36204,3.0
1012,l2Book,1783579683927,62854,62855,34,0.00943,0,0.00943,0.27368,3.0
1013,trades,1783579684409,62854,62855,33,0.00943,0,0.00943,0.25828,3.0
1014,l2Book,1783579684472,62854,62855,33,0.00943,0,0.00943,0.25828,3.0
1015,trades,1783579684811,62854,62855,33,0.00943,0,0.00943,0.27213,3.0
1016,l2Book,1783579685013,62854,62855,33,0.00943,0,0.00943,0.27213,3.0
1017,l2Book,1783579685616,62854,62855,11,0.00943,0,0.00943,0.12129,3.0
1018,trades,1783579685616,62854,62855,14,0.00943,0,0.00943,0.37129,3.0
