event_sequence,source_channel,source_event_exchange_time_ms,current_bid,current_ask,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,opposite_trade_qty_btc,rolling_window_seconds
678,l2Book,1784122502945,65449,65450,28,0,0.00203,0.00203,0.73014,3.0
679,l2Book,1784122503488,65449,65450,27,0,0.00067,0.00067,0.73014,3.0
680,trades,1784122503621,65449,65450,37,0.14117,0.00067,0.14184,0.73014,3.0
681,trades,1784122503753,65449,65450,35,0.14167,0.00067,0.14234,0.71175,3.0
682,l2Book,1784122504089,65449,65450,22,0.14167,0,0.14167,0.70222,3.0
683,trades,1784122504027,65449,65450,24,0.14277,0,0.14277,0.70239,3.0
684,trades,1784122504422,65449,65450,24,0.14277,0,0.14277,0.71765,3.0
685,l2Book,1784122504530,65449,65450,24,0.14277,0,0.14277,0.71765,3.0
686,l2Book,1784122505096,65449,65450,20,0.14277,0,0.14277,0.71634,3.0
687,trades,1784122505431,65449,65450,21,0.14277,0,0.14277,0.71694,3.0
688,trades,1784122505498,65449,65450,19,0.14277,0,0.14277,0.63005,3.0
689,l2Book,1784122505566,65457,65458,19,0,0.14599,0.14599,0.62683,3.0
690,trades,1784122505636,65457,65458,20,0.00191,0.14599,0.1479,0.62683,3.0
691,trades,1784122505768,65457,65458,21,0.00191,0.14599,0.1479,0.62909,3.0
692,trades,1784122506032,65457,65458,20,0.00191,0.14599,0.1479,0.02389,3.0
693,trades,1784122506163,65457,65458,23,0.00191,0.14599,0.1479,0.03253,3.0
694,trades,1784122506368,65457,65458,26,0.00191,0.14599,0.1479,0.05088,3.0
695,l2Book,1784122506691,65464,65465,16,0,0.00673,0.00673,0.05088,3.0
696,l2Book,1784122507174,65464,65465,13,0,0.00513,0.00513,0.05071,3.0
697,trades,1784122507848,65461,65463,19,0.00016,0.00513,0.00529,0.05537,3.0
698,trades,1784122507985,65461,65463,20,0.00016,0.00539,0.00555,0.05537,3.0
699,trades,1784122508053,65461,65463,22,0.00016,0.00733,0.00749,0.05568,3.0
700,l2Book,1784122508786,65457,65458,18,0.0022,0.05217,0.05437,0.05138,3.0
701,trades,1784122508786,65457,65458,19,0.01294,0.05217,0.06511,0.05138,3.0
702,trades,1784122508986,65457,65458,20,0.01294,0.05217,0.06511,0.05708,3.0
703,trades,1784122509119,65457,65458,20,0.0131,0.05217,0.06527,0.05617,3.0
704,trades,1784122509254,65457,65458,19,0.0131,0.05217,0.06527,0.05345,3.0
705,l2Book,1784122509324,65465,65466,19,0,0.08844,0.08844,0.03028,3.0
706,trades,1784122509453,65465,65466,20,0,0.08844,0.08844,0.01647,3.0
707,trades,1784122509588,65465,65466,22,0,0.08844,0.08844,0.03404,3.0
708,l2Book,1784122509853,65476,65478,22,0,0.08844,0.08844,0.03404,3.0
709,l2Book,1784122510365,65477,65478,21,0,0.06935,0.06935,0.03404,3.0
710,trades,1784122510773,65477,65478,17,0.00095,0.06543,0.06638,0.03404,3.0
711,trades,1784122510837,65477,65478,18,0.00643,0.06543,0.07186,0.03404,3.0
712,l2Book,1784122510895,65477,65478,17,0.00643,0.06527,0.0717,0.03404,3.0
713,trades,1784122511243,65477,65478,16,0.00643,0.0109,0.01733,0.05939,3.0
714,l2Book,1784122511445,65477,65478,16,0.00643,0.0109,0.01733,0.05939,3.0
715,trades,1784122511842,65477,65478,16,0.00643,0.00016,0.00659,0.07775,3.0
716,l2Book,1784122511964,65476,65478,16,0,0.00016,0.00016,0.08418,3.0
717,trades,1784122512053,65476,65478,16,0,0.00016,0.00016,0.07973,3.0
718,l2Book,1784122512532,65475,65476,9,0,0,0,0.06927,3.0
719,trades,1784122512601,65475,65476,9,0,0.01372,0.01372,0.0517,3.0
720,trades,1784122512736,65475,65476,10,0,0.01856,0.01856,0.0517,3.0
721,l2Book,1784122513064,65472,65473,10,0.00484,0,0.00484,0.06542,3.0
722,trades,1784122513064,65472,65473,11,0.02484,0,0.02484,0.06542,3.0
723,trades,1784122513134,65472,65473,12,0.02484,0,0.02484,0.06559,3.0
724,l2Book,1784122513591,65469,65470,12,0,0,0,0.09043,3.0
725,trades,1784122513880,65469,65470,12,0.0022,0,0.0022,0.0872,3.0
726,l2Book,1784122514150,65468,65469,12,0,0,0,0.0894,3.0
727,trades,1784122514285,65468,65469,10,0,0.05865,0.05865,0.06374,3.0
728,trades,1784122514551,65468,65469,11,0,0.05865,0.05865,0.06762,3.0
729,l2Book,1784122514680,65463,65464,11,0.05865,0,0.05865,0.06762,3.0
730,trades,1784122515148,65463,65464,12,0.05865,0.01082,0.06947,0.04958,3.0
731,trades,1784122515601,65462,65463,13,0.01082,0,0.01082,0.10899,3.0
732,l2Book,1784122515749,65462,65463,10,0.01082,0,0.01082,0.09043,3.0
733,trades,1784122516091,65462,65463,17,0.01099,0.14202,0.15301,0.07043,3.0
734,l2Book,1784122516286,65457,65458,16,0.1221,0,0.1221,0.10117,3.0
735,trades,1784122516406,65457,65458,17,0.1221,0,0.1221,0.10275,3.0
736,trades,1784122516492,65457,65458,18,0.12578,0,0.12578,0.10275,3.0
737,l2Book,1784122516810,65457,65458,18,0.12578,0,0.12578,0.10275,3.0
738,trades,1784122517092,65457,65458,17,0.12578,0,0.12578,0.10962,3.0
739,l2Book,1784122517357,65456,65457,16,0,0,0,0.17675,3.0
740,trades,1784122517421,65456,65457,31,0,0.11812,0.11812,0.17675,3.0
741,l2Book,1784122517884,65438,65439,30,0.04827,0,0.04827,0.24272,3.0
742,trades,1784122518228,65438,65439,30,0.06587,0,0.06587,0.23033,3.0
743,trades,1784122518377,65438,65439,32,0.06875,0,0.06875,0.23033,3.0
744,l2Book,1784122518424,65438,65439,32,0.06875,0,0.06875,0.23033,3.0
745,trades,1784122518515,65438,65439,37,0.06875,0,0.06875,0.26537,3.0
746,trades,1784122518830,65438,65439,37,0.06875,0,0.06875,0.26479,3.0
747,l2Book,1784122518933,65449,65450,37,0.00034,0.13026,0.1306,0.20294,3.0
748,l2Book,1784122519438,65449,65450,28,0.00034,0.13026,0.1306,0.05917,3.0
749,trades,1784122519547,65449,65450,28,0.00034,0.13026,0.1306,0.0558,3.0
750,trades,1784122519681,65449,65450,29,0.00171,0.13026,0.13197,0.0558,3.0
751,l2Book,1784122519959,65449,65450,29,0.00171,0.13026,0.13197,0.0558,3.0
752,trades,1784122520016,65449,65450,30,0.00189,0.13026,0.13215,0.0558,3.0
753,trades,1784122520223,65449,65450,31,0.16692,0.13026,0.29718,0.04353,3.0
754,l2Book,1784122520480,65448,65449,16,0,0.02048,0.02048,0.20211,3.0
755,l2Book,1784122521025,65442,65443,16,0,0.02048,0.02048,0.20211,3.0
756,trades,1784122521025,65442,65443,18,0.00013,0.02048,0.02061,0.20227,3.0
757,trades,1784122521322,65442,65443,16,0.00013,0.00288,0.00301,0.2206,3.0
758,trades,1784122521554,65435,65443,11,0,0,0,0.19453,3.0
759,trades,1784122521844,65435,65443,13,0.00016,0.00792,0.00808,0.19435,3.0
760,trades,1784122522252,65431,65432,18,0.04933,0.00589,0.05522,0.20279,3.0
761,trades,1784122522456,65431,65432,22,0.04933,0.0086,0.05793,0.20313,3.0
762,trades,1784122523059,65423,65424,21,0.00018,0,0.00018,0.26746,3.0
763,l2Book,1784122523164,65423,65424,21,0.00018,0,0.00018,0.26746,3.0
764,l2Book,1784122523668,65430,65431,19,0.00016,0.00862,0.00878,0.09383,3.0
765,trades,1784122523668,65430,65431,21,0.00016,0.00862,0.00878,0.11217,3.0
766,l2Book,1784122524198,65432,65433,19,0.00487,0.05811,0.06298,0.05768,3.0
767,trades,1784122524472,65432,65433,19,0.00487,0.05811,0.06298,0.04001,3.0
768,trades,1784122524603,65432,65433,18,0.00487,0.05811,0.06298,0.05516,3.0
769,l2Book,1784122524761,65432,65433,18,0.00487,0.05811,0.06298,0.05516,3.0
770,trades,1784122525007,65432,65433,16,0,0.05811,0.05811,0.05226,3.0
771,l2Book,1784122525295,65432,65433,11,0,0.00289,0.00289,0.0519,3.0
772,trades,1784122525366,65432,65433,13,0.09418,0.00289,0.09707,0.0519,3.0
773,trades,1784122525477,65432,65433,12,0.28597,0.00018,0.28615,0.05156,3.0
774,l2Book,1784122525815,65433,65434,12,0,0.28615,0.28615,0.05156,3.0
775,trades,1784122525904,65433,65434,14,0,0.28615,0.28615,0.05202,3.0
776,trades,1784122526082,65433,65434,15,0,0.28597,0.28597,0.06823,3.0
777,l2Book,1784122526345,65442,65443,15,0,0.28873,0.28873,0.06547,3.0
778,trades,1784122526506,65442,65443,21,0,0.28873,0.28873,0.12986,3.0
779,l2Book,1784122526911,65452,65453,19,0,0.28873,0.28873,0.11152,3.0
780,trades,1784122526911,65452,65453,27,0.10226,0.28873,0.39099,0.11152,3.0
781,trades,1784122527312,65452,65453,28,0.10226,0.28873,0.39099,0.11252,3.0
782,l2Book,1784122527433,65452,65453,28,0.10226,0.28873,0.39099,0.11252,3.0
783,trades,1784122527714,65452,65453,27,0.10226,0.28873,0.39099,0.10057,3.0
784,trades,1784122527837,65452,65453,28,0.10226,0.28873,0.39099,0.11884,3.0
785,l2Book,1784122527960,65456,65457,28,0,0.39099,0.39099,0.11884,3.0
786,trades,1784122528039,65456,65457,29,0.006,0.39099,0.39699,0.1187,3.0
787,l2Book,1784122528501,65456,65457,24,0.006,0.10502,0.11102,0.1187,3.0
788,l2Book,1784122529053,65456,65457,22,0.006,0.10502,0.11102,0.11824,3.0
789,trades,1784122529053,65456,65457,24,0.01058,0.10502,0.1156,0.11841,3.0
790,trades,1784122529459,65456,65457,22,0.01058,0.10226,0.11284,0.11501,3.0
791,l2Book,1784122529580,65456,65457,16,0.01058,0.10226,0.11284,0.05062,3.0
792,trades,1784122530066,65456,65457,9,0.01194,0,0.01194,0.05062,3.0
793,l2Book,1784122530117,65456,65457,9,0.01194,0,0.01194,0.05062,3.0
794,trades,1784122530270,65456,65457,10,0.01339,0,0.01339,0.05062,3.0
795,l2Book,1784122530671,65456,65457,9,0.01339,0,0.01339,0.04962,3.0
796,l2Book,1784122531177,65456,65457,5,0.00739,0,0.00739,0.01848,3.0
797,l2Book,1784122531725,65456,65457,5,0.00739,0,0.00739,0.01848,3.0
798,l2Book,1784122532289,65456,65457,3,0.00281,0,0.00281,0.01831,3.0
799,trades,1784122532542,65456,65457,14,0.26627,0,0.26627,0,3.0
800,l2Book,1784122532888,65456,65457,14,0.26627,0,0.26627,0,3.0
801,trades,1784122532948,65456,65457,19,0.26627,0,0.26627,0.00485,3.0
802,l2Book,1784122533421,65456,65457,17,0.26346,0,0.26346,0.00485,3.0
803,trades,1784122533421,65456,65457,18,0.26346,0,0.26346,0.00578,3.0
804,trades,1784122533628,65456,65457,19,0.26412,0,0.26412,0.00578,3.0
805,l2Book,1784122533940,65456,65457,19,0.26412,0,0.26412,0.00578,3.0
806,trades,1784122534030,65456,65457,20,0.26412,0,0.26412,0.00595,3.0
807,l2Book,1784122534493,65456,65457,20,0.26412,0,0.26412,0.00595,3.0
808,trades,1784122534493,65456,65457,21,0.27097,0,0.27097,0.00595,3.0
809,trades,1784122534565,65456,65457,22,0.27544,0,0.27544,0.00595,3.0
810,l2Book,1784122535027,65456,65457,22,0.27544,0,0.27544,0.00595,3.0
811,l2Book,1784122535548,65455,65456,10,0,0,0,0.01793,3.0
812,trades,1784122536025,65455,65456,6,0,0,0,0.01374,3.0
813,l2Book,1784122536088,65455,65456,6,0,0,0,0.01374,3.0
814,trades,1784122536424,65455,65456,7,0.00017,0.00016,0.00033,0.01281,3.0
