event_sequence,source_channel,source_event_exchange_time_ms,current_bid,current_ask,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,opposite_trade_qty_btc,rolling_window_seconds
704,l2Book,1782197404388,62887,62888,18,0,0.00637,0.00637,0.11062,3.0
705,trades,1782197405676,62887,62888,4,0.00017,0,0.00017,0.07312,3.0
706,trades,1782197406398,62887,62888,2,0.00017,0,0.00017,0.00018,3.0
707,trades,1782197407381,62887,62888,4,0.28548,0,0.28548,0.00018,3.0
708,trades,1782197407649,62887,62888,6,0.86225,0,0.86225,0.00018,3.0
709,trades,1782197407851,62887,62888,8,0.90514,0,0.90514,0.00018,3.0
710,trades,1782197408917,62887,62888,8,0.90497,0,0.90497,0.00378,3.0
711,l2Book,1782197409739,62887,62888,7,0.90497,0,0.90497,0.0036,3.0
712,trades,1782197409819,62887,62888,8,0.90514,0,0.90514,0.0036,3.0
713,trades,1782197410021,62887,62888,9,0.91874,0,0.91874,0.0036,3.0
714,trades,1782197410219,62887,62888,11,0.92272,0,0.92272,0.0067,3.0
715,trades,1782197410289,62887,62888,12,1.16039,0,1.16039,0.0067,3.0
716,trades,1782197411031,62887,62888,8,0.26465,0,0.26465,0.00699,3.0
717,trades,1782197411515,62887,62888,9,0.26465,0,0.26465,0.05148,3.0
718,trades,1782197411803,62887,62888,10,0.26482,0,0.26482,0.05148,3.0
719,trades,1782197412057,62887,62888,13,0.27743,0,0.27743,0.04944,3.0
720,trades,1782197412325,62887,62888,14,0.28751,0,0.28751,0.04944,3.0
721,trades,1782197413545,62887,62888,15,0.03209,0.0022,0.03429,0.04634,3.0
722,trades,1782197413749,62887,62888,16,0.03209,0.00237,0.03446,0.04634,3.0
723,trades,1782197414146,62887,62888,15,0.02286,0.03314,0.056,0.04605,3.0
724,trades,1782197414440,62887,62888,54,0.02286,5.29705,5.31991,0.04605,3.0
725,trades,1782197414572,62887,62888,60,0.02286,6.60148,6.62434,0.00156,3.0
726,l2Book,1782197415254,62872,62873,55,0.18171,0,0.18171,6.42985,3.0
727,trades,1782197415723,62872,62873,55,0.18188,0,0.18188,6.41977,3.0
728,trades,1782197416052,62872,62873,56,0.18188,0,0.18188,6.41995,3.0
729,trades,1782197416739,62872,62873,51,0.18958,0,0.18958,6.41775,3.0
730,trades,1782197417072,62872,62873,51,0.18977,0,0.18977,6.41758,3.0
731,trades,1782197417493,62872,62873,17,0.18977,0,0.18977,1.12777,3.0
732,trades,1782197417558,62872,62873,18,0.18977,0,0.18977,1.13052,3.0
733,trades,1782197418028,62872,62873,12,0.00806,0,0.00806,0.0178,3.0
734,trades,1782197419319,62872,62873,11,0.00789,0,0.00789,0.01954,3.0
735,trades,1782197419588,62872,62873,12,0.00789,0,0.00789,0.06801,3.0
736,trades,1782197419655,62872,62873,14,0.00789,0,0.00789,0.06837,3.0
737,trades,1782197420004,62872,62873,14,0.00019,0,0.00019,0.06946,3.0
738,trades,1782197420204,62872,62873,14,0,0,0,0.07921,3.0
739,l2Book,1782197420537,62873,62874,8,0.01267,0,0.01267,0.06167,3.0
740,trades,1782197420647,62873,62874,8,0.00992,0,0.00992,0.06275,3.0
741,trades,1782197420738,62873,62874,9,0.01009,0,0.01009,0.06275,3.0
742,trades,1782197421073,62873,62874,12,0.05856,0,0.05856,0.05344,3.0
743,trades,1782197421342,62873,62874,13,0.06618,0,0.06618,0.05344,3.0
744,trades,1782197421921,62873,62874,14,0.06938,0,0.06938,0.05344,3.0
745,trades,1782197422055,62873,62874,15,0.06994,0,0.06994,0.05344,3.0
746,trades,1782197422187,62873,62874,17,0.57627,0,0.57627,0.05344,3.0
747,trades,1782197422673,62873,62874,14,0.5761,0,0.5761,0.04962,3.0
748,trades,1782197422737,62873,62874,15,0.57627,0,0.57627,0.04962,3.0
749,trades,1782197423007,62873,62874,15,0.57948,0,0.57948,0.04853,3.0
750,trades,1782197423676,62873,62874,14,0.56973,0,0.56973,0.05126,3.0
751,trades,1782197423743,62873,62874,14,0.61632,0,0.61632,0.05126,3.0
752,trades,1782197424013,62873,62874,16,0.61632,0,0.61632,0.0528,3.0
753,trades,1782197424432,62873,62874,26,0.57576,0,0.57576,0.30078,3.0
754,trades,1782197424502,62873,62874,27,0.57576,0,0.57576,0.30128,3.0
755,trades,1782197424768,62873,62874,28,0.57576,0,0.57576,0.30145,3.0
756,trades,1782197424930,62873,62874,28,0.57256,0,0.57256,0.30407,3.0
757,trades,1782197425047,62873,62874,34,0.57256,0,0.57256,0.32811,3.0
758,trades,1782197425882,62873,62874,38,0.0655,0,0.0655,1.23203,3.0
759,l2Book,1782197425946,62888,62889,38,0,0.0919,0.0919,1.20563,3.0
760,trades,1782197426023,62888,62889,45,0,0.08869,0.08869,1.20713,3.0
761,trades,1782197426222,62888,62889,46,0,0.08869,0.08869,1.2549,3.0
762,trades,1782197426358,62888,62889,49,0,0.08869,0.08869,1.2564,3.0
763,trades,1782197426767,62888,62889,48,0,0.04193,0.04193,1.25276,3.0
764,trades,1782197426900,62888,62889,53,0,0.04193,0.04193,1.25376,3.0
765,trades,1782197427371,62888,62889,54,0,0.04193,0.04193,1.25381,3.0
766,trades,1782197427623,62888,62889,85,0,0.0264,0.0264,5.44831,3.0
767,trades,1782197429724,62888,62889,57,0,0,0,4.4466,3.0
768,trades,1782197430909,62888,62889,18,0,0,0,0.48153,3.0
769,trades,1782197431246,62888,62889,19,0,0,0,0.4878,3.0
770,l2Book,1782197431384,62906,62907,19,0.00627,0.47717,0.48344,0.00436,3.0
771,trades,1782197431729,62906,62907,20,0.00644,0.47717,0.48361,0.00436,3.0
772,trades,1782197431800,62906,62907,21,0.00644,0.47717,0.48361,0.00636,3.0
773,trades,1782197432143,62906,62907,25,0.00644,0.47717,0.48361,0.00809,3.0
774,trades,1782197432688,62906,62907,27,0.00644,0.47717,0.48361,0.01284,3.0
775,trades,1782197433012,62906,62907,28,0.00644,0.477,0.48344,0.01403,3.0
776,trades,1782197433735,62906,62907,29,0.00644,0.477,0.48344,0.0142,3.0
777,trades,1782197434003,62906,62907,15,0.00644,0,0.00644,0.01041,3.0
778,trades,1782197434378,62906,62907,16,0.00017,0,0.00017,1.97948,3.0
779,trades,1782197435015,62906,62907,15,0,0,0,1.9852,3.0
780,trades,1782197435216,62906,62907,12,0,0,0,1.98903,3.0
781,trades,1782197435442,62906,62907,13,0,0,0,1.99517,3.0
782,trades,1782197436244,62906,62907,10,0,0,0,1.9894,3.0
783,l2Book,1782197436784,62908,62909,9,0.01959,0,0.01959,1.96964,3.0
784,trades,1782197437817,62908,62909,5,0.01976,0,0.01976,0,3.0
785,trades,1782197437886,62908,62909,6,0.01976,0,0.01976,0.00269,3.0
786,trades,1782197438157,62908,62909,6,0.01204,0,0.01204,0.32059,3.0
787,trades,1782197439458,62908,62909,17,0.00017,0,0.00017,0.47949,3.0
788,trades,1782197439728,62908,62909,18,0.00017,0,0.00017,0.47966,3.0
789,trades,1782197440027,62908,62909,19,0.00017,0,0.00017,0.49325,3.0
790,trades,1782197440116,62908,62909,21,0.00017,0,0.00017,0.52689,3.0
791,trades,1782197441061,62908,62909,22,0,0,0,0.53529,3.0
792,trades,1782197441325,62908,62909,22,0,0,0,0.22227,3.0
793,trades,1782197441584,62908,62909,24,0,0,0,0.22468,3.0
794,trades,1782197441854,62908,62909,25,0,0,0,0.23847,3.0
795,trades,1782197442120,62908,62909,32,0,0,0,0.27007,3.0
796,l2Book,1782197442120,62913,62919,32,0.04166,0,0.04166,0.22841,3.0
797,trades,1782197442819,62913,62919,18,0.04149,0,0.04149,0.06968,3.0
798,trades,1782197444716,62913,62919,11,0.01379,0,0.01379,0.04766,3.0
799,trades,1782197444788,62913,62919,12,0.01379,0,0.01379,0.04783,3.0
800,trades,1782197445475,62913,62919,6,0,0,0,0.03339,3.0
801,trades,1782197446006,62913,62919,6,0,0,0,0.0334,3.0
802,trades,1782197446743,62913,62919,7,0,0,0,0.03357,3.0
803,l2Book,1782197447564,62918,62919,7,0.00034,0,0.00034,0.03323,3.0
804,trades,1782197448862,62918,62919,3,0.00034,0,0.00034,0.00018,3.0
805,trades,1782197449882,62918,62919,2,0.00017,0,0.00017,0.00017,3.0
806,trades,1782197450085,62918,62919,3,0.00017,0,0.00017,0.00149,3.0
807,trades,1782197450148,62918,62919,4,0.00319,0,0.00319,0.00149,3.0
808,trades,1782197450573,62918,62919,5,0.00319,0,0.00319,0.07037,3.0
809,trades,1782197450704,62918,62919,6,0.00336,0,0.00336,0.07037,3.0
810,trades,1782197451039,62918,62919,8,0.00336,0,0.00336,0.07083,3.0
811,trades,1782197452075,62918,62919,8,0.00386,0,0.00386,0.07083,3.0
812,trades,1782197452341,62918,62919,9,0.07112,0,0.07112,0.07083,3.0
813,l2Book,1782197452961,62918,62919,8,0.07112,0,0.07112,0.07066,3.0
814,trades,1782197453025,62918,62919,9,0.07637,0,0.07637,0.07066,3.0
815,trades,1782197453650,62918,62919,7,0.07335,0,0.07335,0.02142,3.0
816,trades,1782197453851,62918,62919,7,0.07318,0,0.07318,0.0249,3.0
817,trades,1782197454052,62918,62919,7,0.07318,0,0.07318,0.02609,3.0
818,trades,1782197455011,62918,62919,12,0.0968,0,0.0968,0.02673,3.0
819,trades,1782197455079,62918,62919,12,0.09613,0,0.09613,0.08978,3.0
820,trades,1782197455442,62918,62919,12,0.02887,0,0.02887,0.09772,3.0
821,trades,1782197455775,62918,62919,13,0.02887,0,0.02887,0.09789,3.0
822,trades,1782197456515,62918,62919,13,0.02362,0,0.02362,0.10689,3.0
823,l2Book,1782197458363,62918,62919,3,0,0,0,0.01711,3.0
824,trades,1782197459701,62918,62919,1,0.00048,0,0.00048,0,3.0
825,trades,1782197461037,62918,62919,2,0.00397,0,0.00397,0,3.0
826,trades,1782197461431,62918,62919,10,0.00397,0.00644,0.01041,0,3.0
827,trades,1782197461518,62918,62919,12,0.00397,0.10025,0.10422,0,3.0
828,trades,1782197461587,62918,62919,13,0.00397,0.10025,0.10422,0.00178,3.0
829,trades,1782197461717,62918,62919,14,0.00397,0.10025,0.10422,0.00972,3.0
830,trades,1782197462054,62918,62919,15,0.00397,0.10025,0.10422,0.03486,3.0
831,trades,1782197463003,62918,62919,15,0.00349,0.10025,0.10374,0.03605,3.0
832,trades,1782197463205,62918,62919,16,0.00349,0.10025,0.10374,0.03769,3.0
833,trades,1782197463493,62918,62919,17,0.00349,0.10025,0.10374,0.04035,3.0
834,l2Book,1782197463828,62912,62913,17,0.09908,0,0.09908,0.04501,3.0
835,trades,1782197464027,62912,62913,20,0.09908,0,0.09908,0.0457,3.0
836,trades,1782197465026,62912,62913,9,0.00772,0,0.00772,0.03132,3.0
837,trades,1782197467656,62912,62913,8,0.00772,0,0.00772,1.4,3.0
838,trades,1782197468792,62912,62913,7,0,0,0,1.40331,3.0
839,trades,1782197469067,62912,62913,8,0,0,0,1.40729,3.0
840,l2Book,1782197469259,62912,62913,8,0,0,0,1.40729,3.0
841,trades,1782197470011,62912,62913,10,0.0136,0,0.0136,1.40729,3.0
842,trades,1782197470146,62912,62913,13,1.13256,0,1.13256,1.40729,3.0
843,trades,1782197470225,62912,62913,14,1.13256,0,1.13256,1.40829,3.0
844,trades,1782197471065,62912,62913,15,1.13256,0.00973,1.14229,0.01013,3.0
845,trades,1782197471166,62912,62913,31,1.13256,0.35365,1.48621,0.01234,3.0
846,trades,1782197473959,62912,62913,25,0,0.35365,0.35365,0.01199,3.0
847,trades,1782197474296,62912,62913,12,0,0,0,0.01094,3.0
848,l2Book,1782197474728,62906,62907,12,0,0,0,0.01094,3.0
849,trades,1782197476023,62906,62907,14,0,0,0,0.01112,3.0
850,trades,1782197476562,62906,62907,15,0,0,0,0.01404,3.0
851,trades,1782197478676,62906,62907,4,0,0,0,0.00448,3.0
852,trades,1782197479076,62906,62907,3,0,0,0,0.03479,3.0
853,trades,1782197479146,62906,62907,5,0,0,0,0.09197,3.0
854,trades,1782197479443,62906,62907,7,0,0,0,0.09475,3.0
855,trades,1782197480041,62906,62907,10,0,0,0,0.09309,3.0
856,l2Book,1782197480242,62912,62914,10,0,0.08904,0.08904,0.00405,3.0
857,trades,1782197480242,62912,62914,20,0.18788,0.08904,0.27692,0.01267,3.0
858,trades,1782197480565,62912,62914,21,0.18788,0.08904,0.27692,0.01617,3.0
859,trades,1782197481054,62912,62914,25,0.18788,0.08904,0.27692,0.01673,3.0
860,trades,1782197482005,62912,62914,25,0.18788,0.08766,0.27554,0.01711,3.0
861,trades,1782197483069,62912,62914,20,0.18788,0,0.18788,0.02379,3.0
862,trades,1782197483476,62912,62914,16,0.00397,0.00334,0.00731,0.01534,3.0
863,trades,1782197484018,62912,62914,17,0.00397,0.00334,0.00731,0.01357,3.0
864,trades,1782197485019,62912,62914,26,0.00397,0.02696,0.03093,0.0131,3.0
865,l2Book,1782197485654,62900,62901,26,0.01926,0,0.01926,0.02477,3.0
866,trades,1782197486062,62900,62901,27,0.01926,0,0.01926,0.03177,3.0
867,trades,1782197486702,62900,62901,18,0.01926,0,0.01926,0.01706,3.0
868,trades,1782197487373,62900,62901,23,0.23254,0.00085,0.23339,0.01533,3.0
869,trades,1782197488411,62900,62901,10,0.21328,0.00085,0.21413,0.01377,3.0
870,trades,1782197488762,62900,62901,11,0.21328,0.00085,0.21413,0.01495,3.0
871,trades,1782197490021,62900,62901,11,0.21328,0.04745,0.26073,0.00445,3.0
872,trades,1782197490105,62900,62901,12,0.21328,0.04745,0.26073,0.03295,3.0
873,trades,1782197491009,62900,62901,6,0,0.04681,0.04681,0.03295,3.0
874,l2Book,1782197491009,62895,62896,6,0.04681,0,0.04681,0.03295,3.0
875,trades,1782197491984,62895,62896,5,0.04681,0,0.04681,0.0389,3.0
876,trades,1782197492185,62895,62896,13,0.21873,0.27325,0.49198,0.0389,3.0
877,trades,1782197493040,62895,62896,12,0.17213,0.27325,0.44538,0.04016,3.0
878,trades,1782197494006,62895,62896,13,0.17213,0.27325,0.44538,0.01205,3.0
879,trades,1782197494073,62895,62896,13,0.17192,0.27325,0.44517,0.01338,3.0
880,trades,1782197495025,62895,62896,14,0.17192,0.28097,0.45289,0.00298,3.0
881,trades,1782197495512,62895,62896,7,0,0.00772,0.00772,0.00554,3.0
882,l2Book,1782197496510,62892,62893,6,0.00772,0,0.00772,0.00428,3.0
883,trades,1782197497631,62892,62893,6,0.01456,0,0.01456,0.00256,3.0
884,trades,1782197498743,62892,62893,18,0.23248,0.77436,1.00684,0,3.0
885,trades,1782197499757,62892,62893,19,0.23248,0.78922,1.0217,0,3.0
886,trades,1782197499949,62892,62893,20,0.23248,0.79055,1.02303,0,3.0
887,trades,1782197500024,62892,62893,21,0.23248,0.80414,1.03662,0,3.0
888,trades,1782197500363,62892,62893,22,0.23248,0.80592,1.0384,0,3.0
889,trades,1782197501059,62892,62893,22,0.22564,0.81515,1.04079,0.00185,3.0
890,l2Book,1782197501876,62889,62890,7,0.04079,0,0.04079,0.00185,3.0
891,trades,1782197502444,62889,62890,8,0.04079,0,0.04079,0.01774,3.0
892,trades,1782197504471,62889,62890,2,0,0,0,0.01606,3.0
893,trades,1782197505864,62889,62890,23,0,0,0,0.06453,3.0
894,trades,1782197506002,62889,62890,24,0,0,0,0.06471,3.0
895,trades,1782197506266,62889,62890,25,0,0,0,0.06739,3.0
896,l2Book,1782197507290,62900,62901,25,0.00268,0,0.00268,0.06471,3.0
897,trades,1782197508023,62900,62901,25,0.00462,0,0.00462,0.06454,3.0
898,trades,1782197508387,62900,62901,26,0.00621,0,0.00621,0.06454,3.0
899,trades,1782197510065,62900,62901,3,0.00353,0,0.00353,0.00162,3.0
900,trades,1782197510406,62900,62901,4,0.50353,0,0.50353,0.00162,3.0
901,trades,1782197511027,62900,62901,6,0.50159,0,0.50159,0.00228,3.0
902,trades,1782197511215,62900,62901,9,0.50159,0,0.50159,0.0533,3.0
903,trades,1782197512129,62900,62901,9,0.50058,0,0.50058,0.0533,3.0
904,l2Book,1782197512732,62900,62901,9,0.50058,0,0.50058,0.0533,3.0
905,trades,1782197512919,62900,62901,10,0.50058,0,0.50058,0.05365,3.0
906,trades,1782197513061,62900,62901,12,0.50467,0,0.50467,0.05365,3.0
907,trades,1782197513200,62900,62901,12,0.50467,0,0.50467,0.05329,3.0
908,trades,1782197514006,62900,62901,13,0.00467,0,0.00467,0.0548,3.0
909,trades,1782197515022,62900,62901,10,0.01022,0,0.01022,0.00357,3.0
910,trades,1782197516658,62900,62901,6,0.00655,0,0.00655,0.00196,3.0
911,trades,1782197517326,62900,62901,6,0.00655,0,0.00655,0.04476,3.0
912,trades,1782197517626,62900,62901,7,0.00674,0,0.00674,0.04476,3.0
913,l2Book,1782197518147,62900,62901,4,0.00119,0,0.00119,0.04431,3.0
914,trades,1782197518430,62900,62901,6,0.04676,0,0.04676,0.04431,3.0
915,trades,1782197519994,62900,62901,6,0.04576,0,0.04576,0.08703,3.0
916,trades,1782197521056,62900,62901,4,0.08829,0,0.08829,0.04272,3.0
917,trades,1782197521258,62900,62901,7,0.08829,0,0.08829,1.00013,3.0
918,trades,1782197522198,62900,62901,6,0.04272,0,0.04272,1.26666,3.0
919,trades,1782197522271,62900,62901,9,0.04272,0,0.04272,1.6606,3.0
920,trades,1782197522332,62900,62901,11,0.04272,0,0.04272,2.26084,3.0
921,trades,1782197522672,62900,62901,12,0.04272,0,0.04272,2.30206,3.0
922,trades,1782197523017,62900,62901,12,0.04272,0,0.04272,2.26087,3.0
923,trades,1782197523090,62900,62901,13,0.04272,0,0.04272,2.31737,3.0
924,trades,1782197523160,62900,62901,14,0.04272,0,0.04272,2.31767,3.0
925,l2Book,1782197523522,62900,62901,14,0.04272,0,0.04272,2.31767,3.0
926,trades,1782197523725,62900,62901,15,0.08394,0,0.08394,2.31767,3.0
927,trades,1782197524061,62900,62901,17,0.04122,0,0.04122,2.31834,3.0
928,trades,1782197524329,62900,62901,15,0.04122,0,0.04122,1.36318,3.0
929,trades,1782197524438,62900,62901,16,0.04122,0,0.04122,1.3639,3.0
930,trades,1782197524518,62900,62901,17,0.04439,0,0.04439,1.3639,3.0
931,trades,1782197524714,62900,62901,20,0.04439,0,0.04439,1.99454,3.0
932,trades,1782197524783,62900,62901,27,0.04439,0,0.04439,4.05472,3.0
933,trades,1782197525002,62900,62901,28,0.04439,0,0.04439,4.06245,3.0
934,trades,1782197525367,62900,62901,45,0.04439,0,0.04439,2.84143,3.0
935,trades,1782197525633,62900,62901,48,0.04439,0,0.04439,2.84264,3.0
936,trades,1782197526594,62900,62901,45,0.04439,0,0.04439,2.78278,3.0
937,trades,1782197527730,62900,62901,38,0,0,0,2.2485,3.0
938,trades,1782197528132,62900,62901,42,0,0,0,0.21935,3.0
939,trades,1782197528466,62900,62901,21,0,0,0,0.18106,3.0
940,trades,1782197528531,62900,62901,22,0,0,0,0.18176,3.0
941,l2Book,1782197528934,62918,62919,19,0.14214,0,0.14214,0.03841,3.0
942,trades,1782197529000,62918,62919,20,0.1423,0,0.1423,0.03841,3.0
943,trades,1782197529202,62918,62919,21,0.18071,0,0.18071,0.03841,3.0
944,trades,1782197529349,62918,62919,24,0.18192,0,0.18192,0.03841,3.0
945,trades,1782197529689,62918,62919,24,0.14272,0,0.14272,0.03841,3.0
946,trades,1782197530024,62918,62919,28,0.15632,0,0.15632,0.03962,3.0
947,trades,1782197530158,62918,62919,29,0.15632,0,0.15632,0.04032,3.0
948,trades,1782197530847,62918,62919,44,0.05632,0,0.05632,0.08675,3.0
949,trades,1782197531010,62918,62919,45,0.05632,0,0.05632,0.08703,3.0
950,trades,1782197531139,62918,62919,34,0.05597,0,0.05597,0.05303,3.0
951,trades,1782197531269,62918,62919,35,0.05597,0,0.05597,0.05424,3.0
952,trades,1782197531550,62918,62919,34,0.05387,0,0.05387,0.05479,3.0
953,trades,1782197531947,62918,62919,36,0.05387,0,0.05387,0.09186,3.0
954,trades,1782197532013,62918,62919,37,0.05371,0,0.05371,0.10265,3.0
955,trades,1782197532786,62918,62919,34,0.0136,0,0.0136,0.10351,3.0
956,trades,1782197532852,62918,62919,35,0.0136,0,0.0136,0.10386,3.0
957,trades,1782197533501,62918,62919,31,0,0,0,0.10197,3.0
958,trades,1782197533594,62918,62919,32,0,0,0,0.10345,3.0
959,trades,1782197533664,62918,62919,34,0,0,0,0.10572,3.0
960,l2Book,1782197534262,62929,62930,14,0.0523,0,0.0523,0.0023,3.0
961,trades,1782197534328,62929,62930,14,0.05109,0,0.05109,0.11979,3.0
962,trades,1782197534424,62929,62930,15,0.05257,0,0.05257,0.11979,3.0
963,trades,1782197534493,62929,62930,16,0.05336,0,0.05336,0.11979,3.0
964,trades,1782197534557,62929,62930,15,0.05352,0,0.05352,0.11924,3.0
965,trades,1782197535325,62929,62930,13,0.00834,0,0.00834,0.11751,3.0
966,trades,1782197535493,62929,62930,14,0.0085,0,0.0085,0.11751,3.0
967,trades,1782197535557,62929,62930,15,0.00885,0,0.00885,0.11751,3.0
968,trades,1782197536038,62929,62930,13,0.00764,0,0.00764,0.11769,3.0
969,trades,1782197536363,62929,62930,14,0.00912,0,0.00912,0.11769,3.0
970,trades,1782197536627,62929,62930,13,0.00764,0,0.00764,0.11784,3.0
971,trades,1782197537032,62929,62930,12,0.00537,0,0.00537,0.35069,3.0
972,trades,1782197537432,62929,62930,15,0.00509,0.00028,0.00537,0.23947,3.0
973,trades,1782197538402,62929,62930,14,0.00319,0.00098,0.00417,0.23947,3.0
974,l2Book,1782197539691,62925,62926,9,0,0,0,0.2413,3.0
975,trades,1782197539758,62925,62926,13,0.00164,0,0.00164,0.24152,3.0
976,trades,1782197540024,62925,62926,14,0.00164,0,0.00164,0.24282,3.0
977,trades,1782197540160,62925,62926,14,0.00199,0,0.00199,0.00997,3.0
978,trades,1782197540638,62925,62926,10,0.0027,0,0.0027,0.00222,3.0
979,trades,1782197540707,62925,62926,11,0.00341,0,0.00341,0.00222,3.0
980,trades,1782197540777,62925,62926,13,0.005,0,0.005,0.00324,3.0
981,trades,1782197541040,62925,62926,14,0.005,0,0.005,0.00344,3.0
982,trades,1782197541578,62925,62926,12,0.00659,0,0.00659,0.00274,3.0
983,trades,1782197541713,62925,62926,13,0.0073,0,0.0073,0.00274,3.0
984,trades,1782197541845,62925,62926,14,0.00746,0,0.00746,0.00274,3.0
985,trades,1782197542045,62925,62926,15,0.00799,0,0.00799,0.00274,3.0
986,trades,1782197542449,62925,62926,16,0.00815,0,0.00815,0.00274,3.0
987,trades,1782197542517,62925,62926,17,0.00831,0,0.00831,0.00274,3.0
988,trades,1782197542719,62925,62926,18,0.0099,0,0.0099,0.00274,3.0
989,trades,1782197543054,62925,62926,16,0.01275,0,0.01275,0.00122,3.0
990,trades,1782197543188,62925,62926,16,0.0124,0,0.0124,0.00239,3.0
991,trades,1782197543527,62925,62926,17,0.01311,0,0.01311,0.00239,3.0
992,trades,1782197543591,62925,62926,18,0.01311,0,0.01311,0.00595,3.0
993,trades,1782197543727,62925,62926,17,0.01169,0,0.01169,0.10729,3.0
994,trades,1782197544070,62925,62926,16,0.0101,0,0.0101,0.10805,3.0
995,trades,1782197544432,62925,62926,17,0.0101,0,0.0101,0.17664,3.0
996,trades,1782197544501,62925,62926,18,0.01081,0,0.01081,0.17664,3.0
997,trades,1782197545030,62925,62926,20,0.0139,0,0.0139,0.17729,3.0
998,l2Book,1782197545030,62925,62926,20,0.0139,0,0.0139,0.17729,3.0
999,trades,1782197545743,62925,62926,17,0.01261,0,0.01261,0.17729,3.0
1000,trades,1782197546071,62925,62926,17,0.98204,0,0.98204,0.17729,3.0
1001,trades,1782197546477,62925,62926,18,0.98204,0,0.98204,0.22612,3.0
1002,trades,1782197546811,62925,62926,16,0.98133,0.00016,0.98149,0.12122,3.0
1003,trades,1782197547012,62925,62926,18,0.98133,0.00087,0.9822,0.12122,3.0
1004,trades,1782197547687,62925,62926,16,0.98062,0.00196,0.98258,0.05065,3.0
1005,trades,1782197548015,62925,62926,18,0.98062,0.0027,0.98332,0.05155,3.0
1006,trades,1782197548443,62925,62926,20,0.97507,0.0027,0.97777,0.05687,3.0
1007,trades,1782197548572,62925,62926,22,0.97507,0.0027,0.97777,0.05954,3.0
1008,trades,1782197548666,62925,62926,23,0.97507,0.0027,0.97777,0.06033,3.0
1009,trades,1782197548974,62925,62926,24,0.97392,0.0027,0.97662,0.06123,3.0
1010,trades,1782197549555,62925,62926,20,0,0.0027,0.0027,0.01139,3.0
1011,trades,1782197549689,62925,62926,21,0,0.0027,0.0027,0.01256,3.0
1012,trades,1782197549755,62925,62926,23,0,0.0027,0.0027,0.01548,3.0
1013,trades,1782197549823,62925,62926,24,0,0.00254,0.00254,0.01643,3.0
1014,trades,1782197550383,62925,62926,23,0,0.00183,0.00183,0.01678,3.0
1015,l2Book,1782197550451,62929,62930,23,0.00432,0.00262,0.00694,0.01167,3.0
1016,trades,1782197550651,62929,62930,24,0.00506,0.00262,0.00768,0.01167,3.0
1017,trades,1782197551078,62929,62930,21,0.00506,0.00079,0.00585,0.01133,3.0
1018,trades,1782197551277,62929,62930,22,0.0058,0.00079,0.00659,0.01133,3.0
1019,trades,1782197552640,62929,62930,10,0.00395,0,0.00395,0.00494,3.0
1020,trades,1782197552709,62929,62930,10,0.00278,0,0.00278,0.00529,3.0
1021,trades,1782197552908,62929,62930,7,0.00205,0,0.00205,0.00237,3.0
1022,trades,1782197553043,62929,62930,8,0.00205,0,0.00205,0.00349,3.0
1023,trades,1782197553661,62929,62930,7,0.0017,0,0.0017,0.00349,3.0
1024,trades,1782197553863,62929,62930,8,0.0023,0,0.0023,0.00349,3.0
1025,trades,1782197554065,62929,62930,11,0.0023,0,0.0023,0.00412,3.0
1026,trades,1782197554265,62929,62930,11,0.0029,0,0.0029,0.00356,3.0
1027,trades,1782197554676,62929,62930,11,0.00295,0,0.00295,0.00356,3.0
1028,trades,1782197554875,62929,62930,12,0.00374,0,0.00374,0.00356,3.0
1029,trades,1782197555003,62929,62930,13,0.01146,0,0.01146,0.00356,3.0
1030,trades,1782197555347,62929,62930,14,0.01162,0,0.01162,0.00356,3.0
1031,trades,1782197555479,62929,62930,15,0.01178,0,0.01178,0.00356,3.0
1032,trades,1782197555812,62929,62930,14,0.01194,0,0.01194,0.00175,3.0
1033,l2Book,1782197555881,62929,62930,14,0.01194,0,0.01194,0.00175,3.0
1034,trades,1782197556360,62929,62930,13,0.01207,0,0.01207,0.00063,3.0
1035,trades,1782197556502,62929,62930,19,0.52007,0,0.52007,0.00221,3.0
1036,trades,1782197556700,62929,62930,19,0.51993,0,0.51993,0.00221,3.0
1037,trades,1782197557100,62929,62930,16,0.52226,0,0.52226,0.00158,3.0
1038,trades,1782197557167,62929,62930,17,0.52261,0,0.52261,0.00158,3.0
1039,trades,1782197557303,62929,62930,17,0.52261,0,0.52261,0.00158,3.0
1040,trades,1782197557970,62929,62930,16,0.52182,0,0.52182,0.00158,3.0
1041,trades,1782197558306,62929,62930,16,0.5141,0,0.5141,0.01398,3.0
1042,trades,1782197559661,62929,62930,7,0.00527,0,0.00527,0.01352,3.0
1043,trades,1782197559927,62929,62930,8,0.00688,0,0.00688,0.01352,3.0
1044,trades,1782197560061,62929,62930,10,0.02048,0,0.02048,0.01689,3.0
1045,trades,1782197560394,62929,62930,8,0.0166,0,0.0166,0.09646,3.0
1046,trades,1782197560987,62929,62930,8,0.01597,0,0.01597,0.09646,3.0
1047,trades,1782197561045,62929,62930,11,0.0252,0,0.0252,0.09831,3.0
1048,trades,1782197561137,62929,62930,12,0.02536,0,0.02536,0.09831,3.0
1049,l2Book,1782197561245,62929,62930,12,0.02536,0,0.02536,0.09831,3.0
1050,trades,1782197561338,62929,62930,12,0.02677,0,0.02677,0.08591,3.0
