event_sequence,source_channel,source_event_exchange_time_ms,current_bid,current_ask,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,opposite_trade_qty_btc,rolling_window_seconds
720,l2Book,1784017474155,62559,62560,7,0,0,0,0.00903,3.0
721,trades,1784017474155,62559,62560,8,0,0,0,0.00941,3.0
722,l2Book,1784017474703,62559,62560,8,0,0,0,0.00941,3.0
723,l2Book,1784017475240,62559,62560,4,0,0,0,0.00739,3.0
724,l2Book,1784017475846,62559,62560,3,0,0,0,0.00659,3.0
725,l2Book,1784017476363,62559,62560,3,0,0,0,0.00659,3.0
726,l2Book,1784017476918,62559,62560,1,0,0,0,0.00038,3.0
727,l2Book,1784017477455,62559,62560,0,0,0,0,0,3.0
728,l2Book,1784017477991,62559,62560,0,0,0,0,0,3.0
729,trades,1784017478058,62559,62560,3,0.00128,0,0.00128,0.00069,3.0
730,l2Book,1784017478528,62559,62560,3,0.00128,0,0.00128,0.00069,3.0
731,l2Book,1784017479065,62559,62560,3,0.00128,0,0.00128,0.00069,3.0
732,trades,1784017479266,62559,62560,4,0.00128,0,0.00128,0.05182,3.0
733,l2Book,1784017479607,62559,62560,4,0.00128,0,0.00128,0.05182,3.0
734,l2Book,1784017480126,62559,62560,4,0.00128,0,0.00128,0.05182,3.0
735,l2Book,1784017480689,62559,62560,4,0.00128,0,0.00128,0.05182,3.0
736,l2Book,1784017481222,62559,62560,1,0,0,0,0.05113,3.0
737,l2Book,1784017481745,62559,62560,1,0,0,0,0.05113,3.0
738,l2Book,1784017482295,62559,62560,0,0,0,0,0,3.0
739,l2Book,1784017482839,62559,62560,0,0,0,0,0,3.0
740,l2Book,1784017483359,62559,62560,0,0,0,0,0,3.0
741,l2Book,1784017483915,62559,62560,0,0,0,0,0,3.0
742,l2Book,1784017484452,62559,62560,0,0,0,0,0,3.0
743,l2Book,1784017484979,62559,62560,0,0,0,0,0,3.0
744,trades,1784017485058,62559,62560,1,0,0,0,0.00018,3.0
745,l2Book,1784017485532,62559,62560,1,0,0,0,0.00018,3.0
746,l2Book,1784017486070,62559,62560,1,0,0,0,0.00018,3.0
747,l2Book,1784017486674,62559,62560,1,0,0,0,0.00018,3.0
748,l2Book,1784017487274,62559,62560,1,0,0,0,0.00018,3.0
749,l2Book,1784017487812,62559,62560,1,0,0,0,0.00018,3.0
750,l2Book,1784017488351,62559,62560,0,0,0,0,0,3.0
751,l2Book,1784017488890,62559,62560,0,0,0,0,0,3.0
752,l2Book,1784017489428,62559,62560,0,0,0,0,0,3.0
753,l2Book,1784017489960,62559,62560,0,0,0,0,0,3.0
754,l2Book,1784017490510,62559,62560,0,0,0,0,0,3.0
755,l2Book,1784017491045,62559,62560,0,0,0,0,0,3.0
756,l2Book,1784017491569,62559,62560,0,0,0,0,0,3.0
757,l2Book,1784017492121,62559,62560,0,0,0,0,0,3.0
758,l2Book,1784017492656,62559,62560,0,0,0,0,0,3.0
759,l2Book,1784017493259,62559,62560,0,0,0,0,0,3.0
760,l2Book,1784017493782,62559,62560,0,0,0,0,0,3.0
761,l2Book,1784017494331,62559,62560,0,0,0,0,0,3.0
762,trades,1784017494467,62559,62560,2,0.04366,0,0.04366,0,3.0
763,l2Book,1784017494840,62559,62560,2,0.04366,0,0.04366,0,3.0
764,l2Book,1784017495391,62559,62560,2,0.04366,0,0.04366,0,3.0
765,l2Book,1784017495943,62559,62560,2,0.04366,0,0.04366,0,3.0
766,l2Book,1784017496477,62559,62560,2,0.04366,0,0.04366,0,3.0
767,l2Book,1784017496998,62559,62560,2,0.04366,0,0.04366,0,3.0
768,trades,1784017497081,62559,62560,3,0.04366,0,0.04366,0.00018,3.0
769,l2Book,1784017497550,62559,62560,1,0,0,0,0.00018,3.0
770,l2Book,1784017498084,62559,62560,1,0,0,0,0.00018,3.0
771,trades,1784017498489,62559,62560,2,0.01096,0,0.01096,0.00018,3.0
772,l2Book,1784017498608,62559,62560,2,0.01096,0,0.01096,0.00018,3.0
773,trades,1784017498890,62559,62560,3,0.0236,0,0.0236,0.00018,3.0
774,trades,1784017499010,62559,62560,12,0.0236,0,0.0236,1.93568,3.0
775,l2Book,1784017499140,62559,62560,12,0.0236,0,0.0236,1.93568,3.0
776,l2Book,1784017499695,62559,62560,12,0.0236,0,0.0236,1.93568,3.0
777,l2Book,1784017500216,62559,62560,11,0.0236,0,0.0236,1.9355,3.0
778,l2Book,1784017500822,62559,62560,11,0.0236,0,0.0236,1.9355,3.0
779,l2Book,1784017501425,62559,62560,11,0.0236,0,0.0236,1.9355,3.0
780,l2Book,1784017501978,62559,62560,9,0,0,0,1.9355,3.0
781,trades,1784017502028,62559,62560,2,0.00145,0,0.00145,0.00041,3.0
782,l2Book,1784017502516,62559,62560,2,0.00145,0,0.00145,0.00041,3.0
783,l2Book,1784017503092,62559,62560,2,0.00145,0,0.00145,0.00041,3.0
784,l2Book,1784017503590,62559,62560,2,0.00145,0,0.00145,0.00041,3.0
785,l2Book,1784017504112,62559,62560,2,0.00145,0,0.00145,0.00041,3.0
786,l2Book,1784017504675,62559,62560,2,0.00145,0,0.00145,0.00041,3.0
787,l2Book,1784017505209,62559,62560,0,0,0,0,0,3.0
788,trades,1784017505350,62559,62560,1,0,0,0,0.00949,3.0
789,l2Book,1784017505754,62559,62560,1,0,0,0,0.00949,3.0
790,l2Book,1784017506288,62559,62560,1,0,0,0,0.00949,3.0
791,l2Book,1784017506905,62559,62560,1,0,0,0,0.00949,3.0
792,l2Book,1784017507441,62559,62560,1,0,0,0,0.00949,3.0
793,trades,1784017507846,62559,62560,2,0,0,0,0.06068,3.0
794,l2Book,1784017507979,62559,62560,2,0,0,0,0.06068,3.0
795,trades,1784017508045,62559,62560,4,0.00128,0,0.00128,0.06138,3.0
796,l2Book,1784017508516,62559,62560,3,0.00128,0,0.00128,0.05189,3.0
797,l2Book,1784017509053,62559,62560,3,0.00128,0,0.00128,0.05189,3.0
798,l2Book,1784017509659,62559,62560,3,0.00128,0,0.00128,0.05189,3.0
799,l2Book,1784017510172,62559,62560,3,0.00128,0,0.00128,0.05189,3.0
800,l2Book,1784017510675,62559,62560,3,0.00128,0,0.00128,0.05189,3.0
801,l2Book,1784017511276,62559,62560,0,0,0,0,0,3.0
802,trades,1784017511276,62559,62560,1,0.001,0,0.001,0,3.0
803,l2Book,1784017511880,62559,62560,1,0.001,0,0.001,0,3.0
804,l2Book,1784017512549,62559,62560,1,0.001,0,0.001,0,3.0
805,l2Book,1784017513089,62559,62560,1,0.001,0,0.001,0,3.0
806,l2Book,1784017513614,62559,62560,1,0.001,0,0.001,0,3.0
807,l2Book,1784017514167,62559,62560,1,0.001,0,0.001,0,3.0
808,trades,1784017514167,62559,62560,2,0.001,0,0.001,0.0008,3.0
809,l2Book,1784017514700,62559,62560,1,0,0,0,0.0008,3.0
810,trades,1784017515040,62559,62560,2,0,0,0,0.00098,3.0
811,l2Book,1784017515306,62559,62560,2,0,0,0,0.00098,3.0
812,l2Book,1784017515840,62559,62560,2,0,0,0,0.00098,3.0
813,trades,1784017515998,62559,62560,3,0,0,0,0.0809,3.0
814,l2Book,1784017516399,62559,62560,3,0,0,0,0.0809,3.0
815,l2Book,1784017516916,62559,62560,3,0,0,0,0.0809,3.0
816,l2Book,1784017517425,62559,62560,2,0,0,0,0.0801,3.0
817,l2Book,1784017517977,62559,62560,2,0,0,0,0.0801,3.0
818,l2Book,1784017518524,62559,62560,1,0,0,0,0.07992,3.0
819,l2Book,1784017519076,62559,62560,0,0,0,0,0,3.0
820,trades,1784017519548,62559,62560,23,4.04913,0,4.04913,0,3.0
821,l2Book,1784017519608,62559,62560,23,4.04913,0,4.04913,0,3.0
822,l2Book,1784017520132,62559,62560,23,4.04913,0,4.04913,0,3.0
823,trades,1784017520554,62559,62560,24,4.04913,0,4.04913,0.07992,3.0
824,l2Book,1784017520672,62559,62560,24,4.04913,0,4.04913,0.07992,3.0
825,l2Book,1784017521202,62559,62560,24,4.04913,0,4.04913,0.07992,3.0
826,l2Book,1784017521704,62559,62560,24,4.04913,0,4.04913,0.07992,3.0
827,trades,1784017522111,62559,62560,25,4.04913,0,4.04913,0.08827,3.0
828,l2Book,1784017522246,62559,62560,25,4.04913,0,4.04913,0.08827,3.0
829,l2Book,1784017522786,62559,62560,2,0,0,0,0.08827,3.0
830,l2Book,1784017523323,62559,62560,2,0,0,0,0.08827,3.0
831,l2Book,1784017523844,62559,62560,1,0,0,0,0.00835,3.0
832,l2Book,1784017524411,62559,62560,1,0,0,0,0.00835,3.0
833,l2Book,1784017524944,62559,62560,1,0,0,0,0.00835,3.0
834,trades,1784017525215,62559,62560,1,0.00691,0,0.00691,0,3.0
835,trades,1784017525424,62559,62560,2,0.0133,0,0.0133,0,3.0
836,l2Book,1784017525490,62559,62560,2,0.0133,0,0.0133,0,3.0
837,l2Book,1784017526026,62559,62560,2,0.0133,0,0.0133,0,3.0
838,l2Book,1784017526562,62559,62560,2,0.0133,0,0.0133,0,3.0
839,trades,1784017527032,62559,62560,3,0.0133,0,0.0133,0.00018,3.0
840,l2Book,1784017527099,62559,62560,3,0.0133,0,0.0133,0.00018,3.0
841,l2Book,1784017527644,62559,62560,3,0.0133,0,0.0133,0.00018,3.0
842,l2Book,1784017528178,62559,62560,3,0.0133,0,0.0133,0.00018,3.0
843,trades,1784017528452,62559,62560,2,0,0,0,0.00817,3.0
844,trades,1784017528518,62559,62560,3,0,0,0,0.01616,3.0
845,trades,1784017528654,62559,62560,4,0,0,0,0.02415,3.0
846,l2Book,1784017528721,62559,62560,4,0,0,0,0.02415,3.0
847,trades,1784017528721,62559,62560,5,0,0,0,0.03214,3.0
848,trades,1784017529056,62559,62560,6,0,0,0,1.96754,3.0
849,l2Book,1784017529257,62559,62560,6,0,0,0,1.96754,3.0
850,trades,1784017529726,62559,62560,13,0,0,0,3.90088,3.0
851,l2Book,1784017529785,62559,62560,13,0,0,0,3.90088,3.0
852,trades,1784017530129,62559,62560,16,0,0,0,4.43827,3.0
853,l2Book,1784017530311,62560,62561,16,0,0,0,4.43827,3.0
854,l2Book,1784017530812,62560,62561,16,0,0,0,4.43827,3.0
855,l2Book,1784017531352,62560,62561,16,0,0,0,4.43827,3.0
856,trades,1784017531352,62560,62561,17,0,0,0,4.4385,3.0
857,l2Book,1784017531890,62560,62561,13,0,0,0,4.40654,3.0
858,trades,1784017532025,62560,62561,15,0.00145,0,0.00145,4.40688,3.0
859,l2Book,1784017532429,62560,62561,14,0.00145,0,0.00145,2.47148,3.0
860,trades,1784017532765,62560,62561,8,0.00145,0,0.00145,0.53831,3.0
861,l2Book,1784017532959,62560,62561,8,0.00145,0,0.00145,0.53831,3.0
862,trades,1784017533100,62560,62561,9,0.00861,0,0.00861,0.53831,3.0
863,l2Book,1784017533508,62560,62561,5,0.00861,0,0.00861,0.00074,3.0
864,l2Book,1784017534039,62560,62561,5,0.00861,0,0.00861,0.00074,3.0
865,l2Book,1784017534581,62560,62561,4,0.00861,0,0.00861,0.00051,3.0
866,trades,1784017534917,62560,62561,12,0.00861,0,0.00861,0.01751,3.0
867,l2Book,1784017535119,62562,62563,10,0,0.00716,0.00716,0.01717,3.0
868,l2Book,1784017535653,62562,62563,10,0,0.00716,0.00716,0.01717,3.0
869,trades,1784017536074,62562,62563,10,0,0.00716,0.00716,0.01942,3.0
870,l2Book,1784017536170,62562,62563,9,0,0,0,0.01942,3.0
871,l2Book,1784017536727,62562,62563,9,0,0,0,0.01942,3.0
872,l2Book,1784017537262,62562,62563,9,0,0,0,0.01942,3.0
873,l2Book,1784017537866,62562,62563,9,0,0,0,0.01942,3.0
874,trades,1784017538069,62562,62563,3,0.00128,0,0.00128,0.00311,3.0
875,l2Book,1784017538399,62562,62563,3,0.00128,0,0.00128,0.00311,3.0
876,trades,1784017538878,62562,62563,4,0.00147,0,0.00147,0.00311,3.0
877,l2Book,1784017538946,62562,62563,4,0.00147,0,0.00147,0.00311,3.0
878,l2Book,1784017539488,62562,62563,3,0.00147,0,0.00147,0.00069,3.0
879,l2Book,1784017540128,62562,62563,3,0.00147,0,0.00147,0.00069,3.0
880,l2Book,1784017540590,62562,62563,3,0.00147,0,0.00147,0.00069,3.0
881,trades,1784017540925,62562,62563,11,0.00147,0,0.00147,0.71103,3.0
882,l2Book,1784017541126,62569,62570,9,0,0.00019,0.00019,0.71034,3.0
883,trades,1784017541126,62569,62570,11,0,0.00019,0.00019,0.71114,3.0
884,trades,1784017541595,62569,62570,12,0,0.00019,0.00019,0.71714,3.0
885,l2Book,1784017541656,62569,62570,12,0,0.00019,0.00019,0.71714,3.0
886,l2Book,1784017542198,62569,62570,11,0,0,0,0.71714,3.0
887,l2Book,1784017542733,62580,62581,11,0,0,0,0.71714,3.0
888,trades,1784017542733,62580,62581,23,0,0,0,0.78809,3.0
889,l2Book,1784017543333,62580,62581,23,0,0,0,0.78809,3.0
890,l2Book,1784017543895,62580,62581,23,0,0,0,0.78809,3.0
891,trades,1784017543895,62580,62581,24,0,0,0,0.79351,3.0
892,l2Book,1784017544430,62580,62581,14,0,0,0,0.08237,3.0
893,l2Book,1784017544965,62580,62581,13,0,0,0,0.07637,3.0
894,trades,1784017545032,62580,62581,14,0,0,0,0.07655,3.0
895,l2Book,1784017545519,62580,62581,14,0,0,0,0.07655,3.0
896,trades,1784017545856,62580,62581,3,0,0,0,0.11287,3.0
897,l2Book,1784017546056,62580,62581,3,0,0,0,0.11287,3.0
898,l2Book,1784017546595,62580,62581,3,0,0,0,0.11287,3.0
899,l2Book,1784017547129,62580,62581,2,0,0,0,0.10745,3.0
900,l2Book,1784017547667,62580,62581,2,0,0,0,0.10745,3.0
901,l2Book,1784017548201,62580,62581,1,0,0,0,0.10727,3.0
902,l2Book,1784017548724,62580,62581,1,0,0,0,0.10727,3.0
903,trades,1784017548724,62580,62581,2,0,0,0,0.10807,3.0
904,l2Book,1784017549282,62584,62585,1,0,0,0,0.0008,3.0
905,trades,1784017549417,62584,62585,3,0,0,0,0.00445,3.0
906,l2Book,1784017549811,62584,62585,3,0,0,0,0.00445,3.0
907,l2Book,1784017550339,62584,62585,3,0,0,0,0.00445,3.0
908,l2Book,1784017550879,62584,62585,3,0,0,0,0.00445,3.0
909,l2Book,1784017551428,62584,62585,3,0,0,0,0.00445,3.0
910,l2Book,1784017551957,62584,62585,2,0,0,0,0.00365,3.0
911,l2Book,1784017552503,62584,62585,0,0,0,0,0,3.0
912,l2Book,1784017553037,62584,62585,0,0,0,0,0,3.0
913,l2Book,1784017553576,62584,62585,0,0,0,0,0,3.0
914,trades,1784017553841,62584,62585,1,0.01255,0,0.01255,0,3.0
915,trades,1784017553908,62584,62585,2,0.01255,0,0.01255,0.12324,3.0
916,l2Book,1784017554106,62584,62585,2,0.01255,0,0.01255,0.12324,3.0
917,l2Book,1784017554667,62586,62588,2,0,0.01255,0.01255,0.12324,3.0
918,trades,1784017554667,62586,62588,5,0,0.01255,0.01255,0.39513,3.0
919,l2Book,1784017555200,62587,62588,5,0,0.01255,0.01255,0.39513,3.0
920,l2Book,1784017555712,62587,62588,5,0,0.01255,0.01255,0.39513,3.0
921,l2Book,1784017556284,62587,62588,5,0,0.01255,0.01255,0.39513,3.0
922,l2Book,1784017556819,62587,62588,5,0,0.01255,0.01255,0.39513,3.0
923,trades,1784017557019,62587,62588,4,0,0,0,0.27207,3.0
924,l2Book,1784017557343,62587,62588,4,0,0,0,0.27207,3.0
925,l2Book,1784017557905,62587,62588,1,0,0,0,0.00018,3.0
926,trades,1784017557972,62587,62588,3,0.10171,0,0.10171,0.00083,3.0
927,l2Book,1784017558512,62587,62588,3,0.10171,0,0.10171,0.00083,3.0
928,trades,1784017558845,62587,62588,5,0.10171,0,0.10171,0.68615,3.0
929,l2Book,1784017559112,62602,62603,5,0,0.10171,0.10171,0.68615,3.0
930,trades,1784017559045,62602,62603,35,0,0.10171,0.10171,2.62165,3.0
931,l2Book,1784017559605,62602,62603,35,0,0.10171,0.10171,2.62165,3.0
932,l2Book,1784017560139,62602,62603,34,0,0.10171,0.10171,2.62147,3.0
933,l2Book,1784017560701,62602,62603,34,0,0.10171,0.10171,2.62147,3.0
934,l2Book,1784017561238,62602,62603,32,0,0,0,2.62082,3.0
935,trades,1784017561523,62602,62603,33,0,0,0,2.63299,3.0
936,l2Book,1784017561781,62602,62603,33,0,0,0,2.63299,3.0
937,trades,1784017562059,62602,62603,3,0.00145,0,0.00145,0.0125,3.0
938,l2Book,1784017562307,62602,62603,3,0.00145,0,0.00145,0.0125,3.0
939,l2Book,1784017562871,62602,62603,3,0.00145,0,0.00145,0.0125,3.0
940,l2Book,1784017563380,62604,62605,3,0,0.00145,0.00145,0.0125,3.0
941,trades,1784017563528,62604,62605,16,0,0.00145,0.00145,0.20921,3.0
942,l2Book,1784017563951,62610,62611,16,0,0.00145,0.00145,0.20921,3.0
943,l2Book,1784017564473,62610,62611,16,0,0.00145,0.00145,0.20921,3.0
944,trades,1784017564548,62610,62611,16,0.00021,0.00145,0.00166,0.19704,3.0
945,l2Book,1784017565083,62610,62611,14,0.00021,0,0.00021,0.19671,3.0
946,l2Book,1784017565574,62610,62611,14,0.00021,0,0.00021,0.19671,3.0
947,l2Book,1784017566109,62610,62611,14,0.00021,0,0.00021,0.19671,3.0
948,l2Book,1784017566630,62610,62611,1,0.00021,0,0.00021,0,3.0
949,trades,1784017566979,62610,62611,2,0.00021,0,0.00021,0.03107,3.0
950,l2Book,1784017567151,62610,62611,2,0.00021,0,0.00021,0.03107,3.0
951,trades,1784017567384,62610,62611,3,0.00021,0,0.00021,1.03107,3.0
952,l2Book,1784017567704,62610,62611,2,0,0,0,1.03107,3.0
953,trades,1784017568019,62610,62611,4,0.00128,0,0.00128,1.03177,3.0
954,l2Book,1784017568255,62610,62611,4,0.00128,0,0.00128,1.03177,3.0
955,l2Book,1784017568761,62610,62611,4,0.00128,0,0.00128,1.03177,3.0
956,l2Book,1784017569265,62610,62611,4,0.00128,0,0.00128,1.03177,3.0
957,l2Book,1784017569806,62610,62611,4,0.00128,0,0.00128,1.03177,3.0
958,l2Book,1784017570360,62610,62611,3,0.00128,0,0.00128,1.0007,3.0
959,l2Book,1784017570884,62610,62611,2,0.00128,0,0.00128,0.0007,3.0
960,l2Book,1784017571423,62610,62611,0,0,0,0,0,3.0
961,trades,1784017571566,62610,62611,1,0.04868,0,0.04868,0,3.0
962,l2Book,1784017571968,62610,62611,1,0.04868,0,0.04868,0,3.0
963,trades,1784017572303,62610,62611,2,0.04868,0,0.04868,0.05,3.0
964,l2Book,1784017572503,62610,62611,2,0.04868,0,0.04868,0.05,3.0
965,l2Book,1784017573052,62610,62611,2,0.04868,0,0.04868,0.05,3.0
966,trades,1784017573187,62610,62611,3,0.05781,0,0.05781,0.05,3.0
967,l2Book,1784017573593,62610,62611,3,0.05781,0,0.05781,0.05,3.0
968,l2Book,1784017574195,62610,62611,3,0.05781,0,0.05781,0.05,3.0
969,trades,1784017574195,62610,62611,4,0.05781,0,0.05781,0.06653,3.0
970,l2Book,1784017574731,62610,62611,3,0.00913,0,0.00913,0.06653,3.0
971,trades,1784017575006,62610,62611,4,0.00913,0,0.00913,0.06671,3.0
972,l2Book,1784017575271,62610,62612,4,0.00913,0,0.00913,0.06671,3.0
973,trades,1784017575336,62610,62612,6,0.00913,0,0.00913,0.01728,3.0
974,trades,1784017575624,62610,62612,10,0.00913,0,0.00913,0.02328,3.0
975,l2Book,1784017575823,62617,62618,10,0,0.00913,0.00913,0.02328,3.0
976,trades,1784017575896,62617,62618,14,0,0.00913,0.00913,0.02928,3.0
977,l2Book,1784017576437,62619,62620,13,0,0,0,0.02928,3.0
978,l2Book,1784017577106,62619,62620,13,0,0,0,0.02928,3.0
979,trades,1784017577041,62619,62620,14,0.00019,0,0.00019,0.02928,3.0
980,trades,1784017577106,62619,62620,15,0.00019,0,0.00019,0.02989,3.0
981,l2Book,1784017577643,62619,62620,14,0.00019,0,0.00019,0.01336,3.0
982,l2Book,1784017578177,62619,62620,13,0.00019,0,0.00019,0.01318,3.0
983,trades,1784017578177,62619,62620,17,0.0951,0,0.0951,0.02625,3.0
984,trades,1784017578329,62619,62620,24,0.0951,0,0.0951,0.38424,3.0
985,l2Book,1784017578747,62626,62627,17,0,0.0951,0.0951,0.37767,3.0
986,l2Book,1784017579267,62626,62627,13,0,0.0951,0.0951,0.37167,3.0
987,l2Book,1784017579825,62626,62627,13,0,0.0951,0.0951,0.37167,3.0
988,l2Book,1784017580359,62626,62627,11,0,0.09491,0.09491,0.37106,3.0
989,trades,1784017580579,62626,62627,12,0,0.09491,0.09491,0.37194,3.0
990,l2Book,1784017580904,62626,62627,12,0,0.09491,0.09491,0.37194,3.0
991,trades,1784017581374,62626,62627,3,0.00132,0,0.00132,0.00407,3.0
992,l2Book,1784017581468,62626,62627,3,0.00132,0,0.00132,0.00407,3.0
993,l2Book,1784017581999,62626,62627,3,0.00132,0,0.00132,0.00407,3.0
994,l2Book,1784017582536,62626,62627,3,0.00132,0,0.00132,0.00407,3.0
995,l2Book,1784017583080,62626,62627,3,0.00132,0,0.00132,0.00407,3.0
996,l2Book,1784017583614,62626,62627,2,0.00132,0,0.00132,0.00319,3.0
997,trades,1784017583852,62626,62627,3,0.00132,0,0.00132,0.00972,3.0
998,l2Book,1784017584139,62626,62627,3,0.00132,0,0.00132,0.00972,3.0
999,l2Book,1784017584688,62628,62629,1,0,0,0,0.00653,3.0
1000,trades,1784017585023,62628,62629,2,0,0,0,0.01134,3.0
1001,l2Book,1784017585224,62628,62629,2,0,0,0,0.01134,3.0
1002,l2Book,1784017585756,62628,62629,2,0,0,0,0.01134,3.0
1003,l2Book,1784017586294,62628,62629,2,0,0,0,0.01134,3.0
1004,trades,1784017586765,62628,62629,8,0,0,0,0.0334,3.0
1005,l2Book,1784017586833,62634,62635,8,0,0,0,0.0334,3.0
1006,trades,1784017587031,62634,62635,8,0,0,0,0.02705,3.0
1007,l2Book,1784017587377,62634,62635,8,0,0,0,0.02705,3.0
1008,l2Book,1784017587896,62634,62635,8,0,0,0,0.02705,3.0
1009,trades,1784017588186,62634,62635,8,0.00447,0,0.00447,0.02224,3.0
1010,l2Book,1784017588443,62634,62635,8,0.00447,0,0.00447,0.02224,3.0
1011,trades,1784017588845,62634,62635,10,0.01247,0,0.01247,0.02346,3.0
1012,l2Book,1784017588996,62634,62635,10,0.01247,0,0.01247,0.02346,3.0
1013,trades,1784017589061,62634,62635,13,0.01247,0,0.01247,1.95896,3.0
1014,l2Book,1784017589526,62634,62635,13,0.01247,0,0.01247,1.95896,3.0
1015,l2Book,1784017590076,62634,62635,6,0.01247,0,0.01247,1.93672,3.0
1016,l2Book,1784017590615,62634,62635,6,0.01247,0,0.01247,1.93672,3.0
1017,l2Book,1784017591155,62634,62635,6,0.01247,0,0.01247,1.93672,3.0
1018,l2Book,1784017591696,62634,62635,5,0.008,0,0.008,1.93672,3.0
1019,trades,1784017592032,62634,62635,5,0.00144,0,0.00144,1.9359,3.0
1020,l2Book,1784017592233,62634,62635,2,0.00144,0,0.00144,0.0004,3.0
1021,l2Book,1784017592771,62634,62635,2,0.00144,0,0.00144,0.0004,3.0
1022,l2Book,1784017593308,62634,62635,2,0.00144,0,0.00144,0.0004,3.0
1023,l2Book,1784017593842,62634,62635,2,0.00144,0,0.00144,0.0004,3.0
1024,trades,1784017594109,62634,62635,3,0.00336,0,0.00336,0.0004,3.0
1025,l2Book,1784017594365,62634,62635,3,0.00336,0,0.00336,0.0004,3.0
1026,l2Book,1784017594870,62634,62635,3,0.00336,0,0.00336,0.0004,3.0
1027,l2Book,1784017595376,62634,62635,1,0.00192,0,0.00192,0,3.0
1028,l2Book,1784017595921,62634,62635,1,0.00192,0,0.00192,0,3.0
1029,trades,1784017596055,62634,62635,2,0.00192,0,0.00192,0.00449,3.0
1030,l2Book,1784017596458,62634,62635,2,0.00192,0,0.00192,0.00449,3.0
1031,l2Book,1784017596997,62634,62635,2,0.00192,0,0.00192,0.00449,3.0
1032,l2Book,1784017597532,62634,62635,1,0,0,0,0.00449,3.0
1033,l2Book,1784017598036,62634,62635,1,0,0,0,0.00449,3.0
1034,trades,1784017598036,62634,62635,3,0.00128,0,0.00128,0.00518,3.0
1035,trades,1784017598424,62634,62635,4,0.00147,0,0.00147,0.00518,3.0
1036,l2Book,1784017598575,62634,62635,4,0.00147,0,0.00147,0.00518,3.0
1037,l2Book,1784017599077,62634,62635,3,0.00147,0,0.00147,0.00069,3.0
1038,trades,1784017599235,62634,62635,4,0.00147,0,0.00147,0.00203,3.0
1039,l2Book,1784017599581,62634,62635,4,0.00147,0,0.00147,0.00203,3.0
1040,trades,1784017599718,62634,62635,8,0.00263,0,0.00263,0.00203,3.0
1041,l2Book,1784017600091,62630,62632,8,0,0,0,0.00466,3.0
1042,l2Book,1784017600643,62630,62631,8,0,0,0,0.00466,3.0
1043,l2Book,1784017601186,62630,62631,6,0,0,0,0.00269,3.0
1044,l2Book,1784017601719,62630,62631,5,0,0,0,0.0025,3.0
1045,l2Book,1784017602234,62630,62631,5,0,0,0,0.0025,3.0
1046,l2Book,1784017602859,62630,62631,0,0,0,0,0,3.0
1047,trades,1784017602859,62630,62631,3,0.03952,0,0.03952,0,3.0
1048,l2Book,1784017603377,62630,62631,3,0.03952,0,0.03952,0,3.0
1049,l2Book,1784017603934,62630,62631,3,0.03952,0,0.03952,0,3.0
1050,l2Book,1784017604486,62630,62631,3,0.03952,0,0.03952,0,3.0
1051,l2Book,1784017605012,62630,62631,3,0.03952,0,0.03952,0,3.0
1052,trades,1784017605012,62630,62631,4,0.03952,0,0.03952,0.00018,3.0
1053,l2Book,1784017605565,62630,62631,4,0.03952,0,0.03952,0.00018,3.0
1054,trades,1784017606017,62630,62631,2,0.00106,0,0.00106,0.00018,3.0
1055,l2Book,1784017606078,62630,62631,2,0.00106,0,0.00106,0.00018,3.0
1056,l2Book,1784017606620,62630,62631,2,0.00106,0,0.00106,0.00018,3.0
1057,l2Book,1784017607172,62630,62631,2,0.00106,0,0.00106,0.00018,3.0
1058,l2Book,1784017607711,62630,62631,2,0.00106,0,0.00106,0.00018,3.0
1059,l2Book,1784017608228,62630,62631,1,0.00106,0,0.00106,0,3.0
1060,l2Book,1784017608785,62630,62631,1,0.00106,0,0.00106,0,3.0
1061,l2Book,1784017609294,62630,62631,0,0,0,0,0,3.0
1062,l2Book,1784017609838,62630,62631,0,0,0,0,0,3.0
1063,l2Book,1784017610383,62630,62631,0,0,0,0,0,3.0
1064,l2Book,1784017610947,62630,62631,0,0,0,0,0,3.0
1065,l2Book,1784017611481,62630,62631,0,0,0,0,0,3.0
1066,l2Book,1784017612069,62630,62631,0,0,0,0,0,3.0
1067,l2Book,1784017612572,62630,62631,0,0,0,0,0,3.0
1068,trades,1784017612572,62630,62631,1,0,0,0,0.01549,3.0
1069,l2Book,1784017613109,62630,62631,1,0,0,0,0.01549,3.0
1070,l2Book,1784017613640,62630,62631,1,0,0,0,0.01549,3.0
1071,trades,1784017613842,62630,62631,2,0,0,0,0.01589,3.0
1072,l2Book,1784017614193,62630,62631,2,0,0,0,0.01589,3.0
1073,l2Book,1784017614728,62630,62631,2,0,0,0,0.01589,3.0
1074,l2Book,1784017615269,62630,62631,2,0,0,0,0.01589,3.0
1075,trades,1784017615334,62630,62631,4,0.00963,0,0.00963,0.01589,3.0
1076,trades,1784017615469,62630,62631,5,0.01926,0,0.01926,0.01589,3.0
1077,l2Book,1784017615813,62630,62631,4,0.01926,0,0.01926,0.0004,3.0
1078,l2Book,1784017616345,62630,62631,4,0.01926,0,0.01926,0.0004,3.0
1079,l2Book,1784017616878,62630,62631,3,0.01926,0,0.01926,0,3.0
