event_sequence,source_channel,source_event_exchange_time_ms,fresh_touch_allowed,trigger_found,guard_status,guard_reason,event_to_guard_start_seconds,target_event_to_guard_seconds,live_window_called,private_or_order_endpoint_called_before_trigger
508,l2Book,1784017392048,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
509,l2Book,1784017392586,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
510,l2Book,1784017393097,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
511,l2Book,1784017393658,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
512,l2Book,1784017394200,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
513,l2Book,1784017394800,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
514,trades,1784017394800,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
515,trades,1784017394867,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
516,trades,1784017395205,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
517,l2Book,1784017395324,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
518,trades,1784017395392,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
519,l2Book,1784017395887,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
520,l2Book,1784017396422,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
521,l2Book,1784017397029,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
522,trades,1784017397211,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
523,l2Book,1784017397631,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
524,trades,1784017397698,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
525,l2Book,1784017398233,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
526,trades,1784017398436,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
527,l2Book,1784017398763,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
528,l2Book,1784017399315,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
529,trades,1784017399718,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
530,l2Book,1784017399838,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
531,l2Book,1784017400447,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
532,trades,1784017400725,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
533,l2Book,1784017401050,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
534,l2Book,1784017401572,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
535,l2Book,1784017402102,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
536,l2Book,1784017402643,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
537,l2Book,1784017403181,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
538,trades,1784017403583,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
539,l2Book,1784017403724,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
540,l2Book,1784017404320,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
541,l2Book,1784017404865,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
542,l2Book,1784017405400,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
543,l2Book,1784017405936,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
544,l2Book,1784017406541,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
545,trades,1784017407008,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
546,l2Book,1784017407057,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
547,l2Book,1784017407623,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
548,l2Book,1784017408159,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
549,trades,1784017408427,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
550,l2Book,1784017408682,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
551,trades,1784017409030,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
552,l2Book,1784017409233,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
553,l2Book,1784017409769,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
554,l2Book,1784017410375,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
555,trades,1784017410645,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
556,l2Book,1784017410980,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
557,l2Book,1784017411583,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
558,trades,1784017411854,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
559,trades,1784017412055,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
560,l2Book,1784017412113,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
561,l2Book,1784017412658,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
562,l2Book,1784017413173,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
563,l2Book,1784017413723,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
564,trades,1784017414002,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
565,l2Book,1784017414243,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
566,l2Book,1784017414807,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
567,l2Book,1784017415332,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
568,l2Book,1784017415898,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
569,l2Book,1784017416446,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
570,l2Book,1784017416975,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
571,l2Book,1784017417521,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
572,l2Book,1784017418059,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
573,trades,1784017418059,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
574,l2Book,1784017418596,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
575,trades,1784017418664,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
576,trades,1784017418866,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
577,l2Book,1784017419135,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
578,l2Book,1784017419672,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
579,l2Book,1784017420209,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
580,l2Book,1784017420748,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
581,trades,1784017420814,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
582,l2Book,1784017421283,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
583,l2Book,1784017421820,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
584,l2Book,1784017422422,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
585,l2Book,1784017422950,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
586,l2Book,1784017423496,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
587,l2Book,1784017424026,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
588,l2Book,1784017424572,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
589,trades,1784017425041,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
590,l2Book,1784017425106,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
591,l2Book,1784017425666,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
592,l2Book,1784017426268,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
593,l2Book,1784017426797,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
594,l2Book,1784017427339,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
595,l2Book,1784017427879,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
596,l2Book,1784017428404,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
597,trades,1784017428485,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
598,trades,1784017428607,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
599,l2Book,1784017428951,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
600,l2Book,1784017429488,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
601,trades,1784017429888,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
602,l2Book,1784017430015,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
603,trades,1784017430361,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
604,trades,1784017430497,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
605,l2Book,1784017430563,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
606,l2Book,1784017431080,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
607,l2Book,1784017431624,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
608,l2Book,1784017432229,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
609,trades,1784017432431,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
610,trades,1784017432630,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
611,l2Book,1784017432762,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
612,l2Book,1784017433312,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
613,l2Book,1784017433836,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
614,trades,1784017433836,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
615,trades,1784017434095,True,True,edge_gate_block,fair_mid_source_stale,0.000656,0.5,False,False
616,l2Book,1784017434987,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
617,l2Book,1784017435503,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
618,l2Book,1784017436078,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
619,trades,1784017436495,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
620,l2Book,1784017436695,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
621,trades,1784017437015,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
622,l2Book,1784017437218,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
623,l2Book,1784017437761,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
624,l2Book,1784017438296,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
625,trades,1784017438296,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
626,l2Book,1784017438832,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
627,trades,1784017439034,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
628,l2Book,1784017439438,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
629,l2Book,1784017440039,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
630,l2Book,1784017440604,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
631,trades,1784017440937,True,True,edge_gate_block,fair_mid_source_stale,0.000639,0.5,False,False
632,l2Book,1784017441740,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
633,trades,1784017442001,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
634,l2Book,1784017442276,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
635,l2Book,1784017442817,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
636,l2Book,1784017443370,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
637,l2Book,1784017443892,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
638,l2Book,1784017444440,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
639,trades,1784017444643,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
640,l2Book,1784017444977,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
641,l2Book,1784017445503,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
642,l2Book,1784017446104,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
643,trades,1784017446385,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
644,trades,1784017446453,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
645,l2Book,1784017446586,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
646,trades,1784017446783,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
647,l2Book,1784017447110,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
648,l2Book,1784017447644,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
649,trades,1784017447997,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
650,trades,1784017448115,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
651,l2Book,1784017448197,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
652,l2Book,1784017448719,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
653,l2Book,1784017449250,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
654,l2Book,1784017449751,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
655,l2Book,1784017450261,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
656,l2Book,1784017450783,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
657,trades,1784017450868,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
658,trades,1784017451183,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
659,l2Book,1784017451332,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
660,trades,1784017451476,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
661,trades,1784017451678,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
662,l2Book,1784017451880,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
663,l2Book,1784017452404,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
664,l2Book,1784017452968,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
665,trades,1784017452968,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
666,trades,1784017453172,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
667,trades,1784017453241,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
668,l2Book,1784017453575,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
669,l2Book,1784017454177,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
670,trades,1784017454646,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
671,l2Book,1784017454714,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
672,trades,1784017455032,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
673,l2Book,1784017455317,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
674,l2Book,1784017455843,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
675,trades,1784017455919,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
676,l2Book,1784017456389,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
677,trades,1784017456524,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
678,l2Book,1784017456928,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
679,l2Book,1784017457462,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
680,l2Book,1784017457998,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
681,l2Book,1784017458532,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
682,trades,1784017458805,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
683,l2Book,1784017459063,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
684,trades,1784017459542,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
685,l2Book,1784017459608,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
686,l2Book,1784017460149,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
687,l2Book,1784017460754,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
688,l2Book,1784017461289,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
689,l2Book,1784017461830,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
690,l2Book,1784017462370,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
691,l2Book,1784017462905,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
692,l2Book,1784017463454,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
693,l2Book,1784017463986,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
694,l2Book,1784017464529,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
695,l2Book,1784017465063,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
696,l2Book,1784017465616,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
697,l2Book,1784017466151,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
698,l2Book,1784017466705,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
699,trades,1784017467016,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
700,trades,1784017467068,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
701,l2Book,1784017467220,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
702,l2Book,1784017467771,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
703,l2Book,1784017468281,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
704,l2Book,1784017468836,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
705,trades,1784017469056,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
706,l2Book,1784017469377,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
707,l2Book,1784017469899,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
708,l2Book,1784017470401,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
709,l2Book,1784017470922,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
710,l2Book,1784017471474,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
711,l2Book,1784017472012,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
712,trades,1784017472012,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
713,trades,1784017472214,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
714,trades,1784017472457,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
715,l2Book,1784017472532,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
716,l2Book,1784017473035,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
717,l2Book,1784017473632,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
718,trades,1784017473697,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
719,trades,1784017473827,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
720,l2Book,1784017474155,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
721,trades,1784017474155,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
722,l2Book,1784017474703,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
723,l2Book,1784017475240,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
724,l2Book,1784017475846,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
725,l2Book,1784017476363,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
726,l2Book,1784017476918,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
727,l2Book,1784017477455,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
728,l2Book,1784017477991,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
729,trades,1784017478058,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
730,l2Book,1784017478528,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
731,l2Book,1784017479065,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
732,trades,1784017479266,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
733,l2Book,1784017479607,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
734,l2Book,1784017480126,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
735,l2Book,1784017480689,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
736,l2Book,1784017481222,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
737,l2Book,1784017481745,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
738,l2Book,1784017482295,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
739,l2Book,1784017482839,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
740,l2Book,1784017483359,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
741,l2Book,1784017483915,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
