entry_id,entry_type,reversal_indicator_R,capture_id,research_date,role,side,decision_index,decision_ts_ns,cross_ts_ns,detection_delay_ms,obi_bin,risk_set_key,primary_common_support,current_obi,current_l1_obi,current_l1_l3_obi,level_imbalance_dispersion,log_total_depth,bid_depth_concentration,ask_depth_concentration,spread_ticks,signed_book_flow,signed_trade_flow,trailing_midpoint_1s_ticks,trailing_midpoint_5s_ticks,trailing_abs_midpoint_5s_ticks,source_age_ms,no_new_information,depth_update_count,utc_time_sin,utc_time_cos
rev_003956,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,-1,64900,1787797883900000000,1787797882900000000,1000,7,2026-08-27|-1|7,true,-0.8710268966044177,-0.8139534849669572,-0.8398656162142246,0.09893930509660939,3.5180911286606946,0.24644549190998077,0.16563214361667633,1.0,-1.0,-1.0,-33.0,-51.0,185.0,2.4575868475010405,0.0,4.000000150353914,0.6135389361177993,0.789664469168671
rev_003957,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,1,65058,1787797899700000000,1787797897300000000,2400,2,2026-08-27|1|2,true,0.6492307860116603,-0.016483446909296443,0.3134796638510265,0.39361249343772947,2.847812132200915,0.13358208537101746,0.6491228342056274,1.0,-1.0,0.0,1.0,-17.0,103.0,7.433641204823089,0.0,4.000000150353914,0.6144573369206167,0.7889500498158446
rev_003958,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,-1,65201,1787797914000000000,1787797911500000000,2500,7,2026-08-27|-1|7,true,-0.8697289142540986,-0.822695033147425,-0.8350353446960935,0.18927338051753184,3.316365430373188,0.28901734948158264,0.20700764656066895,1.0,-1.0,0.0,-42.0,-10.0,149.0,7.535180551884664,0.0,3.0000000152372346,0.6153175821751522,0.7882793115806889
rev_003959,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,1,65484,1787797942300000000,1787797941400000000,900,3,2026-08-27|1|3,true,0.674715892808614,0.044198869009789366,0.5432098584266171,0.5700456191540144,2.713369376588028,0.16030533611774445,0.7554585337638855,1.0,1.0,0.0,14.0,48.0,106.0,21.436426595469374,0.0,3.0000000152372346,0.6169214135553303,0.7870247578678152
rev_003960,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,-1,65564,1787797950300000000,1787797947500000000,2800,1,2026-08-27|-1|1,true,-0.5835261484137559,-0.5695906257751101,-0.43183549246363295,0.3923177573815615,3.1183922586941772,0.40888887643814087,0.3921683132648468,1.0,1.0,0.0,-7.0,-15.0,93.0,23.47339905473428,0.0,3.0000000152372346,0.6173791815707049,0.786665714368617
rev_003961,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,1,65602,1787797954100000000,1787797952100000000,2000,4,2026-08-27|1|4,true,0.7192845971762902,0.39573068861847294,0.4040671829674973,0.5353920691114905,3.2854123430105417,0.19222071766853333,0.509695291519165,1.0,0.6083761584617381,1.0,19.0,0.0,114.0,5.417192107974317,0.0,4.000000150353914,0.6176079872278865,0.7864860927647219
rev_003962,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,-1,65628,1787797956700000000,1787797954200000000,2500,3,2026-08-27|-1|3,true,-0.6798076943995542,-0.18181814844056524,-0.7278436906186704,0.38837745698038034,3.0819100060949243,0.5135135054588318,0.14138522744178772,1.0,-1.0,0.0,-11.0,30.0,90.0,43.51209143837254,0.0,3.0000000152372346,0.6177223704603797,0.786396257005849
rev_003963,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,1,65805,1787797974400000000,1787797972200000000,2200,2,2026-08-27|1|2,true,0.6245766661308386,0.5999999775724527,0.7575757447874027,0.304266942694262,3.075928799375766,0.29303157329559326,0.3170103132724762,1.0,1.0,0.0,0.0,76.0,177.0,61.34483893163787,0.0,2.000000059502263,0.6187512312344442,0.7855869868104101
rev_003964,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,-1,66051,1787797999000000000,1787797997800000000,1200,3,2026-08-27|-1|3,true,-0.6613972520450642,-0.5475112923421441,-0.47493164459600723,0.38519012225079546,3.0257763817213785,0.3012048304080963,0.20994475483894348,1.0,0.0,0.0,-43.0,-26.0,107.0,9.477726801712341,0.0,3.0000000152372346,0.6201784453113491,0.7844607676430976
rev_003965,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,1,66227,1787798016600000000,1787798015700000000,900,6,2026-08-27|1|6,true,0.8497602489082949,0.8723404086134293,0.839826828610114,0.8551057445135319,2.984165616482593,0.45622119307518005,0.38297873735427856,1.0,0.5136094572089374,1.0,14.5,-15.0,87.0,3.4492068714204134,0.0,4.000000150353914,0.6211477802783103,0.7836934573258398
rev_003966,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,-1,66319,1787798025800000000,1787798019800000000,6000,7,2026-08-27|-1|7,true,-0.8584875050812769,-0.8692971586381822,-0.7911227045576091,0.16005223707545752,3.459780703005003,0.2431192696094513,0.2647572457790375,1.0,-0.8979766299173553,-1.0,-20.0,-16.0,96.0,3.382497179827831,0.0,4.000000150353914,0.6216605733700774,0.7832867492286504
rev_003967,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,1,66484,1787798042300000000,1787798041400000000,900,3,2026-08-27|1|3,true,0.6827586167852162,-0.4825396597639967,-0.7306176060040075,0.7004390801682661,4.845367504518581,0.01535707525908947,0.23338331282138824,1.0,-1.0,0.0,-8.0,-31.0,77.0,15.311561817138255,0.0,3.0000000152372346,0.6226284557953018,0.7825176074913317
rev_003968,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,-1,66508,1787798044700000000,1787798043700000000,1000,5,2026-08-27|-1|5,true,-0.7955346809462268,-0.9198855485637446,-0.8779576534064171,0.7142460394594848,3.278276210529931,0.1072796955704689,0.29275742173194885,1.0,-0.9797027924252072,-1.0,-12.0,-14.0,82.0,11.288271809775136,0.0,2.000000059502263,0.6227422617819095,0.7824270415768819
rev_003969,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,1,66531,1787798047000000000,1787798046100000000,900,9,2026-08-27|1|9,true,0.9590003128708376,0.9928561792249881,0.9827760917013014,0.7552946153336296,6.534965641700816,0.9854833483695984,0.16879431903362274,1.0,-1.0,0.0,-14.0,-8.0,70.0,61.48903922581309,0.0,2.000000059502263,0.6229129460607902,0.7822911616718338
rev_003970,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,-1,66573,1787798051200000000,1787798049500000000,1700,5,2026-08-27|-1|5,true,-0.7533561033958155,-0.6290571923937769,-0.6788935661041641,0.17334103750120725,3.805550769304202,0.22140221297740936,0.13677653670310974,1.0,-1.0,0.0,-3.0,32.0,60.0,37.44529040524033,0.0,1.0000000038093086,0.6231404789780696,0.7821099305462001
rev_003971,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,1,66700,1787798063900000000,1787798061600000000,2300,0,2026-08-27|1|0,true,0.537190082468306,0.5609756107913206,0.866666660541821,0.5179639787188378,2.2481288912043285,0.14746543765068054,0.13775509595870972,1.0,0.0,0.0,0.0,1.0,35.0,13.332636989223726,0.0,1.0000000038093086,0.6238227612871793,0.781565840156822
rev_003972,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,-1,66751,1787798069000000000,1787798064500000000,4500,7,2026-08-27|-1|7,true,-0.8533944103638129,0.41614908205208817,-0.8053244329232382,0.5448551744706023,3.2192757075519984,0.6477272510528564,0.021123595535755157,1.0,0.0,0.0,13.0,25.0,63.0,1.3905810025390832,0.0,4.000000150353914,0.6241637243236305,0.7812935717375735
rev_003973,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,1,67521,1787798146000000000,1787798142600000000,3400,8,2026-08-27|1|8,true,0.9466432714760629,0.9782365675794551,0.9538176858648688,0.876978312865237,6.528980884209213,0.9971297979354858,0.40021929144859314,1.0,0.0,-1.0,-11.0,-39.0,60.0,11.397193562413458,0.0,3.0000000152372346,0.6285288459388805,0.777786275157089
rev_003974,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,-1,67561,1787798150000000000,1787798147800000000,2200,8,2026-08-27|-1|8,true,-0.9230769225579057,-0.780873975852348,-0.8820577144356496,0.08412464872665189,3.919991250259557,0.9105263352394104,0.29600000381469727,1.0,-0.4545454381627915,0.0,-25.0,18.0,112.0,17.46862895821024,0.0,3.0000000152372346,0.6287550682002125,0.7776034106230155
rev_003975,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,1,67574,1787798151300000000,1787798150400000000,900,8,2026-08-27|1|8,true,0.9431708962643927,-0.7109374991143094,-0.8749999985226082,0.7587207544987442,6.487151070926197,0.000580829509999603,0.11755233258008957,1.0,1.0,0.0,-2.0,-6.0,118.0,23.439142937721485,0.0,3.0000000152372346,0.6288116154533703,0.7775576842080096
rev_003976,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,-1,67792,1787798173100000000,1787798171500000000,1600,4,2026-08-27|-1|4,true,-0.7140282250987471,-0.3048327270984228,-0.6026489928068054,0.703172540436005,3.534853773359077,0.7857142686843872,0.24605678021907806,1.0,-0.11140580612619669,0.0,-8.0,-17.0,35.0,33.38474184757891,0.0,2.000000059502263,0.6300548131499388,0.7765506631422033
rev_003977,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,1,68057,1787798199600000000,1787798198600000000,1000,3,2026-08-27|1|3,true,0.6851716860968532,0.6751536976290987,0.5681678397091451,0.7129230218717502,3.345684725986424,0.4135240614414215,0.4292343258857727,1.0,0.7429584138957194,1.0,15.0,-28.0,100.0,5.321587091888202,0.0,4.000000150353914,0.6315219673486223,0.7753579849051183
rev_003978,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,-1,68207,1787798214600000000,1787798213500000000,1100,5,2026-08-27|-1|5,true,-0.7616191828444939,-0.8601226923189487,-0.9142385904331536,0.24439054585680306,3.3207101081220447,0.17924527823925018,0.32255318760871887,1.0,-1.0,0.0,-1.0,13.0,33.0,9.301835885534297,0.0,3.0000000152372346,0.6323673758105945,0.7746686401361697
rev_003979,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,1,68653,1787798259200000000,1787798257000000000,2200,0,2026-08-27|1|0,true,0.5310913800570796,0.24330116593777074,0.19069765822351126,0.649537787554805,3.4818552983019373,0.2403646856546402,0.4776725172996521,1.0,-0.6030103714005746,1.0,0.0,5.0,57.0,7.521081896079301,0.0,4.000000150353914,0.6348990824091917,0.7725950783922756
rev_003980,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,-1,68718,1787798265700000000,1787798263800000000,1900,6,2026-08-27|-1|6,true,-0.8122317601639406,-0.32441469205223955,-0.6484033508016283,0.26163270344181727,4.0416467462149805,0.961904764175415,0.19538187980651855,1.0,-0.1409836410826594,1.0,-39.0,-19.0,65.0,19.088491808632646,0.0,3.0000000152372346,0.6352361301581495,0.772317977870319
rev_003981,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,1,68876,1787798281500000000,1787798280600000000,900,2,2026-08-27|1|2,true,0.6394874695259649,0.3814295457786682,0.47811993990556445,0.19436525851198652,3.565015481335868,0.36731794476509094,0.7479805946350098,1.0,0.0,0.0,44.0,84.0,204.0,3.4507091803862946,0.0,4.000000150353914,0.6361343327189717,0.7715783244338766
rev_003982,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,-1,68923,1787798286200000000,1787798282100000000,4100,6,2026-08-27|-1|6,true,-0.8368750044559037,-0.4181818177458013,-0.5102459135059405,0.7440562782904186,3.4965075579300775,0.6743295192718506,0.1459680199623108,1.0,-1.0,0.0,-12.0,-34.0,58.0,11.523775761746814,0.0,3.0000000152372346,0.6364148444561595,0.7713469684622105
rev_003983,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,1,69276,1787798321500000000,1787798315900000000,5600,2,2026-08-27|1|2,true,0.6166873119286634,0.4707985401592072,0.6761041762105701,0.20268764480438275,3.2272407389028985,0.3152785003185272,0.4784482717514038,1.0,0.0,0.0,8.0,52.0,52.0,7.513196904926997,0.0,3.0000000152372346,0.6383760685664833,0.7697246228889918
rev_003984,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,-1,69360,1787798329900000000,1787798322200000000,7700,3,2026-08-27|-1|3,true,-0.6655829057160038,-0.024242359200998445,-0.6257690845851728,0.3676229287382712,3.7855523913401075,0.6708333492279053,0.14138315618038177,1.0,1.0,0.0,-9.0,-24.0,48.0,1.4265559328814081,0.0,3.0000000152372346,0.6388237681410666,0.7693531005059048
rev_003985,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,1,69508,1787798344700000000,1787798343400000000,1300,5,2026-08-27|1|5,true,0.7508585697872732,0.22733613784848083,0.39361703495822664,0.2646926664583643,3.4974162434519496,0.1569186896085739,0.6942355632781982,1.0,0.0,0.0,27.0,36.0,94.0,35.409823668429446,0.0,2.000000059502263,0.6396626219473407,0.7686557942821048
rev_003986,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,-1,69528,1787798346700000000,1787798345300000000,1400,0,2026-08-27|-1|0,true,-0.5294428547261963,-0.36007299903078427,-0.7439233317706768,0.7167810275822757,3.6602227574706427,0.39393940567970276,0.2575966715812683,1.0,0.0,0.0,-3.0,-10.0,78.0,29.303536429681426,0.0,1.0000000038093086,0.6397744116347787,0.768562750995241
rev_003987,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,1,69683,1787798362200000000,1787798359600000000,2600,5,2026-08-27|1|5,true,0.7819129051450296,0.5379229719853906,0.7670533543657656,0.6591814921937941,3.32755084997018,0.2752715051174164,0.6757678985595703,1.0,0.0,0.0,3.0,3.0,39.0,55.478105741231744,0.0,1.0000000038093086,0.6406682417196239,0.7678178195717299
rev_003988,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,-1,69931,1787798387000000000,1787798386100000000,900,2,2026-08-27|-1|2,true,-0.6470301660078017,-0.4823848335652877,-0.3209700266937146,0.674523034508465,3.7395725123610863,0.2634482681751251,0.16169080138206482,1.0,-1.0,0.0,-15.0,19.0,49.0,51.427895199388416,0.0,2.000000059502263,0.6420631143354001,0.7666517835431722
rev_003989,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,1,70002,1787798394100000000,1787798387800000000,6300,6,2026-08-27|1|6,true,0.8242612842676579,0.33570162034926904,0.6878531135622908,0.24964435375527094,3.285412350418353,0.16027280688285828,0.8274336457252502,1.0,0.41176468993045495,1.0,18.0,35.0,81.0,25.33424566592526,0.0,3.0000000152372346,0.6424532985645758,0.7663248391925555
rev_003990,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,-1,70085,1787798402400000000,1787798394200000000,8200,5,2026-08-27|-1|5,true,-0.7843933337048548,-0.9738805988892717,-0.9478787880313634,0.33461178148281023,3.142858347818274,0.029288703575730324,0.26744186878204346,1.0,0.0,0.0,-3.0,12.0,40.0,1.441288056730823,0.0,3.0000000152372346,0.6428990195352946,0.7659509453486932
rev_003991,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,1,70196,1787798413500000000,1787798412100000000,1400,7,2026-08-27|1|7,true,0.8917054738545233,0.8813803102043413,0.9009808553232701,0.03827440517356389,4.077368025843123,0.47711941599845886,0.5254777073860168,1.0,0.8178649092253742,0.0,6.0,-16.0,122.0,21.08793955965892,0.0,3.0000000152372346,0.6435115305424568,0.7654364180380396
rev_003992,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,-1,70322,1787798426100000000,1787798423300000000,2800,2,2026-08-27|-1|2,true,-0.6074242749994633,-0.22234160414834075,-0.5663692716721522,0.6193846603450608,4.0623377584178435,0.32292595505714417,0.12396514415740967,1.0,0.0,0.0,-1.0,-11.0,51.0,45.2533927083117,0.0,2.000000059502263,0.6442348762561443,0.7648277088437829
rev_003993,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,1,70476,1787798441500000000,1787798440000000000,1500,0,2026-08-27|1|0,true,0.5143000490781764,0.48325362689167506,0.478414118538147,0.392252418740757,3.0411835454386815,0.20543406903743744,0.22314049303531647,1.0,0.0,0.0,0.0,-12.0,40.0,39.4578189490117,0.0,1.0000000038093086,0.6450687904074992,0.7641245027102624
rev_003994,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,-1,70548,1787798448700000000,1787798447000000000,1700,0,2026-08-27|-1|0,true,-0.5037406742634303,-0.5886525268294706,-0.7093425814121769,0.4302767805200121,3.221272966680892,0.34003350138664246,0.4333886206150055,1.0,1.0,0.0,-15.0,11.0,99.0,9.42365586486478,0.0,4.000000150353914,0.6454576877239505,0.7637960286346422
rev_003995,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,1,70740,1787798467900000000,1787798462100000000,5800,5,2026-08-27|1|5,true,0.7722602699841725,0.5819581806040147,0.6868965513534481,0.1414883839334462,3.192942429123069,0.34734299778938293,0.7142857313156128,1.0,0.3333333333333333,0.0,7.0,40.0,56.0,5.356487721777087,0.0,4.000000150353914,0.6465124227294601,0.7629034586738245
rev_003996,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,-1,70761,1787798470000000000,1787798468300000000,1700,3,2026-08-27|-1|3,true,-0.6665498972860834,-0.7699477031314308,-0.785343564095188,0.4982063876522386,4.062165591369179,0.5315126180648804,0.818200945854187,1.0,0.0,0.0,-1.0,10.0,40.0,13.33092167406872,0.0,3.0000000152372346,0.6466788470576436,0.762762393388791
rev_003997,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,1,71313,1787798525200000000,1787798522600000000,2600,5,2026-08-27|1|5,true,0.7546816480745563,0.4848484806406752,0.6105636622650119,0.20765638119877297,3.7778056910370323,0.26147279143333435,0.6488549709320068,1.0,1.0,0.0,15.0,4.0,106.0,3.3221320589588528,0.0,3.0000000152372346,0.649724496803032,0.7601697693634277
rev_003998,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,-1,71441,1787798538000000000,1787798535300000000,2700,7,2026-08-27|-1|7,true,-0.876106204646215,-0.9309576941420523,-0.8830049362351369,0.6660806536556274,2.948640735021392,0.2767857015132904,0.5112028121948242,1.0,-1.0,0.0,-12.0,-48.0,97.0,29.435816479477783,0.0,3.0000000152372346,0.6504428607215279,0.7595551888680605
rev_003999,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,1,71670,1787798560900000000,1787798559500000000,1400,8,2026-08-27|1|8,true,0.9160055989855942,0.9359534212391195,0.917232860523243,0.09634607039300784,3.1103993298420276,0.3239162266254425,0.24444444477558136,1.0,0.8690915542754223,1.0,15.0,19.0,87.0,1.363373992142134,0.0,3.0000000152372346,0.6516572288214553,0.758513583348869
rev_004000,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,-1,72208,1787798614700000000,1787798613200000000,1500,1,2026-08-27|-1|1,true,-0.5804739912287692,-0.9089430888844524,-0.9551724134363314,0.6014272666445738,3.3765631024899867,0.047217536717653275,0.26275739073753357,1.0,-0.9699248102294915,0.0,-22.0,54.0,175.0,11.201571331807543,0.0,4.000000150353914,0.6546308723617079,0.7559486893638676
rev_004001,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,1,72249,1787798618800000000,1787798616300000000,2500,4,2026-08-27|1|4,true,0.7435648430118688,0.18137257086156933,0.7046671817496595,0.3021161892855769,3.072230279874874,0.1342618316411972,0.6325757503509521,1.0,0.0,0.0,6.0,31.0,91.0,13.363969018325761,0.0,3.0000000152372346,0.6548507412225926,0.7557582329820967
rev_004002,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,-1,72394,1787798633300000000,1787798632400000000,900,5,2026-08-27|-1|5,true,-0.7701731921347212,-0.0389972041832089,-0.1055276519165633,0.7107271381221074,4.561009192964511,0.3170955777168274,0.04451074078679085,1.0,1.0,0.0,7.0,20.0,50.0,13.39347856531052,0.0,3.0000000152372346,0.6556747557964877,0.755043452134522
rev_004003,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,1,72478,1787798641700000000,1787798639800000000,1900,8,2026-08-27|1|8,true,0.9178166250949732,0.952218435854146,0.969412929162505,0.3092763457566683,3.5148236686839986,0.36584585905075073,0.20895522832870483,1.0,-1.0,0.9849624058684454,12.0,-7.0,69.0,25.498760026509384,0.0,2.000000059502263,0.6561139112851393,0.7546618682682439
rev_004004,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,-1,72520,1787798645900000000,1787798643900000000,2000,6,2026-08-27|-1|6,true,-0.8325449473086448,-0.8725637322612398,-0.8030113059026659,0.6949562348765091,3.0973859578749705,0.48022598028182983,0.6448115706443787,1.0,-1.0,0.0,-5.0,-14.0,98.0,15.457781685323779,0.0,3.0000000152372346,0.6563334057622016,0.7544709805423859
rev_004005,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,1,72633,1787798657200000000,1787798652300000000,4900,8,2026-08-27|1|8,true,0.9372806989791209,0.9740932610645521,0.9350649285384993,0.7426600614281857,3.841600518077114,0.3450305759906769,0.139860138297081,1.0,1.0,0.0,5.0,14.0,28.0,29.533164912351978,0.0,3.0000000152372346,0.6569915559014757,0.7538979343877777
rev_004006,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,-1,72690,1787798662900000000,1787798661300000000,1600,8,2026-08-27|-1|8,true,-0.908176655123908,-0.8193832561145836,-0.8448979614302586,0.11777816437602351,3.172622460120318,0.39047619700431824,0.18927589058876038,1.0,1.0,0.0,-15.0,36.0,118.0,5.494908283555744,0.0,3.0000000152372346,0.657265637488777,0.7536589956847007
rev_004007,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,1,72907,1787798684600000000,1787798678100000000,6500,6,2026-08-27|1|6,true,0.8256908518318214,0.5883669093967592,0.8121546912456251,0.7022317737618216,3.524299530568789,0.23619428277015686,0.6411150097846985,1.0,-0.9800995011407706,0.0,37.0,112.0,200.0,11.01030152451134,0.0,4.000000150353914,0.6584705636289281,0.7526064820569923
rev_004008,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,-1,73026,1787798696500000000,1787798694000000000,2500,3,2026-08-27|-1|3,true,-0.6729962782068085,-0.021052619267590708,-0.647009610038163,0.3715970930517951,3.726897510096644,0.5610859990119934,0.11438678950071335,1.0,0.0,0.0,-9.0,-7.0,41.0,17.43130502638725,0.0,1.0000000038093086,0.6591270858727659,0.7520315715904988
rev_004009,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,1,73076,1787798701500000000,1787798698000000000,3500,3,2026-08-27|1|3,true,0.6526539116680564,0.42428785452992596,0.7196765402156564,0.4078683722103636,3.2007118448970417,0.24409043788909912,0.4694376587867737,1.0,0.0,0.0,16.0,-2.0,78.0,33.36150848010496,0.0,3.0000000152372346,0.6594004886902468,0.751791856510207
rev_004010,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,-1,73306,1787798724500000000,1787798723600000000,900,1,2026-08-27|-1|1,true,-0.5812553562457775,-0.4485713991921669,-0.6499171588370278,0.4709263492376666,3.1888288859650125,0.3963038921356201,0.27569329738616943,1.0,0.0,0.0,-10.0,-28.0,56.0,31.442438370291132,0.0,1.0000000038093086,0.6606570182018237,0.7506878874077263
rev_004011,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,1,73512,1787798745100000000,1787798744000000000,1100,7,2026-08-27|1|7,true,0.8625429559410811,0.8854489184354124,0.6683804834181083,0.5589047137023055,3.3028492457029452,0.24969249963760376,0.20555555820465088,1.0,0.0,0.0,7.0,66.0,181.0,37.42346302151453,0.0,2.000000059502263,0.6618026701931303,0.74967808139577
rev_004012,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,-1,73546,1787798748500000000,1787798746200000000,2300,5,2026-08-27|-1|5,true,-0.750362851264142,-0.4611260030212963,-0.7833052376967597,0.3706354303857367,3.352007130035045,0.5843023061752319,0.22595356404781342,1.0,-1.0,0.0,0.0,0.5,103.5,17.264106569164326,0.0,3.0000000152372346,0.6619662088277268,0.7495336806109825
rev_004013,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,1,73736,1787798767500000000,1787798765700000000,1800,6,2026-08-27|1|6,true,0.8451198178901446,0.883008358872223,0.8956521728619317,0.7610948539898921,3.561614106355796,0.1070636659860611,0.07924528419971466,1.0,0.0,0.0,13.5,36.0,117.0,27.489706774070413,0.0,3.0000000152372346,0.6630012215237867,0.7486183141347577
rev_004014,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,-1,73835,1787798777400000000,1787798776500000000,900,5,2026-08-27|-1|5,true,-0.7940609440888179,-0.9458128143716896,-0.9313640353924773,0.5686709640810437,3.2932409458300014,0.08239700645208359,0.3396388590335846,1.0,-1.0,-1.0,-45.0,-27.0,113.0,17.120954527689644,0.0,4.000000150353914,0.6635454567627475,0.7481359681298025
rev_004015,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,1,73897,1787798783600000000,1787798781600000000,2000,4,2026-08-27|1|4,true,0.7198473164346961,-0.050458751940674215,0.3610286583396373,0.7492019741961171,3.303216936272962,0.09187749773263931,0.6239781975746155,1.0,-0.5580263899739424,0.0,20.0,125.0,143.0,15.353227019636792,0.0,4.000000150353914,0.6638718294849565,0.7478463705977966
rev_004016,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,-1,73909,1787798784800000000,1787798783900000000,900,9,2026-08-27|-1|9,true,-0.9811017290258168,-0.9980824544242655,-0.9850796872743193,0.027351220734414705,3.9267145537581927,0.021276595070958138,0.21148772537708282,1.0,-0.7979942718108473,-1.0,-38.0,66.0,164.0,5.249279922417004,0.0,4.000000150353914,0.6639262126522416,0.7477980904985319
rev_004017,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,1,74486,1787798842500000000,1787798837900000000,4600,2,2026-08-27|1|2,true,0.6435643755907494,0.23877554625327643,0.5317885004126132,0.2797879195452162,3.187591537557345,0.3179675340652466,0.9009661674499512,1.0,-1.0,0.0,10.0,39.0,47.0,35.27450802408754,0.0,2.000000059502263,0.6670744193993099,0.7449910865124989
rev_004018,reversal,1,2026-08-27_ba5ebc09e758,2026-08-27,historical_no_refit_replay,-1,74507,1787798844600000000,1787798843200000000,1400,4,2026-08-27|-1|4,true,-0.7313037870701925,-0.02266287580690821,-0.6026129757805109,0.3677399557703867,3.441058937916478,0.8497536778450012,0.13799694180488586,1.0,1.0,0.0,-3.0,0.0,38.0,21.47036119744804,0.0,2.000000059502263,0.6671827669045997,0.7448940565916221
