event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
89,trades,1783580206161,1783580206434817879,0.274013,buy,62868,62868,62869,1,0.005,10.19567,79,2039.134,16,0,0.01645,0.01645,10.20067,0.001612639169780024253308851281,strict_trade_through_seen_but_visible_top_not_depleted,,0.00411,False,missing_touch_freshness_or_queue_reset_evidence,60,31955,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1783580206161,,10.19567,,,79,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
90,l2Book,1783580206697,1783580206929280144,0.232618,buy,62868,62868,62869,1,0.005,50.01551,212,10003.102,16,0,0.01645,0.01645,50.02051,0.0003288650995361702629581345732,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,61,32491,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,536,1783580206161,10.19567,50.01551,39.81984,79,212,133,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
91,trades,1783580206976,1783580207190896843,0.215315,buy,62868,62868,62869,1,0.005,50.01551,212,10003.102,39,0,0.01645,0.01645,50.02051,0.0003288650995361702629581345732,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,61,32491,279,2,same_touch_stable_enough,real_bbo_history_touch_stability,815,1783580206161,10.19567,50.01551,39.81984,79,212,133,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
92,l2Book,1783580207272,1783580207464284406,0.192629,buy,62880,62880,62881,1,0.005,9.5236,34,1904.72,37,0,0,0,9.5286,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,62,33066,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1783580207272,,9.5236,,,34,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
93,trades,1783580207272,1783580207464832259,0.193017,buy,62880,62880,62881,1,0.005,9.5236,34,1904.72,38,0.00042,0,0.00042,9.5286,0.00004407782885208740003778099616,touched_quote_without_depletion,,0.0001,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,62,33066,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1783580207272,,9.5236,,,34,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
94,l2Book,1783580207783,1783580208053408107,0.270785,buy,62880,62880,62881,1,0.005,9.28118,35,1856.236,38,0.00042,0,0.00042,9.28618,0.0000452285008474959563566504203,touched_quote_without_depletion,,0.0001,False,missing_same_side_strict_through_support,63,33577,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,511,1783580207272,9.5236,9.28118,-0.24242,34,35,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
95,l2Book,1783580208285,1783580208498476838,0.213827,buy,62880,62880,62881,1,0.005,6.70139,20,1340.278,38,0.00042,0,0.00042,6.70639,0.00006262683798586124576709675399,touched_quote_without_depletion,,0.0001,False,missing_same_side_strict_through_support,64,34079,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1013,1783580207272,9.5236,6.70139,-2.82221,35,20,-15,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
96,trades,1783580208361,1783580208547356924,0.186707,buy,62880,62880,62881,1,0.005,6.70139,20,1340.278,39,0.00371,0,0.00371,6.70639,0.0005532037355417743376093546603,touched_quote_without_depletion,,0.00092,False,missing_same_side_strict_through_support,64,34079,76,3,same_touch_stable_enough,real_bbo_history_touch_stability,1089,1783580207272,9.5236,6.70139,-2.82221,35,20,-15,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
97,trades,1783580208564,1783580208738715394,0.175085,buy,62880,62880,62881,1,0.005,6.70139,20,1340.278,40,0.0053,0,0.0053,6.70639,0.0007902910507739633394419352289,touched_quote_without_depletion,,0.00132,False,missing_same_side_strict_through_support,64,34079,279,3,same_touch_stable_enough,real_bbo_history_touch_stability,1292,1783580207272,9.5236,6.70139,-2.82221,35,20,-15,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
98,l2Book,1783580208790,1783580209051994605,0.262343,buy,62880,62880,62881,1,0.005,7.14416,22,1428.832,38,0.0053,0,0.0053,7.14916,0.0007413458364339306995507164478,touched_quote_without_depletion,,0.00132,False,missing_same_side_strict_through_support,65,34584,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1518,1783580207272,9.5236,7.14416,-2.37944,35,22,-13,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
99,trades,1783580209031,1783580209248765512,0.218127,buy,62880,62880,62881,1,0.005,7.14416,22,1428.832,33,0.0053,0,0.0053,7.14916,0.0007413458364339306995507164478,touched_quote_without_depletion,,0.00132,False,missing_same_side_strict_through_support,65,34584,241,4,same_touch_stable_enough,real_bbo_history_touch_stability,1759,1783580207272,9.5236,7.14416,-2.37944,35,22,-13,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
100,l2Book,1783580209294,1783580209500251120,0.206608,buy,62880,62880,62881,1,0.005,6.69651,20,1339.302,27,0.0053,0,0.0053,6.70151,0.0007908665360493381342413873888,touched_quote_without_depletion,,0.00132,False,missing_same_side_strict_through_support,66,35088,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2022,1783580207272,9.5236,6.69651,-2.82709,35,20,-15,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
101,l2Book,1783580209833,1783580210043644819,0.211009,buy,62880,62880,62881,1,0.005,9.52968,23,1905.936,27,0.0053,0,0.0053,9.53468,0.0005558655350782616721274337471,touched_quote_without_depletion,,0.00132,False,missing_same_side_strict_through_support,67,35627,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2561,1783580207272,9.5236,9.52968,0.00608,35,23,-12,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
102,l2Book,1783580210363,1783580210582044669,0.2194,buy,62880,62880,62881,1,0.005,9.52968,23,1905.936,3,0.00488,0,0.00488,9.53468,0.0005118158134305503698079012615,touched_quote_without_depletion,,0.00122,False,missing_same_side_strict_through_support,68,36157,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3091,1783580207272,9.52968,9.52968,0,35,23,-12,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
103,l2Book,1783580210910,1783580211130398540,0.22075,buy,62880,62880,62881,1,0.005,4.04291,3,808.582,3,0.00488,0,0.00488,4.04791,0.001205560400305342757126517141,touched_quote_without_depletion,,0.00122,False,missing_same_side_strict_through_support,69,36704,0,8,same_touch_stable_enough,real_bbo_history_touch_stability,3638,1783580207272,9.52968,4.04291,-5.48677,35,3,-32,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
104,trades,1783580211045,1783580211268845593,0.224173,buy,62880,62880,62881,1,0.005,4.04291,3,808.582,4,0.00488,0,0.00488,4.04791,0.001205560400305342757126517141,touched_quote_without_depletion,,0.00122,False,missing_same_side_strict_through_support,69,36704,135,8,same_touch_stable_enough,real_bbo_history_touch_stability,3773,1783580207272,9.52968,4.04291,-5.48677,35,3,-32,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
105,l2Book,1783580211447,1783580211666200328,0.219561,buy,62880,62880,62881,1,0.005,3.59621,2,719.242,3,0.00159,0,0.00159,3.60121,0.0004415182674712110651697623854,touched_quote_without_depletion,,0.00039,False,missing_same_side_strict_through_support,70,37241,0,9,same_touch_stable_enough,real_bbo_history_touch_stability,4175,1783580207272,9.52968,3.59621,-5.93347,35,2,-33,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
106,l2Book,1783580211969,1783580212217125204,0.248514,buy,62880,62880,62881,1,0.005,3.59621,2,719.242,2,0,0,0,3.60121,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,71,37763,0,10,same_touch_stable_enough,real_bbo_history_touch_stability,4697,1783580207272,9.52968,3.59621,-5.93347,35,2,-33,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
107,trades,1783580212026,1783580212268672013,0.243027,buy,62880,62880,62881,1,0.005,3.59621,2,719.242,4,0.00045,0,0.00045,3.60121,0.0001249580002277012448593667129,touched_quote_without_depletion,,0.00011,False,missing_same_side_strict_through_support,71,37763,57,10,same_touch_stable_enough,real_bbo_history_touch_stability,4754,1783580207272,9.52968,3.59621,-5.93347,35,2,-33,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
108,l2Book,1783580212520,1783580212762503350,0.242884,buy,62880,62880,62881,1,0.005,9.6446,26,1928.92,3,0.00045,0,0.00045,9.6496,0.00004663405737025368927209418007,touched_quote_without_depletion,,0.00011,False,missing_same_side_strict_through_support,72,38314,0,11,same_touch_stable_enough,real_bbo_history_touch_stability,5248,1783580207272,9.52968,9.6446,0.11492,35,26,-9,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
109,l2Book,1783580213043,1783580213303707603,0.261076,buy,62880,62880,62881,1,0.005,9.44511,25,1889.022,3,0.00045,0,0.00045,9.45011,0.00004761849332970727324867117949,touched_quote_without_depletion,,0.00011,False,missing_same_side_strict_through_support,73,38837,0,12,same_touch_stable_enough,real_bbo_history_touch_stability,5771,1783580207272,9.6446,9.44511,-0.19949,35,25,-10,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
110,trades,1783580213043,1783580213304333647,0.261544,buy,62880,62880,62881,1,0.005,9.44511,25,1889.022,6,0.00114,0,0.00114,9.45011,0.0001206335164352584255633003214,touched_quote_without_depletion,,0.00028,False,missing_same_side_strict_through_support,73,38837,0,12,same_touch_stable_enough,real_bbo_history_touch_stability,5771,1783580207272,9.6446,9.44511,-0.19949,35,25,-10,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
111,l2Book,1783580213594,1783580213814663118,0.221039,buy,62880,62880,62881,1,0.005,9.83912,24,1967.824,6,0.00114,0,0.00114,9.84412,0.0001158051710056358516556076114,touched_quote_without_depletion,,0.00028,False,missing_same_side_strict_through_support,74,39388,0,13,same_touch_stable_enough,real_bbo_history_touch_stability,6322,1783580207272,9.6446,9.83912,0.19452,35,24,-11,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
112,l2Book,1783580214131,1783580214388946148,0.258303,buy,62880,62880,62881,1,0.005,8.68024,22,1736.048,5,0.00114,0,0.00114,8.68524,0.0001312571673321635326139519461,touched_quote_without_depletion,,0.00028,False,missing_same_side_strict_through_support,75,39925,0,14,same_touch_stable_enough,real_bbo_history_touch_stability,6859,1783580207272,9.83912,8.68024,-1.15888,35,22,-13,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
113,l2Book,1783580214655,1783580214895142553,0.24054,buy,62880,62880,62881,1,0.005,8.68024,22,1736.048,5,0.00114,0,0.00114,8.68524,0.0001312571673321635326139519461,touched_quote_without_depletion,,0.00028,False,missing_same_side_strict_through_support,76,40449,0,15,same_touch_stable_enough,real_bbo_history_touch_stability,7383,1783580207272,9.83912,8.68024,-1.15888,35,22,-13,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
114,trades,1783580214734,1783580214906107142,0.172472,buy,62880,62880,62881,1,0.005,8.68024,22,1736.048,6,0.01168,0,0.01168,8.68524,0.001344810275824271983272770816,touched_quote_without_depletion,,0.00292,False,missing_same_side_strict_through_support,76,40449,79,15,same_touch_stable_enough,real_bbo_history_touch_stability,7462,1783580207272,9.83912,8.68024,-1.15888,35,22,-13,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
115,l2Book,1783580215204,1783580215422515907,0.21889,buy,62880,62880,62881,1,0.005,8.6697,22,1733.94,4,0.01123,0,0.01123,8.6747,0.001294569264643157688450321049,touched_quote_without_depletion,,0.0028,False,missing_same_side_strict_through_support,77,40998,0,16,same_touch_stable_enough,real_bbo_history_touch_stability,7932,1783580207272,9.83912,8.6697,-1.16942,35,22,-13,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
116,l2Book,1783580215745,1783580215949504729,0.204931,buy,62880,62880,62881,1,0.005,10.14675,26,2029.35,4,0.01123,0,0.01123,10.15175,0.001106213214470411505405471963,touched_quote_without_depletion,,0.0028,False,missing_same_side_strict_through_support,78,41539,0,17,same_touch_stable_enough,real_bbo_history_touch_stability,8473,1783580207272,9.83912,10.14675,0.30763,35,26,-9,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
117,trades,1783580216013,1783580216224523788,0.211913,buy,62880,62880,62881,1,0.005,10.14675,26,2029.35,5,0.01123,0,0.01123,10.15175,0.001106213214470411505405471963,touched_quote_without_depletion,,0.0028,False,missing_same_side_strict_through_support,78,41539,268,17,same_touch_stable_enough,real_bbo_history_touch_stability,8741,1783580207272,9.83912,10.14675,0.30763,35,26,-9,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
118,l2Book,1783580216349,1783580216584443376,0.235852,buy,62880,62880,62881,1,0.005,11.52538,27,2305.076,2,0.01054,0,0.01054,11.53038,0.0009141069071444306258770309391,touched_quote_without_depletion,,0.00263,False,missing_same_side_strict_through_support,79,42143,0,18,same_touch_stable_enough,real_bbo_history_touch_stability,9077,1783580207272,10.14675,11.52538,1.37863,35,27,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
119,trades,1783580216349,1783580216585080594,0.236298,buy,62880,62880,62881,1,0.005,11.52538,27,2305.076,4,0.01054,0,0.01054,11.53038,0.0009141069071444306258770309391,touched_quote_without_depletion,,0.00263,False,missing_same_side_strict_through_support,79,42143,0,18,same_touch_stable_enough,real_bbo_history_touch_stability,9077,1783580207272,10.14675,11.52538,1.37863,35,27,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
120,l2Book,1783580216952,1783580217174038569,0.22243,buy,62880,62880,62881,1,0.005,8.6677,21,1733.54,4,0.01054,0,0.01054,8.6727,0.001215307804951168609544893747,touched_quote_without_depletion,,0.00263,False,missing_same_side_strict_through_support,80,42746,0,19,same_touch_stable_enough,real_bbo_history_touch_stability,9680,1783580207272,11.52538,8.6677,-2.85768,35,21,-14,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
121,trades,1783580217019,1783580217242101060,0.223468,buy,62880,62880,62881,1,0.005,8.6677,21,1733.54,5,0.09342,0,0.09342,8.6727,0.01077173198657857414645958006,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,80,42746,67,19,same_touch_stable_enough,real_bbo_history_touch_stability,9747,1783580207272,11.52538,8.6677,-2.85768,35,21,-14,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
122,l2Book,1783580217485,1783580217691343653,0.206755,buy,62880,62880,62881,1,0.005,8.58633,22,1717.266,5,0.09342,0,0.09342,8.59133,0.01087375295792386045001181424,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,81,43279,0,20,same_touch_stable_enough,real_bbo_history_touch_stability,10213,1783580207272,11.52538,8.58633,-2.93905,35,22,-13,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
123,trades,1783580217824,1783580218035061732,0.211466,buy,62880,62880,62881,1,0.005,8.58633,22,1717.266,5,0.08288,0,0.08288,8.59133,0.009646934758646216592774343437,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,81,43279,339,20,same_touch_stable_enough,real_bbo_history_touch_stability,10552,1783580207272,11.52538,8.58633,-2.93905,35,22,-13,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
124,l2Book,1783580218095,1783580218316692474,0.222095,buy,62880,62880,62881,1,0.005,14.65372,33,2930.744,5,0.08288,0,0.08288,14.65872,0.005653972516017769627907484419,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,82,43889,0,21,same_touch_stable_enough,real_bbo_history_touch_stability,10823,1783580207272,11.52538,14.65372,3.12834,35,33,-2,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
125,l2Book,1783580218570,1783580218783837964,0.214262,buy,62880,62880,62881,1,0.005,9.37037,29,1874.074,5,0.08288,0,0.08288,9.37537,0.008840184440720739554812236744,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,83,44364,0,22,same_touch_stable_enough,real_bbo_history_touch_stability,11298,1783580207272,14.65372,9.37037,-5.28335,35,29,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
126,l2Book,1783580219105,1783580219326298562,0.221705,buy,62880,62880,62881,1,0.005,11.27602,33,2255.204,4,0.08288,0,0.08288,11.28102,0.007346853387371000140058257143,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,84,44899,0,23,same_touch_stable_enough,real_bbo_history_touch_stability,11833,1783580207272,14.65372,11.27602,-3.3777,35,33,-2,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
127,l2Book,1783580219640,1783580219864241939,0.224653,buy,62880,62880,62881,1,0.005,11.74036,32,2348.072,2,0.08288,0,0.08288,11.74536,0.007056403549997616079881757562,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,85,45434,0,24,same_touch_stable_enough,real_bbo_history_touch_stability,12368,1783580207272,14.65372,11.74036,-2.91336,35,32,-3,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
128,trades,1783580219640,1783580219864845560,0.225083,buy,62880,62880,62881,1,0.005,11.74036,32,2348.072,3,0.08288,0,0.08288,11.74536,0.007056403549997616079881757562,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,85,45434,0,24,same_touch_stable_enough,real_bbo_history_touch_stability,12368,1783580207272,14.65372,11.74036,-2.91336,35,32,-3,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
129,l2Book,1783580220175,1783580220392520379,0.217929,buy,62880,62880,62881,1,0.005,11.79018,33,2358.036,2,0,0,0,11.79518,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,86,45969,0,25,same_touch_stable_enough,real_bbo_history_touch_stability,12903,1783580207272,14.65372,11.79018,-2.86354,35,33,-2,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
130,l2Book,1783580220777,1783580221051990824,0.275442,buy,62880,62880,62881,1,0.005,21.2594,47,4251.88,2,0,0,0,21.2644,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,87,46571,0,26,same_touch_stable_enough,real_bbo_history_touch_stability,13505,1783580207272,14.65372,21.2594,6.60568,35,47,12,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
131,trades,1783580221004,1783580221233221666,0.229621,buy,62880,62880,62881,1,0.005,21.2594,47,4251.88,2,0.03528,0,0.03528,21.2644,0.001659111002426590921916442505,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,87,46571,227,26,same_touch_stable_enough,real_bbo_history_touch_stability,13732,1783580207272,14.65372,21.2594,6.60568,35,47,12,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
132,l2Book,1783580221324,1783580221532293092,0.208699,buy,62880,62880,62881,1,0.005,18.44094,53,3688.188,2,0.03528,0,0.03528,18.44594,0.001912616001136293406570768418,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,88,47118,0,27,same_touch_stable_enough,real_bbo_history_touch_stability,14052,1783580207272,21.2594,18.44094,-2.81846,47,53,6,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
133,trades,1783580221817,1783580222011530775,0.194946,buy,62880,62880,62881,1,0.005,18.44094,53,3688.188,4,0.03528,0,0.03528,18.44594,0.001912616001136293406570768418,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,88,47118,493,27,same_touch_stable_enough,real_bbo_history_touch_stability,14545,1783580207272,21.2594,18.44094,-2.81846,47,53,6,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
