event_sequence,source_channel,source_event_exchange_time_ms,current_bid,current_ask,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,opposite_trade_qty_btc,rolling_window_seconds
1629,trades,1784187525817,64264,64265,2,0.0291,0,0.0291,0,3.0
1630,l2Book,1784187526219,64264,64265,2,0.0291,0,0.0291,0,3.0
1631,trades,1784187526219,64264,64265,3,0.0291,0,0.0291,0.00023,3.0
1632,l2Book,1784187526743,64264,64265,3,0.0291,0,0.0291,0.00023,3.0
1633,trades,1784187526889,64264,64265,4,0.03008,0,0.03008,0.00023,3.0
1634,l2Book,1784187527282,64264,64265,4,0.03008,0,0.03008,0.00023,3.0
1635,l2Book,1784187527844,64264,64265,4,0.03008,0,0.03008,0.00023,3.0
1636,l2Book,1784187528452,64264,64265,3,0.01398,0,0.01398,0.00023,3.0
1637,l2Book,1784187528977,64264,64265,2,0.00098,0,0.00098,0.00023,3.0
1638,trades,1784187529055,64264,64265,3,0.01091,0,0.01091,0.00023,3.0
1639,l2Book,1784187529535,64264,64265,2,0.01091,0,0.01091,0,3.0
1640,l2Book,1784187530136,64264,64265,1,0.00993,0,0.00993,0,3.0
1641,l2Book,1784187530589,64264,64265,1,0.00993,0,0.00993,0,3.0
1642,trades,1784187531063,64264,64265,2,0.00993,0,0.00993,0.00018,3.0
1643,l2Book,1784187531131,64264,64265,2,0.00993,0,0.00993,0.00018,3.0
1644,trades,1784187531264,64264,64265,3,0.03086,0,0.03086,0.00018,3.0
1645,l2Book,1784187531681,64264,64265,3,0.03086,0,0.03086,0.00018,3.0
1646,trades,1784187532150,64264,64265,6,0.03107,0,0.03107,0.00018,3.0
1647,l2Book,1784187532284,64264,64265,6,0.03107,0,0.03107,0.00018,3.0
1648,l2Book,1784187532892,64264,64265,6,0.03107,0,0.03107,0.00018,3.0
1649,l2Book,1784187533418,64264,64265,6,0.03107,0,0.03107,0.00018,3.0
1650,trades,1784187533760,64264,64265,7,0.03107,0,0.03107,0.01278,3.0
1651,l2Book,1784187533962,64264,64265,7,0.03107,0,0.03107,0.01278,3.0
1652,l2Book,1784187534513,64264,64265,5,0.01014,0,0.01014,0.0126,3.0
1653,trades,1784187534513,64264,64265,19,0.27682,0,0.27682,0.0126,3.0
1654,trades,1784187534783,64264,64265,20,0.27682,0,0.27682,0.01294,3.0
1655,l2Book,1784187535117,64264,64265,20,0.27682,0,0.27682,0.01294,3.0
1656,trades,1784187535117,64264,64265,21,0.27701,0,0.27701,0.01294,3.0
1657,l2Book,1784187535631,64264,64265,17,0.26687,0,0.26687,0.01294,3.0
1658,l2Book,1784187536233,64264,64265,17,0.26687,0,0.26687,0.01294,3.0
1659,l2Book,1784187536754,64264,64265,17,0.26687,0,0.26687,0.01294,3.0
1660,trades,1784187536836,64264,64265,18,0.28373,0,0.28373,0.00034,3.0
1661,trades,1784187536902,64264,64265,19,0.28373,0,0.28373,0.00345,3.0
1662,trades,1784187537039,64264,64265,20,0.28373,0,0.28373,0.02382,3.0
1663,l2Book,1784187537305,64264,64265,20,0.28373,0,0.28373,0.02382,3.0
1664,l2Book,1784187537845,64264,64265,5,0.01705,0,0.01705,0.02348,3.0
1665,trades,1784187537845,64264,64265,6,0.01705,0,0.01705,0.02482,3.0
1666,trades,1784187538048,64264,64265,7,0.01705,0,0.01705,0.025,3.0
1667,l2Book,1784187538373,64264,64265,6,0.01686,0,0.01686,0.025,3.0
1668,l2Book,1784187538918,64264,64265,6,0.01686,0,0.01686,0.025,3.0
1669,trades,1784187538918,64264,64265,7,0.01686,0,0.01686,0.08111,3.0
1670,l2Book,1784187539457,64264,64265,7,0.01686,0,0.01686,0.08111,3.0
1671,trades,1784187539457,64264,64265,8,0.01686,0,0.01686,0.13886,3.0
1672,trades,1784187539660,64264,64265,9,0.01718,0,0.01718,0.13886,3.0
1673,trades,1784187539859,64264,64265,8,0.00032,0,0.00032,0.31887,3.0
1674,l2Book,1784187539991,64264,64265,7,0.00032,0,0.00032,0.31576,3.0
1675,trades,1784187540482,64264,64265,7,0.00482,0,0.00482,0.29539,3.0
1676,l2Book,1784187540548,64255,64264,7,0,0,0,0.30021,3.0
1677,trades,1784187540548,64255,64264,13,0.0028,0,0.0028,0.30873,3.0
1678,l2Book,1784187541091,64260,64262,11,0,0.0088,0.0088,0.30121,3.0
1679,l2Book,1784187541611,64261,64262,11,0,0.0088,0.0088,0.30121,3.0
1680,trades,1784187542011,64261,64262,11,0,0.0088,0.0088,0.26594,3.0
1681,l2Book,1784187542155,64261,64262,11,0,0.0088,0.0088,0.26594,3.0
1682,l2Book,1784187542705,64261,64262,9,0,0.0088,0.0088,0.20787,3.0
1683,trades,1784187542705,64261,64262,10,0.00673,0.0088,0.01553,0.20787,3.0
1684,l2Book,1784187543231,64261,64262,9,0.00673,0.0088,0.01553,0.02786,3.0
1685,trades,1784187543311,64261,64262,10,0.00673,0.0088,0.01553,0.0331,3.0
1686,trades,1784187543635,64261,64262,50,4.1296,0.93922,5.06882,0.02608,3.0
1687,l2Book,1784187543765,64255,64256,50,0.43592,0,0.43592,4.65898,3.0
1688,trades,1784187544039,64255,64256,51,0.43592,0,0.43592,4.65933,3.0
1689,trades,1784187544115,64255,64256,52,0.43592,0,0.43592,4.66033,3.0
1690,l2Book,1784187544419,64254,64255,52,0,0,0,5.09625,3.0
1691,trades,1784187544419,64254,64255,53,0,0,0,5.09679,3.0
1692,l2Book,1784187544921,64254,64255,53,0,0,0,5.09679,3.0
1693,l2Book,1784187545455,64254,64255,52,0,0,0,5.07595,3.0
1694,trades,1784187545808,64254,64255,53,0.04106,0,0.04106,5.06922,3.0
1695,l2Book,1784187546059,64254,64255,53,0.04106,0,0.04106,5.06922,3.0
1696,l2Book,1784187546557,64254,64255,52,0.04106,0,0.04106,5.06398,3.0
1697,l2Book,1784187547095,64254,64255,4,0.04106,0,0.04106,0.00154,3.0
1698,l2Book,1784187547640,64254,64255,2,0.04106,0,0.04106,0,3.0
1699,trades,1784187548042,64254,64255,5,0.10399,0,0.10399,0,3.0
1700,l2Book,1784187548181,64254,64257,5,0.10399,0,0.10399,0,3.0
1701,trades,1784187548181,64254,64257,7,0.11745,0,0.11745,0,3.0
1702,l2Book,1784187548718,64256,64257,7,0,0.11745,0.11745,0,3.0
1703,l2Book,1784187549253,64256,64257,5,0,0.07639,0.07639,0,3.0
1704,trades,1784187549728,64256,64257,6,0.07318,0.07639,0.14957,0,3.0
1705,l2Book,1784187549799,64256,64257,6,0.07318,0.07639,0.14957,0,3.0
1706,trades,1784187549933,64256,64257,8,0.08215,0.07639,0.15854,0.00023,3.0
1707,trades,1784187550063,64256,64257,9,0.08319,0.07639,0.15958,0.00023,3.0
1708,l2Book,1784187550333,64256,64257,9,0.08319,0.07639,0.15958,0.00023,3.0
1709,l2Book,1784187550876,64256,64257,9,0.08319,0.07639,0.15958,0.00023,3.0
1710,trades,1784187551005,64256,64257,10,0.08373,0.07639,0.16012,0.00023,3.0
1711,trades,1784187551276,64256,64257,6,0.09755,0,0.09755,0.00023,3.0
1712,l2Book,1784187551407,64256,64257,6,0.09755,0,0.09755,0.00023,3.0
1713,l2Book,1784187551947,64256,64257,6,0.09755,0,0.09755,0.00023,3.0
1714,trades,1784187552009,64256,64257,7,0.09755,0,0.09755,0.00042,3.0
1715,trades,1784187552419,64256,64257,17,0.09789,1.56413,1.66202,0.00042,3.0
1716,l2Book,1784187552503,64249,64250,17,0,0,0,1.66244,3.0
1717,l2Book,1784187553021,64249,64250,14,0,0,0,1.58006,3.0
1718,trades,1784187553172,64249,64250,14,0,0,0,1.60301,3.0
1719,trades,1784187553369,64249,64250,15,0,0,0,1.61079,3.0
1720,trades,1784187553501,64249,64250,16,0,0,0,1.61857,3.0
1721,l2Book,1784187553568,64249,64250,16,0,0,0,1.61857,3.0
1722,trades,1784187553703,64249,64250,20,0.0292,0,0.0292,1.62635,3.0
1723,l2Book,1784187554105,64249,64250,19,0.0292,0,0.0292,1.62581,3.0
1724,l2Book,1784187554631,64249,64250,18,0.0292,0,0.0292,1.61199,3.0
1725,trades,1784187554963,64249,64250,61,5.42289,0,5.42289,1.61199,3.0
1726,l2Book,1784187555175,64249,64250,60,5.42289,0,5.42289,1.6118,3.0
1727,trades,1784187555175,64249,64250,61,5.42389,0,5.42389,1.6118,3.0
1728,l2Book,1784187555717,64249,64250,51,5.42389,0,5.42389,0.04733,3.0
1729,l2Book,1784187556241,64249,64250,50,5.42389,0,5.42389,0.02334,3.0
1730,l2Book,1784187556791,64249,64250,44,5.39469,0,5.39469,0,3.0
1731,trades,1784187556927,64249,64250,45,5.40166,0,5.40166,0,3.0
1732,l2Book,1784187557331,64249,64250,45,5.40166,0,5.40166,0,3.0
1733,trades,1784187557447,64249,64250,46,5.40166,0,5.40166,0.0085,3.0
1734,trades,1784187557599,64249,64250,48,5.40855,0,5.40855,0.01269,3.0
1735,l2Book,1784187557866,64249,64250,48,5.40855,0,5.40855,0.01269,3.0
1736,trades,1784187558000,64249,64250,6,0.01486,0,0.01486,0.01349,3.0
1737,l2Book,1784187558401,64249,64250,5,0.01386,0,0.01386,0.01349,3.0
1738,l2Book,1784187558939,64249,64250,5,0.01386,0,0.01386,0.01349,3.0
1739,trades,1784187559006,64249,64250,6,0.02379,0,0.02379,0.01349,3.0
1740,l2Book,1784187559479,64249,64250,6,0.02379,0,0.02379,0.01349,3.0
1741,trades,1784187559615,64249,64250,7,0.02379,0,0.02379,0.01367,3.0
1742,trades,1784187559679,64249,64250,8,0.02379,0,0.02379,0.01405,3.0
1743,trades,1784187559816,64249,64250,11,0.02379,0,0.02379,0.01536,3.0
1744,l2Book,1784187559999,64249,64250,10,0.01682,0,0.01682,0.01536,3.0
1745,l2Book,1784187560565,64249,64250,9,0.01682,0,0.01682,0.00686,3.0
1746,trades,1784187561041,64249,64250,7,0.00993,0,0.00993,0.13969,3.0
1747,l2Book,1784187561108,64249,64250,7,0.00993,0,0.00993,0.13969,3.0
1748,trades,1784187561242,64249,64250,8,0.00993,0,0.00993,0.14354,3.0
1749,l2Book,1784187561648,64249,64250,8,0.00993,0,0.00993,0.14354,3.0
1750,l2Book,1784187562181,64249,64250,7,0,0,0,0.14354,3.0
1751,l2Book,1784187562722,64249,64250,5,0,0,0,0.14298,3.0
1752,l2Book,1784187563259,64249,64250,2,0,0,0,0.14167,3.0
1753,l2Book,1784187563797,64249,64250,2,0,0,0,0.14167,3.0
1754,l2Book,1784187564332,64249,64250,0,0,0,0,0,3.0
1755,trades,1784187564408,64249,64250,2,0.29582,0,0.29582,0,3.0
1756,l2Book,1784187564879,64249,64250,2,0.29582,0,0.29582,0,3.0
1757,trades,1784187564879,64249,64250,3,0.31123,0,0.31123,0,3.0
1758,trades,1784187565010,64249,64250,4,0.31142,0,0.31142,0,3.0
1759,trades,1784187565146,64249,64250,5,0.31142,0,0.31142,0.00038,3.0
1760,l2Book,1784187565411,64249,64250,5,0.31142,0,0.31142,0.00038,3.0
1761,l2Book,1784187565954,64249,64250,5,0.31142,0,0.31142,0.00038,3.0
1762,l2Book,1784187566469,64249,64250,5,0.31142,0,0.31142,0.00038,3.0
1763,l2Book,1784187567022,64249,64250,5,0.31142,0,0.31142,0.00038,3.0
1764,l2Book,1784187567566,64249,64250,3,0.0156,0,0.0156,0.00038,3.0
1765,trades,1784187568033,64249,64250,2,0,0,0,0.00056,3.0
1766,l2Book,1784187568103,64249,64250,2,0,0,0,0.00056,3.0
1767,l2Book,1784187568630,64249,64250,1,0,0,0,0.00018,3.0
1768,trades,1784187568775,64249,64250,9,0,0,0,0.04586,3.0
1769,l2Book,1784187569178,64249,64250,9,0,0,0,0.04586,3.0
1770,l2Book,1784187569713,64249,64250,9,0,0,0,0.04586,3.0
1771,trades,1784187569780,64249,64250,10,0,0,0,0.0463,3.0
1772,l2Book,1784187570252,64248,64250,10,0,0,0,0.0463,3.0
1773,trades,1784187570252,64248,64250,14,0,0,0,0.37718,3.0
1774,trades,1784187570519,64248,64250,18,0,0.02924,0.02924,0.37718,3.0
1775,l2Book,1784187570787,64243,64244,18,0.02816,0,0.02816,0.37826,3.0
1776,l2Book,1784187571324,64243,64244,17,0.02816,0,0.02816,0.37808,3.0
1777,trades,1784187571661,64243,64244,21,0.02816,0,0.02816,0.40092,3.0
1778,l2Book,1784187571863,64243,64244,13,0.02816,0,0.02816,0.35524,3.0
1779,trades,1784187572061,64243,64244,14,0.02816,0,0.02816,0.38043,3.0
1780,trades,1784187572267,64243,64244,15,0.05925,0,0.05925,0.38043,3.0
1781,l2Book,1784187572404,64243,64244,15,0.05925,0,0.05925,0.38043,3.0
1782,l2Book,1784187572931,64243,64244,14,0.05925,0,0.05925,0.37999,3.0
1783,l2Book,1784187573478,64243,64244,10,0.05925,0,0.05925,0.04911,3.0
1784,l2Book,1784187574101,64243,64244,6,0.03109,0,0.03109,0.04803,3.0
1785,trades,1784187574035,64243,64244,8,0.03109,0,0.03109,0.05076,3.0
1786,trades,1784187574101,64243,64244,9,0.03109,0,0.03109,0.08959,3.0
1787,trades,1784187574357,64243,64244,35,1.27893,0,1.27893,0.0932,3.0
1788,l2Book,1784187574572,64243,64244,35,1.27893,0,1.27893,0.0932,3.0
1789,l2Book,1784187575108,64243,64244,30,1.27893,0,1.27893,0.04517,3.0
1790,l2Book,1784187575646,64243,64244,29,1.24784,0,1.24784,0.04517,3.0
1791,l2Book,1784187576185,64243,64244,29,1.24784,0,1.24784,0.04517,3.0
1792,trades,1784187576251,64243,64244,32,1.24784,0,1.24784,0.0623,3.0
1793,l2Book,1784187576725,64243,64244,32,1.24784,0,1.24784,0.0623,3.0
1794,l2Book,1784187577263,64243,64244,29,1.24784,0,1.24784,0.02074,3.0
1795,trades,1784187577263,64243,64244,30,1.24784,0,1.24784,0.02664,3.0
1796,l2Book,1784187577799,64243,64244,4,0,0,0,0.02303,3.0
1797,trades,1784187578004,64243,64244,10,0.0642,0,0.0642,0.02303,3.0
1798,l2Book,1784187578351,64241,64242,10,0,0,0,0.08723,3.0
1799,trades,1784187578420,64241,64242,13,0,0.05519,0.05519,0.08723,3.0
1800,trades,1784187578616,64241,64242,17,0,0.09305,0.09305,0.08723,3.0
1801,trades,1784187578823,64241,64242,78,0,1.45214,1.45214,0.1528,3.0
1802,l2Book,1784187578955,64229,64230,78,0.32,0,0.32,1.28494,3.0
1803,trades,1784187578955,64229,64230,80,0.35484,0,0.35484,1.29116,3.0
1804,l2Book,1784187579484,64229,64230,77,0.35484,0,0.35484,1.27403,3.0
1805,trades,1784187579682,64229,64230,79,0.37752,0,0.37752,1.27403,3.0
1806,l2Book,1784187580017,64229,64230,79,0.37752,0,0.37752,1.27403,3.0
1807,trades,1784187580017,64229,64230,80,0.37856,0,0.37856,1.27403,3.0
1808,trades,1784187580222,64229,64230,108,0.83826,0.49331,1.33157,1.27403,3.0
1809,l2Book,1784187580561,64225,64226,107,0,0,0,2.5997,3.0
1810,trades,1784187581028,64225,64226,102,0.00081,0,0.00081,2.5355,3.0
1811,l2Book,1784187581093,64225,64226,102,0.00081,0,0.00081,2.5355,3.0
1812,trades,1784187581364,64225,64226,104,0.00081,0,0.00081,2.54024,3.0
1813,trades,1784187581430,64225,64226,102,0.00081,0,0.00081,2.48521,3.0
1814,l2Book,1784187581630,64229,64230,98,0.83826,0.49412,1.33238,1.11578,3.0
1815,trades,1784187581897,64229,64230,40,0.51826,0.49412,1.01238,0.15037,3.0
1816,trades,1784187581963,64229,64230,39,0.48342,0.49412,0.97754,0.19057,3.0
1817,trades,1784187582100,64229,64230,40,0.48342,0.49412,0.97754,0.21558,3.0
1818,l2Book,1784187582231,64230,64231,40,0.02501,0.97754,1.00255,0.19057,3.0
1819,trades,1784187582365,64230,64231,41,0.02501,0.97754,1.00255,0.21973,3.0
1820,l2Book,1784187582768,64235,64236,39,0,1.00903,1.00903,0.19057,3.0
1821,l2Book,1784187583307,64235,64236,10,0,0.05498,0.05498,0.19057,3.0
1822,trades,1784187583438,64235,64236,63,5.10793,0.05498,5.16291,1.39574,3.0
1823,trades,1784187583571,64235,64236,64,5.10793,0.05498,5.16291,1.39609,3.0
1824,l2Book,1784187583842,64238,64239,64,0,5.16291,5.16291,1.39609,3.0
1825,trades,1784187584178,64238,64239,65,0.00116,5.1621,5.16326,1.3964,3.0
1826,l2Book,1784187584378,64238,64239,63,0.00116,5.1621,5.16326,1.39166,3.0
1827,trades,1784187584713,64238,64239,66,0.57798,5.1621,5.74008,1.3915,3.0
1828,l2Book,1784187584914,64238,64239,63,0.57798,5.1621,5.74008,1.25225,3.0
1829,trades,1784187585318,64238,64239,62,0.58279,5.13709,5.71988,1.20583,3.0
1830,l2Book,1784187585450,64238,64239,61,0.58279,5.10793,5.69072,1.20583,3.0
1831,trades,1784187585721,64238,64239,62,0.58279,5.10793,5.69072,1.20741,3.0
1832,trades,1784187585785,64238,64239,64,0.68279,5.10793,5.79072,1.20741,3.0
1833,l2Book,1784187585986,64238,64239,64,0.68279,5.10793,5.79072,1.20741,3.0
1834,trades,1784187585986,64238,64239,65,0.69524,5.10793,5.80317,1.20741,3.0
1835,l2Book,1784187586522,64238,64239,12,0.69524,0,0.69524,0.00224,3.0
1836,trades,1784187586857,64238,64239,29,2.69524,0,2.69524,0.00289,3.0
1837,l2Book,1784187587062,64238,64239,29,2.69524,0,2.69524,0.00289,3.0
1838,trades,1784187587531,64238,64239,28,2.69408,0,2.69408,0.00289,3.0
1839,l2Book,1784187587596,64238,64239,28,2.69408,0,2.69408,0.00289,3.0
1840,trades,1784187587930,64238,64239,25,2.13732,0,2.13732,0.00289,3.0
1841,l2Book,1784187588132,64238,64239,25,2.13732,0,2.13732,0.00289,3.0
1842,l2Book,1784187588670,64238,64239,24,2.13251,0,2.13251,0.00289,3.0
1843,trades,1784187589004,64238,64239,21,2.02999,0,2.02999,0.00131,3.0
1844,l2Book,1784187589204,64238,64239,21,2.02999,0,2.02999,0.00131,3.0
1845,trades,1784187589474,64238,64239,23,2.12824,0,2.12824,0.00131,3.0
1846,l2Book,1784187589740,64238,64239,23,2.12824,0,2.12824,0.00131,3.0
1847,l2Book,1784187590277,64238,64239,5,0.12824,0,0.12824,0.00031,3.0
1848,l2Book,1784187590808,64238,64239,4,0.12824,0,0.12824,0,3.0
1849,trades,1784187591012,64238,64239,4,0.10818,0,0.10818,0.00018,3.0
1850,trades,1784187591088,64238,64239,5,0.22537,0,0.22537,0.00018,3.0
1851,l2Book,1784187591356,64238,64239,5,0.22537,0,0.22537,0.00018,3.0
1852,trades,1784187591560,64238,64239,6,0.22537,0,0.22537,0.00094,3.0
1853,l2Book,1784187591891,64238,64239,6,0.22537,0,0.22537,0.00094,3.0
1854,trades,1784187591958,64238,64239,7,0.22537,0,0.22537,0.05705,3.0
1855,l2Book,1784187592428,64238,64239,6,0.21544,0,0.21544,0.05705,3.0
1856,trades,1784187592897,64238,64239,5,0.11719,0,0.11719,0.06277,3.0
1857,l2Book,1784187592964,64238,64239,5,0.11719,0,0.11719,0.06277,3.0
1858,l2Book,1784187593500,64238,64239,5,0.11719,0,0.11719,0.06277,3.0
1859,l2Book,1784187594026,64238,64239,4,0.11719,0,0.11719,0.06259,3.0
1860,trades,1784187594106,64238,64239,6,0,0,0,1.1841,3.0
1861,trades,1784187594508,64238,64239,7,0.02145,0,0.02145,1.1841,3.0
1862,l2Book,1784187594574,64238,64239,6,0.02145,0,0.02145,1.18334,3.0
1863,trades,1784187595044,64238,64239,6,0.02164,0,0.02164,1.12723,3.0
1864,l2Book,1784187595110,64238,64239,6,0.02164,0,0.02164,1.12723,3.0
1865,l2Book,1784187595648,64238,64239,6,0.02164,0,0.02164,1.12723,3.0
1866,trades,1784187595716,64238,64239,8,0.02704,0,0.02704,1.12723,3.0
1867,l2Book,1784187596187,64238,64239,7,0.02704,0,0.02704,1.12151,3.0
1868,trades,1784187596588,64238,64239,8,0.09208,0,0.09208,1.12151,3.0
1869,l2Book,1784187596723,64238,64239,8,0.09208,0,0.09208,1.12151,3.0
1870,l2Book,1784187597259,64238,64239,5,0.09208,0,0.09208,0,3.0
1871,trades,1784187597723,64238,64239,5,0.07163,0,0.07163,0,3.0
1872,l2Book,1784187597795,64238,64239,5,0.07163,0,0.07163,0,3.0
1873,trades,1784187598063,64238,64239,5,0.07144,0,0.07144,0.00018,3.0
1874,trades,1784187598265,64238,64239,6,0.08801,0,0.08801,0.00018,3.0
1875,l2Book,1784187598333,64238,64239,6,0.08801,0,0.08801,0.00018,3.0
1876,l2Book,1784187598867,64238,64239,4,0.08261,0,0.08261,0.00018,3.0
1877,l2Book,1784187599403,64238,64239,4,0.08261,0,0.08261,0.00018,3.0
1878,l2Book,1784187599940,64238,64239,3,0.01757,0,0.01757,0.00018,3.0
1879,l2Book,1784187600485,64238,64239,3,0.01757,0,0.01757,0.00018,3.0
1880,trades,1784187600684,64238,64239,4,0.01774,0,0.01774,0.00018,3.0
1881,l2Book,1784187601035,64238,64239,3,0.01674,0,0.01674,0.00018,3.0
1882,l2Book,1784187601569,64238,64239,1,0.00017,0,0.00017,0,3.0
1883,trades,1784187602033,64238,64239,2,0.00017,0,0.00017,0.02268,3.0
1884,l2Book,1784187602095,64238,64239,2,0.00017,0,0.00017,0.02268,3.0
1885,trades,1784187602179,64238,64239,3,0.00017,0,0.00017,0.02286,3.0
1886,trades,1784187602581,64238,64239,4,0.00017,0,0.00017,0.08626,3.0
1887,l2Book,1784187602649,64238,64239,4,0.00017,0,0.00017,0.08626,3.0
1888,trades,1784187602649,64238,64239,5,0.00017,0,0.00017,0.08673,3.0
1889,l2Book,1784187603184,64238,64239,5,0.00017,0,0.00017,0.08673,3.0
1890,trades,1784187603589,64238,64239,6,0.00017,0,0.00017,0.09045,3.0
1891,l2Book,1784187603706,64238,64239,5,0,0,0,0.09045,3.0
1892,trades,1784187604056,64238,64239,6,0,0,0,0.0908,3.0
1893,l2Book,1784187604252,64238,64239,6,0,0,0,0.0908,3.0
1894,trades,1784187604389,64238,64239,7,0.0002,0,0.0002,0.0908,3.0
1895,l2Book,1784187604791,64238,64239,7,0.0002,0,0.0002,0.0908,3.0
1896,trades,1784187604993,64238,64239,8,0.00087,0,0.00087,0.0908,3.0
1897,trades,1784187605061,64238,64239,8,0.0148,0,0.0148,0.06812,3.0
1898,trades,1784187605194,64238,64239,9,0.0148,0,0.0148,0.20886,3.0
1899,trades,1784187605261,64238,64239,10,0.0148,0,0.0148,0.21142,3.0
1900,l2Book,1784187605315,64238,64239,10,0.0148,0,0.0148,0.21142,3.0
1901,l2Book,1784187605863,64238,64239,8,0.0148,0,0.0148,0.14755,3.0
1902,trades,1784187605995,64238,64239,9,0.02467,0,0.02467,0.14755,3.0
1903,trades,1784187606199,64238,64239,10,0.02556,0,0.02556,0.14755,3.0
1904,trades,1784187606265,64238,64239,11,0.03649,0,0.03649,0.14755,3.0
1905,l2Book,1784187606409,64238,64239,11,0.03649,0,0.03649,0.14755,3.0
1906,l2Book,1784187606947,64238,64239,10,0.03649,0,0.03649,0.14383,3.0
1907,trades,1784187607013,64238,64239,67,5.15654,0.25888,5.41542,0.14383,3.0
1908,trades,1784187607282,64238,64239,67,5.15654,0.25888,5.41542,0.18733,3.0
1909,trades,1784187607415,64238,64239,67,5.15634,0.25888,5.41522,0.22733,3.0
1910,l2Book,1784187607482,64238,64239,67,5.15634,0.25888,5.41522,0.22733,3.0
1911,l2Book,1784187608019,64238,64239,66,5.15567,0.25888,5.41455,0.22733,3.0
1912,trades,1784187608019,64238,64239,67,5.22804,0.25888,5.48692,0.22733,3.0
1913,trades,1784187608221,64238,64239,65,5.21485,0.25888,5.47373,0.08641,3.0
1914,trades,1784187608425,64238,64239,66,5.24275,0.25888,5.50163,0.08385,3.0
1915,l2Book,1784187608533,64238,64239,66,5.24275,0.25888,5.50163,0.08385,3.0
1916,trades,1784187608533,64238,64239,67,5.24275,0.25888,5.50163,0.08442,3.0
1917,l2Book,1784187609091,64238,64239,66,5.23288,0.25888,5.49176,0.08442,3.0
1918,l2Book,1784187609647,64238,64239,64,5.22106,0.25888,5.47994,0.08442,3.0
1919,trades,1784187609920,64238,64239,65,5.23078,0.25888,5.48966,0.08442,3.0
1920,trades,1784187610053,64238,64239,9,0.11177,0,0.11177,0.08442,3.0
1921,trades,1784187610119,64238,64239,10,0.12405,0,0.12405,0.08442,3.0
1922,l2Book,1784187610171,64237,64239,10,0,0,0,0.20847,3.0
1923,trades,1784187610577,64237,64239,9,0,0,0,0.26506,3.0
1924,trades,1784187610666,64237,64239,14,0,0.00641,0.00641,0.26506,3.0
1925,trades,1784187610864,64226,64227,35,0.04244,2.25812,2.30056,0.46606,3.0
1926,trades,1784187610972,64226,64227,47,0.04244,2.3383,2.38074,0.46606,3.0
1927,trades,1784187611067,64226,64227,78,0.04244,3.73603,3.77847,0.39369,3.0
1928,trades,1784187611154,64226,64227,99,0.04244,4.09889,4.14133,0.39369,3.0
1929,l2Book,1784187611276,64210,64211,98,0.00295,0,0.00295,4.53133,3.0
1930,trades,1784187611479,64210,64211,102,0.01372,0.0732,0.08692,4.51343,3.0
1931,trades,1784187611635,64210,64211,103,0.01372,0.1122,0.12592,4.51286,3.0
1932,trades,1784187611682,64210,64211,111,0.01372,0.3165,0.33022,4.51886,3.0
1933,l2Book,1784187611827,64201,64206,111,0,0,0,4.84908,3.0
1934,trades,1784187611827,64201,64206,119,0,0,0,5.46366,3.0
1935,trades,1784187612006,64201,64206,120,0,0,0,5.54946,3.0
1936,trades,1784187612095,64201,64206,157,0.30571,1.64048,1.94619,5.54946,3.0
1937,trades,1784187612205,64201,64206,160,0.30571,2.23127,2.53698,5.54946,3.0
1938,trades,1784187612295,64201,64206,163,0.30571,2.35073,2.65644,5.54946,3.0
1939,l2Book,1784187612408,64197,64198,163,0,0,0,8.2059,3.0
1940,trades,1784187612502,64197,64198,164,0.05353,0,0.05353,8.2059,3.0
1941,l2Book,1784187612907,64196,64197,164,0,0,0,8.25943,3.0
1942,trades,1784187613012,64196,64197,164,0,0,0,8.27371,3.0
1943,l2Book,1784187613414,64197,64198,162,0.05353,0,0.05353,8.20686,3.0
1944,trades,1784187613514,64197,64198,163,0.05411,0,0.05411,8.20686,3.0
1945,trades,1784187613563,64197,64198,167,0.06181,0,0.06181,8.20727,3.0
1946,l2Book,1784187613916,64197,64198,140,0.06181,0,0.06181,5.56527,3.0
1947,l2Book,1784187614418,64197,64198,75,0.06181,0,0.06181,3.7245,3.0
1948,trades,1784187614607,64197,64198,71,0.06243,0,0.06243,3.63053,3.0
1949,trades,1784187614672,64197,64198,70,0.06243,0,0.06243,3.59306,3.0
1950,l2Book,1784187615074,64196,64197,53,0,0,0,2.74481,3.0
1951,trades,1784187615409,64196,64197,14,0.08278,0,0.08278,0.08837,3.0
1952,l2Book,1784187615540,64196,64197,13,0.08278,0,0.08278,0.03484,3.0
1953,trades,1784187615795,64196,64197,1058,0.33238,10.11736,10.44974,2.40834,3.0
1954,trades,1784187616011,64196,64197,1060,0.33238,10.13386,10.46624,2.40851,3.0
1955,l2Book,1784187616145,64178,64181,1059,0.39416,0,0.39416,12.45659,3.0
1956,trades,1784187616431,64178,64181,1061,0.39416,0,0.39416,12.47215,3.0
1957,l2Book,1784187616690,64178,64181,1056,0.39416,0,0.39416,12.46346,3.0
1958,trades,1784187616621,64178,64181,1063,0.41753,0,0.41753,13.43801,3.0
1959,l2Book,1784187617225,64178,64179,1063,0.41753,0,0.41753,13.43801,3.0
1960,trades,1784187617434,64178,64179,1064,0.41753,0,0.41753,13.45187,3.0
1961,trades,1784187617708,64178,64179,1062,0.6652,0,0.6652,13.44972,3.0
1962,l2Book,1784187617844,64179,64180,1062,0.07238,0.6652,0.73758,13.37734,3.0
