event_sequence,source_channel,source_event_exchange_time_ms,fresh_touch_allowed,trigger_found,guard_status,guard_reason,event_to_guard_start_seconds,target_event_to_guard_seconds,live_window_called,private_or_order_endpoint_called_before_trigger
987,trades,1784188561118,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
988,l2Book,1784188561382,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
989,trades,1784188561382,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
990,trades,1784188561739,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
991,l2Book,1784188562016,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
992,l2Book,1784188562525,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
993,trades,1784188562648,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
994,l2Book,1784188563095,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
995,l2Book,1784188563631,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
996,trades,1784188563631,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
997,trades,1784188564030,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
998,l2Book,1784188564165,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
999,trades,1784188564242,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1000,l2Book,1784188564671,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1001,trades,1784188565042,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1002,l2Book,1784188565212,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1003,l2Book,1784188565756,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1004,l2Book,1784188566379,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1005,l2Book,1784188566884,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1006,l2Book,1784188567454,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1007,l2Book,1784188567988,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1008,l2Book,1784188568490,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1009,trades,1784188568691,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1010,l2Book,1784188569094,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1011,trades,1784188569094,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1012,l2Book,1784188569636,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1013,trades,1784188570044,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1014,l2Book,1784188570191,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1015,trades,1784188570591,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1016,l2Book,1784188570724,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1017,trades,1784188570793,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1018,trades,1784188570927,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1019,trades,1784188571043,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1020,l2Book,1784188571328,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1021,trades,1784188571328,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1022,l2Book,1784188571852,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1023,trades,1784188572172,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1024,l2Book,1784188572373,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1025,l2Book,1784188572934,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1026,trades,1784188573002,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1027,trades,1784188573139,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1028,l2Book,1784188573485,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1029,trades,1784188573558,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1030,l2Book,1784188574027,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1031,l2Book,1784188574534,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1032,l2Book,1784188575089,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1033,trades,1784188575371,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1034,l2Book,1784188575643,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1035,trades,1784188575846,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1036,trades,1784188575981,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1037,l2Book,1784188576180,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1038,trades,1784188576180,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1039,l2Book,1784188576710,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1040,trades,1784188576783,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1041,trades,1784188576985,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1042,l2Book,1784188577254,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1043,trades,1784188577593,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1044,l2Book,1784188577792,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1045,trades,1784188577942,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1046,l2Book,1784188578293,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1047,trades,1784188578345,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1048,trades,1784188578432,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1049,l2Book,1784188578836,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1050,l2Book,1784188579357,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1051,l2Book,1784188579902,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1052,trades,1784188580305,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1053,l2Book,1784188580456,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1054,trades,1784188580806,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1055,l2Book,1784188581055,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1056,trades,1784188581005,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1057,l2Book,1784188581543,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1058,l2Book,1784188582077,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1059,l2Book,1784188582616,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1060,l2Book,1784188583154,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1061,trades,1784188583287,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1062,trades,1784188583361,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1063,l2Book,1784188583764,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1064,trades,1784188584167,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1065,l2Book,1784188584299,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1066,l2Book,1784188584837,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1067,trades,1784188585019,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1068,l2Book,1784188585382,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1069,trades,1784188585452,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1070,trades,1784188585854,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1071,l2Book,1784188585920,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1072,trades,1784188586053,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1073,trades,1784188586256,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1074,l2Book,1784188586473,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1075,l2Book,1784188587074,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1076,trades,1784188587007,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1077,l2Book,1784188587550,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1078,trades,1784188587630,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1079,trades,1784188587898,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1080,l2Book,1784188588101,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1081,l2Book,1784188588630,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1082,trades,1784188588711,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1083,trades,1784188589046,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1084,l2Book,1784188589163,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1085,trades,1784188589314,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1086,trades,1784188589516,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1087,l2Book,1784188589716,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1088,trades,1784188589918,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1089,l2Book,1784188590242,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1090,trades,1784188590242,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1091,trades,1784188590319,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1092,l2Book,1784188590776,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1093,trades,1784188591125,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1094,l2Book,1784188591325,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1095,trades,1784188591527,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1096,trades,1784188591729,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1097,l2Book,1784188591863,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1098,trades,1784188591930,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1099,l2Book,1784188592380,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1100,l2Book,1784188592936,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1101,l2Book,1784188593471,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1102,trades,1784188593875,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1103,trades,1784188593945,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1104,l2Book,1784188594012,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1105,trades,1784188594012,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1106,l2Book,1784188594554,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1107,l2Book,1784188595086,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1108,trades,1784188595086,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1109,l2Book,1784188595618,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1110,trades,1784188595690,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1111,trades,1784188596092,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1112,l2Book,1784188596204,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1113,trades,1784188596204,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1114,l2Book,1784188596720,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1115,trades,1784188596921,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1116,trades,1784188597122,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1117,l2Book,1784188597251,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1118,trades,1784188597525,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1119,l2Book,1784188597791,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1120,trades,1784188598128,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1121,l2Book,1784188598329,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1122,trades,1784188598329,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1123,trades,1784188598668,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1124,l2Book,1784188598869,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1125,l2Book,1784188599420,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1126,trades,1784188599623,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1127,trades,1784188599756,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1128,trades,1784188599820,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1129,l2Book,1784188599960,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1130,trades,1784188599960,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1131,trades,1784188600022,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1132,l2Book,1784188600491,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1133,trades,1784188600491,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1134,l2Book,1784188601015,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1135,trades,1784188601015,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1136,trades,1784188601090,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1137,trades,1784188601292,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1138,l2Book,1784188601561,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1139,l2Book,1784188602068,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1140,trades,1784188602127,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1141,trades,1784188602366,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1142,trades,1784188602499,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1143,trades,1784188602567,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1144,l2Book,1784188602630,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1145,trades,1784188602701,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1146,trades,1784188603036,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1147,l2Book,1784188603170,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1148,l2Book,1784188603709,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1149,trades,1784188603977,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1150,trades,1784188604149,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1151,l2Book,1784188604233,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1152,trades,1784188604602,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1153,l2Book,1784188604787,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1154,trades,1784188604932,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1155,l2Book,1784188605332,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1156,trades,1784188605419,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1157,trades,1784188605552,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1158,trades,1784188605752,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1159,l2Book,1784188605875,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1160,trades,1784188606220,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1161,l2Book,1784188606435,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1162,trades,1784188606435,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1163,trades,1784188606566,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1164,trades,1784188606635,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1165,l2Book,1784188606972,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1166,trades,1784188607036,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1167,trades,1784188607175,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1168,trades,1784188607238,True,True,edge_gate_block,fair_mid_source_stale,0.000655,0.5,False,False
1169,l2Book,1784188608110,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1170,trades,1784188608441,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1171,l2Book,1784188608637,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1172,trades,1784188608843,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1173,l2Book,1784188609179,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1174,l2Book,1784188609730,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1175,trades,1784188609797,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1176,l2Book,1784188610266,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1177,trades,1784188610585,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1178,l2Book,1784188610809,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1179,trades,1784188610809,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1180,trades,1784188611045,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1181,trades,1784188611216,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1182,trades,1784188611287,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1183,l2Book,1784188611332,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1184,trades,1784188611486,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1185,l2Book,1784188611885,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1186,trades,1784188612023,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1187,l2Book,1784188612419,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1188,l2Book,1784188612953,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1189,trades,1784188613224,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1190,trades,1784188613290,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1191,l2Book,1784188613474,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1192,l2Book,1784188614028,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1193,l2Book,1784188614559,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1194,trades,1784188615058,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1195,l2Book,1784188615109,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1196,trades,1784188615543,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1197,l2Book,1784188615673,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1198,trades,1784188615673,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1199,trades,1784188615940,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1200,l2Book,1784188616279,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1201,trades,1784188616693,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1202,l2Book,1784188616893,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1203,trades,1784188617093,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1204,trades,1784188617292,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1205,l2Book,1784188617420,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1206,l2Book,1784188617968,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1207,trades,1784188618167,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1208,l2Book,1784188618508,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1209,l2Book,1784188619110,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1210,trades,1784188619110,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1211,l2Book,1784188619634,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1212,l2Book,1784188620190,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1213,trades,1784188620190,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1214,trades,1784188620596,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1215,l2Book,1784188620736,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1216,l2Book,1784188621334,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1217,l2Book,1784188621928,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1218,trades,1784188622002,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1219,trades,1784188622396,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1220,l2Book,1784188622448,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1221,trades,1784188622830,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1222,l2Book,1784188622952,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1223,l2Book,1784188623475,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1224,trades,1784188623556,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1225,trades,1784188623633,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1226,l2Book,1784188624036,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1227,trades,1784188624036,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1228,l2Book,1784188624565,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1229,trades,1784188624767,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1230,l2Book,1784188625167,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1231,trades,1784188625570,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1232,l2Book,1784188625771,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1233,trades,1784188626023,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1234,l2Book,1784188626307,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1235,l2Book,1784188626836,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1236,l2Book,1784188627383,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1237,l2Book,1784188627929,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1238,trades,1784188627929,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1239,trades,1784188627985,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1240,l2Book,1784188628455,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1241,trades,1784188628936,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1242,l2Book,1784188628991,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1243,l2Book,1784188629547,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1244,trades,1784188629618,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1245,trades,1784188630019,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1246,l2Book,1784188630142,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1247,trades,1784188630142,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1248,trades,1784188630356,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1249,l2Book,1784188630679,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1250,trades,1784188631024,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1251,trades,1784188631160,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1252,l2Book,1784188631226,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1253,l2Book,1784188631760,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1254,trades,1784188632011,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1255,l2Book,1784188632300,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1256,trades,1784188632733,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1257,l2Book,1784188632868,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1258,trades,1784188632868,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1259,l2Book,1784188633474,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1260,trades,1784188633739,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1261,l2Book,1784188634144,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1262,trades,1784188634144,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
