sample_id,observed_regime,source_row_index,future_row_index,hyperliquid_decision_ts,hyperliquid_l2book_local_ts,hyperliquid_l2book_event_ts,binance_local_ts,binance_exch_ts,binance_source_age_ms,hyperliquid_join_age_ms,nominal_horizon_ms,effective_future_age_ms,future_hyperliquid_decision_ts,hyperliquid_current_bid_px,hyperliquid_current_ask_px,hyperliquid_buy_touch_quote_px,hyperliquid_sell_touch_quote_px,tick_size,hyperliquid_mid_px,hyperliquid_top5_microprice_px,hyperliquid_spread_ticks,hyperliquid_bid_top5_px,hyperliquid_ask_top5_px,hyperliquid_bid_top5_qtys,hyperliquid_ask_top5_qtys,binance_mid_px,binance_top5_microprice_px,binance_bid_top5_px,binance_ask_top5_px,binance_bid_top5_qtys,binance_ask_top5_qtys,input_binance_top5_imbalance,input_binance_microprice_minus_mid_ticks,input_binance_mid_move_ticks_from_prev,input_binance_top5_bid_qty,basis_mid_ticks,hyperliquid_top5_imbalance,hyperliquid_microprice_minus_mid_ticks,hyperliquid_context_quality,future_hyperliquid_mid_px,future_hyperliquid_top5_microprice_px,hyperliquid_future_mid_move_ticks,hyperliquid_future_microprice_minus_mid_change_ticks,label_row_quality,has_future_label,context_fields_complete,near_target_1000ms,effective_horizon_valid,valid_for_1000ms_signal_acceptance,effective_horizon_bucket,complete_context
xemm_0625_t002_utc15_b,normal_activity_liquidity,425,427,1782402460041607442,1782402460039346312,1782402459677000000,1782402460023801108,1782402460021000000,17.806334,2.261130,1000,6000,1782402466041607442,59329,59330,59329,59330,0.1,59329.5,59329.95762591,10,59329.0|59328.0|59327.0|59326.0|59325.0,59330.0|59331.0|59332.0|59333.0|59334.0,12.55622|18.21749|22.20982|37.56705|3.69608,2.90143|0.00017|1.26719|0.00017|0.00137,59341.65,59341.63442583,59341.6|59341.5|59341.1|59340.8|59340.7,59341.7|59341.8|59341.9|59342.2|59342.4,2.849|0.002|0.002|0.002|0.002,5.316|0.002|0.001|0.003|0.12,-0.31148331,-0.15574166,0,2.857,121.5,0.91525183,4.57625914,primary_usable,59288.5,59288.00002757,-410,-9.57598343,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc15_b,normal_activity_liquidity,426,427,1782402460541607442,1782402460039346312,1782402459677000000,1782402460526896750,1782402460523000000,14.710692,502.261130,1000,5500,1782402466041607442,59329,59330,59329,59330,0.1,59329.5,59329.95762591,10,59329.0|59328.0|59327.0|59326.0|59325.0,59330.0|59331.0|59332.0|59333.0|59334.0,12.55622|18.21749|22.20982|37.56705|3.69608,2.90143|0.00017|1.26719|0.00017|0.00137,59319.85,59319.80351171,59319.8|59319.7|59319.6|59319.5|59319.3,59319.9|59320|59320.5|59320.8|59321.1,0.047|0.134|0.066|0.001|0.004,5.713|0.001|1.2|0.001|0.009,-0.92976589,-0.46488294,0,0.252,-96.5,0.91525183,4.57625914,primary_usable,59288.5,59288.00002757,-410,-9.57598343,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc15_b,normal_activity_liquidity,427,429,1782402466041607442,1782402465601297975,1782402465082000000,1782402466015580535,1782402466013000000,26.026907,440.309467,1000,5000,1782402471041607442,59288,59289,59288,59289,0.1,59288.5,59288.00002757,10,59288.0|59287.0|59286.0|59285.0|59284.0,59289.0|59290.0|59291.0|59292.0|59293.0,0.00017|0.00017|0.00017|0.00017|0.00017,5.47779|10.09414|5.23025|5.78215|4.24387,59277.55,59277.57474735,59277.5|59277.4|59277.3|59277.2|59277.1,59277.6|59277.7|59278.1|59278.2|59278.7,5.992|0.003|0.001|0.206|0.085,2.117|0.002|0.002|0.002|0.001,0.49494709,0.24747355,0,6.287,-109.5,-0.99994486,-4.99972429,primary_usable,59281.5,59281.47228171,-70,4.72254135,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_b,normal_activity_liquidity,428,429,1782402466541607442,1782402465601297975,1782402465082000000,1782402466526339045,1782402466523000000,15.268397,940.309467,1000,4500,1782402471041607442,59288,59289,59288,59289,0.1,59288.5,59288.00002757,10,59288.0|59287.0|59286.0|59285.0|59284.0,59289.0|59290.0|59291.0|59292.0|59293.0,0.00017|0.00017|0.00017|0.00017|0.00017,5.47779|10.09414|5.23025|5.78215|4.24387,59284.95,59284.97947594,59284.9|59284.8|59284.7|59284.1|59283.7,59285|59285.2|59285.3|59285.5|59285.6,8.432|0.002|0.086|0.001|0.002,2.191|0.002|0.004|0.001|0.003,0.58951884,0.29475942,24,8.523,-35.5,-0.99994486,-4.99972429,primary_usable,59281.5,59281.47228171,-70,4.72254135,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_b,normal_activity_liquidity,429,431,1782402471041607442,1782402470765742672,1782402470419000000,1782402471017431790,1782402471015000000,24.175652,275.864770,1000,5500,1782402476541607442,59281,59282,59281,59282,0.1,59281.5,59281.47228171,10,59281.0|59280.0|59279.0|59278.0|59277.0,59282.0|59283.0|59287.0|59288.0|59289.0,7.44487|0.50607|1.04704|0.09017|2.78164,1.43513|0.84441|0.01394|0.002|10.96759,59287.85,59287.83413513,59287.8|59287.7|59287.6|59287|59286.8,59287.9|59288|59288.1|59288.2|59288.3,2.222|0.002|0.001|0.001|0.002,4.288|0.001|0.002|0.005|0.003,-0.31729738,-0.15864869,0,2.228,63.5,-0.05543659,-0.27718294,primary_usable,59294.5,59294.9298458,130,4.57564093,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc15_b,normal_activity_liquidity,430,431,1782402471541607442,1782402470765742672,1782402470419000000,1782402471525608607,1782402471523000000,15.998835,775.864770,1000,5000,1782402476541607442,59281,59282,59281,59282,0.1,59281.5,59281.47228171,10,59281.0|59280.0|59279.0|59278.0|59277.0,59282.0|59283.0|59287.0|59288.0|59289.0,7.44487|0.50607|1.04704|0.09017|2.78164,1.43513|0.84441|0.01394|0.002|10.96759,59287.85,59287.80243123,59287.8|59287.7|59287.6|59287|59286.8,59287.9|59288|59288.1|59288.2|59288.3,0.132|0.001|0.001|0.001|0.002,4.875|0.003|0.208|0.409|0.003,-0.95137533,-0.47568767,0,0.137,63.5,-0.05543659,-0.27718294,primary_usable,59294.5,59294.9298458,130,4.57564093,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_b,normal_activity_liquidity,431,433,1782402476541607442,1782402476096448221,1782402475648000000,1782402476531560025,1782402476529000000,10.047417,445.159221,1000,5000,1782402481541607442,59294,59295,59294,59295,0.1,59294.5,59294.9298458,10,59294.0|59293.0|59292.0|59291.0|59290.0,59295.0|59296.0|59297.0|59298.0|59299.0,25.33617|21.32946|25.85072|39.6732|17.01443,1.03909|0.24046|2.01051|4.76941|1.6886,59300.05,59300.0117666,59300|59299.9|59299.6|59299.5|59299.4,59300.1|59300.2|59300.8|59300.9|59301.1,0.957|0.087|0.002|0.05|0.001,8.222|0.001|0.001|0.001|0.001,-0.76466803,-0.38233401,0,1.097,55.5,0.8596916,4.29845799,primary_usable,59301.5,59301.99386266,70,0.64016857,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_b,normal_activity_liquidity,432,433,1782402477041607442,1782402476096448221,1782402475648000000,1782402477017615848,1782402477014000000,23.991594,945.159221,1000,4500,1782402481541607442,59294,59295,59294,59295,0.1,59294.5,59294.9298458,10,59294.0|59293.0|59292.0|59291.0|59290.0,59295.0|59296.0|59297.0|59298.0|59299.0,25.33617|21.32946|25.85072|39.6732|17.01443,1.03909|0.24046|2.01051|4.76941|1.6886,59300.65,59300.67172656,59300.6|59300.5|59300.2|59300.1|59300,59300.7|59300.8|59300.9|59301.5|59302,6.125|0.41|0.002|1.8|0.225,3.37|0.002|0.001|0.001|0.001,0.43453129,0.21726564,0,8.562,61.5,0.8596916,4.29845799,primary_usable,59301.5,59301.99386266,70,0.64016857,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_b,normal_activity_liquidity,433,435,1782402481541607442,1782402481368470594,1782402480993000000,1782402481533707155,1782402481531000000,7.900287,173.136848,1000,5500,1782402487041607442,59301,59302,59301,59302,0.1,59301.5,59301.99386266,10,59301.0|59300.0|59299.0|59297.0|59296.0,59302.0|59303.0|59304.0|59305.0|59306.0,65.32492|72.60751|0.03391|0.12774|0.56118,0.00017|0.00101|0.00017|0.00017|0.85471,59301.85,59301.82069315,59301.8|59301.7|59301.6|59301.4|59301.1,59301.9|59302|59302.5|59302.6|59302.8,1.218|0.002|0.001|0.002|0.001,4.667|0.019|0.002|0.001|0.002,-0.58613694,-0.29306847,0,1.224,3.5,0.98772531,4.93862656,primary_usable,59312.5,59312.30934125,110,-6.84521407,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc15_b,normal_activity_liquidity,434,435,1782402482041607442,1782402481368470594,1782402480993000000,1782402482040387588,1782402482037000000,1.219854,673.136848,1000,5000,1782402487041607442,59301,59302,59301,59302,0.1,59301.5,59301.99386266,10,59301.0|59300.0|59299.0|59297.0|59296.0,59302.0|59303.0|59304.0|59305.0|59306.0,65.32492|72.60751|0.03391|0.12774|0.56118,0.00017|0.00101|0.00017|0.00017|0.85471,59304.5,59304.4284911,59304.2|59303|59302.2|59301.8|59301,59304.8|59304.9|59305|59305.2|59305.5,0.875|0.699|0.506|0.026|0.332,0.003|1.8|0.016|0.336|1.809,-0.23836301,-0.71508903,42.5,2.438,30,0.98772531,4.93862656,primary_usable,59312.5,59312.30934125,110,-6.84521407,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_b,normal_activity_liquidity,435,437,1782402487041607442,1782402486730862542,1782402486384000000,1782402487017367805,1782402487015000000,24.239637,310.744900,1000,5500,1782402492541607442,59312,59313,59312,59313,0.1,59312.5,59312.30934125,10,59312.0|59311.0|59309.0|59308.0|59306.0,59313.0|59314.0|59315.0|59316.0|59317.0,5.46182|0.17575|0.015|0.1836|4.45686,7.72533|2.68249|2.09152|1.21436|9.2673,59313.15,59313.1984382,59313.1|59313|59312.9|59312.7|59312.6,59313.2|59313.3|59313.4|59313.7|59314,70.281|0.116|0.001|0.002|0.003,1.106|0.003|0.003|0.002|0.003,0.96876398,0.48438199,0,70.403,6.5,-0.3813175,-1.90658751,primary_usable,59300.5,59300.61630938,-120,3.06968131,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc15_b,normal_activity_liquidity,436,437,1782402487541607442,1782402486730862542,1782402486384000000,1782402487531312139,1782402487529000000,10.295303,810.744900,1000,5000,1782402492541607442,59312,59313,59312,59313,0.1,59312.5,59312.30934125,10,59312.0|59311.0|59309.0|59308.0|59306.0,59313.0|59314.0|59315.0|59316.0|59317.0,5.46182|0.17575|0.015|0.1836|4.45686,7.72533|2.68249|2.09152|1.21436|9.2673,59313.15,59313.19658975,59313.1|59313|59312.9|59312.7|59312.6,59313.2|59313.3|59313.4|59313.7|59314,69.157|0.116|0.001|0.002|0.003,2.435|0.004|0.002|0.002|0.003,0.93179505,0.46589753,0,69.279,6.5,-0.3813175,-1.90658751,primary_usable,59300.5,59300.61630938,-120,3.06968131,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_b,normal_activity_liquidity,437,439,1782402492541607442,1782402492148143233,1782402491776000000,1782402492533621290,1782402492531000000,7.986152,393.464209,1000,5500,1782402498041607442,59300,59301,59300,59301,0.1,59300.5,59300.61630938,10,59300.0|59299.0|59298.0|59297.0|59296.0,59301.0|59304.0|59305.0|59306.0|59307.0,56.35791|0.00017|0.00017|0.00017|0.00017,0.228|7.2717|0.32477|26.83643|0.4258,59313.15,59313.19903349,59313.1|59313|59312.9|59312.8|59312.7,59313.2|59313.3|59313.6|59313.7|59314,17.428|2.717|0.214|0.338|0.001,0.167|0.002|0.001|0.031|0.001,0.98066986,0.49033493,0,20.698,126.5,0.23261876,1.1630938,primary_usable,59341.5,59341.84985819,410,2.33548805,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc15_b,normal_activity_liquidity,438,439,1782402493041607442,1782402492148143233,1782402491776000000,1782402493029573883,1782402493025000000,12.033559,893.464209,1000,5000,1782402498041607442,59300,59301,59300,59301,0.1,59300.5,59300.61630938,10,59300.0|59299.0|59298.0|59297.0|59296.0,59301.0|59304.0|59305.0|59306.0|59307.0,56.35791|0.00017|0.00017|0.00017|0.00017,0.228|7.2717|0.32477|26.83643|0.4258,59315.55,59315.5980163,59315.5|59315.4|59315.3|59315.1|59315,59315.6|59315.7|59315.8|59315.9|59316,7.941|0.01|0.001|0.986|0.203,0.18|0.001|0.001|0.001|0.002,0.96032597,0.48016299,0,9.141,150.5,0.23261876,1.1630938,primary_usable,59341.5,59341.84985819,410,2.33548805,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_b,normal_activity_liquidity,439,441,1782402498041607442,1782402497650310501,1782402497259000000,1782402498025765055,1782402498023000000,15.842387,391.296941,1000,6000,1782402504041607442,59341,59342,59341,59342,0.1,59341.5,59341.84985819,10,59341.0|59340.0|59339.0|59338.0|59337.0,59342.0|59343.0|59344.0|59345.0|59346.0,27.50052|0.88793|1.49359|0.00018|0.25523,4.05787|1.26591|0.00017|0.00017|0.00017,59355.85,59355.86788278,59355.8|59355.7|59355.4|59355|59354.9,59355.9|59356|59356.1|59356.2|59356.4,5.391|0.003|0.001|0.276|0.004,2.563|0.002|0.118|0.001|0.001,0.3576555,0.17882775,0,5.675,143.5,0.69971637,3.49858185,primary_usable,59366.5,59366.00877921,250,-8.41078971,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc15_b,normal_activity_liquidity,440,441,1782402498541607442,1782402497650310501,1782402497259000000,1782402498531595684,1782402498529000000,10.011758,891.296941,1000,5500,1782402504041607442,59341,59342,59341,59342,0.1,59341.5,59341.84985819,10,59341.0|59340.0|59339.0|59338.0|59337.0,59342.0|59343.0|59344.0|59345.0|59346.0,27.50052|0.88793|1.49359|0.00018|0.25523,4.05787|1.26591|0.00017|0.00017|0.00017,59353.95,59353.94588012,59353.9|59353.6|59353.5|59352.9|59352.7,59354|59354.7|59354.8|59354.9|59355,3.374|0.002|0.001|0.011|0.003,3.983|0.001|0.001|0.014|0.001,-0.08239751,-0.04119876,0,3.391,124.5,0.69971637,3.49858185,primary_usable,59366.5,59366.00877921,250,-8.41078971,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc15_b,normal_activity_liquidity,441,443,1782402504041607442,1782402503776361997,1782402502596000000,1782402504017533687,1782402504013000000,24.073755,265.245445,1000,4500,1782402508541607442,59366,59367,59366,59367,0.1,59366.5,59366.00877921,10,59366.0|59365.0|59360.0|59357.0|59353.0,59367.0|59368.0|59369.0|59370.0|59371.0,0.00218|0.00018|0.00018|0.01|0.67685,38.00456|21.98088|3.12886|8.17277|6.54879,59359.75,59359.78239268,59359.7|59359.6|59359.5|59359.4|59359.3,59359.8|59359.9|59360|59360.1|59360.2,6.705|0.065|0.001|1.535|3.037,2.406|0.005|0.001|0.011|0.001,0.64785356,0.32392678,0,11.343,-67.5,-0.98244157,-4.91220786,primary_usable,59343.5,59343.80083351,-230,7.92054294,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_b,normal_activity_liquidity,442,443,1782402504541607442,1782402503776361997,1782402502596000000,1782402504521675522,1782402504517000000,19.93192,765.245445,1000,4000,1782402508541607442,59366,59367,59366,59367,0.1,59366.5,59366.00877921,10,59366.0|59365.0|59360.0|59357.0|59353.0,59367.0|59368.0|59369.0|59370.0|59371.0,0.00218|0.00018|0.00018|0.01|0.67685,38.00456|21.98088|3.12886|8.17277|6.54879,59346.15,59346.16886345,59346.1|59346|59345.9|59345.5|59345.3,59346.2|59346.3|59346.6|59346.7|59347.2,4.915|0.008|0.001|0.006|0.002,2.199|0.002|0.002|0.001|0.026,0.37726892,0.18863446,0,4.932,-203.5,-0.98244157,-4.91220786,primary_usable,59343.5,59343.80083351,-230,7.92054294,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_b,normal_activity_liquidity,443,445,1782402508541607442,1782402508421205341,1782402508096000000,1782402508535650166,1782402508533000000,5.957276,120.402101,1000,5500,1782402514041607442,59343,59344,59343,59344,0.1,59343.5,59343.80083351,10,59343.0|59342.0|59341.0|59340.0|59339.0,59344.0|59345.0|59346.0|59347.0|59348.0,1.94185|0.38193|5.38981|0.01535|1.16229,1.9199|0.00017|0.06035|0.1958|0.03502,59348.55,59348.58029094,59348.5|59348.4|59348.3|59348.2|59347.8,59348.6|59348.7|59348.8|59349|59349.3,10.003|1.298|0.005|0.063|0.001,2.689|0.073|0.025|0.003|0.001,0.6058188,0.3029094,0,11.37,50.5,0.60166702,3.00833508,primary_usable,59328.5,59328.13479545,-150,-6.66038062,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc15_b,normal_activity_liquidity,444,445,1782402509041607442,1782402508421205341,1782402508096000000,1782402509019632487,1782402509017000000,21.974955,620.402101,1000,5000,1782402514041607442,59343,59344,59343,59344,0.1,59343.5,59343.80083351,10,59343.0|59342.0|59341.0|59340.0|59339.0,59344.0|59345.0|59346.0|59347.0|59348.0,1.94185|0.38193|5.38981|0.01535|1.16229,1.9199|0.00017|0.06035|0.1958|0.03502,59345.85,59345.82610003,59345.8|59345.6|59345.5|59345.4|59345.3,59345.9|59346.2|59346.3|59346.7|59347.1,1.641|0.001|0.002|0.003|0.002,4.64|0.002|0.025|0.001|0.001,-0.47799937,-0.23899968,0,1.649,23.5,0.60166702,3.00833508,primary_usable,59328.5,59328.13479545,-150,-6.66038062,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_b,normal_activity_liquidity,445,447,1782402514041607442,1782402513982846765,1782402513548000000,1782402514039335796,1782402514037000000,2.271646,58.760677,1000,5500,1782402519541607442,59328,59329,59328,59329,0.1,59328.5,59328.13479545,10,59328.0|59327.0|59326.0|59325.0|59324.0,59329.0|59330.0|59331.0|59332.0|59333.0,3.47417|0.00017|0.00017|0.01017|0.09035,13.58605|6.39536|2.46739|0.24664|0.25142,59328.45,59328.4714954,59328.4|59328.3|59328.1|59328|59327.6,59328.5|59328.6|59329|59329.1|59329.3,4.425|0.002|0.001|0.003|0.001,1.759|0.003|0.001|0.002|0.002,0.42990805,0.21495402,0,4.432,-0.5,-0.73040911,-3.65204554,primary_usable,59315.5,59315.00004294,-130,-1.34752511,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc15_b,normal_activity_liquidity,446,447,1782402514541607442,1782402513982846765,1782402513548000000,1782402514533400926,1782402514529000000,8.206516,558.760677,1000,5000,1782402519541607442,59328,59329,59328,59329,0.1,59328.5,59328.13479545,10,59328.0|59327.0|59326.0|59325.0|59324.0,59329.0|59330.0|59331.0|59332.0|59333.0,3.47417|0.00017|0.00017|0.01017|0.09035,13.58605|6.39536|2.46739|0.24664|0.25142,59328.45,59328.47081332,59328.4|59328.3|59328.2|59328.1|59328,59328.5|59328.6|59328.9|59329|59329.1,4.12|0.002|0.001|0.001|0.003,1.695|0.001|0.002|0.001|0.002,0.4162663,0.20813315,0,4.127,-0.5,-0.73040911,-3.65204554,primary_usable,59315.5,59315.00004294,-130,-1.34752511,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_b,normal_activity_liquidity,447,449,1782402519541607442,1782402519344613675,1782402518931000000,1782402519517496431,1782402519515000000,24.111011,196.993767,1000,5500,1782402525041607442,59315,59316,59315,59316,0.1,59315.5,59315.00004294,10,59315.0|59314.0|59313.0|59312.0|59311.0,59316.0|59317.0|59318.0|59319.0|59320.0,0.00118|0.00017|0.00017|0.00017|0.00035,20.29857|1.39462|23.21139|0.58369|2.02318,59300.75,59300.74071462,59300.7|59300.6|59300.4|59300.3|59300.1,59300.8|59300.9|59301.5|59301.6|59302,3.46|0.001|0.001|0.001|0.001,5.013|0.002|0.002|0.026|0.001,-0.18570757,-0.09285378,0,3.464,-147.5,-0.99991413,-4.99957065,primary_usable,59300.5,59300.3128958,-150,3.1285287,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc15_b,normal_activity_liquidity,448,449,1782402520041607442,1782402519344613675,1782402518931000000,1782402520019837849,1782402520017000000,21.769593,696.993767,1000,5000,1782402525041607442,59315,59316,59315,59316,0.1,59315.5,59315.00004294,10,59315.0|59314.0|59313.0|59312.0|59311.0,59316.0|59317.0|59318.0|59319.0|59320.0,0.00118|0.00017|0.00017|0.00017|0.00035,20.29857|1.39462|23.21139|0.58369|2.02318,59292.15,59292.134561,59292.1|59292|59291.9|59291.8|59291.7,59292.2|59292.3|59292.9|59293|59293.1,2.092|0.005|0.001|0.003|0.001,3.971|0.001|0.002|0.001|0.005,-0.30878001,-0.15439,0,2.102,-233.5,-0.99991413,-4.99957065,primary_usable,59300.5,59300.3128958,-150,3.1285287,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_b,normal_activity_liquidity,449,451,1782402525041607442,1782402524781398129,1782402524372000000,1782402525041279757,1782402525037000000,0.327685,260.209313,1000,5500,1782402530541607442,59300,59301,59300,59301,0.1,59300.5,59300.3128958,10,59300.0|59299.0|59298.0|59297.0|59296.0,59301.0|59302.0|59303.0|59304.0|59305.0,49.41401|0.00017|0.04232|0.15505|0.00017,36.80867|7.79669|3.72203|36.24897|24.3686,59282.25,59282.28024933,59282.2|59282.1|59281.5|59281.3|59281.2,59282.3|59282.8|59282.9|59283|59283.3,9.675|0.087|0.001|0.085|0.001,1.905|0.002|0.508|0.006|0.003,0.60498656,0.30249328,53,9.849,-182.5,-0.37420839,-1.87104195,primary_usable,59287.5,59287.92235353,-130,6.09457725,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc15_b,normal_activity_liquidity,450,451,1782402525541607442,1782402524781398129,1782402524372000000,1782402525537459591,1782402525535000000,4.147851,760.209313,1000,5000,1782402530541607442,59300,59301,59300,59301,0.1,59300.5,59300.3128958,10,59300.0|59299.0|59298.0|59297.0|59296.0,59301.0|59302.0|59303.0|59304.0|59305.0,49.41401|0.00017|0.04232|0.15505|0.00017,36.80867|7.79669|3.72203|36.24897|24.3686,59290.95,59290.90757034,59290.9|59290.8|59290.1|59290|59289.9,59291|59291.1|59291.2|59291.3|59291.4,0.334|0.001|0.002|0.001|0.001,3.956|0.155|0.003|0.001|0.024,-0.84859312,-0.42429656,0,0.339,-95.5,-0.37420839,-1.87104195,primary_usable,59287.5,59287.92235353,-130,6.09457725,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_b,normal_activity_liquidity,451,453,1782402530541607442,1782402530058316459,1782402529676000000,1782402530529010651,1782402530525000000,12.596791,483.290983,1000,5000,1782402535541607442,59287,59288,59287,59288,0.1,59287.5,59287.92235353,10,59287.0|59286.0|59285.0|59284.0|59283.0,59288.0|59289.0|59290.0|59291.0|59292.0,13.25512|7.19049|15.53784|19.67889|18.78418,1.0952|0.00017|1.60273|3.10886|0.46017,59293.1,59293.29650846,59292.9|59292.6|59291.7|59291.3|59291,59293.3|59293.4|59293.8|59293.9|59294,1.149|0.68|0.722|0.627|0.456,0.001|0.015|0.001|0.014|0.001,0.98254228,1.96508456,103.5,3.634,56,0.84470706,4.2235353,primary_usable,59291.5,59291.80484991,40,-1.17503617,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_b,normal_activity_liquidity,452,453,1782402531041607442,1782402530058316459,1782402529676000000,1782402531033456085,1782402531029000000,8.151357,983.290983,1000,4500,1782402535541607442,59287,59288,59287,59288,0.1,59287.5,59287.92235353,10,59287.0|59286.0|59285.0|59284.0|59283.0,59288.0|59289.0|59290.0|59291.0|59292.0,13.25512|7.19049|15.53784|19.67889|18.78418,1.0952|0.00017|1.60273|3.10886|0.46017,59293.55,59293.54887633,59293.5|59293.4|59293.3|59293.2|59293.1,59293.6|59293.7|59293.8|59293.9|59294,3.403|0.003|0.001|0.05|0.001,3.599|0.003|0.001|0.013|0.001,-0.0224735,-0.01123675,0,3.458,60.5,0.84470706,4.2235353,primary_usable,59291.5,59291.80484991,40,-1.17503617,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_b,normal_activity_liquidity,453,455,1782402535541607442,1782402535423864462,1782402535028000000,1782402535517273412,1782402535513000000,24.33403,117.742980,1000,5500,1782402541041607442,59291,59292,59291,59292,0.1,59291.5,59291.80484991,10,59291.0|59290.0|59289.0|59287.0|59285.0,59292.0|59293.0|59294.0|59295.0|59296.0,19.69387|0.8079|0.16866|0.12373|5.23067,1.31008|0.23972|0.00317|1.49541|3.2618,59294.95,59294.98157372,59294.9|59294.8|59294.5|59294.4|59294.3,59295|59295.3|59295.4|59295.6|59295.7,5.591|0.563|0.001|0.001|0.002,1.379|0.002|0.002|0.002|0.006,0.63147437,0.31573718,0,6.158,34.5,0.60969983,3.04849913,primary_usable,59272.5,59272.47253887,-190,-3.3231104,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc15_b,normal_activity_liquidity,454,455,1782402536041607442,1782402535423864462,1782402535028000000,1782402536033573716,1782402536029000000,8.033726,617.742980,1000,5000,1782402541041607442,59291,59292,59291,59292,0.1,59291.5,59291.80484991,10,59291.0|59290.0|59289.0|59287.0|59285.0,59292.0|59293.0|59294.0|59295.0|59296.0,19.69387|0.8079|0.16866|0.12373|5.23067,1.31008|0.23972|0.00317|1.49541|3.2618,59294.95,59294.99272773,59294.9|59294.8|59294.5|59294.4|59294.3,59295|59295.3|59295.4|59295.6|59295.7,6.791|0.626|0.001|0.001|0.002,0.57|0.002|0.002|0.002|0.006,0.85455454,0.42727727,0,7.421,34.5,0.60969983,3.04849913,primary_usable,59272.5,59272.47253887,-190,-3.3231104,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_b,normal_activity_liquidity,455,457,1782402541041607442,1782402540905176588,1782402540539000000,1782402541028959318,1782402541025000000,12.648124,136.430854,1000,5500,1782402546541607442,59272,59273,59272,59273,0.1,59272.5,59272.47253887,10,59272.0|59271.0|59270.0|59269.0|59268.0,59273.0|59274.0|59275.0|59276.0|59277.0,7.74831|0.99475|0.73207|1.58569|0.23052,4.25272|0.232|2.79236|3.44205|1.88458,59284.55,59284.53529501,59284.5|59284.4|59284.2|59283.8|59283.7,59284.6|59284.7|59285|59285.1|59285.2,1.522|0.002|0.802|0.004|0.003,4.23|0.042|0.001|0.001|0.003,-0.29409985,-0.14704992,-51,2.333,120.5,-0.05492225,-0.27461127,primary_usable,59291.5,59291.58642049,190,1.13881615,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc15_b,normal_activity_liquidity,456,457,1782402541541607442,1782402540905176588,1782402540539000000,1782402541525726086,1782402541523000000,15.881356,636.430854,1000,5000,1782402546541607442,59272,59273,59272,59273,0.1,59272.5,59272.47253887,10,59272.0|59271.0|59270.0|59269.0|59268.0,59273.0|59274.0|59275.0|59276.0|59277.0,7.74831|0.99475|0.73207|1.58569|0.23052,4.25272|0.232|2.79236|3.44205|1.88458,59297.65,59297.66739824,59297.6|59297.5|59297.1|59297|59296.4,59297.7|59297.8|59297.9|59298|59298.2,5.061|0.002|0.002|0.001|0.001,2.34|0.003|0.001|0.071|0.036,0.34796488,0.17398244,0,5.067,251.5,-0.05492225,-0.27461127,primary_usable,59291.5,59291.58642049,190,1.13881615,primary_label_available,True,True,False,False,False,late_up_to_5x,True
