event_sequence,source_channel,source_event_exchange_time_ms,fresh_touch_allowed,trigger_found,guard_status,guard_reason,event_to_guard_start_seconds,target_event_to_guard_seconds,live_window_called,private_or_order_endpoint_called_before_trigger
558,trades,1783580062035,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
559,l2Book,1783580062367,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
560,l2Book,1783580062909,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
561,trades,1783580063042,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
562,l2Book,1783580063445,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
563,l2Book,1783580063986,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
564,l2Book,1783580064523,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
565,l2Book,1783580065062,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
566,trades,1783580065398,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
567,l2Book,1783580065601,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
568,l2Book,1783580066137,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
569,l2Book,1783580066676,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
570,trades,1783580066810,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
571,trades,1783580067010,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
572,l2Book,1783580067211,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
573,trades,1783580067345,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
574,l2Book,1783580067728,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
575,l2Book,1783580068284,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
576,l2Book,1783580068820,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
577,trades,1783580068820,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
578,l2Book,1783580069345,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
579,l2Book,1783580069884,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
580,l2Book,1783580070433,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
581,l2Book,1783580070964,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
582,l2Book,1783580071494,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
583,l2Book,1783580072044,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
584,trades,1783580072044,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
585,l2Book,1783580072580,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
586,trades,1783580073050,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
587,l2Book,1783580073116,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
588,trades,1783580073116,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
589,l2Book,1783580073661,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
590,l2Book,1783580074197,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
591,l2Book,1783580074733,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
592,trades,1783580074733,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
593,l2Book,1783580075274,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
594,trades,1783580075408,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
595,l2Book,1783580075810,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
596,trades,1783580076017,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
597,trades,1783580076218,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
598,l2Book,1783580076427,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
599,trades,1783580076427,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
600,trades,1783580076492,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
601,l2Book,1783580076965,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
602,trades,1783580077029,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
603,l2Book,1783580077494,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
604,trades,1783580077831,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
605,l2Book,1783580078031,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
606,trades,1783580078031,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
607,trades,1783580078298,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
608,trades,1783580078434,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
609,l2Book,1783580078635,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
610,l2Book,1783580079238,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
611,l2Book,1783580079847,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
612,trades,1783580080046,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
613,trades,1783580080250,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
614,l2Book,1783580080373,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
615,l2Book,1783580080920,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
616,trades,1783580081053,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
617,l2Book,1783580081459,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
618,l2Book,1783580082059,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
619,l2Book,1783580082663,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
620,l2Book,1783580083202,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
621,l2Book,1783580083741,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
622,trades,1783580084011,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
623,l2Book,1783580084275,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
624,trades,1783580084746,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
625,l2Book,1783580084813,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
626,trades,1783580085148,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
627,l2Book,1783580085353,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
628,l2Book,1783580085891,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
629,trades,1783580086021,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
630,l2Book,1783580086422,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
631,trades,1783580086422,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
632,l2Book,1783580086950,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
633,l2Book,1783580087501,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
634,trades,1783580087834,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
635,l2Book,1783580088035,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
636,l2Book,1783580088639,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
637,trades,1783580088707,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
638,l2Book,1783580089243,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
639,l2Book,1783580089847,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
640,l2Book,1783580090381,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
641,trades,1783580090520,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
642,l2Book,1783580090916,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
643,trades,1783580090983,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
644,trades,1783580091049,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
645,l2Book,1783580091453,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
646,trades,1783580091652,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
647,l2Book,1783580091990,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
648,trades,1783580092056,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
649,l2Book,1783580092512,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
650,l2Book,1783580093061,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
651,trades,1783580093061,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
652,l2Book,1783580093601,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
653,trades,1783580093802,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
654,l2Book,1783580094129,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
655,trades,1783580094331,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
656,trades,1783580094408,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
657,l2Book,1783580094672,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
658,trades,1783580095010,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
659,trades,1783580095140,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
660,l2Book,1783580095212,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
661,l2Book,1783580095746,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
662,trades,1783580096027,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
663,l2Book,1783580096280,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
664,l2Book,1783580096825,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
665,trades,1783580097028,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
666,l2Book,1783580097367,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
667,l2Book,1783580097912,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
668,l2Book,1783580098449,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
669,l2Book,1783580098985,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
670,l2Book,1783580099521,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
671,l2Book,1783580100062,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
672,trades,1783580100459,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
673,l2Book,1783580100661,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
674,trades,1783580100950,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
675,l2Book,1783580101298,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
676,l2Book,1783580101820,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
677,trades,1783580102109,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
678,trades,1783580102225,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
679,l2Book,1783580102378,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
680,l2Book,1783580102917,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
681,l2Book,1783580103516,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
682,l2Book,1783580104124,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
683,trades,1783580104319,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
684,l2Book,1783580104649,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
685,l2Book,1783580105201,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
686,l2Book,1783580105737,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
687,trades,1783580105802,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
688,trades,1783580105937,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
689,trades,1783580106005,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
690,l2Book,1783580106339,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
691,trades,1783580106609,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
692,trades,1783580106811,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
693,l2Book,1783580106877,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
694,trades,1783580107015,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
695,l2Book,1783580107384,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
696,l2Book,1783580107884,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
697,trades,1783580108019,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
698,trades,1783580108286,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
699,l2Book,1783580108401,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
700,l2Book,1783580108952,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
701,trades,1783580109291,True,True,pass,,0.000656,0.5,True,False
