schema_version,task_id,sample_sequence,monotonic_ns,audit_utc_ns,server_time_ms,best_bid,best_ask,mid_price
skhynix_c6in_latency_v2,0822T002,834,592828316728675,1787452552004040553,1787452551780,1253.5,1253.6,1253.55
skhynix_c6in_latency_v2,0822T002,835,592828877661128,1787452552564972127,1787452552315,1253.5,1253.6,1253.55
skhynix_c6in_latency_v2,0822T002,836,592829435605635,1787452553122917258,1787452552872,1253.5,1253.6,1253.55
skhynix_c6in_latency_v2,0822T002,837,592829944935929,1787452553632247510,1787452553405,1253.5,1253.6,1253.55
skhynix_c6in_latency_v2,0822T002,838,592830488872204,1787452554176183376,1787452553943,1253.5,1253.6,1253.55
skhynix_c6in_latency_v2,0822T002,839,592831064269844,1787452554751581711,1787452554482,1253.5,1253.6,1253.55
skhynix_c6in_latency_v2,0822T002,840,592831603880648,1787452555291191904,1787452555019,1253.5,1253.6,1253.55
skhynix_c6in_latency_v2,0822T002,841,592832077204190,1787452555764515751,1787452555547,1253.5,1253.6,1253.55
skhynix_c6in_latency_v2,0822T002,842,592832664348407,1787452556351659604,1787452556092,1253.5,1253.6,1253.55
skhynix_c6in_latency_v2,0822T002,843,592833164918789,1787452556852230399,1787452556636,1253.5,1253.6,1253.55
skhynix_c6in_latency_v2,0822T002,844,592833692604437,1787452557379915524,1787452557172,1253.5,1253.6,1253.55
skhynix_c6in_latency_v2,0822T002,845,592834265087684,1787452557952398632,1787452557730,1253.5,1253.6,1253.55
skhynix_c6in_latency_v2,0822T002,846,592834828976566,1787452558516288223,1787452558268,1253.5,1253.6,1253.55
skhynix_c6in_latency_v2,0822T002,847,592835355671255,1787452559042982236,1787452558814,1253.5,1253.6,1253.55
skhynix_c6in_latency_v2,0822T002,848,592836105678640,1787452559792990510,1787452559427,1253.5,1253.6,1253.55
skhynix_c6in_latency_v2,0822T002,849,592836496630061,1787452560183939690,1787452559978,1253.5,1253.6,1253.55
skhynix_c6in_latency_v2,0822T002,850,592837054361385,1787452560741673044,1787452560498,1253.5,1253.6,1253.55
skhynix_c6in_latency_v2,0822T002,851,592837597984101,1787452561285295614,1787452561058,1253.5,1253.6,1253.55
skhynix_c6in_latency_v2,0822T002,852,592838099505759,1787452561786817387,1787452561542,1253.5,1253.6,1253.55
skhynix_c6in_latency_v2,0822T002,853,592838646197598,1787452562333508647,1787452562056,1253.5,1253.8,1253.65
skhynix_c6in_latency_v2,0822T002,854,592839128372421,1787452562815684285,1787452562587,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,855,592839692614778,1787452563379925915,1787452563140,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,856,592840224452183,1787452563911763258,1787452563660,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,857,592840709285098,1787452564396595847,1787452564182,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,858,592841301915300,1787452564989226349,1787452564749,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,859,592841826113838,1787452565513424816,1787452565280,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,860,592842358617436,1787452566045929322,1787452565822,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,861,592842903361940,1787452566590673360,1787452566358,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,862,592843411451576,1787452567098763499,1787452566887,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,863,592843972768816,1787452567660080580,1787452567434,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,864,592844492218804,1787452568179529887,1787452567944,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,865,592845029346797,1787452568716657851,1787452568496,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,866,592845630728361,1787452569318040204,1787452569033,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,867,592846200402605,1787452569887713818,1787452569564,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,868,592846632546580,1787452570319857652,1787452570104,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,869,592847205760985,1787452570893072590,1787452570648,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,870,592847723287881,1787452571410599411,1787452571172,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,871,592848238623680,1787452571925934496,1787452571713,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,872,592848775269438,1787452572462579863,1787452572256,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,873,592849312855013,1787452573000166169,1787452572775,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,874,592849876274966,1787452573563586344,1787452573321,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,875,592850394194010,1787452574081505014,1787452573863,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,876,592850955206090,1787452574642517988,1787452574394,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,877,592851482099847,1787452575169410988,1787452574901,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,878,592851935822138,1787452575623133912,1787452575407,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,879,592852467903151,1787452576155214551,1787452575937,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,880,592853043189870,1787452576730501187,1787452576488,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,881,592853633393253,1787452577320705070,1787452577092,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,882,592854115461104,1787452577802772753,1787452577577,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,883,592854721109617,1787452578408420721,1787452578179,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,884,592855193704517,1787452578881014841,1787452578645,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,885,592855761321825,1787452579448631496,1787452579201,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,886,592856310416055,1787452579997727188,1787452579735,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,887,592856896456197,1787452580583767331,1787452580336,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,888,592857501079598,1787452581188390474,1787452580938,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,889,592858082668598,1787452581769979673,1787452581559,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,890,592858616566475,1787452582303877206,1787452582086,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,891,592859181698887,1787452582869008638,1787452582649,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,892,592859724384905,1787452583411696519,1787452583176,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,893,592860276339776,1787452583963650767,1787452583744,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,894,592860829716961,1787452584517027807,1787452584281,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,895,592861363686111,1787452585050997269,1787452584815,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,896,592861888135970,1787452585575446504,1787452585355,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,897,592862417380808,1787452586104691750,1787452585889,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,898,592862969157230,1787452586656468819,1787452586395,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,899,592863437020158,1787452587124331879,1787452586904,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,900,592863966201439,1787452587653513124,1787452587438,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,901,592864529919793,1787452588217231052,1787452587978,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,902,592865063199679,1787452588750510642,1787452588518,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,903,592865655051062,1787452589342362959,1787452589046,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,904,592866337081735,1787452590024392908,1787452589648,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,905,592866744727786,1787452590432039520,1787452590183,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,906,592867282777592,1787452590970089413,1787452590748,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,907,592867834323523,1787452591521634954,1787452591286,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,908,592868344663310,1787452592031974529,1787452591826,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,909,592868934455152,1787452592621766795,1787452592384,1253.7,1253.9,1253.8
skhynix_c6in_latency_v2,0822T002,910,592869440332575,1787452593127643431,1787452592913,1253.8,1253.9,1253.85
skhynix_c6in_latency_v2,0822T002,911,592869972260010,1787452593659571509,1787452593440,1253.9,1254.0,1253.95
skhynix_c6in_latency_v2,0822T002,912,592870515797771,1787452594203109257,1787452593989,1253.9,1254.0,1253.95
skhynix_c6in_latency_v2,0822T002,913,592871057282825,1787452594744594168,1787452594527,1253.9,1254.0,1253.95
skhynix_c6in_latency_v2,0822T002,914,592871648458524,1787452595335769519,1787452595049,1253.9,1254.0,1253.95
skhynix_c6in_latency_v2,0822T002,915,592872165736779,1787452595853048280,1787452595598,1253.9,1254.0,1253.95
skhynix_c6in_latency_v2,0822T002,916,592872685780717,1787452596373089372,1787452596134,1253.9,1254.0,1253.95
skhynix_c6in_latency_v2,0822T002,917,592873185118305,1787452596872430194,1787452596658,1253.9,1254.0,1253.95
skhynix_c6in_latency_v2,0822T002,918,592873766009565,1787452597453321825,1787452597211,1253.9,1254.0,1253.95
skhynix_c6in_latency_v2,0822T002,919,592874306342719,1787452597993653682,1787452597761,1253.9,1254.0,1253.95
skhynix_c6in_latency_v2,0822T002,920,592874843898712,1787452598531210625,1787452598298,1253.9,1254.0,1253.95
skhynix_c6in_latency_v2,0822T002,921,592875400183509,1787452599087493998,1787452598840,1253.9,1254.0,1253.95
skhynix_c6in_latency_v2,0822T002,922,592876044867439,1787452599732179675,1787452599468,1253.9,1254.0,1253.95
skhynix_c6in_latency_v2,0822T002,923,592876692748650,1787452600380062306,1787452600129,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,924,592877149924952,1787452600837236160,1787452600598,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,925,592877722561173,1787452601409873039,1787452601133,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,926,592878200894287,1787452601888205277,1787452601669,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,927,592878747619429,1787452602434927933,1787452602206,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,928,592879287770990,1787452602975081936,1787452602755,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,929,592879841597531,1787452603528908218,1787452603295,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,930,592880363995670,1787452604051330658,1787452603825,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,931,592880917637841,1787452604604949016,1787452604368,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,932,592881496880685,1787452605184192772,1787452604897,1254.1,1254.3,1254.2
skhynix_c6in_latency_v2,0822T002,933,592881993878672,1787452605681190629,1787452605441,1254.1,1254.3,1254.2
skhynix_c6in_latency_v2,0822T002,934,592882497412187,1787452606184723906,1787452605965,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,935,592883072937927,1787452606760248919,1787452606511,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,936,592883651219992,1787452607338532275,1787452607034,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,937,592884080685018,1787452607767997164,1787452607576,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,938,592884662294449,1787452608349605760,1787452608122,1254.2,1254.4,1254.3
skhynix_c6in_latency_v2,0822T002,939,592885218513603,1787452608905825296,1787452608661,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,940,592885741250882,1787452609428562709,1787452609195,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,941,592886277523716,1787452609964835349,1787452609730,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,942,592886811778918,1787452610499090379,1787452610265,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,943,592887348508304,1787452611035819990,1787452610801,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,944,592887947352551,1787452611634664066,1787452611403,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,945,592888482071252,1787452612169382736,1787452611928,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,946,592889009851043,1787452612697163434,1787452612481,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,947,592889633550616,1787452613320862261,1787452613082,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,948,592890175009560,1787452613862321591,1787452613622,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,949,592890693445894,1787452614380754931,1787452614153,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,950,592891233571980,1787452614920883074,1787452614694,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,951,592891791491094,1787452615478802286,1787452615235,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,952,592892303090525,1787452615990401858,1787452615769,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,953,592892841672129,1787452616528984203,1787452616313,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,954,592893395509933,1787452617082821895,1787452616851,1254.2,1254.4,1254.3
skhynix_c6in_latency_v2,0822T002,955,592893909894938,1787452617597205606,1787452617379,1254.2,1254.4,1254.3
skhynix_c6in_latency_v2,0822T002,956,592894492929490,1787452618180241355,1787452617941,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,957,592895011935615,1787452618699246661,1787452618475,1254.1,1254.3,1254.2
skhynix_c6in_latency_v2,0822T002,958,592895621408819,1787452619308720345,1787452619043,1253.9,1254.0,1253.95
skhynix_c6in_latency_v2,0822T002,959,592896149445027,1787452619836756750,1787452619595,1253.9,1254.0,1253.95
skhynix_c6in_latency_v2,0822T002,960,592896697358005,1787452620384669453,1787452620120,1253.9,1254.0,1253.95
skhynix_c6in_latency_v2,0822T002,961,592897225510994,1787452620912823171,1787452620687,1253.9,1254.0,1253.95
skhynix_c6in_latency_v2,0822T002,962,592897776030836,1787452621463341205,1787452621197,1253.9,1254.0,1253.95
skhynix_c6in_latency_v2,0822T002,963,592898312364026,1787452621999675385,1787452621736,1253.9,1254.0,1253.95
skhynix_c6in_latency_v2,0822T002,964,592898824654727,1787452622511966180,1787452622289,1253.9,1254.0,1253.95
skhynix_c6in_latency_v2,0822T002,965,592899369572866,1787452623056883901,1787452622810,1253.9,1254.0,1253.95
skhynix_c6in_latency_v2,0822T002,966,592899903640590,1787452623590950360,1787452623354,1253.9,1254.0,1253.95
skhynix_c6in_latency_v2,0822T002,967,592900458336260,1787452624145647188,1787452623866,1253.9,1254.0,1253.95
skhynix_c6in_latency_v2,0822T002,968,592900978558686,1787452624665869602,1787452624418,1253.9,1254.0,1253.95
skhynix_c6in_latency_v2,0822T002,969,592901636304849,1787452625323617094,1787452624924,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,970,592902048255157,1787452625735566746,1787452625454,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,971,592902546508194,1787452626233819424,1787452625988,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,972,592903090380853,1787452626777692440,1787452626542,1254.0,1254.2,1254.1
skhynix_c6in_latency_v2,0822T002,973,592903676563206,1787452627363874866,1787452627077,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,974,592904247852078,1787452627935163915,1787452627689,1254.1,1254.3,1254.2
skhynix_c6in_latency_v2,0822T002,975,592904849214316,1787452628536526159,1787452628289,1254.1,1254.3,1254.2
skhynix_c6in_latency_v2,0822T002,976,592905375178398,1787452629062490687,1787452628827,1254.1,1254.3,1254.2
skhynix_c6in_latency_v2,0822T002,977,592905906434790,1787452629593746586,1787452629382,1254.1,1254.3,1254.2
skhynix_c6in_latency_v2,0822T002,978,592906613745952,1787452630301057819,1787452629924,1254.1,1254.3,1254.2
skhynix_c6in_latency_v2,0822T002,979,592907083080874,1787452630770392080,1787452630529,1254.1,1254.3,1254.2
skhynix_c6in_latency_v2,0822T002,980,592907665760782,1787452631353072418,1787452631053,1254.1,1254.3,1254.2
skhynix_c6in_latency_v2,0822T002,981,592908122862993,1787452631810174153,1787452631598,1254.1,1254.3,1254.2
skhynix_c6in_latency_v2,0822T002,982,592908672963226,1787452632360274990,1787452632136,1254.1,1254.3,1254.2
skhynix_c6in_latency_v2,0822T002,983,592909205814646,1787452632893126570,1787452632662,1254.1,1254.3,1254.2
skhynix_c6in_latency_v2,0822T002,984,592909755666969,1787452633442978795,1787452633205,1254.1,1254.3,1254.2
skhynix_c6in_latency_v2,0822T002,985,592910351779490,1787452634039090472,1787452633758,1254.1,1254.3,1254.2
skhynix_c6in_latency_v2,0822T002,986,592910861450150,1787452634548761605,1787452634271,1254.1,1254.3,1254.2
skhynix_c6in_latency_v2,0822T002,987,592911341383157,1787452635028694909,1787452634808,1254.1,1254.3,1254.2
skhynix_c6in_latency_v2,0822T002,988,592911967315282,1787452635654626924,1787452635387,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,989,592912481723672,1787452636169034939,1787452635940,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,990,592913028421438,1787452636715732627,1787452636480,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,991,592913559397578,1787452637246709453,1787452637005,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,992,592914073086233,1787452637760397780,1787452637527,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,993,592914679385036,1787452638366696536,1787452638131,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,994,592915229716278,1787452638917027964,1787452638697,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,995,592915790876018,1787452639478187231,1787452639228,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,996,592916320893831,1787452640008205052,1787452639751,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,997,592916854691300,1787452640542002905,1787452640306,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,998,592917395004692,1787452641082316296,1787452640863,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,999,592917910580730,1787452641597891861,1787452641368,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,1000,592918455564440,1787452642142875587,1787452641916,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,1001,592918985301754,1787452642672612780,1787452642465,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,1002,592919523006681,1787452643210318116,1787452642988,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,1003,592920093674525,1787452643780986500,1787452643548,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,1004,592920692244347,1787452644379555414,1787452644150,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,1005,592921244157774,1787452644931469042,1787452644693,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,1006,592921799902943,1787452645487215057,1787452645231,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,1007,592922315257865,1787452646002569010,1787452645771,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,1008,592922815157099,1787452646502468332,1787452646306,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,1009,592923452386098,1787452647139697943,1787452646910,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,1010,592924045710212,1787452647733021692,1787452647514,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,1011,592924693310044,1787452648380622076,1787452648116,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,1012,592925263489142,1787452648950801026,1787452648718,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,1013,592925864082184,1787452649551393913,1787452649323,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1014,592926419024747,1787452650106336540,1787452649860,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1015,592926970951097,1787452650658262457,1787452650409,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1016,592927513289301,1787452651200601254,1787452650951,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1017,592928052914137,1787452651740227407,1787452651484,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1018,592928602279467,1787452652289591526,1787452652025,1254.4,1254.6,1254.5
skhynix_c6in_latency_v2,0822T002,1019,592929128532833,1787452652815844687,1787452652565,1254.4,1254.6,1254.5
skhynix_c6in_latency_v2,0822T002,1020,592929713582145,1787452653400893061,1787452653165,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1021,592930321291090,1787452654008602832,1787452653772,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1022,592930832124250,1787452654519435501,1787452654305,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1023,592931390864842,1787452655078176620,1787452654854,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1024,592931987209698,1787452655674521441,1787452655391,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1025,592932453584258,1787452656140895888,1787452655923,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1026,592933020546193,1787452656707856891,1787452656464,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1027,592933585731537,1787452657273044204,1787452657000,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1028,592934059244618,1787452657746555684,1787452657537,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1029,592934623008522,1787452658310320248,1787452658075,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1030,592935135605430,1787452658822916930,1787452658611,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1031,592935692301550,1787452659379613256,1787452659149,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1032,592936236316315,1787452659923627372,1787452659700,1254.4,1254.6,1254.5
skhynix_c6in_latency_v2,0822T002,1033,592936914920021,1787452660602232003,1787452660221,1254.4,1254.6,1254.5
skhynix_c6in_latency_v2,0822T002,1034,592937319685577,1787452661006997243,1787452660779,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1035,592937844119950,1787452661531431033,1787452661288,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1036,592938378444992,1787452662065756055,1787452661838,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1037,592938917935571,1787452662605246422,1787452662399,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1038,592939476164801,1787452663163476992,1787452662940,1254.4,1254.6,1254.5
skhynix_c6in_latency_v2,0822T002,1039,592940005780015,1787452663693091068,1787452663475,1254.4,1254.6,1254.5
skhynix_c6in_latency_v2,0822T002,1040,592940566940588,1787452664254251675,1787452664010,1254.4,1254.6,1254.5
skhynix_c6in_latency_v2,0822T002,1041,592941058066610,1787452664745378344,1787452664531,1254.4,1254.6,1254.5
skhynix_c6in_latency_v2,0822T002,1042,592941606292661,1787452665293604499,1787452665083,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1043,592942135896215,1787452665823208123,1787452665629,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1044,592942701332566,1787452666388643644,1787452666150,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1045,592943233272118,1787452666920583968,1787452666699,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1046,592943766821180,1787452667454133112,1787452667235,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1047,592944406834446,1787452668094145599,1787452667835,1254.4,1254.6,1254.5
skhynix_c6in_latency_v2,0822T002,1048,592945083843099,1787452668771154322,1787452668461,1254.4,1254.6,1254.5
skhynix_c6in_latency_v2,0822T002,1049,592945651847660,1787452669339159721,1787452669058,1254.4,1254.6,1254.5
skhynix_c6in_latency_v2,0822T002,1050,592946207200055,1787452669894511518,1787452669660,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1051,592946797798107,1787452670485109406,1787452670261,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1052,592947422714387,1787452671110026172,1787452670886,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1053,592948044710848,1787452671732021490,1787452671490,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1054,592948670512267,1787452672357823842,1787452672092,1254.4,1254.6,1254.5
skhynix_c6in_latency_v2,0822T002,1055,592949141171236,1787452672828483217,1787452672614,1254.4,1254.6,1254.5
skhynix_c6in_latency_v2,0822T002,1056,592949686082896,1787452673373394482,1787452673162,1254.4,1254.6,1254.5
skhynix_c6in_latency_v2,0822T002,1057,592950250282223,1787452673937594051,1787452673702,1254.4,1254.6,1254.5
skhynix_c6in_latency_v2,0822T002,1058,592950839578834,1787452674526888940,1787452674303,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1059,592951364469243,1787452675051780909,1787452674839,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1060,592952119709535,1787452675807020760,1787452675395,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1061,592952495670940,1787452676182982625,1787452675916,1254.4,1254.5,1254.45
skhynix_c6in_latency_v2,0822T002,1062,592952983569441,1787452676670880970,1787452676456,1254.4,1254.6,1254.5
skhynix_c6in_latency_v2,0822T002,1063,592953552928883,1787452677240240263,1787452676977,1254.4,1254.6,1254.5
skhynix_c6in_latency_v2,0822T002,1064,592954055403072,1787452677742715015,1787452677525,1254.4,1254.6,1254.5
skhynix_c6in_latency_v2,0822T002,1065,592954645824434,1787452678333136243,1787452678069,1254.4,1254.6,1254.5
skhynix_c6in_latency_v2,0822T002,1066,592955136380651,1787452678823692531,1787452678594,1254.4,1254.6,1254.5
skhynix_c6in_latency_v2,0822T002,1067,592955669473049,1787452679356784309,1787452679136,1254.4,1254.6,1254.5
skhynix_c6in_latency_v2,0822T002,1068,592956226561079,1787452679913872480,1787452679689,1254.4,1254.6,1254.5
skhynix_c6in_latency_v2,0822T002,1069,592956766625000,1787452680453934455,1787452680213,1254.4,1254.6,1254.5
skhynix_c6in_latency_v2,0822T002,1070,592957342929393,1787452681030240873,1787452680754,1254.4,1254.6,1254.5
skhynix_c6in_latency_v2,0822T002,1071,592957874616271,1787452681561927620,1787452681310,1254.4,1254.6,1254.5
skhynix_c6in_latency_v2,0822T002,1072,592958384614686,1787452682071926598,1787452681853,1254.4,1254.6,1254.5
skhynix_c6in_latency_v2,0822T002,1073,592958969764181,1787452682657076140,1787452682400,1254.4,1254.6,1254.5
skhynix_c6in_latency_v2,0822T002,1074,592959437306952,1787452683124618331,1787452682916,1254.4,1254.6,1254.5
skhynix_c6in_latency_v2,0822T002,1075,592960009884311,1787452683697193537,1787452683476,1254.4,1254.6,1254.5
skhynix_c6in_latency_v2,0822T002,1076,592960598806635,1787452684286117978,1787452684002,1254.3,1254.4,1254.35
