event_sequence,source_channel,source_event_exchange_time_ms,current_bid,current_ask,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,opposite_trade_qty_btc,rolling_window_seconds
2391,l2Book,1784011424123,62664,62665,0,0,0,0,0,3.0
2392,trades,1784011424201,62664,62665,1,0,0,0,0.00001,3.0
2393,l2Book,1784011424674,62664,62665,1,0,0,0,0.00001,3.0
2394,trades,1784011425054,62664,62665,2,0,0,0,0.00019,3.0
2395,l2Book,1784011425210,62664,62665,2,0,0,0,0.00019,3.0
2396,trades,1784011425541,62664,62665,3,0,0,0,0.00038,3.0
2397,l2Book,1784011425822,62664,62665,3,0,0,0,0.00038,3.0
2398,l2Book,1784011426426,62664,62665,3,0,0,0,0.00038,3.0
2399,trades,1784011426898,62664,62665,4,0.0025,0,0.0025,0.00038,3.0
2400,l2Book,1784011427033,62664,62665,4,0.0025,0,0.0025,0.00038,3.0
2401,l2Book,1784011427633,62664,62665,3,0.0025,0,0.0025,0.00037,3.0
2402,l2Book,1784011428241,62664,62665,2,0.0025,0,0.0025,0.00019,3.0
2403,l2Book,1784011428853,62664,62665,1,0.0025,0,0.0025,0,3.0
2404,l2Book,1784011429446,62664,62665,1,0.0025,0,0.0025,0,3.0
2405,l2Book,1784011430062,62664,62665,0,0,0,0,0,3.0
2406,trades,1784011430264,62664,62665,1,0.01442,0,0.01442,0,3.0
2407,l2Book,1784011430572,62664,62665,1,0.01442,0,0.01442,0,3.0
2408,trades,1784011431005,62664,62665,2,0.01461,0,0.01461,0,3.0
2409,l2Book,1784011431073,62664,62665,2,0.01461,0,0.01461,0,3.0
2410,l2Book,1784011431608,62664,62665,2,0.01461,0,0.01461,0,3.0
2411,l2Book,1784011432146,62664,62665,2,0.01461,0,0.01461,0,3.0
2412,l2Book,1784011432685,62664,62665,2,0.01461,0,0.01461,0,3.0
2413,trades,1784011433088,62664,62665,3,0.05268,0,0.05268,0,3.0
2414,l2Book,1784011433223,62664,62665,3,0.05268,0,0.05268,0,3.0
2415,l2Book,1784011433761,62664,62665,2,0.03826,0,0.03826,0,3.0
2416,trades,1784011433761,62664,62665,3,0.03889,0,0.03889,0,3.0
2417,l2Book,1784011434301,62664,62665,2,0.0387,0,0.0387,0,3.0
2418,l2Book,1784011434845,62664,62665,2,0.0387,0,0.0387,0,3.0
2419,l2Book,1784011435381,62664,62665,2,0.0387,0,0.0387,0,3.0
2420,l2Book,1784011435911,62664,62665,2,0.0387,0,0.0387,0,3.0
2421,trades,1784011436367,62664,62665,2,0.00063,0,0.00063,0.01056,3.0
2422,l2Book,1784011436464,62664,62665,2,0.00063,0,0.00063,0.01056,3.0
2423,trades,1784011436665,62664,62665,3,0.00063,0,0.00063,0.01714,3.0
2424,l2Book,1784011436974,62664,62665,2,0,0,0,0.01714,3.0
2425,trades,1784011437067,62664,62665,3,0,0,0,0.01732,3.0
2426,l2Book,1784011437521,62664,62665,3,0,0,0,0.01732,3.0
2427,l2Book,1784011438077,62664,62665,3,0,0,0,0.01732,3.0
2428,trades,1784011438077,62664,62665,4,0,0,0,0.01834,3.0
2429,l2Book,1784011438682,62664,62665,4,0,0,0,0.01834,3.0
2430,trades,1784011438750,62664,62665,5,0,0,0,0.019,3.0
2431,l2Book,1784011439289,62664,62665,5,0,0,0,0.019,3.0
2432,trades,1784011439492,62664,62665,5,0,0,0,0.01041,3.0
2433,l2Book,1784011439893,62664,62665,4,0,0,0,0.00383,3.0
2434,l2Book,1784011440498,62664,62665,3,0,0,0,0.00365,3.0
2435,l2Book,1784011441019,62664,62665,3,0,0,0,0.00365,3.0
2436,l2Book,1784011441572,62664,62665,2,0,0,0,0.00263,3.0
2437,l2Book,1784011442109,62664,62665,1,0,0,0,0.00197,3.0
2438,trades,1784011442109,62664,62665,3,0.00145,0,0.00145,0.00235,3.0
2439,l2Book,1784011442712,62664,62665,2,0.00145,0,0.00145,0.00038,3.0
2440,l2Book,1784011443248,62664,62665,2,0.00145,0,0.00145,0.00038,3.0
2441,trades,1784011443521,62664,62665,4,0.00145,0,0.00145,0.84053,3.0
2442,l2Book,1784011443792,62664,62665,4,0.00145,0,0.00145,0.84053,3.0
2443,l2Book,1784011444335,62664,62665,4,0.00145,0,0.00145,0.84053,3.0
2444,l2Book,1784011444936,62664,62665,4,0.00145,0,0.00145,0.84053,3.0
2445,trades,1784011445410,62664,62665,3,0.02213,0,0.02213,0.84015,3.0
2446,l2Book,1784011445544,62664,62665,3,0.02213,0,0.02213,0.84015,3.0
2447,l2Book,1784011446081,62664,62665,3,0.02213,0,0.02213,0.84015,3.0
2448,trades,1784011446283,62664,62665,4,0.02213,0,0.02213,0.84032,3.0
2449,l2Book,1784011446622,62664,62665,2,0.02213,0,0.02213,0.00017,3.0
2450,l2Book,1784011447162,62664,62665,2,0.02213,0,0.02213,0.00017,3.0
2451,l2Book,1784011447697,62664,62665,2,0.02213,0,0.02213,0.00017,3.0
2452,trades,1784011448031,62664,62665,5,0.0236,0,0.0236,0.00087,3.0
2453,l2Book,1784011448232,62664,62665,5,0.0236,0,0.0236,0.00087,3.0
2454,l2Book,1784011448769,62664,62665,4,0.00147,0,0.00147,0.00087,3.0
2455,l2Book,1784011449306,62664,62665,3,0.00147,0,0.00147,0.0007,3.0
2456,trades,1784011449373,62664,62665,4,0.00259,0,0.00259,0.0007,3.0
2457,l2Book,1784011449828,62664,62665,4,0.00259,0,0.00259,0.0007,3.0
2458,l2Book,1784011450384,62664,62665,4,0.00259,0,0.00259,0.0007,3.0
2459,l2Book,1784011450921,62664,62665,4,0.00259,0,0.00259,0.0007,3.0
2460,trades,1784011451120,62664,62665,2,0.00112,0,0.00112,0.00019,3.0
2461,l2Book,1784011451439,62664,62665,2,0.00112,0,0.00112,0.00019,3.0
2462,trades,1784011451522,62664,62665,3,0.00112,0,0.00112,0.00202,3.0
2463,l2Book,1784011451999,62664,62665,3,0.00112,0,0.00112,0.00202,3.0
2464,l2Book,1784011452534,62664,62665,2,0,0,0,0.00202,3.0
2465,l2Book,1784011453060,62664,62665,2,0,0,0,0.00202,3.0
2466,l2Book,1784011453609,62664,62665,2,0,0,0,0.00202,3.0
2467,l2Book,1784011454144,62664,62665,1,0,0,0,0.00183,3.0
2468,l2Book,1784011454681,62664,62665,0,0,0,0,0,3.0
2469,trades,1784011455018,62664,62665,1,0,0,0,0.00018,3.0
2470,l2Book,1784011455206,62664,62665,1,0,0,0,0.00018,3.0
2471,l2Book,1784011455765,62664,62665,1,0,0,0,0.00018,3.0
2472,trades,1784011456169,62664,62665,2,0,0,0,0.00037,3.0
2473,l2Book,1784011456300,62664,62665,2,0,0,0,0.00037,3.0
2474,l2Book,1784011456826,62664,62665,2,0,0,0,0.00037,3.0
2475,l2Book,1784011457379,62664,62665,2,0,0,0,0.00037,3.0
2476,l2Book,1784011457894,62664,62665,2,0,0,0,0.00037,3.0
2477,l2Book,1784011458466,62664,62665,1,0,0,0,0.00019,3.0
2478,l2Book,1784011459000,62664,62665,1,0,0,0,0.00019,3.0
2479,l2Book,1784011459535,62664,62665,0,0,0,0,0,3.0
2480,trades,1784011459608,62664,62665,2,0,0,0,0.00078,3.0
2481,l2Book,1784011460077,62664,62665,2,0,0,0,0.00078,3.0
2482,l2Book,1784011460616,62666,62668,2,0,0,0,0.00078,3.0
2483,trades,1784011461018,62666,62668,3,0,0,0,0.00097,3.0
2484,l2Book,1784011461159,62669,62670,3,0.00019,0,0.00019,0.00078,3.0
2485,l2Book,1784011461687,62669,62670,3,0.00019,0,0.00019,0.00078,3.0
2486,l2Book,1784011462228,62669,62670,3,0.00019,0,0.00019,0.00078,3.0
2487,trades,1784011462358,62669,62670,5,0.00019,0,0.00019,0.00283,3.0
2488,l2Book,1784011462733,62670,62672,3,0,0.00019,0.00019,0.00205,3.0
2489,l2Book,1784011463285,62671,62672,3,0,0.00019,0.00019,0.00205,3.0
2490,trades,1784011463368,62671,62672,4,0.1,0.00019,0.10019,0.00205,3.0
2491,l2Book,1784011463837,62671,62672,4,0.1,0.00019,0.10019,0.00205,3.0
2492,l2Book,1784011464376,62671,62672,3,0.1,0,0.1,0.00205,3.0
2493,l2Book,1784011464904,62671,62672,3,0.1,0,0.1,0.00205,3.0
2494,l2Book,1784011465453,62671,62672,1,0.1,0,0.1,0,3.0
2495,l2Book,1784011465989,62671,62672,1,0.1,0,0.1,0,3.0
2496,l2Book,1784011466516,62671,62672,0,0,0,0,0,3.0
2497,l2Book,1784011467060,62671,62672,0,0,0,0,0,3.0
2498,trades,1784011467060,62671,62672,1,0,0,0,0.00018,3.0
2499,l2Book,1784011467599,62671,62672,1,0,0,0,0.00018,3.0
2500,trades,1784011468003,62671,62672,2,0,0,0,0.0012,3.0
2501,l2Book,1784011468133,62671,62672,2,0,0,0,0.0012,3.0
2502,l2Book,1784011468672,62671,62672,2,0,0,0,0.0012,3.0
2503,trades,1784011469147,62671,62672,5,0,0,0,0.27677,3.0
2504,l2Book,1784011469210,62671,62672,5,0,0,0,0.27677,3.0
2505,trades,1784011469344,62671,62672,6,0.00031,0,0.00031,0.27677,3.0
2506,l2Book,1784011469746,62671,62672,6,0.00031,0,0.00031,0.27677,3.0
2507,trades,1784011470063,62671,62672,6,0.00031,0,0.00031,0.2771,3.0
2508,l2Book,1784011470328,62671,62672,6,0.00031,0,0.00031,0.2771,3.0
2509,l2Book,1784011470952,62671,62672,6,0.00031,0,0.00031,0.2771,3.0
2510,l2Book,1784011471471,62671,62672,5,0.00031,0,0.00031,0.27608,3.0
2511,l2Book,1784011472031,62671,62672,5,0.00031,0,0.00031,0.27608,3.0
2512,trades,1784011472031,62671,62672,7,0.00176,0,0.00176,0.27645,3.0
2513,trades,1784011472164,62671,62672,5,0.00176,0,0.00176,0.00111,3.0
2514,l2Book,1784011472568,62671,62672,4,0.00145,0,0.00145,0.00111,3.0
2515,l2Book,1784011473088,62671,62672,3,0.00145,0,0.00145,0.0006,3.0
2516,l2Book,1784011473643,62672,62673,3,0,0.00145,0.00145,0.0006,3.0
2517,trades,1784011473847,62672,62673,9,0,0.00145,0.00145,0.03761,3.0
2518,l2Book,1784011474180,62678,62679,9,0,0.00145,0.00145,0.03761,3.0
2519,l2Book,1784011474781,62678,62679,9,0,0.00145,0.00145,0.03761,3.0
2520,l2Book,1784011475386,62678,62679,6,0,0,0,0.03701,3.0
2521,l2Book,1784011475920,62678,62679,6,0,0,0,0.03701,3.0
2522,l2Book,1784011476427,62678,62679,6,0,0,0,0.03701,3.0
2523,l2Book,1784011477001,62678,62679,0,0,0,0,0,3.0
2524,l2Book,1784011477538,62678,62679,0,0,0,0,0,3.0
2525,trades,1784011478016,62678,62679,3,0.00147,0,0.00147,0.00069,3.0
2526,l2Book,1784011478082,62678,62679,3,0.00147,0,0.00147,0.00069,3.0
2527,l2Book,1784011478625,62678,62679,3,0.00147,0,0.00147,0.00069,3.0
2528,trades,1784011478625,62678,62679,5,0.00147,0,0.00147,0.00228,3.0
2529,l2Book,1784011479156,62678,62679,5,0.00147,0,0.00147,0.00228,3.0
2530,trades,1784011479452,62678,62679,6,0.03069,0,0.03069,0.00228,3.0
2531,trades,1784011479654,62678,62679,10,0.03069,0,0.03069,0.57221,3.0
2532,l2Book,1784011479722,62678,62679,10,0.03069,0,0.03069,0.57221,3.0
2533,l2Book,1784011480258,62678,62679,10,0.03069,0,0.03069,0.57221,3.0
2534,l2Book,1784011480795,62678,62679,10,0.03069,0,0.03069,0.57221,3.0
2535,l2Book,1784011481330,62678,62679,7,0.02922,0,0.02922,0.57152,3.0
2536,l2Book,1784011481866,62678,62679,5,0.02922,0,0.02922,0.56993,3.0
2537,trades,1784011482109,62678,62679,6,0.03081,0,0.03081,0.56993,3.0
2538,l2Book,1784011482393,62678,62679,6,0.03081,0,0.03081,0.56993,3.0
2539,l2Book,1784011482952,62678,62679,1,0.00159,0,0.00159,0,3.0
2540,l2Book,1784011483490,62678,62679,1,0.00159,0,0.00159,0,3.0
2541,trades,1784011483490,62678,62679,3,0.00159,0,0.00159,0.00671,3.0
2542,l2Book,1784011484015,62678,62679,3,0.00159,0,0.00159,0.00671,3.0
2543,l2Book,1784011484563,62678,62679,3,0.00159,0,0.00159,0.00671,3.0
2544,trades,1784011485029,62678,62679,4,0.00159,0,0.00159,0.00689,3.0
2545,l2Book,1784011485100,62678,62679,4,0.00159,0,0.00159,0.00689,3.0
2546,l2Book,1784011485636,62678,62679,3,0,0,0,0.00689,3.0
2547,l2Book,1784011486175,62678,62679,3,0,0,0,0.00689,3.0
2548,l2Book,1784011486711,62678,62679,1,0,0,0,0.00018,3.0
2549,l2Book,1784011487250,62678,62679,1,0,0,0,0.00018,3.0
2550,l2Book,1784011487852,62678,62679,1,0,0,0,0.00018,3.0
2551,trades,1784011488227,62678,62679,1,0.00019,0,0.00019,0,3.0
2552,l2Book,1784011488455,62678,62679,1,0.00019,0,0.00019,0,3.0
2553,l2Book,1784011489059,62678,62679,1,0.00019,0,0.00019,0,3.0
2554,l2Book,1784011489664,62678,62679,1,0.00019,0,0.00019,0,3.0
2555,l2Book,1784011490268,62678,62679,1,0.00019,0,0.00019,0,3.0
2556,trades,1784011490469,62678,62679,2,0.00019,0,0.00019,0.00159,3.0
2557,trades,1784011490669,62678,62679,3,0.00019,0,0.00019,0.0023,3.0
2558,l2Book,1784011490872,62678,62679,3,0.00019,0,0.00019,0.0023,3.0
2559,trades,1784011491073,62678,62679,4,0.00068,0,0.00068,0.0023,3.0
2560,l2Book,1784011491474,62678,62679,3,0.00049,0,0.00049,0.0023,3.0
2561,l2Book,1784011492012,62678,62679,3,0.00049,0,0.00049,0.0023,3.0
2562,l2Book,1784011492548,62678,62679,3,0.00049,0,0.00049,0.0023,3.0
2563,trades,1784011492883,62678,62679,5,0.00049,0,0.00049,0.02202,3.0
2564,l2Book,1784011493085,62678,62679,5,0.00049,0,0.00049,0.02202,3.0
2565,trades,1784011493085,62678,62679,6,0.00049,0,0.00049,0.06988,3.0
2566,trades,1784011493153,62678,62679,7,0.00049,0,0.00049,0.11324,3.0
2567,trades,1784011493222,62678,62679,9,0.00049,0,0.00049,0.11973,3.0
2568,l2Book,1784011493624,62678,62679,8,0.00049,0,0.00049,0.11814,3.0
2569,trades,1784011493897,62678,62679,8,0.00208,0,0.00208,0.11743,3.0
2570,l2Book,1784011494164,62678,62679,7,0.00159,0,0.00159,0.11743,3.0
2571,l2Book,1784011494702,62678,62679,7,0.00159,0,0.00159,0.11743,3.0
2572,trades,1784011494702,62678,62679,8,0.00159,0,0.00159,0.13975,3.0
2573,l2Book,1784011495241,62678,62679,8,0.00159,0,0.00159,0.13975,3.0
2574,l2Book,1784011495779,62678,62679,8,0.00159,0,0.00159,0.13975,3.0
2575,trades,1784011495846,62678,62679,9,0.00318,0,0.00318,0.13975,3.0
2576,l2Book,1784011496316,62678,62679,3,0.00318,0,0.00318,0.02232,3.0
2577,l2Book,1784011496834,62678,62679,3,0.00318,0,0.00318,0.02232,3.0
2578,trades,1784011497052,62678,62679,3,0.00182,0,0.00182,0.02232,3.0
2579,l2Book,1784011497454,62678,62679,3,0.00182,0,0.00182,0.02232,3.0
2580,l2Book,1784011498059,62678,62679,2,0.00182,0,0.00182,0,3.0
2581,trades,1784011498059,62678,62679,3,0.00182,0,0.00182,0.00103,3.0
2582,l2Book,1784011498645,62678,62679,3,0.00182,0,0.00182,0.00103,3.0
2583,l2Book,1784011499149,62678,62679,2,0.00023,0,0.00023,0.00103,3.0
2584,l2Book,1784011499678,62678,62679,2,0.00023,0,0.00023,0.00103,3.0
2585,trades,1784011499678,62678,62679,7,0.00023,0,0.00023,0.51824,3.0
2586,l2Book,1784011500281,62678,62679,6,0,0,0,0.51824,3.0
2587,l2Book,1784011500868,62678,62679,6,0,0,0,0.51824,3.0
2588,trades,1784011501085,62678,62679,17,0,0,0,1.43568,3.0
2589,l2Book,1784011501419,62678,62679,17,0,0,0,1.43568,3.0
2590,l2Book,1784011501966,62678,62679,17,0,0,0,1.43568,3.0
2591,trades,1784011502090,62678,62679,19,0.00144,0,0.00144,1.43596,3.0
2592,l2Book,1784011502493,62678,62679,19,0.00144,0,0.00144,1.43596,3.0
2593,trades,1784011502634,62678,62679,20,0.21537,0,0.21537,1.43596,3.0
2594,l2Book,1784011503094,62678,62679,15,0.21537,0,0.21537,0.91875,3.0
2595,l2Book,1784011503549,62678,62679,15,0.21537,0,0.21537,0.91875,3.0
2596,l2Book,1784011504104,62678,62679,3,0.21537,0,0.21537,0.00028,3.0
2597,trades,1784011504251,62678,62679,4,0.21537,0,0.21537,0.00051,3.0
2598,trades,1784011504451,62678,62679,6,0.22905,0,0.22905,0.01284,3.0
2599,l2Book,1784011504653,62678,62679,6,0.22905,0,0.22905,0.01284,3.0
2600,l2Book,1784011505167,62678,62679,4,0.22761,0,0.22761,0.01256,3.0
2601,l2Book,1784011505714,62678,62679,3,0.01368,0,0.01368,0.01256,3.0
2602,l2Book,1784011506264,62678,62679,3,0.01368,0,0.01368,0.01256,3.0
2603,l2Book,1784011506791,62678,62679,3,0.01368,0,0.01368,0.01256,3.0
2604,trades,1784011507075,62678,62679,4,0.01496,0,0.01496,0.01256,3.0
2605,l2Book,1784011507344,62678,62679,3,0.01496,0,0.01496,0.01233,3.0
2606,l2Book,1784011507884,62678,62679,1,0.00128,0,0.00128,0,3.0
2607,trades,1784011507884,62678,62679,2,0.00128,0,0.00128,0.00064,3.0
2608,trades,1784011508083,62678,62679,4,0.00147,0,0.00147,0.00134,3.0
2609,l2Book,1784011508470,62678,62679,4,0.00147,0,0.00147,0.00134,3.0
2610,trades,1784011508886,62678,62679,5,0.00147,0,0.00147,0.00277,3.0
2611,l2Book,1784011509011,62678,62679,5,0.00147,0,0.00147,0.00277,3.0
2612,l2Book,1784011509557,62678,62679,5,0.00147,0,0.00147,0.00277,3.0
2613,l2Book,1784011510094,62678,62679,4,0.00019,0,0.00019,0.00277,3.0
2614,l2Book,1784011510699,62678,62679,4,0.00019,0,0.00019,0.00277,3.0
2615,trades,1784011511101,62678,62679,2,0,0,0,0.00336,3.0
2616,l2Book,1784011511236,62678,62679,2,0,0,0,0.00336,3.0
2617,trades,1784011511571,62678,62679,3,0,0,0,0.0139,3.0
2618,l2Book,1784011511774,62678,62679,3,0,0,0,0.0139,3.0
2619,trades,1784011511774,62678,62679,4,0.001,0,0.001,0.0139,3.0
2620,trades,1784011512244,62678,62679,4,0.00243,0,0.00243,0.01247,3.0
2621,l2Book,1784011512311,62678,62679,4,0.00243,0,0.00243,0.01247,3.0
2622,l2Book,1784011512850,62678,62679,4,0.00243,0,0.00243,0.01247,3.0
2623,l2Book,1784011513371,62678,62679,4,0.00243,0,0.00243,0.01247,3.0
2624,trades,1784011513654,62678,62679,5,0.00343,0,0.00343,0.01247,3.0
2625,l2Book,1784011513922,62678,62679,5,0.00343,0,0.00343,0.01247,3.0
2626,l2Book,1784011514459,62678,62679,4,0.00343,0,0.00343,0.01054,3.0
2627,trades,1784011514459,62678,62679,5,0.00343,0,0.00343,0.01075,3.0
2628,l2Book,1784011514981,62678,62679,3,0.00243,0,0.00243,0.00021,3.0
2629,trades,1784011515064,62678,62679,4,0.00243,0,0.00243,0.00039,3.0
2630,l2Book,1784011515532,62678,62679,3,0.001,0,0.001,0.00039,3.0
2631,trades,1784011515869,62678,62679,5,0.001,0,0.001,0.01826,3.0
2632,l2Book,1784011516071,62678,62679,5,0.001,0,0.001,0.01826,3.0
2633,trades,1784011516272,62678,62679,6,0.001,0,0.001,0.02944,3.0
2634,l2Book,1784011516602,62678,62679,6,0.001,0,0.001,0.02944,3.0
2635,l2Book,1784011517149,62678,62679,5,0,0,0,0.02944,3.0
2636,trades,1784011517550,62678,62679,5,0,0,0,0.0372,3.0
2637,l2Book,1784011517684,62678,62679,5,0,0,0,0.0372,3.0
2638,l2Book,1784011518215,62678,62679,4,0,0,0,0.03702,3.0
2639,l2Book,1784011518759,62678,62679,4,0,0,0,0.03702,3.0
2640,l2Book,1784011519297,62678,62679,1,0,0,0,0.00797,3.0
2641,trades,1784011519297,62678,62679,2,0,0,0,0.00819,3.0
2642,l2Book,1784011519830,62678,62679,2,0,0,0,0.00819,3.0
2643,l2Book,1784011520370,62678,62679,2,0,0,0,0.00819,3.0
2644,trades,1784011520370,62678,62679,14,4.11596,0,4.11596,0.00819,3.0
2645,l2Book,1784011520908,62678,62679,13,4.11596,0,4.11596,0.00022,3.0
2646,l2Book,1784011521444,62678,62679,13,4.11596,0,4.11596,0.00022,3.0
2647,l2Book,1784011522041,62678,62679,13,4.11596,0,4.11596,0.00022,3.0
2648,trades,1784011522251,62678,62679,14,4.11596,0,4.11596,0.02834,3.0
2649,l2Book,1784011522653,62678,62679,13,4.11596,0,4.11596,0.02812,3.0
2650,trades,1784011523046,62678,62679,14,4.11596,0,4.11596,0.0411,3.0
2651,l2Book,1784011523248,62678,62679,14,4.11596,0,4.11596,0.0411,3.0
2652,l2Book,1784011523866,62678,62679,2,0,0,0,0.0411,3.0
2653,l2Book,1784011524467,62678,62679,2,0,0,0,0.0411,3.0
2654,l2Book,1784011524993,62678,62679,2,0,0,0,0.0411,3.0
2655,l2Book,1784011525542,62678,62679,1,0,0,0,0.01298,3.0
2656,l2Book,1784011526063,62678,62679,0,0,0,0,0,3.0
2657,l2Book,1784011526693,62678,62679,0,0,0,0,0,3.0
2658,trades,1784011526959,62678,62679,1,0,0,0,0.00041,3.0
2659,trades,1784011527019,62678,62679,3,0,0,0,0.00059,3.0
2660,trades,1784011527162,62678,62679,4,0,0,0,0.00139,3.0
2661,l2Book,1784011527223,62680,62681,4,0,0,0,0.00139,3.0
2662,trades,1784011527298,62680,62681,8,0,0,0,0.08116,3.0
2663,trades,1784011527703,62680,62681,10,0,0,0,0.08259,3.0
2664,l2Book,1784011527762,62686,62687,10,0,0,0,0.08259,3.0
2665,trades,1784011528028,62686,62687,11,0,0,0,0.08361,3.0
2666,l2Book,1784011528297,62686,62687,11,0,0,0,0.08361,3.0
2667,l2Book,1784011528836,62686,62687,11,0,0,0,0.08361,3.0
2668,l2Book,1784011529446,62685,62687,11,0,0,0,0.08361,3.0
2669,l2Book,1784011529984,62680,62681,10,0,0,0,0.0832,3.0
2670,l2Book,1784011530518,62680,62681,3,0,0,0,0.00245,3.0
2671,trades,1784011530654,62680,62681,4,0.00143,0,0.00143,0.00245,3.0
2672,trades,1784011530822,62680,62681,3,0.00143,0,0.00143,0.00785,3.0
2673,l2Book,1784011531053,62680,62681,2,0.00143,0,0.00143,0.00683,3.0
2674,trades,1784011531456,62680,62681,3,0.00165,0,0.00165,0.00683,3.0
2675,l2Book,1784011531573,62679,62680,3,0,0,0,0.00848,3.0
2676,trades,1784011532057,62679,62680,6,0,0.00145,0.00145,0.00885,3.0
2677,trades,1784011532592,62674,62675,8,0.0022,0.00002,0.00222,0.00902,3.0
2678,l2Book,1784011533270,62673,62674,8,0.00002,0,0.00002,0.01122,3.0
2679,l2Book,1784011533886,62672,62673,6,0,0,0,0.00298,3.0
2680,trades,1784011533952,62672,62673,7,0,0,0,0.08312,3.0
2681,l2Book,1784011534485,62672,62673,6,0,0,0,0.0829,3.0
2682,l2Book,1784011535088,62672,62673,3,0,0,0,0.08108,3.0
2683,l2Book,1784011535618,62672,62673,1,0,0,0,0.08014,3.0
2684,l2Book,1784011536168,62672,62673,1,0,0,0,0.08014,3.0
2685,l2Book,1784011536699,62672,62673,1,0,0,0,0.08014,3.0
2686,trades,1784011537100,62672,62673,1,0.00129,0,0.00129,0,3.0
2687,l2Book,1784011537301,62672,62673,1,0.00129,0,0.00129,0,3.0
2688,l2Book,1784011537903,62672,62673,1,0.00129,0,0.00129,0,3.0
2689,trades,1784011538106,62672,62673,3,0.00148,0,0.00148,0.00069,3.0
2690,trades,1784011538184,62672,62673,4,0.00148,0,0.00148,0.71853,3.0
2691,l2Book,1784011538423,62672,62673,4,0.00148,0,0.00148,0.71853,3.0
2692,l2Book,1784011538964,62672,62673,4,0.00148,0,0.00148,0.71853,3.0
2693,trades,1784011539167,62672,62673,5,0.00148,0,0.00148,0.72272,3.0
2694,l2Book,1784011539512,62672,62673,5,0.00148,0,0.00148,0.72272,3.0
2695,trades,1784011539562,62672,62673,6,0.00192,0,0.00192,0.72272,3.0
2696,l2Book,1784011540063,62672,62673,6,0.00192,0,0.00192,0.72272,3.0
2697,l2Book,1784011540573,62672,62673,5,0.00063,0,0.00063,0.72272,3.0
2698,l2Book,1784011541120,62672,62673,3,0.00044,0,0.00044,0.72203,3.0
2699,l2Book,1784011541668,62672,62673,2,0.00044,0,0.00044,0.00419,3.0
2700,l2Book,1784011542191,62672,62673,1,0.00044,0,0.00044,0,3.0
2701,l2Book,1784011542729,62672,62673,0,0,0,0,0,3.0
2702,trades,1784011543079,62672,62673,1,0,0,0,0.00127,3.0
2703,l2Book,1784011543281,62672,62673,1,0,0,0,0.00127,3.0
2704,l2Book,1784011543808,62672,62673,1,0,0,0,0.00127,3.0
2705,trades,1784011543883,62672,62673,2,0,0,0,0.00167,3.0
2706,l2Book,1784011544338,62672,62673,2,0,0,0,0.00167,3.0
2707,l2Book,1784011544892,62672,62673,2,0,0,0,0.00167,3.0
2708,trades,1784011545021,62672,62673,4,0,0,0,0.00225,3.0
2709,trades,1784011545296,62672,62673,11,0.00209,0.09791,0.1,0.00225,3.0
2710,l2Book,1784011545965,62664,62665,11,0.08707,0,0.08707,0.01518,3.0
2711,l2Book,1784011546508,62664,62665,10,0.08707,0,0.08707,0.01391,3.0
2712,trades,1784011546508,62664,62665,11,0.08834,0,0.08834,0.01391,3.0
2713,l2Book,1784011547037,62664,62665,10,0.08834,0,0.08834,0.01351,3.0
2714,l2Book,1784011547599,62664,62665,10,0.08834,0,0.08834,0.01351,3.0
2715,l2Book,1784011548135,62664,62665,8,0.08834,0,0.08834,0.01293,3.0
2716,trades,1784011548203,62664,62665,30,2.08945,1.35988,3.44933,0.02538,3.0
2717,trades,1784011548612,62664,62665,27,2.00238,1.48788,3.49026,0.01245,3.0
2718,l2Book,1784011548748,62658,62659,27,0.24856,0,0.24856,3.25415,3.0
2719,l2Book,1784011549272,62658,62659,27,0.24856,0,0.24856,3.25415,3.0
2720,l2Book,1784011549821,62658,62659,26,0.24856,0,0.24856,3.25288,3.0
2721,trades,1784011549821,62658,62659,27,0.25039,0,0.25039,3.25288,3.0
2722,trades,1784011550022,62658,62659,28,0.25079,0,0.25079,3.25288,3.0
2723,l2Book,1784011550367,62658,62659,28,0.25079,0,0.25079,3.25288,3.0
2724,l2Book,1784011550969,62658,62659,28,0.25079,0,0.25079,3.25288,3.0
2725,trades,1784011551036,62658,62659,29,0.25119,0,0.25119,3.25288,3.0
2726,l2Book,1784011551498,62658,62659,7,0.13063,0,0.13063,0,3.0
2727,l2Book,1784011552047,62658,62659,3,0.00263,0,0.00263,0,3.0
2728,trades,1784011552452,62658,62659,4,0.00263,0,0.00263,0.00019,3.0
2729,l2Book,1784011552582,62658,62659,4,0.00263,0,0.00263,0.00019,3.0
2730,l2Book,1784011553118,62658,62659,2,0.0004,0,0.0004,0.00019,3.0
2731,trades,1784011553464,62658,62659,3,0.00117,0,0.00117,0.00019,3.0
2732,l2Book,1784011553664,62658,62659,3,0.00117,0,0.00117,0.00019,3.0
2733,l2Book,1784011554192,62658,62659,2,0.00077,0,0.00077,0.00019,3.0
2734,l2Book,1784011554738,62658,62659,2,0.00077,0,0.00077,0.00019,3.0
2735,trades,1784011555142,62658,62659,3,0.00077,0,0.00077,0.00048,3.0
2736,l2Book,1784011555248,62658,62659,3,0.00077,0,0.00077,0.00048,3.0
2737,trades,1784011555398,62658,62659,4,0.00077,0,0.00077,0.00127,3.0
