event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
3139,trades,1784011712017,1784011712239916332,0.223445,buy,62661,62661,62662,1,0.005,8.85619,25,1771.238,2,0.00145,0,0.00145,8.86119,0.0001636349068240270212014413414,touched_quote_without_depletion,,0.00036,False,missing_same_side_strict_through_support,111,59550,403,98,same_touch_stable_enough,real_bbo_history_touch_stability,52960,1784011659057,20.96657,8.85619,-12.11038,66,25,-41,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3140,l2Book,1784011712219,1784011712432619867,0.214124,buy,62661,62661,62662,1,0.005,9.69877,26,1939.754,2,0.00145,0,0.00145,9.70377,0.000149426460025330361292569795,touched_quote_without_depletion,,0.00036,False,missing_same_side_strict_through_support,111,59621,0,99,same_touch_stable_enough,real_bbo_history_touch_stability,53162,1784011659057,20.96657,9.69877,-11.2678,66,26,-40,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3141,trades,1784011712621,1784011712797951056,0.177458,buy,62661,62661,62662,1,0.005,9.69877,26,1939.754,3,0.00424,0,0.00424,9.70377,0.0004369435796602763668141351248,touched_quote_without_depletion,,0.00106,False,missing_same_side_strict_through_support,110,59083,402,99,same_touch_stable_enough,real_bbo_history_touch_stability,53564,1784011659057,20.96657,9.69877,-11.2678,66,26,-40,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3142,l2Book,1784011712747,1784011713079862260,0.333351,buy,62661,62661,62662,1,0.005,9.69598,26,1939.196,3,0.00424,0,0.00424,9.70098,0.0004370692445505505629328170968,touched_quote_without_depletion,,0.00106,False,missing_same_side_strict_through_support,111,59611,0,100,same_touch_stable_enough,real_bbo_history_touch_stability,53690,1784011659057,20.96657,9.69598,-11.27059,66,26,-40,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3143,l2Book,1784011713352,1784011713563908585,0.212432,buy,62661,62661,62662,1,0.005,9.69598,26,1939.196,3,0.00424,0,0.00424,9.70098,0.0004370692445505505629328170968,touched_quote_without_depletion,,0.00106,False,missing_same_side_strict_through_support,111,59663,0,101,same_touch_stable_enough,real_bbo_history_touch_stability,54295,1784011659057,20.96657,9.69598,-11.27059,66,26,-40,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3144,trades,1784011713426,1784011713611008395,0.185555,buy,62661,62661,62662,1,0.005,9.69598,26,1939.196,4,0.00424,0,0.00424,9.70098,0.0004370692445505505629328170968,touched_quote_without_depletion,,0.00106,False,missing_same_side_strict_through_support,111,59663,74,101,same_touch_stable_enough,real_bbo_history_touch_stability,54369,1784011659057,20.96657,9.69598,-11.27059,66,26,-40,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3145,l2Book,1784011713889,1784011714096863417,0.208427,buy,62661,62661,62662,1,0.005,9.69598,26,1939.196,4,0.00424,0,0.00424,9.70098,0.0004370692445505505629328170968,touched_quote_without_depletion,,0.00106,False,missing_same_side_strict_through_support,111,59665,0,102,same_touch_stable_enough,real_bbo_history_touch_stability,54832,1784011659057,20.96657,9.69598,-11.27059,66,26,-40,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3146,l2Book,1784011714432,1784011714644391801,0.212937,buy,62661,62661,62662,1,0.005,9.69598,26,1939.196,4,0.00424,0,0.00424,9.70098,0.0004370692445505505629328170968,touched_quote_without_depletion,,0.00106,False,missing_same_side_strict_through_support,111,59672,0,103,same_touch_stable_enough,real_bbo_history_touch_stability,55375,1784011659057,20.96657,9.69598,-11.27059,66,26,-40,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3147,l2Book,1784011714969,1784011715181711938,0.213242,buy,62661,62661,62662,1,0.005,9.69598,26,1939.196,4,0.00424,0,0.00424,9.70098,0.0004370692445505505629328170968,touched_quote_without_depletion,,0.00106,False,missing_same_side_strict_through_support,111,59674,0,104,same_touch_stable_enough,real_bbo_history_touch_stability,55912,1784011659057,20.96657,9.69598,-11.27059,66,26,-40,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3148,l2Book,1784011715504,1784011715717371704,0.213864,buy,62661,62661,62662,1,0.005,9.69598,26,1939.196,2,0.00279,0,0.00279,9.70098,0.0002875998095037820921185282312,touched_quote_without_depletion,,0.00069,False,missing_same_side_strict_through_support,111,59673,0,105,same_touch_stable_enough,real_bbo_history_touch_stability,56447,1784011659057,20.96657,9.69598,-11.27059,66,26,-40,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3149,l2Book,1784011716042,1784011716303685523,0.262199,buy,62661,62661,62662,1,0.005,9.69537,25,1939.074,1,0,0,0,9.70037,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59672,0,106,same_touch_stable_enough,real_bbo_history_touch_stability,56985,1784011659057,20.96657,9.69537,-11.2712,66,25,-41,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3150,l2Book,1784011716581,1784011716790558360,0.210059,buy,62661,62661,62662,1,0.005,9.69537,25,1939.074,0,0,0,0,9.70037,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59675,0,107,same_touch_stable_enough,real_bbo_history_touch_stability,57524,1784011659057,20.96657,9.69537,-11.2712,66,25,-41,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3151,l2Book,1784011717119,1784011717367270604,0.248763,buy,62661,62661,62662,1,0.005,9.69537,25,1939.074,0,0,0,0,9.70037,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59684,0,108,same_touch_stable_enough,real_bbo_history_touch_stability,58062,1784011659057,20.96657,9.69537,-11.2712,66,25,-41,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3152,l2Book,1784011717657,1784011717868717930,0.212201,buy,62661,62661,62662,1,0.005,9.69598,26,1939.196,0,0,0,0,9.70098,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59679,0,109,same_touch_stable_enough,real_bbo_history_touch_stability,58600,1784011659057,20.96657,9.69598,-11.27059,66,26,-40,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3153,trades,1784011718059,1784011718303162405,0.244707,buy,62661,62661,62662,1,0.005,9.69598,26,1939.196,3,0.00147,0,0.00147,9.70098,0.0001515310824267238979979342293,touched_quote_without_depletion,,0.00036,False,missing_same_side_strict_through_support,110,59143,402,109,same_touch_stable_enough,real_bbo_history_touch_stability,59002,1784011659057,20.96657,9.69598,-11.27059,66,26,-40,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3154,l2Book,1784011718196,1784011718424170321,0.228679,buy,62661,62661,62662,1,0.005,9.69451,26,1938.902,3,0.00147,0,0.00147,9.69951,0.0001515540475755991797523792439,touched_quote_without_depletion,,0.00036,False,missing_same_side_strict_through_support,111,59682,0,110,same_touch_stable_enough,real_bbo_history_touch_stability,59139,1784011659057,20.96657,9.69451,-11.27206,66,26,-40,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3155,l2Book,1784011718710,1784011718930292752,0.220807,buy,62661,62661,62662,1,0.005,9.69451,26,1938.902,3,0.00147,0,0.00147,9.69951,0.0001515540475755991797523792439,touched_quote_without_depletion,,0.00036,False,missing_same_side_strict_through_support,111,59653,0,111,same_touch_stable_enough,real_bbo_history_touch_stability,59653,1784011659057,20.96657,9.69451,-11.27206,66,26,-40,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3156,l2Book,1784011719254,1784011719486580043,0.233124,buy,62661,62661,62662,1,0.005,0.04757,2,9.514,3,0.00147,0,0.00147,0.05257,0.02796271637816245006657789614,touched_quote_without_depletion,,0.00036,False,missing_same_side_strict_through_support,111,59658,0,111,same_touch_stable_enough,real_bbo_history_touch_stability,59658,1784011659596,20.90901,0.04757,-20.86144,66,2,-64,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3157,trades,1784011719657,1784011719857637838,0.201172,buy,62661,62661,62662,1,0.005,0.04757,2,9.514,12,0.04904,0.18043,0.22947,0.05257,4.365037093399277154270496481,depleted_top_plus_order_proxy,quality_a,0.005,True,,110,59121,403,110,same_touch_stable_enough,real_bbo_history_touch_stability,59524,1784011660133,17.5345,0.04757,-17.48693,60,2,-58,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3158,l2Book,1784011720325,1784011720554103791,0.229628,buy,62656,62656,62657,1,0.005,3.50628,17,701.256,12,0.17052,0,0.17052,3.51128,0.0485634868196213346699778998,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59657,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,523,1784011719802,0.03303,3.50628,3.47325,1,17,16,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3159,trades,1784011720608,1784011720801439014,0.193922,buy,62656,62656,62657,1,0.005,3.50628,17,701.256,13,0.18367,0,0.18367,3.51128,0.05230855984142534916042013169,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59657,283,2,same_touch_stable_enough,real_bbo_history_touch_stability,806,1784011719802,0.03303,3.50628,3.47325,1,17,16,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3160,l2Book,1784011720870,1784011721108795552,0.239292,buy,62656,62656,62657,1,0.005,2.35563,13,471.126,13,0.18367,0,0.18367,2.36063,0.07780550107386587478766261549,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59662,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1068,1784011719802,3.50628,2.35563,-1.15065,17,13,-4,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3161,l2Book,1784011721408,1784011721634732024,0.227304,buy,62656,62656,62657,1,0.005,2.35563,13,471.126,10,0.18367,0,0.18367,2.36063,0.07780550107386587478766261549,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59659,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1606,1784011719802,3.50628,2.35563,-1.15065,17,13,-4,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3162,trades,1784011721810,1784011722008310582,0.198833,buy,62656,62656,62657,1,0.005,2.35563,13,471.126,11,0.18367,0,0.18367,2.36063,0.07780550107386587478766261549,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59121,402,4,same_touch_stable_enough,real_bbo_history_touch_stability,2008,1784011719802,3.50628,2.35563,-1.15065,17,13,-4,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3163,l2Book,1784011721944,1784011722159223324,0.215692,buy,62656,62656,62657,1,0.005,2.35563,13,471.126,11,0.18367,0,0.18367,2.36063,0.07780550107386587478766261549,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59657,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2142,1784011719802,3.50628,2.35563,-1.15065,17,13,-4,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3164,l2Book,1784011722483,1784011722676628186,0.194143,buy,62656,62656,62657,1,0.005,2.35563,13,471.126,11,0.18367,0,0.18367,2.36063,0.07780550107386587478766261549,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59664,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2681,1784011719802,3.50628,2.35563,-1.15065,17,13,-4,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3165,l2Book,1784011723019,1784011723371753587,0.353224,buy,62656,62656,62657,1,0.005,2.35563,13,471.126,2,0.01315,0,0.01315,2.36063,0.005570546845545468794347271703,touched_quote_without_depletion,,0.00328,False,missing_same_side_strict_through_support,111,59660,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3217,1784011719802,3.50628,2.35563,-1.15065,17,13,-4,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3166,l2Book,1784011723546,1784011723736328075,0.190815,buy,62656,62656,62657,1,0.005,2.35563,13,471.126,2,0.01315,0,0.01315,2.36063,0.005570546845545468794347271703,touched_quote_without_depletion,,0.00328,False,missing_same_side_strict_through_support,111,59649,0,8,same_touch_stable_enough,real_bbo_history_touch_stability,3744,1784011719802,3.50628,2.35563,-1.15065,17,13,-4,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3167,l2Book,1784011724073,1784011724291517120,0.218999,buy,62656,62656,62657,1,0.005,2.35563,13,471.126,1,0,0,0,2.36063,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59646,0,9,same_touch_stable_enough,real_bbo_history_touch_stability,4271,1784011719802,3.50628,2.35563,-1.15065,17,13,-4,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3168,trades,1784011724563,1784011724736948596,0.174416,buy,62656,62656,62657,1,0.005,2.35563,13,471.126,3,0.05,0,0.05,2.36063,0.02118078648496375967432422701,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59105,490,9,same_touch_stable_enough,real_bbo_history_touch_stability,4761,1784011719802,3.50628,2.35563,-1.15065,17,13,-4,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3169,l2Book,1784011724615,1784011724828230280,0.213695,buy,62656,62656,62657,1,0.005,2.30559,12,461.118,3,0.05,0,0.05,2.31059,0.02163949467452036060053925621,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59647,0,10,same_touch_stable_enough,real_bbo_history_touch_stability,4813,1784011719802,3.50628,2.30559,-1.20069,17,12,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3170,trades,1784011725020,1784011725238305385,0.218806,buy,62656,62656,62657,1,0.005,2.30559,12,461.118,3,0.05,0,0.05,2.31059,0.02163949467452036060053925621,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59111,405,10,same_touch_stable_enough,real_bbo_history_touch_stability,5218,1784011719802,3.50628,2.30559,-1.20069,17,12,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3171,l2Book,1784011725140,1784011725372371669,0.232874,buy,62656,62656,62657,1,0.005,2.30559,12,461.118,3,0.05,0,0.05,2.31059,0.02163949467452036060053925621,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59636,0,11,same_touch_stable_enough,real_bbo_history_touch_stability,5338,1784011719802,3.50628,2.30559,-1.20069,17,12,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3172,trades,1784011725625,1784011725815293933,0.190806,buy,62656,62656,62657,1,0.005,2.30559,12,461.118,4,0.05,0,0.05,2.31059,0.02163949467452036060053925621,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59104,485,11,same_touch_stable_enough,real_bbo_history_touch_stability,5823,1784011719802,3.50628,2.30559,-1.20069,17,12,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3173,l2Book,1784011725692,1784011725902244913,0.210749,buy,62656,62656,62657,1,0.005,2.30559,12,461.118,4,0.05,0,0.05,2.31059,0.02163949467452036060053925621,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59656,0,12,same_touch_stable_enough,real_bbo_history_touch_stability,5890,1784011719802,3.50628,2.30559,-1.20069,17,12,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3174,l2Book,1784011726232,1784011726446104108,0.214596,buy,62656,62656,62657,1,0.005,2.30559,12,461.118,4,0.05,0,0.05,2.31059,0.02163949467452036060053925621,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59656,0,13,same_touch_stable_enough,real_bbo_history_touch_stability,6430,1784011719802,3.50628,2.30559,-1.20069,17,12,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3175,l2Book,1784011726774,1784011726965452653,0.191972,buy,62656,62656,62657,1,0.005,2.30559,12,461.118,4,0.05,0,0.05,2.31059,0.02163949467452036060053925621,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59669,0,14,same_touch_stable_enough,real_bbo_history_touch_stability,6972,1784011719802,3.50628,2.30559,-1.20069,17,12,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3176,l2Book,1784011727311,1784011727525435050,0.21496,buy,62656,62656,62657,1,0.005,2.30559,12,461.118,4,0.05,0,0.05,2.31059,0.02163949467452036060053925621,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59668,0,15,same_touch_stable_enough,real_bbo_history_touch_stability,7509,1784011719802,3.50628,2.30559,-1.20069,17,12,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3177,trades,1784011727445,1784011727622525952,0.178016,buy,62656,62656,62657,1,0.005,2.30559,12,461.118,5,0.05017,0,0.05017,2.31059,0.02171306895641372982658108968,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59668,134,15,same_touch_stable_enough,real_bbo_history_touch_stability,7643,1784011719802,3.50628,2.30559,-1.20069,17,12,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3178,l2Book,1784011727853,1784011728193045559,0.340554,buy,62656,62656,62657,1,0.005,2.30542,12,461.084,3,0.00017,0,0.00017,2.31042,0.00007357969546662511577981492542,touched_quote_without_depletion,,4e-05,False,missing_same_side_strict_through_support,111,59662,0,16,same_touch_stable_enough,real_bbo_history_touch_stability,8051,1784011719802,3.50628,2.30542,-1.20086,17,12,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3179,l2Book,1784011728384,1784011728608023446,0.224564,buy,62656,62656,62657,1,0.005,2.30542,12,461.084,2,0.00017,0,0.00017,2.31042,0.00007357969546662511577981492542,touched_quote_without_depletion,,4e-05,False,missing_same_side_strict_through_support,111,59658,0,17,same_touch_stable_enough,real_bbo_history_touch_stability,8582,1784011719802,3.50628,2.30542,-1.20086,17,12,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3180,l2Book,1784011728930,1784011729156323369,0.226844,buy,62656,62656,62657,1,0.005,2.30542,12,461.084,1,0.00017,0,0.00017,2.31042,0.00007357969546662511577981492542,touched_quote_without_depletion,,4e-05,False,missing_same_side_strict_through_support,111,59678,0,18,same_touch_stable_enough,real_bbo_history_touch_stability,9128,1784011719802,3.50628,2.30542,-1.20086,17,12,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3181,l2Book,1784011729472,1784011729703065256,0.231567,buy,62656,62656,62657,1,0.005,2.30542,12,461.084,1,0.00017,0,0.00017,2.31042,0.00007357969546662511577981492542,touched_quote_without_depletion,,4e-05,False,missing_same_side_strict_through_support,111,59666,0,19,same_touch_stable_enough,real_bbo_history_touch_stability,9670,1784011719802,3.50628,2.30542,-1.20086,17,12,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3182,l2Book,1784011729994,1784011730208971923,0.215469,buy,62656,62656,62657,1,0.005,2.30542,12,461.084,1,0.00017,0,0.00017,2.31042,0.00007357969546662511577981492542,touched_quote_without_depletion,,4e-05,False,missing_same_side_strict_through_support,111,59650,0,20,same_touch_stable_enough,real_bbo_history_touch_stability,10192,1784011719802,3.50628,2.30542,-1.20086,17,12,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3183,l2Book,1784011730541,1784011730740091623,0.19959,buy,62656,62656,62657,1,0.005,2.30542,12,461.084,0,0,0,0,2.31042,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59680,0,21,same_touch_stable_enough,real_bbo_history_touch_stability,10739,1784011719802,3.50628,2.30542,-1.20086,17,12,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
