schema_version,task_id,pair_sequence,start_sample_sequence,end_sample_sequence,actual_horizon_us,start_mid_price,end_mid_price,abs_mid_move_bps
skhynix_c6in_latency_v2,0822T002,642,642,643,587397,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,643,643,644,545917,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,644,644,645,501397,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,645,645,646,529202,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,646,646,647,549641,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,647,647,648,534610,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,648,648,649,512442,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,649,649,650,556408,1251.45,1251.4,0.3995365376160016
skhynix_c6in_latency_v2,0822T002,650,650,651,515487,1251.4,1251.35,0.399552501200111
skhynix_c6in_latency_v2,0822T002,651,651,652,581645,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,652,652,653,465389,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,653,653,654,637619,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,654,654,655,491272,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,655,655,656,564662,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,656,656,657,501806,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,657,657,658,564572,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,658,658,659,510962,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,659,659,660,537009,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,660,660,661,536491,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,661,661,662,508300,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,662,662,663,493804,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,663,663,664,630192,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,664,664,665,497093,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,665,665,666,686467,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,666,666,667,338161,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,667,667,668,564872,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,668,668,669,539990,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,669,669,670,518725,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,670,670,671,571263,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,671,671,672,505841,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,672,672,673,557449,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,673,673,674,595416,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,674,674,675,499470,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,675,675,676,564440,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,676,676,677,488764,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,677,677,678,520997,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,678,678,679,615967,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,679,679,680,530647,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,680,680,681,562874,1251.35,1251.05,2.3974107963395896
skhynix_c6in_latency_v2,0822T002,681,681,682,431152,1251.05,1251.05,0.0
skhynix_c6in_latency_v2,0822T002,682,682,683,606864,1251.05,1251.05,0.0
skhynix_c6in_latency_v2,0822T002,683,683,684,618942,1251.05,1251.05,0.0
skhynix_c6in_latency_v2,0822T002,684,684,685,584130,1251.05,1251.05,0.0
skhynix_c6in_latency_v2,0822T002,685,685,686,383313,1251.05,1251.05,0.0
skhynix_c6in_latency_v2,0822T002,686,686,687,494727,1251.05,1251.05,0.0
skhynix_c6in_latency_v2,0822T002,687,687,688,658577,1251.05,1251.05,0.0
skhynix_c6in_latency_v2,0822T002,688,688,689,389739,1251.05,1251.05,0.0
skhynix_c6in_latency_v2,0822T002,689,689,690,609733,1251.05,1251.05,0.0
skhynix_c6in_latency_v2,0822T002,690,690,691,539805,1251.05,1251.05,0.0
skhynix_c6in_latency_v2,0822T002,691,691,692,590601,1251.05,1251.05,0.0
skhynix_c6in_latency_v2,0822T002,692,692,693,518276,1251.05,1251.05,0.0
skhynix_c6in_latency_v2,0822T002,693,693,694,777380,1251.05,1251.15,0.7993285640073252
skhynix_c6in_latency_v2,0822T002,694,694,695,396112,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,695,695,696,514470,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,696,696,697,513251,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,697,697,698,561919,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,698,698,699,612874,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,699,699,700,453556,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,700,700,701,506190,1251.15,1251.25,0.7992646764968951
skhynix_c6in_latency_v2,0822T002,701,701,702,596467,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,702,702,703,535127,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,703,703,704,590280,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,704,704,705,541092,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,705,705,706,501940,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,706,706,707,531217,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,707,707,708,555469,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,708,708,709,482694,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,709,709,710,567864,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,710,710,711,529442,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,711,711,712,532393,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,712,712,713,598889,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,713,713,714,573823,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,714,714,715,506509,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,715,715,716,478413,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,716,716,717,561439,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,717,717,718,536480,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,718,718,719,560977,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,719,719,720,503587,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,720,720,721,554414,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,721,721,722,717205,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,722,722,723,385043,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,723,723,724,555333,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,724,724,725,480973,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,725,725,726,590356,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,726,726,727,503747,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,727,727,728,509700,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,728,728,729,565805,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,729,729,730,628095,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,730,730,731,438805,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,731,731,732,630055,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,732,732,733,468149,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,733,733,734,537740,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,734,734,735,552406,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,735,735,736,504727,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,736,736,737,564125,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,737,737,738,533316,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,738,738,739,516164,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,739,739,740,574855,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,740,740,741,584026,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,741,741,742,575388,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,742,742,743,423011,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,743,743,744,546271,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,744,744,745,564218,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,745,745,746,475440,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,746,746,747,578737,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,747,747,748,549613,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,748,748,749,527765,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,749,749,750,737051,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,750,750,751,327356,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,751,751,752,540211,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,752,752,753,516579,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,753,753,754,614741,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,754,754,755,504084,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,755,755,756,488968,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,756,756,757,554699,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,757,757,758,572747,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,758,758,759,564367,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,759,759,760,531407,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,760,760,761,596247,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,761,761,762,499645,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,762,762,763,511360,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,763,763,764,603977,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,764,764,765,507598,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,765,765,766,532736,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,766,766,767,515238,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,767,767,768,553421,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,768,768,769,659293,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,769,769,770,437597,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,770,770,771,546917,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,771,771,772,535786,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,772,772,773,523274,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,773,773,774,573039,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,774,774,775,539067,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,775,775,776,520378,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,776,776,777,525174,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,777,777,778,703007,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,778,778,779,363294,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,779,779,780,555036,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,780,780,781,536238,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,781,781,782,610794,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,782,782,783,457230,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,783,783,784,596639,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,784,784,785,473787,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,785,785,786,590995,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,786,786,787,872126,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,787,787,788,379983,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,788,788,789,460759,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,789,789,790,481121,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,790,790,791,532431,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,791,791,792,585224,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,792,792,793,622264,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,793,793,794,509750,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,794,794,795,476866,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,795,795,796,446844,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,796,796,797,557148,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,797,797,798,491042,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,798,798,799,541629,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,799,799,800,507964,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,800,800,801,547809,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,801,801,802,554372,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,802,802,803,515716,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,803,803,804,615073,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,804,804,805,497745,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,805,805,806,747493,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,806,806,807,340124,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,807,807,808,547820,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,808,808,809,492375,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,809,809,810,596009,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,810,810,811,490212,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,811,811,812,546234,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,812,812,813,530465,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,813,813,814,623746,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,814,814,815,479275,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,815,815,816,600476,1251.25,1251.45,1.598401598401962
skhynix_c6in_latency_v2,0822T002,816,816,817,617522,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,817,817,818,505352,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,818,818,819,589338,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,819,819,820,428814,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,820,820,821,528879,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,821,821,822,534176,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,822,822,823,555953,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,823,823,824,571416,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,824,824,825,512320,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,825,825,826,487947,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,826,826,827,542030,1251.45,1251.55,0.7990730752320032
skhynix_c6in_latency_v2,0822T002,827,827,828,535207,1251.55,1251.65,0.7990092285576799
skhynix_c6in_latency_v2,0822T002,828,828,829,526841,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,829,829,830,521084,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,830,830,831,532557,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,831,831,832,552916,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,832,832,833,548648,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,833,833,834,708763,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,834,834,835,384065,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,835,835,836,539047,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,836,836,837,494661,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,837,837,838,547580,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,838,838,839,526632,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,839,839,840,545169,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,840,840,841,506892,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,841,841,842,554016,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,842,842,843,563456,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,843,843,844,539868,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,844,844,845,518734,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,845,845,846,532699,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,846,846,847,586125,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,847,847,848,493467,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,848,848,849,543952,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,849,849,850,538157,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,850,850,851,555698,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,851,851,852,548754,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,852,852,853,535578,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,853,853,854,576200,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,854,854,855,562106,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,855,855,856,524685,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,856,856,857,512727,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,857,857,858,723751,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,858,858,859,417292,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,859,859,860,576892,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,860,860,861,546911,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,861,861,862,688672,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,862,862,863,566512,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,863,863,864,507641,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,864,864,865,518449,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,865,865,866,591289,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,866,866,867,517192,1251.65,1251.55,0.7989453920835411
skhynix_c6in_latency_v2,0822T002,867,867,868,517864,1251.55,1251.45,0.7990092285558632
skhynix_c6in_latency_v2,0822T002,868,868,869,519299,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,869,869,870,537308,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,870,870,871,755442,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,871,871,872,269220,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,872,872,873,575095,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,873,873,874,475120,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,874,874,875,548097,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,875,875,876,534322,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,876,876,877,597994,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,877,877,878,486505,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,878,878,879,550080,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,879,879,880,541475,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,880,880,881,545926,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,881,881,882,578039,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,882,882,883,532546,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,883,883,884,492789,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,884,884,885,516732,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,885,885,886,552947,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,886,886,887,501673,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,887,887,888,541780,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,888,888,889,548278,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,889,889,890,619815,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,890,890,891,435553,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,891,891,892,500121,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,892,892,893,593489,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,893,893,894,499118,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,894,894,895,581434,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,895,895,896,476382,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,896,896,897,589971,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,897,897,898,504590,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,898,898,899,544817,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,899,899,900,506171,1251.45,1251.25,1.5981461504658234
skhynix_c6in_latency_v2,0822T002,900,900,901,570363,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,901,901,902,488185,1251.25,1251.2,0.3996003996000362
skhynix_c6in_latency_v2,0822T002,902,902,903,557565,1251.2,1251.2,0.0
skhynix_c6in_latency_v2,0822T002,903,903,904,530397,1251.2,1251.25,0.39961636828608155
skhynix_c6in_latency_v2,0822T002,904,904,905,518224,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,905,905,906,535711,1251.25,1251.3,0.3996003996000362
skhynix_c6in_latency_v2,0822T002,906,906,907,530922,1251.3,1251.3,0.0
skhynix_c6in_latency_v2,0822T002,907,907,908,503845,1251.3,1251.3,0.0
skhynix_c6in_latency_v2,0822T002,908,908,909,659975,1251.3,1251.3,0.0
skhynix_c6in_latency_v2,0822T002,909,909,910,525003,1251.3,1251.3,0.0
skhynix_c6in_latency_v2,0822T002,910,910,911,477899,1251.3,1251.3,0.0
skhynix_c6in_latency_v2,0822T002,911,911,912,530384,1251.3,1251.3,0.0
skhynix_c6in_latency_v2,0822T002,912,912,913,572200,1251.3,1251.3,0.0
skhynix_c6in_latency_v2,0822T002,913,913,914,505149,1251.3,1251.3,0.0
skhynix_c6in_latency_v2,0822T002,914,914,915,563503,1251.3,1251.3,0.0
skhynix_c6in_latency_v2,0822T002,915,915,916,506571,1251.3,1251.35,0.39958443219015843
skhynix_c6in_latency_v2,0822T002,916,916,917,617638,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,917,917,918,803641,1251.35,1251.45,0.7991369321144078
skhynix_c6in_latency_v2,0822T002,918,918,920,785781,1251.45,1251.65,1.5981461504658234
skhynix_c6in_latency_v2,0822T002,919,919,920,593884,1251.45,1251.65,1.5981461504658234
skhynix_c6in_latency_v2,0822T002,920,920,921,520085,1251.65,1251.7,0.3994726960408622
skhynix_c6in_latency_v2,0822T002,921,921,922,476395,1251.7,1251.7,0.0
skhynix_c6in_latency_v2,0822T002,922,922,923,654471,1251.7,1251.65,0.3994567388348208
skhynix_c6in_latency_v2,0822T002,923,923,924,467927,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,924,924,925,502057,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,925,925,926,559858,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,926,926,927,560608,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,927,927,928,536017,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,928,928,929,551701,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,929,929,930,565467,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,930,930,931,500174,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,931,931,932,528691,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,932,932,933,568220,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,933,933,934,548859,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,934,934,935,530305,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,935,935,936,604572,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,936,936,937,585735,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,937,937,938,491639,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,938,938,939,466542,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,939,939,940,516335,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,940,940,941,547011,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,941,941,942,504330,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,942,942,943,607827,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,943,943,944,529974,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,944,944,945,583337,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,945,945,946,731815,1251.65,1251.7,0.3994726960408622
skhynix_c6in_latency_v2,0822T002,946,946,947,399913,1251.7,1251.65,0.3994567388348208
skhynix_c6in_latency_v2,0822T002,947,947,948,537609,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,948,948,949,543088,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,949,949,950,584885,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,950,950,951,531461,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,951,951,952,587468,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,952,952,953,553233,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,953,953,954,672087,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,954,954,955,557549,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,955,955,956,474501,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,956,956,957,568392,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,957,957,958,501601,1251.65,1251.7,0.3994726960408622
skhynix_c6in_latency_v2,0822T002,958,958,959,560752,1251.7,1251.65,0.3994567388348208
skhynix_c6in_latency_v2,0822T002,959,959,960,510113,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,960,960,961,600522,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,961,961,962,550181,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,962,962,963,501479,1251.65,1251.65,0.0
